"fips","county","state","days_from_start.x","date.x","predicted.grf.future","log_rolled_cases.x","Predicted_Double_Days","predicted.grf.past"
1001,"Autauga","Alabama",100,"2020-04-30",3.94042042176777,3.66721795733276,17.5360735670219,3.65485761106957
1003,"Baldwin","Alabama",100,"2020-04-30",5.3593259207169,5.0998664278242,18.303752834814,5.10070194713539
1005,"Barbour","Alabama",100,"2020-04-30",4.00846587276406,3.55942138687705,11.8575646130533,NA
1007,"Bibb","Alabama",100,"2020-04-30",3.92402904536132,3.67086094861126,19.1610917318556,NA
1009,"Blount","Alabama",100,"2020-04-30",3.85798381662045,3.52214999207982,15.3229822615577,NA
1011,"Bullock","Alabama",100,"2020-04-30",NA,6.11966927822678,NA,NA
1013,"Butler","Alabama",100,"2020-04-30",NA,6.64546244053518,NA,NA
1015,"Calhoun","Alabama",100,"2020-04-30",4.66886659414112,4.51242813428948,34.2066750988528,4.54379501949384
1017,"Chambers","Alabama",100,"2020-04-30",5.81303141823651,5.66246432532547,36.215806556188,5.7120455425676
1019,"Cherokee","Alabama",100,"2020-04-30",NA,5.62040086571715,NA,NA
1021,"Chilton","Alabama",100,"2020-04-30",4.09626686839373,3.93462283734539,30.5833013419418,4.03324999573937
1023,"Choctaw","Alabama",100,"2020-04-30",NA,5.64038615809741,NA,NA
1025,"Clarke","Alabama",100,"2020-04-30",3.42748538291407,3.31158522297247,35.7084821587852,3.46933999311056
1027,"Clay","Alabama",100,"2020-04-30",NA,5.4601932321817,NA,NA
1029,"Cleburne","Alabama",100,"2020-04-30",NA,4.81218435537242,NA,NA
1031,"Coffee","Alabama",100,"2020-04-30",4.95010425098123,4.59222967471236,13.2395193581857,4.72010254855498
1033,"Colbert","Alabama",100,"2020-04-30",NA,7.04028617127308,NA,NA
1035,"Conecuh","Alabama",100,"2020-04-30",NA,5.97743806287484,NA,NA
1037,"Coosa","Alabama",100,"2020-04-30",3.66510818144012,3.391627930646,19.5234112608119,NA
1039,"Covington","Alabama",100,"2020-04-30",3.81751381512434,3.52214999207982,16.5621967433417,NA
1041,"Crenshaw","Alabama",100,"2020-04-30",NA,5.76384671539885,NA,NA
1043,"Cullman","Alabama",100,"2020-04-30",4.07044384524785,3.94019388239484,32.6118288697241,3.95659202617897
1045,"Dale","Alabama",100,"2020-04-30",3.46641740108601,3.2188758248682,21.2389062774075,NA
1047,"Dallas","Alabama",100,"2020-04-30",3.83227335102804,3.55942138687705,17.9347336771022,NA
1049,"DeKalb","Alabama",100,"2020-04-30",4.64902853175209,4.26267987704132,13.0670113972548,4.34014594539372
1051,"Elmore","Alabama",100,"2020-04-30",4.55430859127776,4.38381075646738,29.468032274827,4.69081049294973
1053,"Escambia","Alabama",100,"2020-04-30",NA,7.00306545878646,NA,NA
1055,"Etowah","Alabama",100,"2020-04-30",5.04501440770079,4.85981240436167,26.2238378187884,4.85612653804177
1057,"Fayette","Alabama",100,"2020-04-30",NA,5.27006485359615,NA,NA
1059,"Franklin","Alabama",100,"2020-04-30",4.06584480551606,3.76120011569356,10.8153252605484,NA
1061,"Geneva","Alabama",100,"2020-04-30",NA,5.55240572171167,NA,NA
1063,"Greene","Alabama",100,"2020-04-30",4.15661551377338,3.85922481986117,16.0065590381576,NA
1065,"Hale","Alabama",100,"2020-04-30",4.02515598327137,3.73084365321297,17.3009488896977,NA
1067,"Henry","Alabama",100,"2020-04-30",NA,5.56506760295878,NA,NA
1069,"Houston","Alabama",100,"2020-04-30",4.51726223350016,4.39797028507102,38.1343468733143,4.58617216008501
1071,"Jackson","Alabama",100,"2020-04-30",3.95835693718895,3.8255309740747,37.3416542878652,4.06324464366422
1073,"Jefferson","Alabama",100,"2020-04-30",6.90082014736119,6.74203796278341,29.7986884279174,6.69109783272018
1075,"Lamar","Alabama",100,"2020-04-30",NA,5.36464000947911,NA,NA
1077,"Lauderdale","Alabama",100,"2020-04-30",3.65023174448246,3.42472787907235,19.5203872395133,3.32906059774658
1079,"Lawrence","Alabama",100,"2020-04-30",NA,5.81199605929643,NA,NA
1081,"Lee","Alabama",100,"2020-04-30",6.05350146358715,5.91581692876867,33.9593282572589,5.94474512031961
1083,"Limestone","Alabama",100,"2020-04-30",3.87772980276553,3.74782198974739,41.0392653358887,3.85036263136371
1085,"Lowndes","Alabama",100,"2020-04-30",4.140921794297,3.84710345932883,13.2327247655763,NA
1087,"Macon","Alabama",100,"2020-04-30",3.77035772016161,3.5179216559703,18.4760376967412,NA
1089,"Madison","Alabama",100,"2020-04-30",5.51672547151718,5.37395478075366,38.67291517432,5.49153897414138
1091,"Marengo","Alabama",100,"2020-04-30",4.05076362996921,3.76451686831956,17.4838607758135,3.70645592435209
