"fips","county","state","days_from_start.x","date.x","predicted.grf.future","log_rolled_cases.x","Predicted_Double_Days","predicted.grf.past"
1001,"Autauga","Alabama",78,"2020-04-08",NA,6.99091400594199,NA,NA
1003,"Baldwin","Alabama",78,"2020-04-08",NA,8.12706698145939,NA,NA
1005,"Barbour","Alabama",78,"2020-04-08",NA,6.42556338801152,NA,NA
1007,"Bibb","Alabama",78,"2020-04-08",NA,5.99645208861902,NA,NA
1009,"Blount","Alabama",78,"2020-04-08",NA,6.75759662042442,NA,NA
1011,"Bullock","Alabama",78,"2020-04-08",NA,6.11966927822678,NA,NA
1013,"Butler","Alabama",78,"2020-04-08",NA,6.64546244053518,NA,NA
1015,"Calhoun","Alabama",78,"2020-04-08",NA,7.43628047984753,NA,NA
1017,"Chambers","Alabama",78,"2020-04-08",5.27275337716218,4.55086484113055,5.90422206300292,NA
1019,"Cherokee","Alabama",78,"2020-04-08",NA,5.62040086571715,NA,NA
1021,"Chilton","Alabama",78,"2020-04-08",NA,6.66440902035041,NA,NA
1023,"Choctaw","Alabama",78,"2020-04-08",NA,5.64038615809741,NA,NA
1025,"Clarke","Alabama",78,"2020-04-08",NA,6.29077517365714,NA,NA
1027,"Clay","Alabama",78,"2020-04-08",NA,5.4601932321817,NA,NA
1029,"Cleburne","Alabama",78,"2020-04-08",NA,4.81218435537242,NA,NA
1031,"Coffee","Alabama",78,"2020-04-08",NA,6.62992923779366,NA,NA
1033,"Colbert","Alabama",78,"2020-04-08",NA,7.04028617127308,NA,NA
1035,"Conecuh","Alabama",78,"2020-04-08",NA,5.97743806287484,NA,NA
1037,"Coosa","Alabama",78,"2020-04-08",NA,4.66478589566244,NA,NA
1039,"Covington","Alabama",78,"2020-04-08",NA,6.73306169792355,NA,NA
1041,"Crenshaw","Alabama",78,"2020-04-08",NA,5.76384671539885,NA,NA
1043,"Cullman","Alabama",78,"2020-04-08",NA,7.12482326853445,NA,NA
1045,"Dale","Alabama",78,"2020-04-08",NA,6.70756066065347,NA,NA
1047,"Dallas","Alabama",78,"2020-04-08",NA,7.23087343939203,NA,NA
1049,"DeKalb","Alabama",78,"2020-04-08",NA,7.48276221723786,NA,NA
1051,"Elmore","Alabama",78,"2020-04-08",NA,7.44650174845961,NA,NA
1053,"Escambia","Alabama",78,"2020-04-08",NA,7.00306545878646,NA,NA
1055,"Etowah","Alabama",78,"2020-04-08",NA,7.63150094304172,NA,NA
1057,"Fayette","Alabama",78,"2020-04-08",NA,5.27006485359615,NA,NA
1059,"Franklin","Alabama",78,"2020-04-08",NA,7.12332738194287,NA,NA
1061,"Geneva","Alabama",78,"2020-04-08",NA,5.55240572171167,NA,NA
1063,"Greene","Alabama",78,"2020-04-08",NA,5.51802645541361,NA,NA
1065,"Hale","Alabama",78,"2020-04-08",NA,6.16331480403464,NA,NA
1067,"Henry","Alabama",78,"2020-04-08",NA,5.56506760295878,NA,NA
1069,"Houston","Alabama",78,"2020-04-08",NA,7.23675065381413,NA,NA
1071,"Jackson","Alabama",78,"2020-04-08",NA,6.81469969851469,NA,NA
1073,"Jefferson","Alabama",78,"2020-04-08",6.97751767022222,6.0217165902785,5.90422206300292,NA
1075,"Lamar","Alabama",78,"2020-04-08",NA,5.36464000947911,NA,NA
1077,"Lauderdale","Alabama",78,"2020-04-08",NA,7.01891324262977,NA,NA
1079,"Lawrence","Alabama",78,"2020-04-08",NA,5.81199605929643,NA,NA
1081,"Lee","Alabama",78,"2020-04-08",5.67998807718963,4.79342647830186,5.90422206300292,NA
1083,"Limestone","Alabama",78,"2020-04-08",NA,7.14124512235049,NA,NA
1085,"Lowndes","Alabama",78,"2020-04-08",NA,6.35038696358719,NA,NA
1087,"Macon","Alabama",78,"2020-04-08",NA,5.79649187276047,NA,NA
1089,"Madison","Alabama",78,"2020-04-08",5.89687863723892,4.91893762891555,5.90422206300292,NA
1091,"Marengo","Alabama",78,"2020-04-08",NA,6.29156913955832,NA,NA
1093,"Marion","Alabama",78,"2020-04-08",NA,6.37234417974353,NA,NA
1095,"Marshall","Alabama",78,"2020-04-08",NA,8.0355564447974,NA,NA
1097,"Mobile","Alabama",78,"2020-04-08",5.5750506854501,4.9737737007921,5.90422206300292,NA
1099,"Monroe","Alabama",78,"2020-04-08",NA,6.1177824852142,NA,NA
1101,"Montgomery","Alabama",78,"2020-04-08",4.99703150253042,4.20041910861358,5.90422206300292,NA
1103,"Morgan","Alabama",78,"2020-04-08",NA,7.74667116983108,NA,NA
1105,"Perry","Alabama",78,"2020-04-08",NA,6.13029437818371,NA,NA
1107,"Pickens","Alabama",78,"2020-04-08",NA,5.94840791478631,NA,NA
1109,"Pike","Alabama",78,"2020-04-08",NA,6.55515366043104,NA,NA
1111,"Randolph","Alabama",78,"2020-04-08",NA,6.00070741418916,NA,NA
1113,"Russell","Alabama",78,"2020-04-08",NA,7.17505241176965,NA,NA
1115,"St. Clair","Alabama",78,"2020-04-08",NA,7.20891751299061,NA,NA
1117,"Shelby","Alabama",78,"2020-04-08",5.84587813880007,4.92310430161039,5.90422206300292,NA
1119,"Sumter","Alabama",78,"2020-04-08",NA,5.90107083308347,NA,NA
1121,"Talladega","Alabama",78,"2020-04-08",NA,7.04066147621274,NA,NA
1123,"Tallapoosa","Alabama",78,"2020-04-08",NA,6.78800602587221,NA,NA
1125,"Tuscaloosa","Alabama",78,"2020-04-08",4.84857932351366,4.0943445622221,5.90422206300292,NA
1127,"Walker","Alabama",78,"2020-04-08",4.85565985572492,3.95945169899926,5.90422206300292,NA
1129,"Washington","Alabama",78,"2020-04-08",NA,5.80384325721912,NA,NA
1131,"Wilcox","Alabama",78,"2020-04-08",NA,6.05678401322862,NA,NA
1133,"Winston","Alabama",78,"2020-04-08",NA,6.11083362592,NA,NA
2013,"Aleutians East Borough","Alaska",78,"2020-04-08",NA,1.31218638896617,NA,NA
2016,"Aleutians West Census Area","Alaska",78,"2020-04-08",NA,4.48057830840238,NA,NA
2020,"Anchorage","Alaska",78,"2020-04-08",4.99578074195082,4.44096917030733,9.47057703617587,NA
2050,"Bethel Census Area","Alaska",78,"2020-04-08",NA,3.17208366336144,NA,NA
2060,"Bristol Bay Borough","Alaska",78,"2020-04-08",NA,4.19827548507033,NA,NA
2068,"Denali Borough","Alaska",78,"2020-04-08",NA,1.38629436111989,NA,NA
2070,"Dillingham Census Area","Alaska",78,"2020-04-08",NA,3.09751496786393,NA,NA
2090,"Fairbanks North Star Borough","Alaska",78,"2020-04-08",4.44470813090963,3.9756682705885,9.47057703617587,NA
2100,"Haines Borough","Alaska",78,"2020-04-08",NA,2.07944154167984,NA,NA
2105,"Hoonah-Angoon Census Area","Alaska",78,"2020-04-08",NA,NA,NA,NA
2110,"Juneau City and Borough","Alaska",78,"2020-04-08",NA,5.07249165001389,NA,NA
2122,"Kenai Peninsula Borough","Alaska",78,"2020-04-08",NA,6.13339804299665,NA,NA
2130,"Ketchikan Gateway Borough","Alaska",78,"2020-04-08",NA,3.92055790787798,NA,NA
2150,"Kodiak Island Borough","Alaska",78,"2020-04-08",NA,3.31158522297247,NA,NA
2158,"Kusilvak Census Area","Alaska",78,"2020-04-08",NA,1.71765149707433,NA,NA
2164,"Lake and Peninsula Borough","Alaska",78,"2020-04-08",NA,1.6094379124341,NA,NA
2170,"Matanuska-Susitna Borough","Alaska",78,"2020-04-08",NA,5.78821115427299,NA,NA
2180,"Nome Census Area","Alaska",78,"2020-04-08",NA,3.06472514504094,NA,NA
2185,"North Slope Borough","Alaska",78,"2020-04-08",NA,2.88240358824699,NA,NA
2188,"Northwest Arctic Borough","Alaska",78,"2020-04-08",NA,3.58351893845611,NA,NA
2195,"Petersburg Borough","Alaska",78,"2020-04-08",NA,2.19722457733622,NA,NA
2198,"Prince of Wales-Hyder Census Area","Alaska",78,"2020-04-08",NA,2.18122423598978,NA,NA
2220,"Sitka City and Borough","Alaska",78,"2020-04-08",NA,3.51367536508885,NA,NA
2230,"Skagway Municipality","Alaska",78,"2020-04-08",NA,NA,NA,NA
