"fips","county","state","days_from_start.x","date.x","predicted.grf.future","log_rolled_cases.x","Predicted_Double_Days","predicted.grf.past"
1001,"Autauga","Alabama",194,"2020-08-02",7.00497950172306,6.91132034514663,50.1045421894199,6.93848282177692
1003,"Baldwin","Alabama",194,"2020-08-02",8.18740993891824,8.00670084544037,26.1032634571534,8.04572633324835
1005,"Barbour","Alabama",194,"2020-08-02",6.4681059627327,6.37842618365159,53.4585813688765,6.42197293414448
1007,"Bibb","Alabama",194,"2020-08-02",6.0251409048297,5.8664680569333,30.4265629166458,5.85109552534949
1009,"Blount","Alabama",194,"2020-08-02",6.79510981278526,6.59909274300019,23.6299291706608,6.63485648889512
1011,"Bullock","Alabama",194,"2020-08-02",6.14705487856806,6.07271531599044,67.5858299886424,6.10481088930443
1013,"Butler","Alabama",194,"2020-08-02",6.69605957533427,6.6158739256888,66.8964789863856,6.64959751083695
1015,"Calhoun","Alabama",194,"2020-08-02",7.43704779202681,7.2211050981825,18.905773182979,7.11902494640574
1017,"Chambers","Alabama",194,"2020-08-02",6.82141347319142,6.74372259930043,65.4624113635511,6.75813574609968
1019,"Cherokee","Alabama",194,"2020-08-02",5.62499414561147,5.4553211153577,28.0957501796346,5.4868394738334
1021,"Chilton","Alabama",194,"2020-08-02",6.71892784087934,6.52649485957079,24.8636475737371,6.57296511683436
1023,"Choctaw","Alabama",194,"2020-08-02",5.69648635865683,5.60527671824084,55.9378791875059,5.61090272729367
1025,"Clarke","Alabama",194,"2020-08-02",6.29038236706039,6.17467856268496,40.2916135390601,6.19527175931592
1027,"Clay","Alabama",194,"2020-08-02",5.51023201478031,5.26712151077956,18.8052608740421,5.27146406515357
1029,"Cleburne","Alabama",194,"2020-08-02",4.93017899799813,4.69265764011121,21.0895528648095,4.76227769156147
1031,"Coffee","Alabama",194,"2020-08-02",6.68599260571981,6.54699034979188,34.9328590410378,6.54690144805471
1033,"Colbert","Alabama",194,"2020-08-02",7.06644949716894,6.9202483432296,29.9881655740137,6.95767230335498
1035,"Conecuh","Alabama",194,"2020-08-02",6.03198533187379,5.90067982623587,36.9040511273701,5.90909139362679
1037,"Coosa","Alabama",194,"2020-08-02",4.71691440837072,4.54481338544719,30.5740987674715,4.54138848634591
1039,"Covington","Alabama",194,"2020-08-02",6.76311122201118,6.63087183377258,35.6796741316301,6.66531305801937
1041,"Crenshaw","Alabama",194,"2020-08-02",5.81732708222298,5.60947179518496,22.1679582434963,5.67858920190458
1043,"Cullman","Alabama",194,"2020-08-02",7.16516614627535,7.00176591344438,28.4448887218124,6.96961602113946
1045,"Dale","Alabama",194,"2020-08-02",6.82057691491197,6.62482380928895,25.2614940753093,6.63070988617573
1047,"Dallas","Alabama",194,"2020-08-02",7.25633007844774,7.17810951645434,62.3428270244375,7.20453158636916
1049,"DeKalb","Alabama",194,"2020-08-02",7.49433140001377,7.38779763687115,43.0281407525407,7.41335647899063
1051,"Elmore","Alabama",194,"2020-08-02",7.47103117862312,7.36237329725083,45.0734392970148,7.39449274474478
1053,"Escambia","Alabama",194,"2020-08-02",7.07310621601698,6.87523208727658,24.3572210601038,6.87267981818841
1055,"Etowah","Alabama",194,"2020-08-02",7.67166318617854,7.52317255147494,31.0479584287376,7.52376117040367
1057,"Fayette","Alabama",194,"2020-08-02",5.33482964043973,5.11456621694449,21.9794182761121,5.12630955956619
1059,"Franklin","Alabama",194,"2020-08-02",7.12068319011261,7.04888274822829,63.3524797446278,7.05860527432541
1061,"Geneva","Alabama",194,"2020-08-02",5.58031478469776,5.36330221663745,22.6412531687222,5.46087846976841
1063,"Greene","Alabama",194,"2020-08-02",5.57452718059633,5.48242304513549,61.6412735115198,5.52604738633435
1065,"Hale","Alabama",194,"2020-08-02",6.17455039545706,6.10351690805538,67.530360577676,6.11338791857464
1067,"Henry","Alabama",194,"2020-08-02",5.62637770201159,5.49188497261662,35.8476500957345,5.52579676281809
1069,"Houston","Alabama",194,"2020-08-02",7.30525781694769,7.13318193631091,26.7702980604839,7.17478202382695
1071,"Jackson","Alabama",194,"2020-08-02",6.722711171485,6.60200621500377,33.866841120614,6.5805049155101
1073,"Jefferson","Alabama",194,"2020-08-02",9.44018720648263,9.32070548656886,39.0352303599526,9.34310972754293
1075,"Lamar","Alabama",194,"2020-08-02",5.43082398181257,5.23720155268797,25.0376844905705,5.36480935376893
1077,"Lauderdale","Alabama",194,"2020-08-02",7.0236830089967,6.8962608995564,34.9556960198823,6.89365575721106
1079,"Lawrence","Alabama",194,"2020-08-02",5.86911748051997,5.65248918026865,21.7800781987765,5.65623863076046
1081,"Lee","Alabama",194,"2020-08-02",7.9406947705957,7.83343041073793,44.8715452080095,7.87076248561315
1083,"Limestone","Alabama",194,"2020-08-02",7.15340602194462,7.02756799946572,35.6751330741631,7.0623271386452
1085,"Lowndes","Alabama",194,"2020-08-02",6.40693297982771,6.31974001652502,67.3954469166428,6.37063748684167
1087,"Macon","Alabama",194,"2020-08-02",5.82467873169929,5.73056349733384,53.3076926172852,5.7687791184659
1089,"Madison","Alabama",194,"2020-08-02",8.59865433791482,8.45841329561744,32.8238990233741,8.49187294418661
1091,"Marengo","Alabama",194,"2020-08-02",6.33360687834635,6.22597185707251,46.7057279743704,6.2505307823083
1093,"Marion","Alabama",194,"2020-08-02",6.3942555883328,6.28253373394872,40.1941247425638,6.34225078757912
1095,"Marshall","Alabama",194,"2020-08-02",8.05311434866639,7.9538203546031,49.0453595567603,7.98374918586209
1097,"Mobile","Alabama",194,"2020-08-02",9.11602166529235,8.99195334757364,34.0175818579112,8.96583960511188
1099,"Monroe","Alabama",194,"2020-08-02",6.15609361069285,6.04093475210607,41.8750985750073,6.07393437603048
1101,"Montgomery","Alabama",194,"2020-08-02",8.81562219736473,8.70920573379083,47.3786001489008,8.72183110199078
1103,"Morgan","Alabama",194,"2020-08-02",7.7678192881911,7.65579640664953,41.1063441986549,7.67849663843641
1105,"Perry","Alabama",194,"2020-08-02",6.19301676806286,6.06544496010597,38.1136522414584,6.16145387365417
1107,"Pickens","Alabama",194,"2020-08-02",5.95974256708446,5.87090981670924,52.9299076718457,5.86498580062351
1109,"Pike","Alabama",194,"2020-08-02",6.54583450696854,6.46169136573083,54.341433908068,6.45069536180778
1111,"Randolph","Alabama",194,"2020-08-02",6.04829180739606,5.9632120341561,57.6362762774848,6.03483723673819
1113,"Russell","Alabama",194,"2020-08-02",7.18408253836986,7.0651252610865,38.2146105222979,7.10665614376124
1115,"St. Clair","Alabama",194,"2020-08-02",7.24704995942904,7.07399584601636,26.5390849087806,7.08960683170822
1117,"Shelby","Alabama",194,"2020-08-02",8.12740958268002,8.00130716634214,36.877307218149,8.03337578139748
1119,"Sumter","Alabama",194,"2020-08-02",5.96028339802011,5.88411793347853,62.8023995482528,5.88872200247032
1121,"Talladega","Alabama",194,"2020-08-02",7.04982315319234,6.85118492749374,22.9250556951882,6.8698644022021
1123,"Tallapoosa","Alabama",194,"2020-08-02",6.79299641769417,6.7202201551353,66.4105026771082,6.72863019621552
1125,"Tuscaloosa","Alabama",194,"2020-08-02",8.3664449515947,8.24972449289175,41.7908080760177,8.25095939371057
1127,"Walker","Alabama",194,"2020-08-02",7.3666562032735,7.27931883541462,57.1376993691393,7.28951531486166
1129,"Washington","Alabama",194,"2020-08-02",5.88893913202428,5.70473440238158,27.6531254068107,5.81500732008436
1131,"Wilcox","Alabama",194,"2020-08-02",6.07798804876076,6.0031813507752,67.4065810066897,6.02054456727108
1133,"Winston","Alabama",194,"2020-08-02",6.1378570697732,6.03889324067909,46.0624062028678,6.02988683964758
2013,"Aleutians East Borough","Alaska",194,"2020-08-02",NA,1.31218638896617,NA,NA
2016,"Aleutians West Census Area","Alaska",194,"2020-08-02",4.65711885075202,4.47895887485007,36.153495162934,4.67320272060775
2020,"Anchorage","Alaska",194,"2020-08-02",7.58964761291211,7.45760928971561,24.7029348289496,7.46466267543549
2050,"Bethel Census Area","Alaska",194,"2020-08-02",NA,3.17208366336144,NA,NA
2060,"Bristol Bay Borough","Alaska",194,"2020-08-02",4.3102074988262,4.15664844555826,42.2203507448514,4.48043638923771
2068,"Denali Borough","Alaska",194,"2020-08-02",NA,1.38629436111989,NA,NA
2070,"Dillingham Census Area","Alaska",194,"2020-08-02",3.2077822681073,3.06472514504094,44.0164233882119,3.43478108273923
2090,"Fairbanks North Star Borough","Alaska",194,"2020-08-02",6.20959530661605,6.05040708274143,33.1473403735503,6.19097459434292
2100,"Haines Borough","Alaska",194,"2020-08-02",NA,2.07944154167984,NA,NA
2105,"Hoonah-Angoon Census Area","Alaska",194,"2020-08-02",NA,NA,NA,NA
2110,"Juneau City and Borough","Alaska",194,"2020-08-02",5.08253772654726,4.90633241999656,24.8303561628084,5.13918222480867
2122,"Kenai Peninsula Borough","Alaska",194,"2020-08-02",6.21328610154622,6.0368475529558,22.4597313075658,5.95092827395836
2130,"Ketchikan Gateway Borough","Alaska",194,"2020-08-02",4.01260006613843,3.86223234092513,33.5700496364318,3.98739162048466
2150,"Kodiak Island Borough","Alaska",194,"2020-08-02",NA,3.31158522297247,NA,NA
2158,"Kusilvak Census Area","Alaska",194,"2020-08-02",NA,1.71765149707433,NA,NA
2164,"Lake and Peninsula Borough","Alaska",194,"2020-08-02",NA,1.6094379124341,NA,NA
2170,"Matanuska-Susitna Borough","Alaska",194,"2020-08-02",5.76454031296369,5.60894837198536,25.6655878984884,5.6452514555412
2180,"Nome Census Area","Alaska",194,"2020-08-02",NA,3.06472514504094,NA,NA
2185,"North Slope Borough","Alaska",194,"2020-08-02",NA,2.88240358824699,NA,NA
2188,"Northwest Arctic Borough","Alaska",194,"2020-08-02",NA,3.58351893845611,NA,NA
2195,"Petersburg Borough","Alaska",194,"2020-08-02",NA,2.19722457733622,NA,NA
2198,"Prince of Wales-Hyder Census Area","Alaska",194,"2020-08-02",NA,2.18122423598978,NA,NA
2220,"Sitka City and Borough","Alaska",194,"2020-08-02",3.53746013427177,3.41538201665411,39.6085727266302,3.71860049808233
2230,"Skagway Municipality","Alaska",194,"2020-08-02",NA,NA,NA,NA
2240,"Southeast Fairbanks Census Area","Alaska",194,"2020-08-02",3.39090730539634,3.25258688221051,43.994514680415,3.53643221812382
2261,"Valdez-Cordova Census Area","Alaska",194,"2020-08-02",4.62619615939268,4.45600704767187,29.0817608728375,4.75870290820524
2270,"Wade Hampton Census Area","Alaska",194,"2020-08-02",NA,NA,NA,NA
2275,"Wrangell City and Borough","Alaska",194,"2020-08-02",NA,2.57587842799372,NA,NA
2290,"Yukon-Koyukuk Census Area","Alaska",194,"2020-08-02",3.95576320250876,3.77111755235091,28.4160831841928,4.02681363883993
4001,"Apache","Arizona",194,"2020-08-02",8.10782101456703,8.00188132903734,54.8504152789388,8.07292399433519
4003,"Cochise","Arizona",194,"2020-08-02",7.45339621134482,7.29321202434632,33.4226787944552,7.34093526469321
4005,"Coconino","Arizona",194,"2020-08-02",8.09839229188098,7.98163566857389,50.7404731190324,8.04640490416232
4007,"Gila","Arizona",194,"2020-08-02",6.82562216450716,6.64805888116297,26.7277560263357,6.58962769508885
4009,"Graham","Arizona",194,"2020-08-02",6.23943426599942,6.10031895202006,26.7441908847493,5.91967951124797
4011,"Greenlee","Arizona",194,"2020-08-02",4.13813565359077,3.9863350383927,26.7441908847493,3.8641616822496
4012,"La Paz","Arizona",194,"2020-08-02",6.30967360954911,6.1487734996435,40.0028926944651,6.2428564159293
4013,"Maricopa","Arizona",194,"2020-08-02",11.7498218926989,11.6543022518502,48.6671753027438,11.6630752194706
4015,"Mohave","Arizona",194,"2020-08-02",8.11567688131073,7.97787010674858,36.9190062134923,7.99594928064534
4017,"Navajo","Arizona",194,"2020-08-02",8.66523961344363,8.55159461813357,53.2377528752258,8.63384531164588
4019,"Pima","Arizona",194,"2020-08-02",9.76100108594518,9.67302262235848,51.3491410835925,9.68021118945738
4021,"Pinal","Arizona",194,"2020-08-02",9.06312692388735,8.97246382105991,51.2842237485694,8.9865145737309
