"fips","county","state","days_from_start.x","date.x","predicted.grf.future","log_rolled_cases.x","Predicted_Double_Days","predicted.grf.past"
1001,"Autauga","Alabama",116,"2020-05-16",4.98444582927443,4.54481338544719,10.7616799898505,4.34711482979512
1003,"Baldwin","Alabama",116,"2020-05-16",5.59463770528314,5.45958551414416,33.6371336275006,5.39425569777808
1005,"Barbour","Alabama",116,"2020-05-16",4.53887034442574,4.24440525679783,15.4760568009339,4.11240309628994
1007,"Bibb","Alabama",116,"2020-05-16",3.94787524627915,3.85014760171006,51.6409674129949,3.8795481166786
1009,"Blount","Alabama",116,"2020-05-16",3.92018275519699,3.80348283685294,51.4350236748524,3.88126032819619
1011,"Bullock","Alabama",116,"2020-05-16",NA,6.11966927822678,NA,NA
1013,"Butler","Alabama",116,"2020-05-16",5.83955015751665,5.44241771052179,11.5025941938638,5.52595104692009
1015,"Calhoun","Alabama",116,"2020-05-16",4.95447962188671,4.84418708645859,49.4669798252096,4.92431309793473
1017,"Chambers","Alabama",116,"2020-05-16",5.90874573038252,5.77853649657822,45.5545323884164,5.84244160619996
1019,"Cherokee","Alabama",116,"2020-05-16",NA,5.62040086571715,NA,NA
1021,"Chilton","Alabama",116,"2020-05-16",4.41058391601965,4.26869794936688,32.1520187519179,4.23314688828424
1023,"Choctaw","Alabama",116,"2020-05-16",4.52119316011453,4.30019661642625,19.6954516137351,4.23290070719968
1025,"Clarke","Alabama",116,"2020-05-16",4.49795652174016,4.18531634042783,15.2696637293879,4.2073029295842
1027,"Clay","Alabama",116,"2020-05-16",3.44400476397098,3.29053181377464,38.1832076587449,3.36833598514993
1029,"Cleburne","Alabama",116,"2020-05-16",NA,4.81218435537242,NA,NA
1031,"Coffee","Alabama",116,"2020-05-16",5.16914351708791,5.05168583392661,40.58074672607,5.15104585822512
1033,"Colbert","Alabama",116,"2020-05-16",4.75273018782014,4.32885187218663,11.8566460604248,4.52291426991397
1035,"Conecuh","Alabama",116,"2020-05-16",NA,5.97743806287484,NA,NA
1037,"Coosa","Alabama",116,"2020-05-16",3.6054058543379,3.500827222611,49.0831370684606,3.5379603044632
1039,"Covington","Alabama",116,"2020-05-16",4.1771147968411,4.01766919456313,31.1282747902993,4.08104602055847
1041,"Crenshaw","Alabama",116,"2020-05-16",4.31528057973829,3.86523084392139,10.8479269231432,NA
1043,"Cullman","Alabama",116,"2020-05-16",4.31849106418722,4.20255814686233,43.3779368443819,4.19346377567708
1045,"Dale","Alabama",116,"2020-05-16",4.28604241273745,3.94849268520954,13.9792808849185,3.88203888038685
1047,"Dallas","Alabama",116,"2020-05-16",5.3113512482281,4.85314571300348,10.8430226456391,4.99025975968306
1049,"DeKalb","Alabama",116,"2020-05-16",5.56121990024107,5.15905529921453,12.2663799165493,4.96894890200889
1051,"Elmore","Alabama",116,"2020-05-16",5.31123011767756,5.10160707230198,20.5156283554551,5.09719483673917
1053,"Escambia","Alabama",116,"2020-05-16",3.80128605136807,3.63758615972639,31.1039908210898,3.62334254420093
1055,"Etowah","Alabama",116,"2020-05-16",5.46466896222541,5.27446368766863,25.2493461781644,5.16313091166885
1057,"Fayette","Alabama",116,"2020-05-16",NA,5.27006485359615,NA,NA
1059,"Franklin","Alabama",116,"2020-05-16",6.0152727110471,5.62091833015302,11.7828407124678,5.69087312733642
1061,"Geneva","Alabama",116,"2020-05-16",NA,5.55240572171167,NA,NA
1063,"Greene","Alabama",116,"2020-05-16",4.47010630435741,4.3193910636824,32.823589844378,4.38594798578915
1065,"Hale","Alabama",116,"2020-05-16",4.52053372360603,4.32885187218663,23.6977654801249,4.36256051839035
1067,"Henry","Alabama",116,"2020-05-16",3.67604806772805,3.50941096630239,24.339546018348,3.46491310781157
1069,"Houston","Alabama",116,"2020-05-16",4.90414941650557,4.77431000607998,31.4908875048183,4.73115014853446
1071,"Jackson","Alabama",116,"2020-05-16",4.22789116075221,4.10382330617665,44.1555638296546,4.1175650485106
1073,"Jefferson","Alabama",116,"2020-05-16",7.20229453797789,7.08983871218883,39.6662869140524,7.07414292958227
1075,"Lamar","Alabama",116,"2020-05-16",NA,5.36464000947911,NA,NA
1077,"Lauderdale","Alabama",116,"2020-05-16",4.93238136576395,4.63472898822964,16.411935601814,4.990565592989
1079,"Lawrence","Alabama",116,"2020-05-16",NA,5.81199605929643,NA,NA
1081,"Lee","Alabama",116,"2020-05-16",6.21132516374621,6.0805867898901,44.1377719467554,6.13533983143234
1083,"Limestone","Alabama",116,"2020-05-16",4.25004788378072,4.0990951649807,32.1414736492533,4.03657082600171
1085,"Lowndes","Alabama",116,"2020-05-16",4.98097658937972,4.72738781871234,17.959010374927,4.75398095112253
1087,"Macon","Alabama",116,"2020-05-16",4.1454383208167,3.94849268520954,24.5020750093129,3.88332802158881
1089,"Madison","Alabama",116,"2020-05-16",5.6673253872402,5.56725339617876,47.9857564304296,5.58853940672685
1091,"Marengo","Alabama",116,"2020-05-16",4.74061589844898,4.52023457518231,20.322847275598,4.57352085925255
1093,"Marion","Alabama",116,"2020-05-16",4.69775218821982,4.59367580656236,51.7787270147838,4.64684890344726
1095,"Marshall","Alabama",116,"2020-05-16",6.59624466131454,6.38157426713295,23.3633172078584,6.32972537504672
1097,"Mobile","Alabama",116,"2020-05-16",7.48091628128502,7.35326493662136,35.1611962671564,7.36354424624788
1099,"Monroe","Alabama",116,"2020-05-16",NA,6.1177824852142,NA,NA
1101,"Montgomery","Alabama",116,"2020-05-16",6.80849427060682,6.57028254202734,17.3844180954071,6.45944082305243
1103,"Morgan","Alabama",116,"2020-05-16",4.79498405005202,4.61653394463841,25.9751608105561,4.53892915807159
