"fips","county","state","days_from_start.x","date.x","predicted.grf.future","log_rolled_cases.x","Predicted_Double_Days","predicted.grf.past"
1001,"Autauga","Alabama",158,"2020-06-27",6.29647170289199,6.14449214753801,30.5477066664816,6.16452301219251
1003,"Baldwin","Alabama",158,"2020-06-27",6.28620638502465,6.16421665288579,32.3983139074713,6.09797342662153
1005,"Barbour","Alabama",158,"2020-06-27",5.79162845058769,5.68017260901707,39.3420748035553,5.68041045402917
1007,"Bibb","Alabama",158,"2020-06-27",5.08982332895121,4.95683258810328,31.2595607591614,4.98527072827087
1009,"Blount","Alabama",158,"2020-06-27",5.39269180822195,5.12481395820496,17.7432420805717,5.25075430396947
1011,"Bullock","Alabama",158,"2020-06-27",5.89471127225507,5.82936569743155,67.8168373736732,5.93371050271087
1013,"Butler","Alabama",158,"2020-06-27",6.45643905504932,6.37307597633675,67.0771722694974,6.46126069207605
1015,"Calhoun","Alabama",158,"2020-06-27",5.47442787770558,5.4180033523505,67.6853279339463,5.41617145499405
1017,"Chambers","Alabama",158,"2020-06-27",6.38384929593996,6.29552954077442,53.8135162421893,6.33527593599958
1019,"Cherokee","Alabama",158,"2020-06-27",4.22895151843893,4.12482757894718,41.5747514009682,4.18632647307147
1021,"Chilton","Alabama",158,"2020-06-27",5.37267989457282,5.20792365252353,27.2786919100273,5.15719165533306
1023,"Choctaw","Alabama",158,"2020-06-27",5.31183464712941,5.23187226713988,76.7569829541821,5.30169740077362
1025,"Clarke","Alabama",158,"2020-06-27",5.57293588174441,5.45715094203478,36.2056780005453,5.44635282697695
1027,"Clay","Alabama",158,"2020-06-27",3.64861211381267,3.52636052461616,38.5541394774517,3.5111563157303
1029,"Cleburne","Alabama",158,"2020-06-27",3.21003731520126,3.14168618617707,68.1752584083452,NA
1031,"Coffee","Alabama",158,"2020-06-27",5.86365535463118,5.792142148634,65.4079109687919,5.84459210996206
1033,"Colbert","Alabama",158,"2020-06-27",5.88223087596618,5.77986129253264,42.957934106126,5.82432003112383
1035,"Conecuh","Alabama",158,"2020-06-27",5.28355247360735,5.02294022928664,19.3675069046816,5.25613759506964
1037,"Coosa","Alabama",158,"2020-06-27",4.07943284809035,3.95945169899926,40.5618677269106,3.97367610136904
1039,"Covington","Alabama",158,"2020-06-27",5.81581589447312,5.56177992876459,18.1918368384839,5.73603651899187
1041,"Crenshaw","Alabama",158,"2020-06-27",4.86876701441853,4.80050197951806,74.3773641360231,4.91164667737413
1043,"Cullman","Alabama",158,"2020-06-27",5.93100349637316,5.83146345360255,39.2669399966024,5.91966357084078
1045,"Dale","Alabama",158,"2020-06-27",5.48379136332951,5.37196604957118,41.7015212928261,5.44815789780515
1047,"Dallas","Alabama",158,"2020-06-27",6.71265133520937,6.53813982376767,26.0516180467776,6.60809503249045
1049,"DeKalb","Alabama",158,"2020-06-27",6.34549076653617,6.13926859901922,21.650070777739,6.03415748496307
1051,"Elmore","Alabama",158,"2020-06-27",6.73737756424674,6.58577748851138,30.3644470646034,6.5901433627019
1053,"Escambia","Alabama",158,"2020-06-27",5.43566478423092,5.19057305953494,16.3739978249466,4.96090652312469
1055,"Etowah","Alabama",158,"2020-06-27",6.35864380626022,6.15607058279788,20.5276998577093,6.03152799355032
1057,"Fayette","Alabama",158,"2020-06-27",4.31493476796135,4.15664844555826,30.7617235973853,4.44195533154232
1059,"Franklin","Alabama",158,"2020-06-27",6.7727706964684,6.69084227741856,62.6022653059838,6.76903045066938
1061,"Geneva","Alabama",158,"2020-06-27",4.0912449360013,3.99426110366512,44.0834024838573,3.95542179171018
1063,"Greene","Alabama",158,"2020-06-27",5.18482451436139,5.06259503302697,42.0436455272419,5.14284296967839
1065,"Hale","Alabama",158,"2020-06-27",5.68313619739115,5.60000800215401,60.515617265312,5.62237123797884
1067,"Henry","Alabama",158,"2020-06-27",4.92472174697327,4.82028156560504,42.3212377885002,4.85362659975348
1069,"Houston","Alabama",158,"2020-06-27",6.04781884683713,5.952872207915,43.5220131546164,5.99955910267402
1071,"Jackson","Alabama",158,"2020-06-27",5.32586508842611,5.15658920671934,24.6361450613855,5.12088192923538
1073,"Jefferson","Alabama",158,"2020-06-27",8.22786477116816,8.0968609705832,31.3569940102314,8.04096786941496
1075,"Lamar","Alabama",158,"2020-06-27",4.24253691641689,4.09672268462707,32.0196043118635,4.4048036385455
1077,"Lauderdale","Alabama",158,"2020-06-27",5.92509427859088,5.78733549747448,31.3027802076765,5.83673192262636
1079,"Lawrence","Alabama",158,"2020-06-27",4.57836745447208,4.43251603459627,30.2097984121969,4.40446972554029
1081,"Lee","Alabama",158,"2020-06-27",7.02710858520066,6.8719800518902,27.1831882931974,6.81042230212214
1083,"Limestone","Alabama",158,"2020-06-27",5.88267696982222,5.72358510195238,26.268641867926,5.94862557954579
1085,"Lowndes","Alabama",158,"2020-06-27",6.13935291141923,6.06577658007253,70.6066810269821,6.21920107809713
1087,"Macon","Alabama",158,"2020-06-27",5.15236014299061,5.03695260241363,41.3970880050037,5.08631351390355
1089,"Madison","Alabama",158,"2020-06-27",6.87372915481837,6.69030974878257,23.3552286541609,6.72765388069622
1091,"Marengo","Alabama",158,"2020-06-27",5.59378417372938,5.52203218323054,61.4928418877112,5.57171644269359
1093,"Marion","Alabama",158,"2020-06-27",5.34034560720296,5.20557531484942,36.2936949647788,5.17808026868028
1095,"Marshall","Alabama",158,"2020-06-27",7.25665604245672,7.10613764392627,26.9184516078451,7.033840773884
1097,"Mobile","Alabama",158,"2020-06-27",8.15543419907198,8.06337782236703,47.6974675180587,8.04117687210936
1099,"Monroe","Alabama",158,"2020-06-27",5.28822446921622,5.15163870155948,34.0617336676241,5.52229617495728
1101,"Montgomery","Alabama",158,"2020-06-27",8.23987814913879,8.14214643281525,45.834878795272,8.20038529299194
1103,"Morgan","Alabama",158,"2020-06-27",6.85729656911332,6.72039246494877,30.7057186594914,6.88283172628249
1105,"Perry","Alabama",158,"2020-06-27",4.70762975451451,4.57323713888508,31.1485047546804,4.79399860916728
1107,"Pickens","Alabama",158,"2020-06-27",5.32858536582668,5.17856811343811,29.8043364842809,5.09060932608059
1109,"Pike","Alabama",158,"2020-06-27",6.00733276401366,5.929969010441,60.1060476819116,6.05212206934775
1111,"Randolph","Alabama",158,"2020-06-27",5.07139857571131,5.00394630594546,76.20755111381,5.05451036716171
1113,"Russell","Alabama",158,"2020-06-27",6.15347180787279,5.97489953023329,26.4524156119767,6.01572948789335
1115,"St. Clair","Alabama",158,"2020-06-27",5.57808474680606,5.43309797857299,29.7839046827485,5.39609087924732
1117,"Shelby","Alabama",158,"2020-06-27",6.9018390104131,6.76487419141311,30.7983708877212,6.71190232856768
1119,"Sumter","Alabama",158,"2020-06-27",5.68538335729281,5.60475109405002,76.6845949490527,5.67873716401013
1121,"Talladega","Alabama",158,"2020-06-27",5.42461711643796,5.31671845191893,37.6610686300102,5.30424526412187
1123,"Tallapoosa","Alabama",158,"2020-06-27",6.362256973789,6.27583757929131,60.1175608353276,6.2881184364328
1125,"Tuscaloosa","Alabama",158,"2020-06-27",7.58020300094704,7.44500024667602,33.4240963814054,7.52774164185198
1127,"Walker","Alabama",158,"2020-06-27",6.74763285429324,6.60800062529609,33.771387858281,6.64236650449677
1129,"Washington","Alabama",158,"2020-06-27",4.65791207973131,4.58204776856724,68.6496481292444,4.6012021169164
1131,"Wilcox","Alabama",158,"2020-06-27",5.64227436676865,5.5557243088281,52.6093176461752,5.64186250468717
1133,"Winston","Alabama",158,"2020-06-27",5.52022385586235,5.27811465923052,19.9431531579014,5.37719906164542
2013,"Aleutians East Borough","Alaska",158,"2020-06-27",NA,1.31218638896617,NA,NA
2016,"Aleutians West Census Area","Alaska",158,"2020-06-27",NA,4.48057830840238,NA,NA
2020,"Anchorage","Alaska",158,"2020-06-27",6.21332918579886,6.01789780417614,26.9751148368734,6.07776628193619
2050,"Bethel Census Area","Alaska",158,"2020-06-27",NA,3.17208366336144,NA,NA
2060,"Bristol Bay Borough","Alaska",158,"2020-06-27",NA,4.19827548507033,NA,NA
2068,"Denali Borough","Alaska",158,"2020-06-27",NA,1.38629436111989,NA,NA
2070,"Dillingham Census Area","Alaska",158,"2020-06-27",NA,3.09751496786393,NA,NA
2090,"Fairbanks North Star Borough","Alaska",158,"2020-06-27",5.04707898045046,4.88927443709199,26.9751148368734,4.81533448802154
2100,"Haines Borough","Alaska",158,"2020-06-27",NA,2.07944154167984,NA,NA
2105,"Hoonah-Angoon Census Area","Alaska",158,"2020-06-27",NA,NA,NA,NA
2110,"Juneau City and Borough","Alaska",158,"2020-06-27",3.99551089656495,3.76451686831956,26.9751148368734,3.91681224338749
2122,"Kenai Peninsula Borough","Alaska",158,"2020-06-27",5.09800813005218,4.87628724156518,26.9751148368734,4.97486405729134
2130,"Ketchikan Gateway Borough","Alaska",158,"2020-06-27",3.49762617774961,3.29583686600433,26.9751148368734,NA
2150,"Kodiak Island Borough","Alaska",158,"2020-06-27",NA,3.31158522297247,NA,NA
2158,"Kusilvak Census Area","Alaska",158,"2020-06-27",NA,1.71765149707433,NA,NA
2164,"Lake and Peninsula Borough","Alaska",158,"2020-06-27",NA,1.6094379124341,NA,NA
2170,"Matanuska-Susitna Borough","Alaska",158,"2020-06-27",4.29683705336705,4.14991441337691,26.9751148368734,4.04739496227604
2180,"Nome Census Area","Alaska",158,"2020-06-27",NA,3.06472514504094,NA,NA
2185,"North Slope Borough","Alaska",158,"2020-06-27",NA,2.88240358824699,NA,NA
2188,"Northwest Arctic Borough","Alaska",158,"2020-06-27",NA,3.58351893845611,NA,NA
2195,"Petersburg Borough","Alaska",158,"2020-06-27",NA,2.19722457733622,NA,NA
2198,"Prince of Wales-Hyder Census Area","Alaska",158,"2020-06-27",NA,2.18122423598978,NA,NA
2220,"Sitka City and Borough","Alaska",158,"2020-06-27",NA,3.51367536508885,NA,NA
2230,"Skagway Municipality","Alaska",158,"2020-06-27",NA,NA,NA,NA
2240,"Southeast Fairbanks Census Area","Alaska",158,"2020-06-27",NA,3.29053181377464,NA,NA
2261,"Valdez-Cordova Census Area","Alaska",158,"2020-06-27",NA,4.55387689160054,NA,NA
2270,"Wade Hampton Census Area","Alaska",158,"2020-06-27",NA,NA,NA,NA
2275,"Wrangell City and Borough","Alaska",158,"2020-06-27",NA,2.57587842799372,NA,NA
2290,"Yukon-Koyukuk Census Area","Alaska",158,"2020-06-27",NA,3.8859723282282,NA,NA
4001,"Apache","Arizona",158,"2020-06-27",8.03356978247141,7.69178727744513,18.5627074187652,7.89845093885513
4003,"Cochise","Arizona",158,"2020-06-27",6.47611003546694,6.10063920822776,11.9482531452718,5.94428406841398
4005,"Coconino","Arizona",158,"2020-06-27",7.71961301658335,7.39607233197259,17.9354262341768,7.54484040672683
4007,"Gila","Arizona",158,"2020-06-27",5.63510532018921,5.32021863050114,11.9576188783911,4.89363731390481
4009,"Graham","Arizona",158,"2020-06-27",4.62849065611022,4.252568567437,14.419365800057,4.41166252212641
4011,"Greenlee","Arizona",158,"2020-06-27",NA,4.04305126783455,NA,NA
4012,"La Paz","Arizona",158,"2020-06-27",6.00138255170986,5.67968492307714,17.3193727193557,5.75954715391574
4013,"Maricopa","Arizona",158,"2020-06-27",10.7807173617921,10.4824937179385,14.374556395016,10.2929198405965
4015,"Mohave","Arizona",158,"2020-06-27",7.01146897359555,6.73135899020756,17.2550919737209,6.74426702023011
4017,"Navajo","Arizona",158,"2020-06-27",8.3913704960933,8.07691478606943,18.5021225307585,8.18947888156193
4019,"Pima","Arizona",158,"2020-06-27",9.0117538517768,8.74220927416294,17.0387958153912,8.67838403359112
4021,"Pinal","Arizona",158,"2020-06-27",8.31907935989566,7.92706664827579,12.3543385015316,7.88530510894682
4023,"Santa Cruz","Arizona",158,"2020-06-27",7.66305534090119,7.36164767363623,17.5052958264127,7.52899791436667
4025,"Yavapai","Arizona",158,"2020-06-27",6.626780294154,6.28785856016178,14.3114096999732,6.27310525898236
4027,"Yuma","Arizona",158,"2020-06-27",8.8228833692135,8.54533629021935,17.0387958153912,8.57492649095673
5001,"Arkansas","Arkansas",158,"2020-06-27",NA,5.32995445149122,NA,NA
5003,"Ashley","Arkansas",158,"2020-06-27",4.28677446503907,4.09196077086682,23.5157309081714,4.18402319978301
5005,"Baxter","Arkansas",158,"2020-06-27",NA,4.19181690503092,NA,NA
5007,"Benton","Arkansas",158,"2020-06-27",7.96773437204723,7.71569690682964,18.1116162494979,7.63907016623787
5009,"Boone","Arkansas",158,"2020-06-27",NA,5.23644196282995,NA,NA
5011,"Bradley","Arkansas",158,"2020-06-27",3.75359187016037,3.66356164612965,50.1737580711516,3.63450867318269
5013,"Calhoun","Arkansas",158,"2020-06-27",NA,2.61843804241252,NA,NA
5015,"Carroll","Arkansas",158,"2020-06-27",5.30707623542492,4.97179546077999,14.2299239459408,5.21308209677019
5017,"Chicot","Arkansas",158,"2020-06-27",5.02923732724068,4.60944674275535,10.8670238584847,4.7401278332715
5019,"Clark","Arkansas",158,"2020-06-27",4.05488959147791,3.97298370521783,60.3022145603171,4.03775831078502
5021,"Clay","Arkansas",158,"2020-06-27",4.78732076305594,3.87120101090789,5.98195959258619,NA
5023,"Cleburne","Arkansas",158,"2020-06-27",4.42398240671091,4.36944785246702,87.8015859212502,4.38316302469398
5025,"Cleveland","Arkansas",158,"2020-06-27",3.44657349376067,3.2188758248682,23.1541162817833,NA
5027,"Columbia","Arkansas",158,"2020-06-27",4.89899629687029,4.08477511120595,5.9331245512681,3.4605716290855
5029,"Conway","Arkansas",158,"2020-06-27",4.03006557348812,3.64507683145554,12.1579713246279,NA
5031,"Craighead","Arkansas",158,"2020-06-27",6.11782537736212,6.02793422688937,49.8113523315973,6.02353825031577
5033,"Crawford","Arkansas",158,"2020-06-27",5.11348198864883,4.73745079671096,12.2174297997015,4.71883681413364
5035,"Crittenden","Arkansas",158,"2020-06-27",6.54930253166609,6.45609663255181,42.7019073457598,6.42429196188103
5037,"Cross","Arkansas",158,"2020-06-27",4.48572308823523,4.42227703729518,87.6655312024401,4.53372771203608
5039,"Dallas","Arkansas",158,"2020-06-27",NA,4.08236837117539,NA,NA
5041,"Desha","Arkansas",158,"2020-06-27",3.84738889374664,3.55942138687705,14.9343301210548,3.37698381238861
5043,"Drew","Arkansas",158,"2020-06-27",4.14074981169845,3.76451686831956,12.408547552239,3.54843660867831
5045,"Faulkner","Arkansas",158,"2020-06-27",6.2230819063409,5.81370400164159,10.9574729216625,5.64131148407606
5047,"Franklin","Arkansas",158,"2020-06-27",NA,4.74865190946578,NA,NA
5049,"Fulton","Arkansas",158,"2020-06-27",NA,3.45676723281697,NA,NA
5051,"Garland","Arkansas",158,"2020-06-27",5.365406423131,5.26932982967478,40.7061318934427,5.21574871960384
5053,"Grant","Arkansas",158,"2020-06-27",3.55682986847265,3.38196601973427,24.4416406538736,3.30874438808249
5055,"Greene","Arkansas",158,"2020-06-27",4.83400943854807,4.61086820710273,21.2703332050635,4.44748969565761
5057,"Hempstead","Arkansas",158,"2020-06-27",3.94955328861222,3.8255309740747,41.4268253101443,3.91825724395621
5059,"Hot Spring","Arkansas",158,"2020-06-27",5.99930703618351,5.67675380226828,5.8572660072013,4.01885252657036
5061,"Howard","Arkansas",158,"2020-06-27",4.67666795647023,4.26869794936688,12.5515976392215,4.02756595854244
5063,"Independence","Arkansas",158,"2020-06-27",3.96644736021485,3.86822038276975,46.3799564097233,3.91588444804721
5065,"Izard","Arkansas",158,"2020-06-27",3.3424990089955,2.99573227355399,19.9888602255181,NA
5067,"Jackson","Arkansas",158,"2020-06-27",NA,4.24645234041956,NA,NA
5069,"Jefferson","Arkansas",158,"2020-06-27",6.57404562007622,6.49742119376247,71.4620003985578,6.55403800809876
5071,"Johnson","Arkansas",158,"2020-06-27",5.56342648968731,5.14915422823182,11.3140508156818,4.9412292190156
5073,"Lafayette","Arkansas",158,"2020-06-27",NA,3.93182563272433,NA,NA
5075,"Lawrence","Arkansas",158,"2020-06-27",4.62660184973841,4.57176112385696,85.737812731394,4.58078891913251
5077,"Lee","Arkansas",158,"2020-06-27",6.49774146382362,6.41345895716736,55.7145989275119,6.91008517264073
5079,"Lincoln","Arkansas",158,"2020-06-27",7.03154736830808,6.94312242281943,70.8252500698794,6.9911774149756
5081,"Little River","Arkansas",158,"2020-06-27",3.67568100593637,3.59926729542425,62.9464269364253,3.67897850001735
5083,"Logan","Arkansas",158,"2020-06-27",4.21578920595721,3.59926729542425,7.87727750827911,NA
5085,"Lonoke","Arkansas",158,"2020-06-27",4.84862321532701,4.65123555283134,19.9754236923068,4.51892356785117
5087,"Madison","Arkansas",158,"2020-06-27",5.31957155127871,5.09462624116064,21.1418651894245,5.49911944717632
5089,"Marion","Arkansas",158,"2020-06-27",NA,3.19575340744735,NA,NA
5091,"Miller","Arkansas",158,"2020-06-27",4.79231311612297,4.57618264911484,21.9406097055905,4.50237535141544
5093,"Mississippi","Arkansas",158,"2020-06-27",5.02422537774484,4.84643427841549,24.4472736165813,4.75493689179223
5095,"Monroe","Arkansas",158,"2020-06-27",NA,3.99688922607139,NA,NA
5097,"Montgomery","Arkansas",158,"2020-06-27",NA,3.41538201665411,NA,NA
5099,"Nevada","Arkansas",158,"2020-06-27",4.66288822103191,4.55837802448133,43.4278503349072,4.65480507522801
5101,"Newton","Arkansas",158,"2020-06-27",NA,4.60517018598809,NA,NA
5103,"Ouachita","Arkansas",158,"2020-06-27",NA,4.44600696433729,NA,NA
5105,"Perry","Arkansas",158,"2020-06-27",NA,3.90341463089155,NA,NA
5107,"Phillips","Arkansas",158,"2020-06-27",5.0234528792013,4.58642414316704,10.8298979848853,4.63147246581182
5109,"Pike","Arkansas",158,"2020-06-27",NA,4.48380932898382,NA,NA
5111,"Poinsett","Arkansas",158,"2020-06-27",4.04722243047401,3.99162605602711,88.6633269551992,4.05811881408087
5113,"Polk","Arkansas",158,"2020-06-27",4.35052291839615,4.21950770517611,37.3824273437407,4.29181495918443
5115,"Pope","Arkansas",158,"2020-06-27",6.0626571554982,5.89203876696997,26.0054644944762,5.87349581576541
5117,"Prairie","Arkansas",158,"2020-06-27",NA,4.3658246600976,NA,NA
5119,"Pulaski","Arkansas",158,"2020-06-27",7.52175125568061,7.39659818649829,34.4443271784997,7.355460688392
5121,"Randolph","Arkansas",158,"2020-06-27",4.017014592962,3.69244452027843,15.0716486728352,3.47671615630317
5123,"St. Francis","Arkansas",158,"2020-06-27",6.76985146361839,6.68192956244799,70.8835487601102,6.74146259190641
5125,"Saline","Arkansas",158,"2020-06-27",5.53900461110231,5.40074501412123,32.5142631179085,5.37812915891657
5127,"Scott","Arkansas",158,"2020-06-27",NA,3.8859723282282,NA,NA
5129,"Searcy","Arkansas",158,"2020-06-27",NA,3.31158522297247,NA,NA
5131,"Sebastian","Arkansas",158,"2020-06-27",6.03300029677881,5.70805903142346,12.8801572974906,5.77455351259997
5133,"Sevier","Arkansas",158,"2020-06-27",6.6044230416694,6.42440584650016,26.953924782527,6.43210996802013
5135,"Sharp","Arkansas",158,"2020-06-27",4.0051395410367,3.94849268520954,88.6284021206407,3.97875851578982
5137,"Stone","Arkansas",158,"2020-06-27",NA,4.08957128346944,NA,NA
5139,"Union","Arkansas",158,"2020-06-27",5.54085334761111,5.45654137176293,55.8120523485477,5.44127542304774
5141,"Van Buren","Arkansas",158,"2020-06-27",3.49994511899526,3.43398720448515,75.3117141648659,3.79801918201319
5143,"Washington","Arkansas",158,"2020-06-27",8.12358901601063,7.93941343285315,21.5887413702257,8.01044940648848
5145,"White","Arkansas",158,"2020-06-27",4.55404388551985,4.35670882668959,26.4240021363878,4.34580228324862
5147,"Woodruff","Arkansas",158,"2020-06-27",NA,3.00284974132285,NA,NA
5149,"Yell","Arkansas",158,"2020-06-27",6.4264434323678,6.15516135406423,16.7886062121479,5.98855788590229
6001,"Alameda","California",158,"2020-06-27",8.70594738665294,8.56601056609981,34.3000579089755,8.53874629226589
6003,"Alpine","California",158,"2020-06-27",NA,0.693147180559945,NA,NA
6005,"Amador","California",158,"2020-06-27",NA,4.99140393216837,NA,NA
6007,"Butte","California",158,"2020-06-27",5.14045395732206,4.82258306259331,14.2595843307815,4.61919273848335
6009,"Calaveras","California",158,"2020-06-27",3.52827496572457,3.38680864421006,35.7873358945047,3.43526573313279
6011,"Colusa","California",158,"2020-06-27",NA,5.86322524906523,NA,NA
6013,"Contra Costa","California",158,"2020-06-27",7.97295359422308,7.82860702218385,30.2945606022516,7.74786056454839
6015,"Del Norte","California",158,"2020-06-27",4.06693017113843,3.88890058800729,36.5982350149139,3.98555925469134
6017,"El Dorado","California",158,"2020-06-27",5.22990869179862,5.01348836307866,22.4747919397524,4.89444808972241
6019,"Fresno","California",158,"2020-06-27",8.47046678097231,8.26487826280175,20.5802672111341,8.12988680482827
