"fips","county","state","days_from_start.x","date.x","predicted.grf.future","log_rolled_cases.x","Predicted_Double_Days","predicted.grf.past"
1001,"Autauga","Alabama",171,"2020-07-10",6.60244988476119,6.45474922610497,31.6015878890938,6.4205548042276
1003,"Baldwin","Alabama",171,"2020-07-10",7.24051607055879,6.91146268377046,14.0787511975467,6.81118200613412
1005,"Barbour","Alabama",171,"2020-07-10",5.99115120414379,5.8924331665018,48.7836065841265,5.91086025107158
1007,"Bibb","Alabama",171,"2020-07-10",5.46174616704703,5.30472536284337,31.0266129700102,5.34626412472005
1009,"Blount","Alabama",171,"2020-07-10",5.7434826964508,5.5557243088281,24.4534598037338,5.56096525061704
1011,"Bullock","Alabama",171,"2020-07-10",5.99922085068111,5.92654500100867,84.5337700196936,5.97714192320803
1013,"Butler","Alabama",171,"2020-07-10",6.52366625543239,6.45789035500583,80.6172376363947,6.48652804896152
1015,"Calhoun","Alabama",171,"2020-07-10",6.33527338178965,5.99217857784164,13.7301979377591,5.77818958543397
1017,"Chambers","Alabama",171,"2020-07-10",6.584354908508,6.48811880110016,50.1751732935883,6.45689165747124
1019,"Cherokee","Alabama",171,"2020-07-10",5.01700264790317,4.66881545114845,14.0448199117736,4.54734265559013
1021,"Chilton","Alabama",171,"2020-07-10",5.80815425031906,5.60894837198536,22.5152756831063,5.5317089749219
1023,"Choctaw","Alabama",171,"2020-07-10",5.35863131683731,5.29760282561017,85.3585041030696,5.32657484227513
1025,"Clarke","Alabama",171,"2020-07-10",5.71538636553285,5.65399181015318,70.3230307256061,5.72321381822362
1027,"Clay","Alabama",171,"2020-07-10",4.55365511411961,4.252568567437,16.859986814857,4.22842509141908
1029,"Cleburne","Alabama",171,"2020-07-10",3.94846242185953,3.65620867182439,17.3425367306076,3.62412367662824
1031,"Coffee","Alabama",171,"2020-07-10",6.0709971915076,5.97960883073161,50.067721787856,5.95163548486018
1033,"Colbert","Alabama",171,"2020-07-10",6.20767246889204,6.08417394521225,33.7442856724831,6.05536178297768
1035,"Conecuh","Alabama",171,"2020-07-10",5.54287146509814,5.38449506278909,29.5660144748138,5.34863280611704
1037,"Coosa","Alabama",171,"2020-07-10",4.18586725654027,4.09196077086682,54.098595988559,4.11585258201852
1039,"Covington","Alabama",171,"2020-07-10",6.10926202183141,5.95842469302978,29.7639913317849,5.98586200743061
1041,"Crenshaw","Alabama",171,"2020-07-10",4.94485400285994,4.86312915698766,77.5850108460674,4.91142823183057
1043,"Cullman","Alabama",171,"2020-07-10",6.33627782469957,6.20455776256869,30.7402145454721,6.18833956875906
1045,"Dale","Alabama",171,"2020-07-10",5.97788012480982,5.77366384020427,21.0203394268066,5.63707248201636
1047,"Dallas","Alabama",171,"2020-07-10",6.93920767468681,6.82994816574221,42.3740574079135,6.83632670608515
1049,"DeKalb","Alabama",171,"2020-07-10",6.89619688932638,6.66386222365402,20.2585293297982,6.62189275226934
1051,"Elmore","Alabama",171,"2020-07-10",7.02758825378036,6.87891479012033,31.5617673664053,6.83247293905348
1053,"Escambia","Alabama",171,"2020-07-10",6.35608399309653,6.00881318544259,13.0840451819316,5.9202627405819
1055,"Etowah","Alabama",171,"2020-07-10",6.92559983032134,6.70528932220866,20.4108551906686,6.69736467181612
1057,"Fayette","Alabama",171,"2020-07-10",4.41394988878914,4.33261127511053,51.609701074039,4.3670592354333
1059,"Franklin","Alabama",171,"2020-07-10",6.88885570853316,6.81422922097131,67.9554716693284,6.82043299201982
1061,"Geneva","Alabama",171,"2020-07-10",4.72103946070299,4.44935144906014,18.2425219229404,4.36911870043048
1063,"Greene","Alabama",171,"2020-07-10",5.33872150217585,5.23415972524749,48.4113271944043,5.17539095314175
1065,"Hale","Alabama",171,"2020-07-10",5.88251201025305,5.78689738136671,48.8625732448914,5.72656376659212
1067,"Henry","Alabama",171,"2020-07-10",4.99533947415584,4.93550115458722,72.8729180978144,4.95432978804942
1069,"Houston","Alabama",171,"2020-07-10",6.42312620498939,6.28253373394872,31.0596133898499,6.25369481978886
1071,"Jackson","Alabama",171,"2020-07-10",6.10331332014333,5.78338552525517,14.2281865996423,5.66002448073495
1073,"Jefferson","Alabama",171,"2020-07-10",8.84114682094612,8.6351539890498,21.5169260130383,8.5420749590607
