"fips","county","state","days_from_start.x","date.x","predicted.grf.future","log_rolled_cases.x","Predicted_Double_Days","predicted.grf.past"
1001,"Autauga","Alabama",96,"2020-04-26",3.7453723525096,3.50512830451039,18.3110574395489,NA
1003,"Baldwin","Alabama",96,"2020-04-26",5.2016728052267,4.93857650298747,16.8801985305406,5.10587101923272
1005,"Barbour","Alabama",96,"2020-04-26",NA,6.42556338801152,NA,NA
1007,"Bibb","Alabama",96,"2020-04-26",3.93637843770408,3.52636052461616,12.4103805548521,NA
1009,"Blount","Alabama",96,"2020-04-26",NA,6.75759662042442,NA,NA
1011,"Bullock","Alabama",96,"2020-04-26",NA,6.11966927822678,NA,NA
1013,"Butler","Alabama",96,"2020-04-26",NA,6.64546244053518,NA,NA
1015,"Calhoun","Alabama",96,"2020-04-26",4.7256547721,4.460969837014,17.8343042750566,4.40455800246463
1017,"Chambers","Alabama",96,"2020-04-26",5.73336999768308,5.60999494455603,35.8496849591536,5.80662586472635
1019,"Cherokee","Alabama",96,"2020-04-26",NA,5.62040086571715,NA,NA
1021,"Chilton","Alabama",96,"2020-04-26",4.09332325826506,3.85014760171006,20.2892416052132,3.98393490870869
1023,"Choctaw","Alabama",96,"2020-04-26",NA,5.64038615809741,NA,NA
1025,"Clarke","Alabama",96,"2020-04-26",3.35202272741149,3.20158432775814,40.8029019912582,NA
1027,"Clay","Alabama",96,"2020-04-26",NA,5.4601932321817,NA,NA
1029,"Cleburne","Alabama",96,"2020-04-26",NA,4.81218435537242,NA,NA
1031,"Coffee","Alabama",96,"2020-04-26",4.84794162569271,4.37305796469112,10.10493484579,NA
1033,"Colbert","Alabama",96,"2020-04-26",NA,7.04028617127308,NA,NA
1035,"Conecuh","Alabama",96,"2020-04-26",NA,5.97743806287484,NA,NA
1037,"Coosa","Alabama",96,"2020-04-26",3.5309618105955,3.27983652465789,18.33523226823,NA
1039,"Covington","Alabama",96,"2020-04-26",NA,6.73306169792355,NA,NA
1041,"Crenshaw","Alabama",96,"2020-04-26",NA,5.76384671539885,NA,NA
1043,"Cullman","Alabama",96,"2020-04-26",3.94692450035181,3.83174217416734,46.0655155990499,4.17287996059834
1045,"Dale","Alabama",96,"2020-04-26",NA,6.70756066065347,NA,NA
1047,"Dallas","Alabama",96,"2020-04-26",3.74502060946491,3.40594798442075,14.2842950906596,NA
1049,"DeKalb","Alabama",96,"2020-04-26",4.60116683535533,4.07024701064304,9.14091468507527,NA
1051,"Elmore","Alabama",96,"2020-04-26",4.62749037158586,4.30599373411057,15.5410915143832,4.56525446668096
1053,"Escambia","Alabama",96,"2020-04-26",NA,7.00306545878646,NA,NA
1055,"Etowah","Alabama",96,"2020-04-26",5.04424672527957,4.75727796418555,16.9225921813582,4.83966861654238
1057,"Fayette","Alabama",96,"2020-04-26",NA,5.27006485359615,NA,NA
1059,"Franklin","Alabama",96,"2020-04-26",NA,7.12332738194287,NA,NA
1061,"Geneva","Alabama",96,"2020-04-26",NA,5.55240572171167,NA,NA
1063,"Greene","Alabama",96,"2020-04-26",4.25642652793353,3.68530163276605,8.7258510732119,NA
1065,"Hale","Alabama",96,"2020-04-26",4.16420227818759,3.60704943586631,8.93419942538491,NA
1067,"Henry","Alabama",96,"2020-04-26",NA,5.56506760295878,NA,NA
1069,"Houston","Alabama",96,"2020-04-26",4.57674119793406,4.31748811353631,19.9900682561844,4.63511575733911
1071,"Jackson","Alabama",96,"2020-04-26",4.01751625306401,3.75787232560089,19.2212510508977,3.85829188718989
1073,"Jefferson","Alabama",96,"2020-04-26",6.75079357709752,6.64341764012012,35.7234306895121,6.71645214468857
1075,"Lamar","Alabama",96,"2020-04-26",NA,5.36464000947911,NA,NA
1077,"Lauderdale","Alabama",96,"2020-04-26",3.39182753235699,3.25809653802148,32.80852026909,3.38437073249631
1079,"Lawrence","Alabama",96,"2020-04-26",NA,5.81199605929643,NA,NA
1081,"Lee","Alabama",96,"2020-04-26",5.94025939441236,5.82684256741343,38.0322516779988,5.97693476426658
1083,"Limestone","Alabama",96,"2020-04-26",3.83151161013164,3.69244452027843,45.7867589690985,3.92226054328369
1085,"Lowndes","Alabama",96,"2020-04-26",3.85997880696312,3.53888678443534,15.2247445868778,NA
1087,"Macon","Alabama",96,"2020-04-26",3.60270557319256,3.35739475900376,19.574549456264,NA
1089,"Madison","Alabama",96,"2020-04-26",5.47790441038578,5.32509838922568,41.6435115631959,5.55744875892288
1091,"Marengo","Alabama",96,"2020-04-26",4.03509217270096,3.62624388312245,11.5741966487061,NA
1093,"Marion","Alabama",96,"2020-04-26",4.31906028416462,4.21950770517611,41.6581155962127,4.69308933415832
1095,"Marshall","Alabama",96,"2020-04-26",5.97173625183453,5.50067495010241,8.87163004252246,5.3653009707121
1097,"Mobile","Alabama",96,"2020-04-26",6.90280669975711,6.68817679383242,19.7013260027189,6.84019638055527
1099,"Monroe","Alabama",96,"2020-04-26",NA,6.1177824852142,NA,NA
1101,"Montgomery","Alabama",96,"2020-04-26",5.78818360134287,5.57106707554901,20.7672273327962,5.89197704790477
1103,"Morgan","Alabama",96,"2020-04-26",4.10291106934663,3.9810158769151,31.983740347105,4.05903773360221
1105,"Perry","Alabama",96,"2020-04-26",NA,6.13029437818371,NA,NA
1107,"Pickens","Alabama",96,"2020-04-26",4.14841626859354,3.78743112784243,13.9506325942028,NA
1109,"Pike","Alabama",96,"2020-04-26",4.54084098906759,3.9810158769151,8.5462948276677,NA
1111,"Randolph","Alabama",96,"2020-04-26",4.26082606270395,4.07753744390572,27.0109576395125,4.5968252760725
1113,"Russell","Alabama",96,"2020-04-26",4.3129250016411,3.94296780927757,13.7564461950931,NA
