"fips","county","state","days_from_start.x","date.x","predicted.grf.future","log_rolled_cases.x","Predicted_Double_Days","predicted.grf.past"
1001,"Autauga","Alabama",82,"2020-04-12",NA,6.99091400594199,NA,NA
1003,"Baldwin","Alabama",82,"2020-04-12",4.89041055050391,4.00473240353241,5.69617564908096,NA
1005,"Barbour","Alabama",82,"2020-04-12",NA,6.42556338801152,NA,NA
1007,"Bibb","Alabama",82,"2020-04-12",NA,5.99645208861902,NA,NA
1009,"Blount","Alabama",82,"2020-04-12",NA,6.75759662042442,NA,NA
1011,"Bullock","Alabama",82,"2020-04-12",NA,6.11966927822678,NA,NA
1013,"Butler","Alabama",82,"2020-04-12",NA,6.64546244053518,NA,NA
1015,"Calhoun","Alabama",82,"2020-04-12",NA,7.43628047984753,NA,NA
1017,"Chambers","Alabama",82,"2020-04-12",5.76404168246901,5.014437580046,6.27637234940898,NA
1019,"Cherokee","Alabama",82,"2020-04-12",NA,5.62040086571715,NA,NA
1021,"Chilton","Alabama",82,"2020-04-12",NA,6.66440902035041,NA,NA
1023,"Choctaw","Alabama",82,"2020-04-12",NA,5.64038615809741,NA,NA
1025,"Clarke","Alabama",82,"2020-04-12",NA,6.29077517365714,NA,NA
1027,"Clay","Alabama",82,"2020-04-12",NA,5.4601932321817,NA,NA
1029,"Cleburne","Alabama",82,"2020-04-12",NA,4.81218435537242,NA,NA
1031,"Coffee","Alabama",82,"2020-04-12",NA,6.62992923779366,NA,NA
1033,"Colbert","Alabama",82,"2020-04-12",NA,7.04028617127308,NA,NA
1035,"Conecuh","Alabama",82,"2020-04-12",NA,5.97743806287484,NA,NA
1037,"Coosa","Alabama",82,"2020-04-12",NA,4.66478589566244,NA,NA
1039,"Covington","Alabama",82,"2020-04-12",NA,6.73306169792355,NA,NA
1041,"Crenshaw","Alabama",82,"2020-04-12",NA,5.76384671539885,NA,NA
1043,"Cullman","Alabama",82,"2020-04-12",NA,7.12482326853445,NA,NA
1045,"Dale","Alabama",82,"2020-04-12",NA,6.70756066065347,NA,NA
1047,"Dallas","Alabama",82,"2020-04-12",NA,7.23087343939203,NA,NA
1049,"DeKalb","Alabama",82,"2020-04-12",NA,7.48276221723786,NA,NA
1051,"Elmore","Alabama",82,"2020-04-12",NA,7.44650174845961,NA,NA
1053,"Escambia","Alabama",82,"2020-04-12",NA,7.00306545878646,NA,NA
1055,"Etowah","Alabama",82,"2020-04-12",4.9663704503529,4.04555439805267,5.14749683339578,NA
1057,"Fayette","Alabama",82,"2020-04-12",NA,5.27006485359615,NA,NA
1059,"Franklin","Alabama",82,"2020-04-12",NA,7.12332738194287,NA,NA
1061,"Geneva","Alabama",82,"2020-04-12",NA,5.55240572171167,NA,NA
1063,"Greene","Alabama",82,"2020-04-12",NA,5.51802645541361,NA,NA
1065,"Hale","Alabama",82,"2020-04-12",NA,6.16331480403464,NA,NA
1067,"Henry","Alabama",82,"2020-04-12",NA,5.56506760295878,NA,NA
1069,"Houston","Alabama",82,"2020-04-12",NA,7.23675065381413,NA,NA
1071,"Jackson","Alabama",82,"2020-04-12",NA,6.81469969851469,NA,NA
1073,"Jefferson","Alabama",82,"2020-04-12",6.83734138137305,6.25520149538745,9.14011128610169,NA
1075,"Lamar","Alabama",82,"2020-04-12",NA,5.36464000947911,NA,NA
1077,"Lauderdale","Alabama",82,"2020-04-12",NA,7.01891324262977,NA,NA
1079,"Lawrence","Alabama",82,"2020-04-12",NA,5.81199605929643,NA,NA
1081,"Lee","Alabama",82,"2020-04-12",5.90596341674673,5.238719003662,6.95038966364645,NA
1083,"Limestone","Alabama",82,"2020-04-12",4.20147299021938,3.53888678443534,9.24564962971584,NA
1085,"Lowndes","Alabama",82,"2020-04-12",NA,6.35038696358719,NA,NA
1087,"Macon","Alabama",82,"2020-04-12",NA,5.79649187276047,NA,NA
1089,"Madison","Alabama",82,"2020-04-12",5.73040487739424,5.12989871492307,9.14011128610169,NA
1091,"Marengo","Alabama",82,"2020-04-12",NA,6.29156913955832,NA,NA
1093,"Marion","Alabama",82,"2020-04-12",NA,6.37234417974353,NA,NA
1095,"Marshall","Alabama",82,"2020-04-12",NA,8.0355564447974,NA,NA
1097,"Mobile","Alabama",82,"2020-04-12",6.52868432204772,5.74711559936257,5.1263814152781,NA
1099,"Monroe","Alabama",82,"2020-04-12",NA,6.1177824852142,NA,NA
1101,"Montgomery","Alabama",82,"2020-04-12",5.04512814104282,4.50613880538191,8.88957076284734,NA
1103,"Morgan","Alabama",82,"2020-04-12",4.12291956501419,3.54715129428523,9.19522460752788,NA
1105,"Perry","Alabama",82,"2020-04-12",NA,6.13029437818371,NA,NA
1107,"Pickens","Alabama",82,"2020-04-12",NA,5.94840791478631,NA,NA
1109,"Pike","Alabama",82,"2020-04-12",NA,6.55515366043104,NA,NA
1111,"Randolph","Alabama",82,"2020-04-12",NA,6.00070741418916,NA,NA
1113,"Russell","Alabama",82,"2020-04-12",NA,7.17505241176965,NA,NA
1115,"St. Clair","Alabama",82,"2020-04-12",4.14052227459408,3.57954279007647,8.99548974716741,NA
