"fips","county","state","date.x","weekly new cases","days_from_start","log_rolled_cases.x.x","t0.hat","tau.hat","tau.var.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days","predicted.grf.past","predicted.grf.past.0","predicted.grf.past.last","log_rolled_cases.x.y","block.mse","block new cases","block.mse.0","block.mse.last","block.mape","block.mape.0","block.mape.last"
1001,"Autauga","Alabama","2020-06-11",74,142,5.08671411197269,-50.270481168908,0.0271623914256126,1.18135827571681e-06,5.41266280908004,5.27627097206244,5.27685085195198,25.5186360324057,5.09719746511769,5.07150858159625,5.06754867319097,5.02669610224644,0.000109900693162766,9.42857142857102,0.000231208154028853,0.000367314043695872,0.00206092831526042,0.00298926380404413,0.00376774443380066
1003,"Baldwin","Alabama","2020-06-11",49,142,4.36944785246702,-87.5489851264732,0.0194587735500386,8.08444020116506e-06,4.60295313506748,4.50686935927893,4.50565926731729,35.6213190300769,4.20871999474337,4.27487472952478,4.27568993546156,4.36944785246702,0.0258334442484339,0,0.00894407558304803,0.00879054700120274,0.03678447784493,0.0216441816301443,0.0214576120762086
1005,"Barbour","Alabama","2020-06-11",37,142,4.74741351921463,-184.222826390414,0.014744079362985,3.61614046454978e-06,4.91306379785842,4.85289716463878,4.85062207475552,47.0118997256684,5.04805390222207,4.90729708975487,4.9067411688259,4.67549550270882,0.09038463989486,7.99999999999955,0.0255627561286958,0.0253852999306516,0.0633271952802575,0.0336780375025535,0.0335609377540863
1007,"Bibb","Alabama","2020-06-11",17,142,3.5715427474094,62.82527200042,0.0479859800883594,4.47255544885602e-06,4.13517878190763,3.91024836532303,3.90744460802792,14.4447853161197,3.64939993704015,3.61839704750393,3.61574301113647,3.43398720448515,0.00606174197719857,4.57142857142867,0.00219532543734826,0.00195366331354254,0.021799316188284,0.0131187846284397,0.0123756782021244
1009,"Blount","Alabama","2020-06-11",24,142,3.4106761256167,104.106829006695,0.101974843654396,3.7356849528365e-05,4.57797409319236,4.11691267234033,4.12450003119747,6.7972370019914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,"Bullock","Alabama","2020-06-11",37,142,5.28610018260945,-964.456861764184,0.00479918947905304,7.53114758345106e-06,5.34369045635809,5.32377037110472,5.31969450896282,144.430050862821,5.51577298984807,5.40106210527807,5.39652572931508,5.22957956456891,0.0527495983848686,10.8571428571435,0.0132162436636659,0.0121938013652373,0.043448440117388,0.021747965172289,0.0208897945349041
1013,"Butler","Alabama","2020-06-11",64,142,5.20007431865907,483.414290100344,-0.0150111426325767,1.75871215761442e-06,5.01994060706815,5.0940699174802,5.09499632023103,-46.1755109205144,4.9667859041303,5.15533990564467,5.14813914161491,5.40203367409337,0.054423484353347,-40.5714285714286,0.00200116770774289,0.00269726261460825,0.0448625154628419,0.00860264878405337,0.00998739130665972
1015,"Calhoun","Alabama","2020-06-11",17,142,3.99426110366512,-34.4092942804459,0.0232211670371249,9.02912873662031e-07,4.25897785864743,4.15875304151483,4.15680927292499,29.8497995148898,4.16542364229611,3.98445153639839,3.98291925722114,3.72741311811618,0.0292966146306052,12.7142857142858,9.62276099604961e-05,0.000128637480758823,0.042852115620066,0.0024559153776223,0.00283953556105104
1017,"Chambers","Alabama","2020-06-11",59,142,4.26468992796934,95.03258716504,0.0997774392303413,2.02861697634933e-05,5.38473025455896,4.95262831680748,4.96313200258173,6.94693295304743,3.92859432415158,3.95790277314433,3.95715372641527,3.84405002184194,0.112960254905625,24.4285714285715,0.0941183583656247,0.0945785152663056,0.0788089191698385,0.0719365674894655,0.0721122066899024
1019,"Cherokee","Alabama","2020-06-11",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,"Chilton","Alabama","2020-06-11",15,142,3.70657903121334,-54.9310809468706,0.0191522692526293,1.07019697392407e-06,3.9057429712742,3.84209760813497,3.84064491598174,36.19138658803,3.80328882273433,3.75435015525885,3.75224722636397,3.65989191724069,0.0093527837760334,1.85714285714273,0.00228208029257149,0.00208558404831602,0.0260913879635618,0.0128881978890039,0.0123208475432616
1023,"Choctaw","Alabama","2020-06-11",9,142,4.20894794496111,192.676773800415,-0.0755961176926114,2.50116079615298e-05,3.30179453264978,3.70122479256968,3.67977512111283,-9.16908436195648,4.27847149351986,4.3518649453759,4.35135570153303,4.48219512362928,0.00483352380420096,-21.1428571428566,0.0204252690075613,0.0202799691318473,0.0165180347839614,0.0339555162676433,0.0338345254999907
1025,"Clarke","Alabama","2020-06-11",16,142,4.41539232851768,452.144642453074,-0.0138912091378405,5.74449966315488e-07,4.21104562733153,4.31798499767006,4.3181538645528,-49.8982611003797,4.53619648737823,4.51331660045523,4.50963744550434,4.4724547868809,0.0145936447980048,-4.85714285714315,0.00958916303449919,0.00888214207582911,0.0273597791254725,0.0221779322541933,0.0213446756198671
1027,"Clay","Alabama","2020-06-11",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,"Cleburne","Alabama","2020-06-11",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,"Coffee","Alabama","2020-06-11",22,142,4.41711795448515,641.726684169302,-0.00878508878051642,7.97486668522648e-07,4.32864766495679,4.35371012352878,4.35562233302154,-78.9004184109338,4.37609834214047,4.41415601814254,4.41963166141626,4.48057830840238,0.00168260859690777,-5.42857142857179,8.7730668976719e-06,6.3187225355131e-06,0.00928651051825046,0.000670558579854565,0.000569083043969452
1033,"Colbert","Alabama","2020-06-11",44,142,4.84306159393686,-307.142334808752,0.0109043007485929,7.39267666342191e-07,4.97391320291997,4.92124616440568,4.91939169917701,63.5664034348457,4.86216583243414,4.82966139976759,4.82606154880963,4.77551555173533,0.000364971928560961,8.28571428571477,0.000179565203774134,0.000289001534327867,0.003944661476368,0.0027668849361829,0.00351018561244669
1035,"Conecuh","Alabama","2020-06-11",31,142,3.59535339610311,98.6836937822949,0.0938335072194872,5.08064426723724e-05,4.72135548273696,4.24283721762378,4.25218794663952,7.38699001134633,3.14246601087071,3.19729061377317,3.20430384307237,3.29053181377464,0.20510698370264,9.57142857142836,0.158453978676253,0.152919752925542,0.125964636945918,0.110715898682279,0.108765261699889
1037,"Coosa","Alabama","2020-06-11",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,"Covington","Alabama","2020-06-11",16,142,3.59926729542425,68.5210700299995,0.0525602151932139,6.8127880815242e-06,4.22998987774282,3.96763301583094,3.96718880177675,13.1876777523057,3.44449803749727,3.4316480198051,3.42843551538205,3.40594798442075,0.0239535231992681,6.42857142857155,0.0280962215590887,0.0291834970723867,0.0430002123275863,0.0465703883210466,0.0474629323194137
1041,"Crenshaw","Alabama","2020-06-11",21,142,3.66356164612965,79.8207892885316,0.063543440802621,3.10481379558075e-05,4.39588508061623,4.10761482184522,4.108365731748,10.9082412252903,3.20802464197664,3.3823227936903,3.37817274433081,3.63381967693091,0.207513962152699,1.14285714285724,0.0790952921214024,0.0814468252699478,0.124342661091635,0.0767665129195965,0.0778993038373839
1043,"Cullman","Alabama","2020-06-11",71,142,4.88388358845711,73.4672693028242,0.0768719293955078,6.10304482667482e-06,5.8063467412032,5.42366938559671,5.42198709422566,9.01690885100187,5.49701572646104,5.04624855648638,5.04768947846804,4.35853865336667,0.375931018653271,53.9999999999995,0.026362382843146,0.0268323696022731,0.125541923123034,0.0332450528536377,0.033540088956682
1045,"Dale","Alabama","2020-06-11",26,142,4.35119917087862,-136.018168325261,0.01585460952671,5.55123037244988e-07,4.51885176681511,4.46319347405437,4.46218143756559,43.7189688836052,4.5173057619895,4.43133412640101,4.42925908370661,4.30599373411057,0.0275913996104772,3.42857142857167,0.00642161109657546,0.00609334999071336,0.0381748995133539,0.018416751882725,0.01793986203859
1047,"Dallas","Alabama","2020-06-11",116,142,5.27519494912718,36.7734568947796,0.0526327137072775,4.08548528622242e-06,5.90678751361451,5.64141753473654,5.64362394507812,13.1695124901778,5.01048977678705,5.05643280942468,5.06155834023706,5.11542421785513,0.0700688282636179,28.8571428571414,0.0478568737672162,0.0456406006580704,0.0501792208426207,0.0414699630652884,0.0404983343649638
1049,"DeKalb","Alabama","2020-06-11",34,142,4.4274096405217,-180.355714173117,0.0138851352931819,2.13604516213013e-06,4.57314865087628,4.52647341086314,4.52460558757397,49.9200883480268,3.924511778107,4.22643319415305,4.21753604468964,4.62777001790533,0.252906260021274,-18.5714285714283,0.0403915319949706,0.0440469262274785,0.113587380262252,0.0453936867574258,0.0474032476939109
