"fips","county","state","date.x","weekly new cases","days_from_start","log_rolled_cases.x.x","t0.hat","tau.hat","tau.var.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days","predicted.grf.past","predicted.grf.past.0","predicted.grf.past.last","log_rolled_cases.x.y","block.mse","block new cases","block.mse.0","block.mse.last","block.rmse","block.rmse.0","block.rmse.last","block.mape","block.mape.0","block.mape.last"
1001,"Autauga","Alabama","2020-07-13",110,174,5.63069961791772,-123.569426491838,0.0192456870337913,1.04952344952292e-06,5.86164786232321,5.76552824882976,5.76541942715426,36.0157150712743,5.51576670776858,5.53870572536934,5.54174360709451,5.57811126615081,0.0132095738353502,14.2857142857134,0.00846287626620282,0.00791317186157896,0.11493291014914,0.0919938925483796,0.0889560108232095,0.0204118347537855,0.0163379151421329,0.0157983939580329
1003,"Baldwin","Alabama","2020-07-13",448,174,6.65194094537838,80.1354833380732,0.0748548599063989,4.80986976552626e-06,7.55019926425517,7.17471137394592,7.17592496472317,9.25988214294544,6.95969018318016,6.60215402111636,6.60295131854484,6.10351690805538,0.0947095933675767,326.857142857144,0.00247873782747211,0.00239998353728945,0.30774923780178,0.0497869242620199,0.0489896268335395,0.0462645775614706,0.0074845709952688,0.00736471162865274
1005,"Barbour","Alabama","2020-07-13",57,174,4.83967749595261,-52.3954068857538,0.0219645950412194,7.68364741187959e-07,5.12643559672621,4.99253611820633,4.99342966124115,31.5574759862026,4.72003458011708,4.76816161753273,4.77035633904737,4.84080680154977,0.0143144273096277,-0.142857142858304,0.00511452086616702,0.00480542279468082,0.11964291583553,0.0715158784198797,0.0693211569052394,0.0247212579630743,0.0147769925743374,0.014323507498839
1007,"Bibb","Alabama","2020-07-13",34,174,4.55687989686031,-47.5825114953313,0.0211173951507939,3.64994109760509e-06,4.82706721980779,4.70460614142747,4.70470166291587,32.82351708676,4.60853108493936,4.56105570071278,4.55924322426217,4.49024021931411,0.00266784522997737,6.14285714285748,1.7437337814303e-05,5.5853164083832e-06,0.0516511880790498,0.00417580385246996,0.00236332740186018,0.0113347705553173,0.000916373471977414,0.000518628415791365
1009,"Blount","Alabama","2020-07-13",103,174,5.10853950907762,81.8183231469786,0.0585964814337082,2.67457090223281e-06,5.81169728628212,5.51862785871921,5.51871487911358,11.8291604478696,5.08042180987308,5.01789045268573,5.0153057485688,4.92414326274281,0.000790605008556964,27.857142857142,0.00821725142473994,0.00869253409861585,0.0281176992045395,0.0906490563918894,0.0932337605088192,0.00550405828408996,0.0177446129624349,0.0182505705090755
1011,"Bullock","Alabama","2020-07-13",9,174,4.11087386417331,295.368443689996,-0.0328596603109139,6.01297291513909e-06,3.75810820994116,3.88025744390422,3.88085624199691,-21.094167559904,3.9223798621546,4.25648935120301,4.24223675568657,4.69003640663133,0.0355299887970293,-47.8571428571426,0.0212038700628968,0.0172562092667247,0.18849400201871,0.1456154870297,0.131362891513261,0.0458525384739859,0.0354220274912238,0.0319549798543083
1013,"Butler","Alabama","2020-07-13",24,174,4.4576640488795,389.968838034462,-0.020173270079758,5.09165746353443e-06,4.2155848079224,4.31757271421201,4.31645115832119,-34.3596837706275,4.25089353813348,4.51477370391224,4.50414805183091,4.85870437100731,0.0427540441141701,-42.5714285714286,0.00326151269795863,0.00216076253038671,0.20677051074602,0.0571096550327406,0.0464840029514102,0.0463853956867824,0.0128115655209809,0.0104278838516542
1015,"Calhoun","Alabama","2020-07-13",182,174,5.57486626600749,109.95640936534,0.0944194993238598,6.12659782150956e-06,6.70790025789381,6.23241709658499,6.23580276127451,7.34114441956998,6.05411737294291,5.57617380349777,5.58502420070238,4.86202479464461,0.229681623498826,134.428571428573,1.7096542884889e-06,0.000103183637265648,0.47925110693542,0.00130753749028045,0.0101579346948899,0.0859663862894135,0.000234541498915069,0.00182209477504913
1017,"Chambers","Alabama","2020-07-13",47,174,5.19375018690961,830.237290797138,-0.00789714782399797,1.69112999706622e-06,5.12712285827696,5.13610880334988,5.13847015214162,-87.7718381380173,5.16486118678371,5.20239582038393,5.20531474328098,5.26194972237716,0.000834574328274232,-12.7142857142847,7.4746978172277e-05,0.000133738964066599,0.0288890001258997,0.00864563347431968,0.0115645563713702,0.00556226215860591,0.00166462251036067,0.00222662930545209
1019,"Cherokee","Alabama","2020-07-13",31,174,4.18095903505887,99.1433110908211,0.0597238292115211,1.5814005146198e-06,4.88879490823242,4.60030607288097,4.59902583953952,11.6058730612375,4.59744856671433,4.25465339105679,4.2573502635763,3.72397077392521,0.173463529978584,23.9999999999997,0.00543085810594813,0.0058356197944022,0.41648953165546,0.0736943559979197,0.07639122851743,0.0996157886654814,0.0176261846576265,0.0182712214773839
1021,"Chilton","Alabama","2020-07-13",96,174,5.06078507778173,87.8923633566175,0.0623959134703086,1.86628846923141e-06,5.80953603942543,5.49637958152658,5.49755647207389,11.1088554042851,5.09724256103305,4.92669950135436,4.92592967241107,4.68609162834031,0.0013291480850203,49.2857142857154,0.01797894180586,0.0181859803576849,0.0364574832513203,0.13408557642737,0.13485540537066,0.00720391850098098,0.0264950149762421,0.0266471314821712
1023,"Choctaw","Alabama","2020-07-13",25,174,3.28519846779927,127.536800586453,0.0774026397056959,2.42252783520746e-05,4.13819276172058,3.82080544540371,3.82701694573914,8.95508451902239,2.79258856651375,2.99769295507946,2.98739918677667,3.42006586596654,0.24266451484453,-3.85714285714301,0.0826594198442806,0.0886844117775774,0.49260990128552,0.28750551271981,0.2977992810226,0.149948292656886,0.087515416659867,0.0906487945679864
1025,"Clarke","Alabama","2020-07-13",46,174,4.60517018598809,0.446034338067713,0.0275093698012898,1.17808333869335e-06,4.96692581048348,4.79772711550452,4.79773577459712,25.1967669767355,4.38929200497651,4.48043920978023,4.47728409761372,4.61228765375696,0.0466033890368685,-0.714285714286305,0.0155578164257657,0.0163548515996972,0.21587818101158,0.12473097620786,0.12788608837437,0.0468773513883203,0.0270849873447397,0.0277701112465903
