"fips","county","state","date.x","weekly new cases","days_from_start","log_rolled_cases.x.x","t0.hat","tau.hat","tau.var.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days","predicted.grf.past","predicted.grf.past.0","predicted.grf.past.last","log_rolled_cases.x.y","block.mse","block new cases","block.mse.0","block.mse.last","block.mape","block.mape.0","block.mape.last"
1001,"Autauga","Alabama","2020-05-18",36,118,4.26468992796934,37.2587929799996,0.0559660685442158,1.35540176778743e-06,4.91053040623357,4.65879738488397,4.65645240777885,12.3851326096334,4.64212514301383,4.29377465194749,4.29571260015296,3.74106520728451,0.14245734155568,28.9999999999999,0.000845921168885147,0.000962406189412349,0.0885023815141018,0.00681989182552327,0.00727430896679319
1003,"Baldwin","Alabama","2020-05-18",36,118,4.65531996967356,426.304875157923,-0.014858753689444,1.36513578681621e-06,4.47701492540023,4.55128500656196,4.55130869384745,-46.6490793943489,4.54677745034929,4.60664012439389,4.61027885455806,4.69918082045033,0.0117814785012595,-4.71428571428599,0.00236972733645254,0.00202870205084769,0.0233158021427861,0.0104568204971489,0.00967519212619408
1005,"Barbour","Alabama","2020-05-18",24,118,3.84405002184194,0.70492585463621,0.0339939762646349,3.86143186592276e-06,4.22528380030853,4.08178387464868,4.08200785569438,20.3902943028483,3.93243671188682,3.84103363493123,3.83906430244788,3.67086094861126,0.00781220697708972,7.42857142857135,9.09858999510155e-06,2.4857397876305e-05,0.0229931165158273,0.000784689817658635,0.00129699649217127
1007,"Bibb","Alabama","2020-05-18",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.55580346579354,2.77833576055605,2.77634853753992,3.11033565629299,NA,NA,NA,NA,NA,NA,NA
1009,"Blount","Alabama","2020-05-18",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.03045931478909,3.09864381400893,3.0995959835534,3.22457384598284,NA,NA,NA,NA,NA,NA,NA
1011,"Bullock","Alabama","2020-05-18",14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,"Butler","Alabama","2020-05-18",89,118,5.45836896898196,-20.4027949384175,0.0409164513494766,2.07957495244344e-06,5.94936638517568,5.74152543472965,5.7447841284283,16.9405497715239,5.89998443151781,5.5290358027051,5.52902527644413,5.00968245934098,0.195024216750753,84.8571428571446,0.00499380138845398,0.0049923137841887,0.0809061214156462,0.0129465109677847,0.0129445825050827
1015,"Calhoun","Alabama","2020-05-18",8,118,3.74782198974739,220.302617675005,-0.0349275914320997,9.70576947597549e-07,3.32869089256219,3.50476890246146,3.50332884972269,-19.8452613575558,4.24638444904034,4.18489067797174,4.18380473309342,4.03297561584581,0.248564525816235,-14,0.191029038226154,0.19008095249553,0.133027251736296,0.116619383049676,0.116329629459113
1017,"Chambers","Alabama","2020-05-18",10,118,3.9756682705885,171.753975514353,-0.0683449865634721,5.81820802793132e-06,3.19539982831733,3.50378204705593,3.4972533646442,-10.1418877289005,3.82863735955142,4.05329089721926,4.05228948648051,4.39444915467244,0.0216180888003937,-27.7142857142859,0.00602527216505845,0.00587081072477005,0.0369826909666474,0.0195244223983684,0.0192725375149744
1019,"Cherokee","Alabama","2020-05-18",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
