"fips","county","state","date.x","weekly new cases","days_from_start","log_rolled_cases.x.x","t0.hat","tau.hat","tau.var.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days","predicted.grf.past","predicted.grf.past.0","predicted.grf.past.last","log_rolled_cases.x.y","block.mse","block new cases","block.mse.0","block.mse.last","block.mape","block.mape.0","block.mape.last"
1001,"Autauga","Alabama","2020-05-09",23,109,3.58351893845611,41.4014851971844,0.0569650922044883,1.1880664808057e-05,4.24951127406028,3.98208126225207,3.98227458388753,12.1679287039815,3.51854969755911,3.44448637222255,3.44280571658534,3.32194801000801,0.00422100226273238,8.28571428571442,0.0193300544734892,0.0198002108092526,0.0181300118717917,0.0387977763258199,0.0392667722111701
1003,"Baldwin","Alabama","2020-05-09",35,109,4.71849887129509,422.670918728493,-0.014806807254713,4.28796721384137e-06,4.54081718423853,4.61145861454183,4.6148512205121,-46.8127374548837,4.71120983253456,4.76150131347906,4.76848758223732,4.84867643182119,5.31300860525087e-05,-15.5714285714296,0.00184921003378567,0.00249887122166586,0.00154477916798343,0.00911358534926744,0.0105941979230589
1005,"Barbour","Alabama","2020-05-09",15,109,3.62624388312245,2.57694803495619,0.035299305758583,1.43247092332602e-06,4.00375499138573,3.87381856403188,3.87333902343253,19.6362836510292,3.69295386256168,3.62655772809511,3.6209220597103,3.52214999207982,0.0044502213567825,3.71428571428559,9.84986668640008e-08,2.83218044301071e-05,0.0183964403910385,8.65482253195361e-05,0.00146758562955988
1007,"Bibb","Alabama","2020-05-09",3,109,3.2188758248682,174.011604551439,-0.0466305412956263,1.14680749176616e-05,2.70511252166141,2.89598127818866,2.89246203579882,-14.8646608274513,3.58460361724289,3.57573709701471,3.56691099795167,3.50512830451039,0.133756818115264,-8.28571428571438,0.127349967558026,0.121128481703241,0.11361972697088,0.110865187588006,0.108123205746131
1009,"Blount","Alabama","2020-05-09",4,109,3.26357600378611,255.780803585224,-0.0216225362462955,8.85335920122798e-06,3.02241549205783,3.11221817782891,3.11221825006204,-32.0567010578465,3.65811026139961,3.4892247443276,3.48914218673748,3.25258688221051,0.155657280430636,0.285714285714413,0.0509173541079607,0.0508801028912508,0.12089016991049,0.0691415613669522,0.0691162647015691
1011,"Bullock","Alabama","2020-05-09",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,"Butler","Alabama","2020-05-09",86,109,4.85314571300348,46.3775397077296,0.0836016653916757,1.57955201620266e-05,5.82055362909962,5.43707370398757,5.43835737074521,8.29106905122685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,"Calhoun","Alabama","2020-05-09",26,109,3.9863350383927,14.4460581586694,0.0442556115220007,5.38509376078599e-06,4.49433179865778,4.29423877457085,4.2961243190467,15.6623568564941,3.27375809830512,3.52635903332777,3.51655985651636,3.93741223943297,0.507765895544579,2.57142857142848,0.211577925235492,0.220688721506948,0.178754904749525,0.115388195080159,0.117846387057761
1017,"Chambers","Alabama","2020-05-09",20,109,4.50928841428481,177.72851015805,-0.0611607152323896,7.36672431289131e-06,3.77535983149613,4.08836643523508,4.08116340765808,-11.3332092001577,4.5212150493129,4.79022986618917,4.77588854147518,5.13243143050236,0.000142244623093274,-78.571428571429,0.0789280993981301,0.0710756278179218,0.00264490401419179,0.0623028349693438,0.059122438552792
1019,"Cherokee","Alabama","2020-05-09",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,"Chilton","Alabama","2020-05-09",10,109,3.29583686600433,-395.51559075095,0.00665469127150003,6.58845281487241e-06,3.40397833700653,3.34907439617633,3.34241970490483,104.159179183635,3.15517858500819,3.24393936714002,3.24131178306886,3.44316158076119,0.019784752012789,-4.28571428571435,0.00269335038837108,0.00297298466911988,0.0426775616375289,0.0157463797433723,0.0165436231076488
1023,"Choctaw","Alabama","2020-05-09",12,109,3.77111755235091,-64.6096996005073,0.0222998335795846,2.17781728179862e-06,4.02756624395008,3.92958200608677,3.927216387408,31.0830651756307,4.44836082927252,4.09879482591396,4.10255212519848,3.57555076880693,0.45865845613552,7.71428571428591,0.107372395609714,0.109848876078651,0.179586891026353,0.0868912912456883,0.0878876270088569
1025,"Clarke","Alabama","2020-05-09",14,109,3.26902560855367,-69.2763466432518,0.0187864685268994,1.98264056068832e-06,3.48068825499235,3.4028786304257,3.40053088824197,36.8960871793155,3.29729887746468,3.17373589049569,3.17342853104692,3.02390315052069,0.000799377734914279,5.71428571428561,0.00908013036756939,0.00913880122783158,0.00864883677785533,0.0291492724341611,0.0292432941658862
1027,"Clay","Alabama","2020-05-09",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,"Cleburne","Alabama","2020-05-09",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,"Coffee","Alabama","2020-05-09",28,109,4.6037405931785,471.803338627487,-0.0126107738204027,4.22007586214126e-06,4.48695542797537,4.51423432627804,4.51546517643568,-54.9646826143626,4.95408136538793,4.79576619097634,4.79723586193221,4.5776521570942,0.1227386566723,2.57142857142877,0.0368738302096177,0.0374404190300703,0.0760991557014616,0.0417107771194515,0.0420300112131464
1033,"Colbert","Alabama","2020-05-09",27,109,3.65620867182439,61.6070354219738,0.0849593799090355,5.86771238862324e-05,4.62119254196324,4.25121778668168,4.25092433118764,8.15857155857406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,"Conecuh","Alabama","2020-05-09",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,"Coosa","Alabama","2020-05-09",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.84668232849896,2.93861096764869,2.93704794093857,3.06472514504094,NA,NA,NA,NA,NA,NA,NA
1039,"Covington","Alabama","2020-05-09",7,109,3.45225255246244,392.372454186092,-0.0121769035475405,1.551951429014e-06,3.36536071782108,3.36384639402449,3.36701422762966,-56.9231067531901,3.64217310589318,3.55461294426924,3.55503211564299,3.38680864421006,0.0360698166154386,1.99999999999989,0.0104776498108416,0.0105636386075847,0.0550135166951423,0.0296503196829524,0.0297717393552911
1041,"Crenshaw","Alabama","2020-05-09",17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,"Cullman","Alabama","2020-05-09",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.1094727724652,3.26243936238575,3.26160087545202,3.47019025314911,NA,NA,NA,NA,NA,NA,NA
1045,"Dale","Alabama","2020-05-09",15,109,3.22457384598284,26.7491032661389,0.0411529123399009,1.35564142537632e-05,3.67293432954614,3.51321186458697,3.51264423236215,16.8432108725361,2.90314183413967,2.97867877871512,2.98143375881411,3.09104245335832,0.103318538237548,3.14285714285709,0.0604643841065967,0.0591171019884176,0.0996820129405964,0.0762566090939599,0.0754022388017669
1047,"Dallas","Alabama","2020-05-09",53,109,4.1155467698727,62.16350498866,0.0983721692927946,4.83472909756876e-05,5.29601280138624,4.79690457475188,4.80415195492226,7.04617154976896,4.07197902110832,3.82808116348632,3.8328746083454,3.43398720448515,0.00189814873239611,30.2857142857139,0.0826364748550891,0.0799035509025159,0.0105861386592206,0.0698487035770636,0.0686839871670425
1049,"DeKalb","Alabama","2020-05-09",65,109,4.41366371961706,53.1636400867429,0.0856092290598446,4.54084324138303e-05,5.37937232910086,5.00995211528175,5.01292832303597,8.09664084318999,4.32662020151136,4.22872406873904,4.22531652648707,4.10146202999096,0.00757657404421734,22.1428571428571,0.0342026744668839,0.0354746651599456,0.0197213751738323,0.0419016179361453,0.0426736618589354
1051,"Elmore","Alabama","2020-05-09",42,109,4.3603651378927,-28.9720285089185,0.0328528500570279,3.99909091605213e-06,4.76274431506667,4.58978965794707,4.5903350882919,21.0985402897082,4.26268828505339,4.197240678202,4.19701936371114,4.11321304652648,0.00954076758059225,17.1428571428572,0.0266095893493827,0.026681841942973,0.0224010718713607,0.0374107338564621,0.0374614898101176
1053,"Escambia","Alabama","2020-05-09",6,109,3.09751496786393,314.80371641086,-0.01460019593003,1.42201418283306e-06,2.90257321121668,2.99353408885275,2.99531359635372,-47.4751971741875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1055,"Etowah","Alabama","2020-05-09",29,109,4.32696685749085,-282.361648595158,0.0111771015337483,3.80735362757345e-06,4.45252859349943,4.4069049258063,4.40520656822709,62.0149310147222,4.06592136475103,4.24805772832029,4.24471929259544,4.49503639157761,0.0681447492797758,-13.8571428571434,0.00622665066645625,0.00676466193122471,0.0603299034490866,0.0182365919983772,0.0190081337815248
1057,"Fayette","Alabama","2020-05-09",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,"Franklin","Alabama","2020-05-09",116,109,5.05168583392661,55.0741203221223,0.103251814115276,1.62208454349508e-05,6.29070760330993,5.77578706161476,5.77444853273354,6.71317193309626,5.54134927921266,4.82863704690544,4.87420119720523,3.94019388239484,0.239770289649404,104.857142857143,0.0497507613916154,0.0315007962721203,0.0969307002421884,0.0441533369955822,0.035133743973034
1061,"Geneva","Alabama","2020-05-09",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1063,"Greene","Alabama","2020-05-09",15,109,3.81928095372953,-141.009147363139,0.0156388670750592,2.52048111917988e-06,4.01933189268645,3.93177342637079,3.92875302325494,44.3220840252151,3.90367529191745,3.83565408442924,3.8291843306257,3.71008166176454,0.00712240431817701,4.71428571428564,0.000268079408909783,9.80768739475903e-05,0.022096918035189,0.00428696681340542,0.00259299512556131
1065,"Hale","Alabama","2020-05-09",14,109,3.74106520728451,499.433494871015,-0.00946066849624055,2.5790775378466e-06,3.62753718532962,3.66876395729883,3.67484052781083,-73.2661947552,4.0236437386754,3.88889624857021,3.88783270663718,3.67449071666184,0.0798506264030322,2.71428571428572,0.0218540167676144,0.021540698866236,0.0755342437872133,0.0395157617134947,0.0392314731822605
1067,"Henry","Alabama","2020-05-09",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1069,"Houston","Alabama","2020-05-09",11,109,3.87713574642771,176.427921848938,-0.0543632278810847,8.61182196485987e-06,3.28505688585422,3.49971701429671,3.49659315126012,-12.7502947778625,3.94261520226414,4.00574097725147,4.00978524556102,4.10382330617665,0.00428755913663502,-12.2857142857144,0.0165393053952327,0.0175958896203181,0.0168886157511408,0.0331701645840628,0.0342132718091004
1071,"Jackson","Alabama","2020-05-09",9,109,3.26357600378611,416.144172031525,-0.0104588818556549,3.2112418660865e-06,3.13917243494107,3.18535455370843,3.19036383079653,-66.2735453106947,3.07862922333682,3.1924024027095,3.1936908571139,3.3722098447889,0.0342053115985579,-2.99999999999984,0.00506568149021245,0.00488393372539632,0.0566699780347482,0.0218084705225314,0.0214136721777387
1073,"Jefferson","Alabama","2020-05-09",163,109,6.05276121196046,-148.140021995968,0.0240055551833705,2.71433982468264e-06,6.34082787416091,6.21997866835633,6.22080009824405,28.8744490708598,5.76078666020033,5.87447521582576,5.87410204346162,6.03274358002742,0.0852491388755287,8.42857142856928,0.0317858964177422,0.031919098488697,0.0482382406203599,0.0294553163244571,0.029516969568501
1075,"Lamar","Alabama","2020-05-09",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1077,"Lauderdale","Alabama","2020-05-09",32,109,3.95124371858143,54.0559063127647,0.0786345068013565,6.0659796634295e-05,4.87094325635277,4.4972964371806,4.50168526619093,8.81479656648635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,"Lawrence","Alabama","2020-05-09",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1081,"Lee","Alabama","2020-05-09",25,109,4.9894602969598,199.827286856578,-0.0520672186454304,3.66167991542014e-06,4.36465367321464,4.62964852919713,4.62498976644179,-13.3125447948386,4.92757106269943,5.14248679793391,5.13742627148244,5.43122356377864,0.00383027731733497,-81.5714285714279,0.0234171100003792,0.0218939296164344,0.0124039937341681,0.0306699506291998,0.0296557073743625
1083,"Limestone","Alabama","2020-05-09",13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1085,"Lowndes","Alabama","2020-05-09",26,109,4.14313472639153,-23.8608989305527,0.0323137594704702,3.09198785453437e-06,4.51943144736562,4.37172312229024,4.36933104268482,21.4505273270161,4.65407050523638,4.33090786406079,4.33212930424489,3.86223234092513,0.261055370103793,15.4285714285713,0.0352587512301589,0.0357189504579697,0.123321063056487,0.0453215137980322,0.0456163244341236
1087,"Macon","Alabama","2020-05-09",9,109,3.17805383034795,199.050711855874,-0.0334039449559207,4.29314008047797e-06,2.77422140738365,2.94591359051185,2.94422621565651,-20.7504587100299,3.57833718667482,3.5026314726868,3.50038470709705,3.38196601973427,0.160226765352304,-5.42857142857138,0.105350645906246,0.103897194105843,0.125952352507209,0.102130945435658,0.101423982712656
