"fips","county","state","date.x","weekly new cases","days_from_start","log_rolled_cases.x.x","t0.hat","tau.hat","tau.var.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days","predicted.grf.past","predicted.grf.past.0","predicted.grf.past.last","log_rolled_cases.x.y","block.mse","block new cases","block.mse.0","block.mse.last","block.rmse","block.rmse.0","block.rmse.last","block.mape","block.mape.0","block.mape.last"
1001,"Autauga","Alabama","2020-07-21",119,182,5.79431937570787,-183.582261851631,0.0160932597372361,3.81622546142349e-07,5.9960631134652,5.90816596675971,5.90697219386852,43.0706514327959,5.82462481816767,5.75048818027398,5.749756966695,5.64494197463327,0.000918419842684231,45.5714285714283,0.00192117369316389,0.0019858082970303,0.0303054424597997,0.0438311954338904,0.0445624090128698,0.00523019883695959,0.0075645114795792,0.0076907063838582
1003,"Baldwin","Alabama","2020-07-21",688,182,7.1588474603458,44.4068824279332,0.0539910938925984,2.78108384572077e-06,7.80674058705698,7.53572062809885,7.53678511759399,12.8381762729013,7.48116910059482,7.17381175641176,7.17340466875712,6.71676770910291,0.103891239772818,459.285714285705,0.000223930156749684,0.000211912316730584,0.32232164024902,0.0149642960659593,0.0145572084113192,0.045024236378051,0.00209032196157962,0.00203345699038209
1005,"Barbour","Alabama","2020-07-21",86,182,5.15823394393222,25.0460820578665,0.0339460411010696,6.85978268688409e-07,5.56558643714505,5.39553230821182,5.39585623163971,20.4190874127618,5.25460609017813,5.09480127447214,5.09515372860343,4.87192042239884,0.0092875905720431,43.2857142857149,0.00402370355483176,0.00397911356592648,0.0963721462459102,0.06343266946008,0.0630802153287897,0.0186831670089868,0.0122973618780315,0.0122290334278058
1007,"Bibb","Alabama","2020-07-21",47,182,4.7043688995321,-118.810137657487,0.0159033390024624,1.29777907019608e-06,4.89520896756165,4.81726311865103,4.81569227254934,43.5850094406351,4.92974974923195,4.78673474390123,4.78609046983138,4.58496747867057,0.0507965274114266,12.4285714285707,0.00678413231863981,0.00667841505218012,0.22538084969985,0.0823658443691304,0.0817215702992797,0.0479088384676353,0.0175083727760641,0.017371420491154
1009,"Blount","Alabama","2020-07-21",158,182,5.63529967714103,80.3006185350061,0.0582764811084243,1.17453459358031e-06,6.33461745044212,6.0427019311992,6.0432350449,11.8941152138259,5.89795141126236,5.59842384405176,5.59913278814053,5.17048399503815,0.0689859334369418,104.142857142857,0.00135982706602768,0.00130804385997452,0.26265173412133,0.0368758330892698,0.0361668890005005,0.0466082993219948,0.0065437217542933,0.00641791760378023
1011,"Bullock","Alabama","2020-07-21",16,182,3.80666248977032,253.850237345799,-0.0501191219276371,2.93383239423551e-05,3.25023695257033,3.47024803548679,3.45582863627686,-13.82999449912,3.83090359604373,3.91338008262211,3.91676422461214,4.08957128346944,0.000587631233358759,-14.7142857142855,0.0113886446240804,0.0121223920151785,0.02424110627341,0.10671759285179,0.11010173484182,0.0063680734340261,0.0280344246800375,0.0289234296809075
1013,"Butler","Alabama","2020-07-21",34,182,4.44935144906014,-171.95650934368,0.0127694567266076,3.3785077179939e-06,4.60921852625145,4.53975213964155,4.53873764614639,54.2816499871636,4.27020198284849,4.33934589964602,4.34247858375799,4.44600696433729,0.0320945312439193,0.285714285714562,0.0121012209019025,0.0114218093378915,0.17914946621165,0.110005549414121,0.10687286530215,0.0402641751865866,0.0247239514957528,0.0240198749246309
1015,"Calhoun","Alabama","2020-07-21",280,182,6.24638358209233,79.7884418840195,0.0642555649055634,7.7991272936747e-07,7.01745036095909,6.69583422300697,6.69617253643127,10.7873486378754,6.75177780182017,6.2964593400406,6.30078213054947,5.6693881907705,0.255423317334313,226.285714285716,0.00250758153409373,0.00295920207424382,0.50539421972784,0.05007575794827,0.0543985484571401,0.0809098917935088,0.00801675998442227,0.00870880690278044
1017,"Chambers","Alabama","2020-07-21",62,182,5.26785815906333,-459.736465424377,0.00827321575740501,2.05722467481633e-06,5.36713674815219,5.33035520517471,5.32577066936517,83.782074695627,5.28610635521173,5.25373680661644,5.24861471789496,5.19612642565149,0.000332996662670465,13.4285714285718,0.000199412594929278,0.000370310028000507,0.0182481961483996,0.0141213524468897,0.0192434411683697,0.00346406368535258,0.00268066299822329,0.00365299151710482
1019,"Cherokee","Alabama","2020-07-21",42,182,4.59511985013459,65.0246010729389,0.0410368696531974,1.43461543033523e-06,5.08756228597296,4.88367447871065,4.88237793770697,16.8908395405822,4.98032157003795,4.67293743239932,4.67283507170017,4.24235397402728,0.148380365016507,29.4285714285712,0.00605557610952806,0.00603965566298727,0.38520171990336,0.0778175822647302,0.0777152215655805,0.0838284380965772,0.0169348319092158,0.0169125559507015
1021,"Chilton","Alabama","2020-07-21",141,182,5.51745289646471,82.5156539809003,0.0583954181716977,9.22896646399299e-07,6.21819791452508,5.92553231435554,5.92622082366659,11.8698898348825,5.81475386711558,5.52415217949718,5.52514942854342,5.1197032145424,0.0883878671499493,81.7142857142869,4.48803931491363e-05,5.9236606038614e-05,0.29730097065087,0.00669928303246969,0.00769653207871013,0.0538837351636231,0.00121419850031928,0.00139494296066246
1023,"Choctaw","Alabama","2020-07-21",17,182,3.80029304148484,80.0382923375444,0.0392223350302088,1.26175542908883e-06,4.2737326034005,4.07829554856123,4.0748493866963,17.6722568920511,4.2145292074105,3.8719776636272,3.87578934469533,3.36235754834589,0.171591601160791,15.8571428571429,0.00513868505169295,0.00569969179845028,0.41423616592566,0.0716846221423602,0.0754963032104903,0.109001111599492,0.0188629196116812,0.0198659162297107
1025,"Clarke","Alabama","2020-07-21",72,182,4.85091356921954,25.636216975935,0.0320480465822416,4.95483791893637e-07,5.23549012820644,5.07551320038316,5.07524989529523,21.6283753451616,4.99639654659931,4.83226916982118,4.83205267380874,4.63334106295479,0.0211652967072825,24.9999999999995,0.00034761362892556,0.00035573337569713,0.145482977379769,0.0186443993983598,0.0188608954107998,0.0299908409630098,0.00384348208483119,0.00388811203120124
1027,"Clay","Alabama","2020-07-21",42,182,4.30599373411057,97.9354273892886,0.0543634961361591,4.58654353906317e-06,4.95058854126339,4.68747653652627,4.68653820706368,12.7502318619076,4.60645942958458,4.32943201350124,4.3307908592229,3.94019388239484,0.090279634156681,22.7142857142854,0.000549352940795117,0.000614897413836581,0.300465695474011,0.0234382793906702,0.0247971251123307,0.0697784794933228,0.00544317545216111,0.00575874621365483
1029,"Cleburne","Alabama","2020-07-21",27,182,3.85318250540521,115.226090716819,0.0625073309568539,2.1297597992819e-06,4.61141016354472,4.29394141077875,4.29073382210319,11.0890541949135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,"Coffee","Alabama","2020-07-21",104,182,5.23720155268797,82.0048337832222,0.0551312425806671,1.58528346694048e-06,5.89877646365598,5.62363573727006,5.62312025075264,12.5726747324032,5.42348041931609,5.18091765685759,5.18098669641899,4.77189454596838,0.034699816152257,70.0000000000001,0.00316787692984509,0.00316011006534207,0.18627886662812,0.0562838958303802,0.0562148562689799,0.0355683975027681,0.0107469409500753,0.0107337584210651
1033,"Colbert","Alabama","2020-07-21",203,182,5.91350300563827,69.3945518407759,0.0547966592293953,5.49345180305828e-07,6.55397898476011,6.29589818173202,6.29707962024404,12.6494423256393,6.33649497642496,5.93052003783862,5.93598807278296,5.37527840768417,0.178922207350008,153.999999999999,0.000289579384907749,0.000505578244501233,0.42299197078669,0.01701703220035,0.0224850671446903,0.0715298479401102,0.00287765681088265,0.00380232615477692
1035,"Conecuh","Alabama","2020-07-21",51,182,4.79224234554065,-79.6909406467064,0.0186693084433252,1.39018336351048e-06,5.01627404686055,4.92245747287654,4.92292750464393,37.1276302314114,4.47220493051603,4.54717316099885,4.54906860244019,4.65667774313402,0.102423947015641,15.2857142857154,0.0600589052119831,0.0591334693334885,0.32003741502462,0.2450691845418,0.24317374310046,0.0667823936997732,0.0511387294029164,0.0507432065339395
1037,"Coosa","Alabama","2020-07-21",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,"Covington","Alabama","2020-07-21",140,182,5.59098698051086,4.8234561309633,0.0324724079998002,3.19976786658466e-07,5.98065587650846,5.81826067410432,5.81829383650946,21.345727750286,5.70329827865496,5.57974765205048,5.58044573811796,5.40845218136616,0.0126138276908128,44.7142857142874,0.000126322504240318,0.000111117791185879,0.1123112981441,0.0112393284603804,0.0105412423929003,0.0200879198137281,0.00201025838542616,0.00188539920225984
1041,"Crenshaw","Alabama","2020-07-21",61,182,3.67810735713203,142.096918092616,0.102562234011131,0.000271074606393911,4.81048486242838,4.28175949449386,4.39604299520995,6.75830813596277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,"Cullman","Alabama","2020-07-21",157,182,6.05778719003905,-90.3891788154094,0.0226553191751302,9.23823898569373e-07,6.32965102014061,6.2160402252154,6.21637442426496,30.5953394521516,6.73574011621417,6.29392667402972,6.30237102287729,5.69565429220566,0.459620170109408,129.85714285714,0.05576185589938,0.0598212512858444,0.67795292617512,0.23613948399067,0.244583832838241,0.111914285680074,0.0389811455210839,0.0403751114334975
1045,"Dale","Alabama","2020-07-21",143,182,5.62040086571715,81.3610766933065,0.058471872074254,7.55646686039693e-07,6.29384935379942,6.02955490535862,6.02970397023693,11.8543695621668,6.02353004001284,5.70787389049213,5.70921967947879,5.23187226713988,0.162513131168325,88.8571428571435,0.00765153006328434,0.00788878167802491,0.403129174295691,0.0874730247749804,0.0888188137616401,0.0717260536974621,0.0155634850369021,0.0158029321900169
1047,"Dallas","Alabama","2020-07-21",147,182,5.99431761609039,-591.111861831899,0.00780396438846071,8.13506105049961e-07,6.08796518875192,6.05461029294933,6.04894536680961,88.8198800067391,5.93840550938286,5.96653199661361,5.96963896841545,6.01336581106108,0.00312616367647423,-7.7142857142839,0.000772040649708406,0.000609035651063827,0.0559121067075301,0.0277856194767798,0.0246786476749401,0.00932751820781847,0.00463532653027854,0.00411700701489288
