"fips","county","state","date.x","weekly new cases","days_from_start","log_rolled_cases.x.x","t0.hat","tau.hat","tau.var.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days","predicted.grf.past","predicted.grf.past.0","predicted.grf.past.last","log_rolled_cases.x.y","block.mse","block new cases","block.mse.0","block.mse.last","block.rmse","block.rmse.0","block.rmse.last","block.mape","block.mape.0","block.mape.last"
1001,"Autauga","Alabama","2020-07-23",125,184,5.83146345360255,-142.702937943755,0.0181399365414552,3.82285137137029e-07,6.05335011799687,5.95925002415671,5.95844300939274,38.2111138578626,5.83138357540001,5.76515762563168,5.76409080355856,5.66988092298052,6.38052724094432e-09,50.8571428571434,0.00439646282290254,0.00453907397394994,7.98782025395184e-05,0.0663058279708695,0.06737265004399,1.36977969895655e-05,0.0113703581439591,0.0115533005702657
1003,"Baldwin","Alabama","2020-07-23",862,184,7.2713065268603,59.2476773556699,0.0607195448597387,3.21294234002409e-06,7.99994106517716,7.69319286027866,7.69634334087847,11.4155529683417,7.59428649784387,7.28274818959849,7.28245040510228,6.84587987526405,0.104316061656548,498.428571428569,0.000130911646214468,0.000124186022272059,0.32297997098357,0.0114416627381893,0.0111438782419793,0.0444184232627902,0.00157353602078576,0.00153258265221163
1005,"Barbour","Alabama","2020-07-23",75,184,5.21338175574225,4.38367320982566,0.0298562101928009,1.8026855624907e-06,5.57165627805586,5.42303804261267,5.42237522709186,23.2161810251149,5.57723538251653,5.32168866311208,5.32290091956709,4.96683267143787,0.132389461716797,40.1428571428559,0.0117303861840169,0.0119944472448921,0.36385362677428,0.10830690736983,0.10951916382484,0.0697922469179464,0.0207747892719607,0.0210073171227506
1007,"Bibb","Alabama","2020-07-23",42,184,4.72865124275911,-177.714278841773,0.0132561310921243,6.60166087265613e-07,4.8877248158646,4.82327159567248,4.82144416040398,52.2887994802464,4.86594115599768,4.7706753898171,4.769602752761,4.63472898822964,0.0188485202770541,10.1428571428564,0.00176602893595159,0.00167702617143492,0.13728991323857,0.0420241470579903,0.0409515100018902,0.0290336305619492,0.00888713184808058,0.00866029400341133
1009,"Blount","Alabama","2020-07-23",161,184,5.74162861714632,67.7076113438124,0.0515904877815479,3.16508100896121e-06,6.36071447052489,6.10211763945648,6.10276203161716,13.4355616774738,6.13106936813881,5.78688536220171,5.78941236392962,5.31109255803676,0.151664098533595,109.000000000001,0.00204817297300857,0.00228328645665053,0.38944075099249,0.04525674505539,0.0477837467833,0.067827575930198,0.00788221392798535,0.00832233325586448
1011,"Bullock","Alabama","2020-07-23",19,184,3.71705033108063,283.930787911715,-0.0359221742191716,6.79724751629298e-06,3.33827595368952,3.47049493184752,3.46559511154643,-19.2958025405382,3.81156353015697,3.89169584906676,3.89217812523632,4.05054193956371,0.00893274479964386,-16.2857142857145,0.0305010569526436,0.0306697442858377,0.0945131990763399,0.17464551798613,0.17512779415569,0.0254269355155228,0.0469849752976997,0.0471147223085291
1013,"Butler","Alabama","2020-07-23",37,184,4.49024021931411,-25.858693707432,0.0220663063441812,3.24085008295996e-06,4.78527036874715,4.64407925886549,4.64470436372338,31.4120165717143,4.34504368876992,4.33747630524326,4.33809654016429,4.42570169817654,0.02108203248207,5.57142857142847,0.0233368134422461,0.0231476991052433,0.14519653054419,0.15276391407085,0.15214367914982,0.0323360273509753,0.03402132327214,0.0338831937087455
1015,"Calhoun","Alabama","2020-07-23",259,184,6.3456363608286,55.3976909299624,0.0513391408993252,7.50882409734687e-07,6.9617060516205,6.70466038915789,6.70501034712388,13.5013396877675,6.92018421159153,6.47832141454825,6.48281863786026,5.87050683463649,0.330105232816302,215.57142857143,0.0176053234805865,0.0188189771315911,0.57454785076293,0.13268505371965,0.13718227703166,0.0905421959426473,0.0209096528976528,0.021618364058565
1017,"Chambers","Alabama","2020-07-23",58,184,5.27811465923052,-460.151384653563,0.00827213014266073,6.92210838002706e-07,5.38640899642802,5.33990893221671,5.33601957022915,83.7930700564383,5.2894194601683,5.25964021725615,5.25415773032201,5.20479130853721,0.000127798524242813,13.857142857144,0.000341305006264376,0.000573934442727412,0.0113048009377792,0.0184744419743703,0.0239569289085102,0.00214182556985742,0.00350019716643739,0.00453891786276632
1019,"Cherokee","Alabama","2020-07-23",41,184,4.65803367554516,32.4374683686789,0.0317818860229739,9.93403770855516e-07,5.03941630782085,4.88202510608912,4.88050687770598,21.8095043213891,5.08382084707732,4.78032916376172,4.78009367979841,4.35487564560793,0.181294715441357,27.5714285714287,0.0149561864381267,0.0148986446383035,0.42578717153216,0.12229548821656,0.12206000425325,0.0914092085180829,0.0262547454001064,0.0262041910289464
