"fips","county","state","date.x","weekly new cases","days_from_start","log_rolled_cases.x.x","t0.hat","tau.hat","tau.var.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days","predicted.grf.past","predicted.grf.past.0","predicted.grf.past.last","log_rolled_cases.x.y","block.mse","block new cases","block.mse.0","block.mse.last","block.rmse","block.rmse.0","block.rmse.last","block.mape","block.mape.0","block.mape.last"
1001,"Autauga","Alabama","2020-08-07",98,199,5.85097019372821,879.690630632655,-0.00853295922729729,2.52394711069011e-07,5.74857468300064,5.79130080239716,5.79123947913713,-81.2317464664004,5.82874739732889,5.84347823064016,5.84412695689596,5.86565834028987,0.00049385267980563,-5.1428571428583,5.61295109127054e-05,4.68298903422595e-05,0.02222279639932,0.00749196308805011,0.00684323683224974,0.0037981387126431,0.00128046509211086,0.00116959010312258
1003,"Baldwin","Alabama","2020-08-07",403,199,7.57756071982624,1422.35453780289,-0.00616887102756172,6.21852042411088e-07,7.5035342674955,7.53295099831522,7.53437862263331,-112.36208010559,7.74824030509214,7.66700163993664,7.66635360103346,7.55171221535131,0.0291315208265398,49.857142857147,0.00799967819019497,0.00788417575307961,0.1706795852659,0.0894409201104001,0.0887928812072207,0.0225243441229481,0.0118033920700079,0.0117178712900181
1005,"Barbour","Alabama","2020-08-07",26,199,5.27884325671266,347.400342415821,-0.0345609178961109,3.07901176115852e-06,4.88692562471518,5.04652263596952,5.03691683143988,-20.0558093579437,5.57228070648793,5.49358356046168,5.49294307435392,5.38187038936632,0.0861055369306138,-21.2857142857142,0.0461133980542212,0.0458387319140206,0.293437449775269,0.21474030374902,0.21409981764126,0.0555874526871261,0.0406794241287525,0.0405580933605117
1007,"Bibb","Alabama","2020-08-07",61,199,5.07695793702733,-41.737717593625,0.0215364685331314,1.46996478248912e-06,5.33539555942491,5.22671605948497,5.22771321675925,32.1848115206825,5.29434591789657,5.15256822088814,5.15287700001878,4.95482051498986,0.0472575342264053,18.4285714285715,0.00571691502551235,0.00576370412549977,0.21738798086924,0.0756102838608106,0.0759190629914501,0.0428185507080498,0.0148928324399477,0.0149536521541288
1009,"Blount","Alabama","2020-08-07",142,199,6.19557089240211,-1315.39879567425,0.00410466134606563,5.36387504285523e-07,6.2448268285549,6.22840818317063,6.22430352182457,168.868299262821,6.44362744978747,6.29316690302966,6.29358380051183,6.08352269152593,0.0615320556618765,52.0000000000007,0.00952498129041298,0.00960653015612452,0.24805655738536,0.0975960106275506,0.0980129081097205,0.0400377239956309,0.015752545216977,0.0158198348161778
1011,"Bullock","Alabama","2020-08-07",25,199,4.19827548507033,9.98415890064446,0.0227535775556046,9.45233043721851e-07,4.46006164258125,4.35641589034048,4.35755052795956,30.4632174376118,4.61349058227272,4.33680596341639,4.33785514235208,3.94849268520954,0.17240357694479,14.7142857142854,0.0191906934307882,0.0194824807268906,0.41521509720239,0.13853047834606,0.139579657281749,0.0989013462024954,0.0329969957518734,0.0332469028719327
1013,"Butler","Alabama","2020-08-07",21,199,4.68477323658706,1028.03340979696,-0.00563607929333884,1.05734408613376e-06,4.63304547938935,4.64231964987836,4.64532068153369,-122.983929871101,4.74030438492414,4.6910194143869,4.68932146515442,4.61794537747681,0.00308370843563475,7.00000000000055,3.90147371072105e-05,2.0686383100953e-05,0.0555311483370797,0.00624617779983971,0.00454822856736037,0.0118535402959088,0.0013332935201769,0.00097085351577739
1015,"Calhoun","Alabama","2020-08-07",327,199,6.98246511079832,-388.92949820897,0.0119782325860189,1.93561471117268e-06,7.12620390183055,7.0653479660655,7.06631273890045,57.8672333820762,7.31107774416447,7.07654807648017,7.08046060927279,6.75759662042442,0.107986262807835,217,0.00885160443149205,0.0096031177212598,0.328612633366149,0.0940829656818494,0.0979954984744698,0.0470625528594411,0.013474176267111,0.0140345131582427
1017,"Chambers","Alabama","2020-08-07",40,199,5.17614973257383,553.593827241913,-0.0143944343324103,2.00477250345182e-06,5.00341652058491,5.07621281354579,5.07538869224696,-48.1538325545216,5.29179857407941,5.26746972255999,5.26235238815337,5.22112772785691,0.0133746545415828,-8.14285714285762,0.00833934057107238,0.00743089782896482,0.11564884150558,0.0913199899861601,0.0862026555795401,0.0223426383471473,0.0176424552426445,0.0166538179985524
1019,"Cherokee","Alabama","2020-08-07",54,199,4.88712158373089,-70.1518445811518,0.0184620261583231,1.19015081577253e-06,5.09832257832641,5.01632895747123,5.01635576683915,37.5444804711999,4.87598007814925,4.84648396636018,4.83910993841292,4.78749174278205,0.000124133146625714,12.5714285714284,0.00165141594556819,0.00230511808613851,0.01114150558164,0.0406376173707095,0.0480116453179695,0.00227976844667212,0.00831524583018174,0.00982411517605765
1021,"Chilton","Alabama","2020-08-07",118,199,6.02379343422334,-773.05698478149,0.00622899532190902,4.87394896639888e-07,6.09854137808625,6.06807753236089,6.0673964014767,111.277524663081,6.1927223331102,6.09239278035062,6.09263008754607,5.95250094375629,0.0285369728791268,28.4285714285692,0.00470587028909031,0.00473848484067363,0.168928898886859,0.0685993461272796,0.0688366533227294,0.0280436075259675,0.0113880641619518,0.0114274591375666
1023,"Choctaw","Alabama","2020-08-07",8,199,4.1155467698727,348.446554442991,-0.0266781914676218,1.88697833937736e-06,3.80021645333311,3.93197420128141,3.92879942959935,-25.9817904598664,4.51949374007062,4.39718674824581,4.39674291786941,4.23203396499529,0.163173154732079,-7.57142857142903,0.0793210774180058,0.0790712736481879,0.40394697019792,0.28163997837311,0.28119614799671,0.0981514711860301,0.0684331861892123,0.0683253438049031
1025,"Clarke","Alabama","2020-08-07",33,199,5.22651442806953,499.643035891144,-0.0171000605750133,1.59365177251082e-06,5.02131370116937,5.10871869638096,5.10681400404444,-40.5347792494242,5.5292283010454,5.40281776124378,5.402655702322,5.20714148588217,0.0916356888920512,3.57142857142762,0.0310828652883505,0.0310257484952838,0.30271387297587,0.17630333317425,0.17614127425247,0.0579188821043168,0.0337324876073038,0.0337014805328931
1027,"Clay","Alabama","2020-08-07",56,199,4.93035446283545,42.9721344117686,0.0326453296789466,1.11829603947982e-06,5.32209841898281,5.15686796485385,5.15887177058808,21.2326598437437,5.35576891519401,5.08728958627891,5.089175446984,4.71594459149,0.180977456275533,26.7142857142852,0.0246286329702139,0.0252241050059139,0.425414452358559,0.15693512344346,0.15882098414855,0.0862847601658854,0.0318303936616367,0.0322128936865954
1029,"Cleburne","Alabama","2020-08-07",15,199,4.25053397873921,520.199831987335,-0.0131065833833683,1.3825041161528e-06,4.11808629698231,4.15983726090239,4.15878789505563,-52.8854210350137,4.49762627634412,4.36438214625409,4.36340201741825,4.18748789394134,0.0610546035356738,4.28571428571416,0.0129614052464962,0.0127391941552533,0.247092297604911,0.11384816751488,0.11286803867904,0.0581320603107385,0.0267844388691723,0.0265538492913116
1031,"Coffee","Alabama","2020-08-07",63,199,5.68212097787502,850.484837413854,-0.00865537275812657,2.96203673750526e-07,5.5782565047775,5.62159898131546,5.62153336856813,-80.0828803021968,6.02823000805309,5.87284263789822,5.87271430073379,5.65499231048677,0.119791460770804,7.85714285714226,0.0363747516020049,0.0363258147183472,0.34610903017807,0.1907216600232,0.19059332285877,0.0609119431856072,0.0335652234026395,0.0335426372653627
1033,"Colbert","Alabama","2020-08-07",116,199,6.33454753752725,629.788972673608,-0.0145358142007683,1.98435069942536e-06,6.16011776711803,6.23459920310859,6.23279683812187,-47.6854733409642,6.63469432469144,6.484530429122,6.48550647662902,6.27664348934164,0.0900880938449854,31.7142857142894,0.0224948677711224,0.0227886012947319,0.30014678716419,0.14998289159475,0.15095893910177,0.0473825139658443,0.0236769699345088,0.0238310531584862
1035,"Conecuh","Alabama","2020-08-07",33,199,4.9737737007921,705.113036727695,-0.00973125970848984,2.37038399254568e-06,4.85699858429022,4.90477759144143,4.90565488283267,-71.2289262977149,5.04568490546705,5.00347423451496,5.00062971042152,4.93755243735778,0.00517122135780254,5.14285714285739,0.000882121703422729,0.000721245253215472,0.0719112046749499,0.0297005337228597,0.0268560096294195,0.0144580773072763,0.00597142843835653,0.00539952383140039
1037,"Coosa","Alabama","2020-08-07",18,199,3.61091791264422,114.693912365996,0.0453821073267533,7.66779815699967e-06,4.14366266859232,3.92653504618669,3.92859266393149,15.2735785398693,3.94153451900386,3.75804428058783,3.75497150277856,3.48343547989913,0.109307340400765,4.42857142857118,0.0216461681442785,0.0207514368305924,0.33061660635964,0.14712636794361,0.14405359013434,0.0915602664912243,0.0407448664031998,0.0398938977897871
1039,"Covington","Alabama","2020-08-07",90,199,5.90224293714421,1183.86070298763,-0.00596270052880156,1.32752909829051e-06,5.83069053079859,5.85804942460354,5.8605040334426,-116.247189878453,6.09239520296053,5.99769157649565,5.99727449035556,5.86889328043405,0.0361578841950802,11.9999999999981,0.00911044275404117,0.00903099610576151,0.190152265816319,0.0954486393514395,0.0950315532113493,0.0322169500376961,0.0161715877113019,0.016100922009376
1041,"Crenshaw","Alabama","2020-08-07",46,199,5.15494175988874,-36.6700391462197,0.022304369361557,6.54807932730953e-07,5.41260218610079,5.31002285940638,5.31107234541964,31.0767441716881,5.62768996277231,5.29478960417327,5.29556782966588,4.83059684331687,0.223490863329645,48.0000000000006,0.0195574195510301,0.019775691500965,0.47274820288357,0.13984784428453,0.14062606977714,0.0917077679833522,0.0271288892869176,0.0272798561705137
1043,"Cullman","Alabama","2020-08-07",148,199,6.33277201391559,774.945679759993,-0.0109007988776711,1.20159574093579e-06,6.20196242738354,6.25642294454746,6.25646642177189,-63.5868240794509,6.5489820690935,6.46091155326713,6.46026741939306,6.33606690981245,0.0467467879600351,-1.8571428571471,0.016419741545225,0.0162550784178645,0.21621005517791,0.12813953935154,0.12749540547747,0.034141455701044,0.0202343522031059,0.0201326378396873
1045,"Dale","Alabama","2020-08-07",76,199,5.98429605762937,1162.64691317535,-0.00617799528004697,5.78959633930359e-07,5.91016011426881,5.94061099205801,5.94105009066904,-112.19613307226,6.24750132635194,6.15898049780906,6.15801893205005,6.03274358002742,0.0692770134833201,-19.7142857142863,0.0305146536408917,0.0301796370969832,0.26320526872257,0.17468444017969,0.17372287442068,0.0439826616510742,0.0291904742842703,0.0290297927688923
