"fips","county","state","date.x","weekly new cases","days_from_start","log_rolled_cases.x.x","t0.hat","tau.hat","tau.var.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days","predicted.grf.past","predicted.grf.past.0","predicted.grf.past.last","log_rolled_cases.x.y","block.mse","block new cases","block.mse.0","block.mse.last","block.mape","block.mape.0","block.mape.last"
1001,"Autauga","Alabama","2020-07-09",100,170,5.60000800215401,-298.652493358662,0.0120780284423534,4.18792005421347e-06,5.74494434346225,5.68547673552105,5.68455420125048,57.3890998740589,5.7504064396506,5.66854489789261,5.66628711728629,5.54852006597625,0.0226196900014157,13.5714285714293,0.00469730607748368,0.00439292110271796,0.026856825461453,0.0122387138933083,0.0118355393611555
1003,"Baldwin","Alabama","2020-07-09",380,170,6.3578422665081,89.3304857458514,0.0840211851387632,4.99945545557168e-06,7.36609648817326,6.94369786978498,6.94599056247944,8.24967154908841,6.96035291209209,6.42900825449373,6.44288773332176,5.7184364830433,0.363019078042037,272.57142857143,0.00506459784597082,0.0072327314255533,0.09476652932362,0.0111934183017592,0.0133764669283576
1005,"Barbour","Alabama","2020-07-09",36,170,4.82258306259331,659.287720292096,-0.0097566313396243,1.77418611394224e-06,4.70550348651782,4.75140289116409,4.75428664321594,-71.0436990424029,4.77970075912398,4.80640587178968,4.81169403210107,4.856484614269,0.00183889195083573,-4.2857142857154,0.00026170150229704,0.000118570985060923,0.00889197820187892,0.00335446597677273,0.002257924923409
1007,"Bibb","Alabama","2020-07-09",32,170,4.49822110764513,-241.940739251042,0.0110537497816609,6.10197172399007e-06,4.63086610502506,4.57706636798543,4.57559735611676,62.7069722267402,4.77767342329443,4.63988251787293,4.63874502657334,4.42399083377291,0.0780935967217558,6.42857142857198,0.0200679551477291,0.0197469717909421,0.0621250732149083,0.0314927627694944,0.0312398869609537
1009,"Blount","Alabama","2020-07-09",60,170,4.94875989037817,-83.7477782884614,0.0198347450320754,2.21141670472033e-06,5.17186570003177,5.08903242309205,5.0876031056027,34.9461099418739,5.27902649466855,5.10345928255282,5.10204042157619,4.85425991924688,0.109076029909498,12.7142857142868,0.0239319019392062,0.023494921244347,0.0667372456143031,0.0312602339983054,0.0309735235884128
1011,"Bullock","Alabama","2020-07-09",6,170,4.43081679884331,227.105672859205,-0.0721873169250715,1.03975856875728e-05,3.61699408643135,3.94584163233989,3.92550558036781,-9.6020632167201,4.64132198854458,4.7313656532567,4.73189798123739,4.85870437100731,0.0443124348911677,-44.8571428571431,0.090329613889201,0.0906498783918174,0.047509341789131,0.0678314784966623,0.067951620674698
1013,"Butler","Alabama","2020-07-09",36,170,4.66613088577778,257.071811794767,-0.0506792556247164,1.19164835197065e-05,4.05797981828118,4.31942212679283,4.31137609640477,-13.6771381508196,4.78183722575651,4.87950754629022,4.87517020194715,5.03695260241363,0.0133879571112734,-47.7142857142858,0.0455295992514413,0.043697435704558,0.0247970626652157,0.0457288202443712,0.0447992825933185
1015,"Calhoun","Alabama","2020-07-09",157,170,5.19295685089021,115.986541625778,0.105949611048491,7.76324452703207e-06,6.4643521834721,5.92366316240478,5.93460412822964,6.54223431025819,5.19617594603874,4.88350220359053,4.88175625806136,4.37305796469112,1.03625735752867e-05,100.714285714286,0.0957621787353695,0.0968458089770279,0.000619896379069228,0.0595912225318474,0.05992743667329
1017,"Chambers","Alabama","2020-07-09",61,170,5.23187226713988,712.409086086981,-0.0095575181342689,4.42634542340898e-06,5.11718204952865,5.16301672145096,5.1649696402,-72.5237630546194,5.43307845859451,5.35638867423117,5.35430077655117,5.24401202169049,0.0404839314796772,-2.28571428571414,0.0155043356349239,0.0149887399166704,0.0384577797738598,0.0237995885093273,0.0234005157542232
1019,"Cherokee","Alabama","2020-07-09",33,170,3.94849268520954,106.239269002191,0.0676746608975858,1.57009215421317e-05,4.78870847514201,4.42148724550583,4.42221531149264,10.2423443481883,4.17963649506129,3.88041962141862,3.87994528188848,3.45225255246244,0.053427460832782,20.2857142857144,0.00463394201388268,0.0046987465020601,0.0585397589104267,0.0172402658984051,0.0173603976975387
1021,"Chilton","Alabama","2020-07-09",73,170,4.83514747688087,77.9542928134599,0.0555472249368839,2.8602438298552e-06,5.50171417612348,5.2235012926066,5.22397805143906,12.4785204183925,4.96152727585108,4.78417296277701,4.78280736639365,4.53259949315326,0.0159718535877507,32.857142857143,0.00259840108812462,0.00273948716581443,0.0261377340762597,0.0105424941736717,0.0108249253487061
