"fips","county","state","date.x","weekly new cases","days_from_start","log_rolled_cases.x.x","t0.hat","tau.hat","tau.var.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days","predicted.grf.past","predicted.grf.past.0","predicted.grf.past.last","log_rolled_cases.x.y","block.mse","block new cases","block.mse.0","block.mse.last","block.mape","block.mape.0","block.mape.last"
1001,"Autauga","Alabama","2020-04-11",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1003,"Baldwin","Alabama","2020-04-11",37,81,3.88008995832514,40.1927422143469,0.108360433003607,5.03664339874377e-06,5.18041515436842,4.63800101637977,4.63861298935039,6.39668153168854,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1005,"Barbour","Alabama","2020-04-11",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1007,"Bibb","Alabama","2020-04-11",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1009,"Blount","Alabama","2020-04-11",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,"Bullock","Alabama","2020-04-11",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,"Butler","Alabama","2020-04-11",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,"Calhoun","Alabama","2020-04-11",36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,"Chambers","Alabama","2020-04-11",97,81,4.90209512552105,28.993970672052,0.1037776981406,9.39381928035411e-06,6.12350990007116,5.62483079567571,5.62853901250525,6.67915354627406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,"Cherokee","Alabama","2020-04-11",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,"Chilton","Alabama","2020-04-11",15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,"Choctaw","Alabama","2020-04-11",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,"Clarke","Alabama","2020-04-11",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,"Clay","Alabama","2020-04-11",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,"Cleburne","Alabama","2020-04-11",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,"Coffee","Alabama","2020-04-11",13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,"Colbert","Alabama","2020-04-11",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,"Conecuh","Alabama","2020-04-11",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,"Coosa","Alabama","2020-04-11",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,"Covington","Alabama","2020-04-11",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,"Crenshaw","Alabama","2020-04-11",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,"Cullman","Alabama","2020-04-11",16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,"Dale","Alabama","2020-04-11",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,"Dallas","Alabama","2020-04-11",3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,"DeKalb","Alabama","2020-04-11",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,"Elmore","Alabama","2020-04-11",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1053,"Escambia","Alabama","2020-04-11",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1055,"Etowah","Alabama","2020-04-11",47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,"Fayette","Alabama","2020-04-11",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,"Franklin","Alabama","2020-04-11",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1061,"Geneva","Alabama",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1063,"Greene","Alabama","2020-04-11",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,"Hale","Alabama","2020-04-11",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1067,"Henry","Alabama","2020-04-11",8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1069,"Houston","Alabama","2020-04-11",23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1071,"Jackson","Alabama","2020-04-11",9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,"Jefferson","Alabama","2020-04-11",203,81,6.15576759839926,-30.0579634717059,0.0580415406528289,1.07059129630869e-05,6.85226608623321,6.57199134530186,6.56205838296906,11.9422601944003,7.04214961544432,6.52941194006071,6.49719789708472,5.73426549138128,0.785673080140869,162.142857142857,0.139610094055618,0.116574648860443,0.14399211842818,0.0606982534166189,0.0554651054036292
1075,"Lamar","Alabama","2020-04-11",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1077,"Lauderdale","Alabama","2020-04-11",5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,"Lawrence","Alabama","2020-04-11",4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1081,"Lee","Alabama","2020-04-11",117,81,5.1102651350451,20.2007129708454,0.0915829826351552,2.55363448359933e-06,6.20926092666696,5.74710144112724,5.75134601349119,7.56851502992951,5.57691649991524,5.08809920101485,5.08005181507257,4.42227703729518,0.217763496335165,82.4285714285718,0.000491328631433386,0.000912844703762431,0.0913164684293864,0.00433753111521369,0.00591228031699035
1083,"Limestone","Alabama","2020-04-11",5,81,3.48781185449893,-18.636463437868,0.0369689576650084,6.80063588343429e-06,3.94223890238076,3.7614875641198,3.74659455815399,18.7494380242161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1085,"Lowndes","Alabama","2020-04-11",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,"Macon","Alabama","2020-04-11",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1089,"Madison","Alabama","2020-04-11",60,81,5.07428055925661,-19.017145461859,0.0534038413234955,3.94815609249858e-06,5.71512665513856,5.45298918625843,5.44810744852108,12.9793506119004,5.91606132093513,5.41176009657788,5.39749111592848,4.67149282891917,0.70859485073207,52.999999999999,0.113892438110579,0.10446506394414,0.165891647465753,0.066507859267977,0.0636958388282773
1091,"Marengo","Alabama","2020-04-11",11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,"Marion","Alabama","2020-04-11",25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,"Marshall","Alabama","2020-04-11",67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,"Mobile","Alabama","2020-04-11",315,81,5.58403322154627,39.7296125023062,0.153955708962341,3.4662274824258e-05,7.43150172909436,6.63174573255671,6.66172318428266,4.50225058383185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,"Monroe","Alabama","2020-04-11",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,"Montgomery","Alabama","2020-04-11",43,81,4.4014790606007,20.2539841958704,0.07895593966869,2.87747731783021e-06,5.34895033662498,4.95861437484037,4.95417063828153,8.77891116828558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,"Morgan","Alabama","2020-04-11",13,81,3.49650756146648,19.1506843336521,0.0615048311572948,5.76799678605649e-06,4.23456553535402,3.93062356299213,3.92704137956754,11.2698005590368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
