"fips","county","state","date.x","weekly new cases","days_from_start","log_rolled_cases.x.x","t0.hat","tau.hat","tau.var.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days","predicted.grf.past","predicted.grf.past.0","predicted.grf.past.last","log_rolled_cases.x.y","block.mse","block new cases","block.mse.0","block.mse.last","block.mape","block.mape.0","block.mape.last"
1001,"Autauga","Alabama","2020-05-05",13,105,3.40594798442075,-14.1005376443713,0.0296157903435035,2.79250949968788e-06,3.73456708507878,3.61402615283113,3.61325851682528,23.4046490915949,3.56102850467457,3.4435005793816,3.44303665735502,3.24147565678544,0.0240499677621954,4.57142857142852,0.00141019738829364,0.00137556966002524,0.0455322632533375,0.0110255926199167,0.0108893832506892
1003,"Baldwin","Alabama","2020-05-05",18,105,4.79105680894654,283.354174328625,-0.0261300667219038,4.45085395302909e-06,4.47749600828369,4.60777882410134,4.60814634189321,-26.5268048465758,5.19629291234332,5.04319714705825,5.04534243154066,4.83401175841694,0.164216299496205,-5.28571428571469,0.0635747501030874,0.0646611778580791,0.0845817779993895,0.0526272904217871,0.0530750589555276
1005,"Barbour","Alabama","2020-05-05",10,105,3.55942138687705,-136.841786539419,0.0150581448754954,1.4663777947167e-06,3.74709567278766,3.66761645328919,3.66482840100552,46.0313794488674,3.78227816551482,3.66368488702756,3.66133993442325,3.45225255246244,0.049665143784804,3.57142857142858,0.0108708774636354,0.010387390333927,0.0626103948971603,0.029292260965479,0.0286334593375079
1007,"Bibb","Alabama","2020-05-05",1,105,3.40594798442075,193.706165029599,-0.0365919346204823,7.9080843615977e-06,2.98978664885342,3.15498192033319,3.14980444207737,-18.9426218577674,3.75979401361301,3.65095229527522,3.64848712517815,3.47462485021697,0.12520701237513,-2.14285714285716,0.0600271123372737,0.0588252347993378,0.103890614539857,0.0719342491356743,0.0712104652997654
1009,"Blount","Alabama","2020-05-05",6,105,3.29583686600433,-254.917771668937,0.00920893540921679,6.65325143351647e-06,3.37892205979299,3.36420329704837,3.36029941386885,75.2689805888102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,"Bullock","Alabama","2020-05-05",6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,"Butler","Alabama","2020-05-05",75,105,4.39621126966584,60.7101385556132,0.111891747846668,0.000131417430965505,5.73891224382585,5.16383193214022,5.17945350459251,6.19480161762964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,"Calhoun","Alabama","2020-05-05",22,105,3.80666248977032,403.801752083207,-0.0125300873469872,4.49861289543438e-06,3.65630144160647,3.7095913657557,3.71895187834141,-55.3186231959198,3.83553093463583,4.01251145949076,4.0070047645236,4.24849524204936,0.000833387108952984,-25.0000000000001,0.0423737983349666,0.0401370270533188,0.00758366283932141,0.0540759708205337,0.0526293768600872
1017,"Chambers","Alabama","2020-05-05",13,105,4.86091921133686,166.82119497021,-0.0730612147034182,5.84800891897596e-05,4.00530309601649,4.3843310260359,4.34949070841293,-9.4872112840401,5.16296484440313,5.24406929707488,5.24082321077432,5.34982492369397,0.0912315644544039,-81.4285714285722,0.146803988201052,0.144327048788577,0.0621375546340753,0.0788225578496387,0.0781547651628173
1019,"Cherokee","Alabama","2020-05-05",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,"Chilton","Alabama","2020-05-05",8,105,3.35240721749272,240.099389707509,-0.0241198595369443,4.38093417169313e-06,3.0897392865134,3.18414095378755,3.18356820073411,-28.7376126506149,3.43922822252087,3.4616735351317,3.46299180973551,3.5305534028762,0.00753788691409804,-5.57142857142874,0.0119391281703824,0.0122289520415041,0.0258981082534131,0.0325933905251226,0.0329866227664002
1023,"Choctaw","Alabama","2020-05-05",15,105,3.68887945411394,9.94276100890391,0.0409614984363296,3.28317156060608e-06,4.1804174353499,3.97649321803717,3.97560994316825,16.9219195346911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,"Clarke","Alabama","2020-05-05",15,105,3.15395627876888,4.73622060763551,0.0327860108442328,8.98020768925276e-06,3.51675143435146,3.38528213991878,3.38345835467851,21.1415528364553,2.68864288924694,2.84229635459242,2.83830767267469,3.04452243772342,0.216516550468397,2.42857142857137,0.0971319083376768,0.099634042529205,0.147533240284349,0.0988155499410137,0.100080209804747
