"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","tau.var.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days"
1001,"Autauga","Alabama",105,"2020-05-05",3.40594798442075,-13.2841811105043,0.0298292097610741,1.21697450795626e-05,3.73712811808962,3.61573350817169,3.61475245274827,23.2371955580424
1003,"Baldwin","Alabama",105,"2020-05-05",4.79105680894654,280.682446291005,-0.0265164486495281,5.99854453288928e-06,4.4728594251522,4.60468776868035,4.60544166839984,-26.1402720146041
1005,"Barbour","Alabama",105,"2020-05-05",3.55942138687705,-135.42444213342,0.0151488006171448,3.14716945988435e-05,3.74818354168745,3.66834169922239,3.66546299119706,45.75591151259
1007,"Bibb","Alabama",105,"2020-05-05",3.40594798442075,196.829962957648,-0.0354114548799214,1.80729832674199e-05,3.00395240574015,3.16442575825768,3.1580678002613,-19.5740949619375
1009,"Blount","Alabama",105,"2020-05-05",3.29583686600433,-258.491393513906,0.00911713612660442,1.16473606432194e-05,3.37782046840164,3.36346890278748,3.35965681889056,76.0268543690266
1013,"Butler","Alabama",105,"2020-05-05",4.39621126966584,60.2317713918194,0.110545815680649,0.000331532856827857,5.72276105783362,5.15306447481207,5.17003197943038,6.2702253929027
1015,"Calhoun","Alabama",105,"2020-05-05",3.80666248977032,404.664132418554,-0.0124946197622654,1.00731982554492e-05,3.65672705262313,3.70987510643348,3.71920015143446,-55.4756522205898
1017,"Chambers","Alabama",105,"2020-05-05",4.86091921133686,168.448012688369,-0.0713247540828469,7.29997327551476e-05,4.02614062346334,4.39822271100048,4.36164593275693,-9.7181853547623
1021,"Chilton","Alabama",105,"2020-05-05",3.35240721749272,240.627244307444,-0.0240293238881156,4.32306738853126e-05,3.09082571429935,3.18486523897818,3.18420195027591,-28.8458877905742
1023,"Choctaw","Alabama",105,"2020-05-05",3.68887945411394,11.8716664210435,0.0418580416116569,3.51792370191233e-05,4.19117595345382,3.98366556343979,3.98188574539554,16.5594746880588
1025,"Clarke","Alabama",105,"2020-05-05",3.15395627876888,2.8575800736492,0.0321519610751784,1.77327531364683e-05,3.50914283712281,3.38020974176635,3.37902000629513,21.5584728701062
1031,"Coffee","Alabama",105,"2020-05-05",4.62637239363869,-489.460139775081,0.00784849064671949,1.92646663801558e-05,4.72055428139932,4.68776073845803,4.68131182816573,88.3159847874275
1039,"Covington","Alabama",105,"2020-05-05",3.43398720448515,-139.954780111365,0.0143760501955134,4.87949864171695e-05,3.62211456588053,3.53507426753065,3.53461955585374,48.2154118226624
1043,"Cullman","Alabama",105,"2020-05-05",3.27983652465789,156.922458167142,-0.0580344397176796,1.7339600444527e-05,2.60704969047101,2.88311915792774,2.87359544663413,-11.9437214166605
1045,"Dale","Alabama",105,"2020-05-05",3.14784005175145,-258.608451414095,0.00877793046800382,1.01588393649484e-05,3.2531752173675,3.2119096299211,3.20928556502748,78.964760895124
1047,"Dallas","Alabama",105,"2020-05-05",3.70657903121334,56.0826712499357,0.0842844268068317,0.000117526899304675,4.71296000226834,4.29288567272203,4.29657001886116,8.2239057299226
1049,"DeKalb","Alabama",105,"2020-05-05",4.13402304604028,-93.8743962528791,0.0213232026814314,1.28576671664655e-05,4.38990147821746,4.28379866797793,4.2832854648103,32.5067106904888
1051,"Elmore","Alabama",105,"2020-05-05",4.22995712105045,3.10828225293318,0.0432269888086131,4.40256131414515e-05,4.70706106440311,4.52895597147413,4.53254604271074,16.0350558681949
1053,"Escambia","Alabama",105,"2020-05-05",3.14784005175145,274.99562068315,-0.0180319091752521,1.51071416437199e-05,2.93912222812241,3.02182236589921,3.02161668752469,-38.4400328231053
1055,"Etowah","Alabama",105,"2020-05-05",4.38736947908438,279.053269538268,-0.0245031519971586,1.76193671990994e-05,4.09333165511848,4.21590690147552,4.21584741510427,-28.2880823104033
1059,"Franklin","Alabama",105,"2020-05-05",4.52023457518231,67.4587207410403,0.135407231243684,0.000628551067131447,6.03121130050746,5.42520626105594,5.4680851938881,5.11898200852015
1063,"Greene","Alabama",105,"2020-05-05",3.74782198974739,-123.734118986878,0.016751231357642,0.000104475044597183,3.94883676603909,3.8682723108229,3.86508060925088,41.3788793051163
1065,"Hale","Alabama",105,"2020-05-05",3.72397077392521,-21.5902772994552,0.0304052753545311,9.73875808181611e-06,4.0618491659781,3.93923912471905,3.93680770140693,22.7969381128019
1069,"Houston","Alabama",105,"2020-05-05",4.05550472890584,275.101854687361,-0.0233521803144125,6.28228347638833e-06,3.80878392027437,3.89072000139042,3.89203946670495,-29.6823324943302
1071,"Jackson","Alabama",105,"2020-05-05",3.31158522297247,309.610659778151,-0.0158216999695126,2.31811204155748e-05,3.12653656978734,3.19537441025191,3.20083332318588,-43.8099055029229
1073,"Jefferson","Alabama",105,"2020-05-05",5.99110734046014,642.507959617446,-0.0110433538056931,1.53796771127493e-05,5.85858709479182,5.90988051161326,5.91380386382029,-62.7660032229168
1081,"Lee","Alabama",105,"2020-05-05",5.24325758936501,188.813959189731,-0.0590364131629803,2.33499062150007e-05,4.53482063140925,4.84442714661509,4.83000269722415,-11.7410110713602
1085,"Lowndes","Alabama",105,"2020-05-05",4.04555439805267,4.49043481396178,0.0421846174586348,3.37465855364705e-05,4.53524988051719,4.33960177979441,4.34084672026311,16.4312780894512
1087,"Macon","Alabama",105,"2020-05-05",3.3322045101752,237.591200730333,-0.0243635287699254,3.40847622930256e-05,3.05984483224295,3.16744931818649,3.16165980878572,-28.4501964844918
1089,"Madison","Alabama",105,"2020-05-05",4.01509519056796,162.87411730974,-0.063859269320445,4.28445552636679e-05,3.24878395872262,3.58108661630326,3.56808030532485,-10.8542923828605
1091,"Marengo","Alabama",105,"2020-05-05",3.66721795733276,15.2870932959076,0.0436951938565406,4.7951771872414e-05,4.22588920686484,3.9681718091197,3.97308431432854,15.8632361910483
1093,"Marion","Alabama",105,"2020-05-05",3.76120011569356,164.153487346016,-0.0586281474521766,3.28624934932466e-05,3.05766234626744,3.36888985365701,3.35080308352832,-11.8227713254175
1095,"Marshall","Alabama",105,"2020-05-05",5.61625148217034,-96.165128998832,0.0286302234797489,2.32684777494488e-05,5.95981416392733,5.8152197823244,5.81666304652858,24.2103307733602
1097,"Mobile","Alabama",105,"2020-05-05",6.66986060572192,553.536494745463,-0.0147063371591855,5.56722055985215e-06,6.49338455981169,6.56517371982035,6.56691624560762,-47.1325506179498
1101,"Montgomery","Alabama",105,"2020-05-05",5.64494197463327,-63.7258455052877,0.0344780138848082,2.03016617290008e-05,6.05867814125097,5.88162617737447,5.88628807182693,20.1040344979199
1103,"Morgan","Alabama",105,"2020-05-05",3.58747933967221,435.656395273195,-0.0106879516976053,3.31208112592588e-05,3.45922391930095,3.50592050438238,3.51266367778897,-64.8531355839913
1107,"Pickens","Alabama",105,"2020-05-05",3.51367536508885,-316.524475721989,0.00840934577643852,8.18100377832377e-06,3.60361049001324,3.58095013130036,3.57254078552392,82.4258151569911
1109,"Pike","Alabama",105,"2020-05-05",4.00992722040952,-40.2313943927792,0.0285950748601841,2.98663570991194e-05,4.35306811873173,4.21243959321605,4.21009274443081,24.2400897339523
1111,"Randolph","Alabama",105,"2020-05-05",3.83791503327442,266.299701962567,-0.0232139637374914,1.04810790114814e-05,3.58190768606476,3.6765206310252,3.67541728711198,-29.8590619162761
1113,"Russell","Alabama",105,"2020-05-05",3.69244452027843,220.1579364717,-0.0307612269394893,3.09594097730093e-05,3.32707082911283,3.48132330260027,3.477115931702,-22.5331447904676
1115,"St. Clair","Alabama",105,"2020-05-05",3.58747933967221,239.781473190324,-0.0256649129372643,1.73351217497209e-05,3.27950038442504,3.40559860914611,3.40782494911136,-27.007579657655
1117,"Shelby","Alabama",105,"2020-05-05",4.90315613357815,185.06408465095,-0.0573924670146086,8.76251784899214e-06,4.1933280682822,4.50968100754638,4.50140886447589,-12.0773198403113
1119,"Sumter","Alabama",105,"2020-05-05",3.97834564835922,11.0176522448076,0.0446185037695271,2.08168779369086e-05,4.50568126397075,4.28877366288055,4.29067517474591,15.5349714132131
1121,"Talladega","Alabama",105,"2020-05-05",3.48343547989913,185.640577564301,-0.0408267123195842,1.37380166295258e-05,3.00650267526575,3.19974682605949,3.19764849366204,-16.9777858950315
1123,"Tallapoosa","Alabama",105,"2020-05-05",5.42683621734901,301.886583276351,-0.0270212282907019,8.8514766478647e-06,5.13096871605166,5.24280760023519,5.2376876193141,-25.6519493896752
1125,"Tuscaloosa","Alabama",105,"2020-05-05",4.80519131988145,539.658218410361,-0.0109293790464221,7.02403986938296e-06,4.67403877132439,4.72009273717108,4.7286856665565,-63.4205454505542
1127,"Walker","Alabama",105,"2020-05-05",3.12926366617852,141.639145145009,-0.0773952694594689,0.000132549614472903,2.29392962504629,2.64986345287792,2.58749677996224,-8.95593729953921
