"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","tau.var.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days"
1003,"Baldwin","Alabama",87,"2020-04-17",4.42227703729518,15.1076102549083,0.0661103161981094,2.88089793639189e-05,5.21560083167249,4.88008170046349,4.88504925068194,10.4847052687334
1015,"Calhoun","Alabama",87,"2020-04-17",4.08717607274349,-75.9584946135405,0.0261755348791283,2.12392825682728e-05,4.44875450376086,4.27720928602052,4.27040481689739,26.480726516601
1017,"Chambers","Alabama",87,"2020-04-17",5.35050311971861,-69.0023073251021,0.0354332540641196,7.01321567903736e-06,5.77570216848804,5.59737549382083,5.59853589816745,19.5620526216879
1021,"Chilton","Alabama",87,"2020-04-17",3.500827222611,-47.1318656643947,0.0271104827967825,1.55636033463308e-05,3.82615301617239,3.69150871259123,3.69060060218848,25.5674967412314
1043,"Cullman","Alabama",87,"2020-04-17",3.630038954091,23.1231775350998,0.0611364155919808,5.48324036526424e-05,4.33315487405318,4.05256951230851,4.05799386323487,11.3377137643455
1051,"Elmore","Alabama",87,"2020-04-17",3.5715427474094,33.8139267875772,0.0729754875315415,2.89228437828327e-05,4.3921080352856,4.07597306012021,4.08237116013019,9.49835628381863
1055,"Etowah","Alabama",87,"2020-04-17",4.38023932409979,-37.395210641643,0.0371273697216703,6.00198480638124e-06,4.87835856514902,4.64082437962704,4.64013091215148,18.6694394393194
1069,"Houston","Alabama",87,"2020-04-17",3.91202300542815,33.457223091061,0.0796015878289185,1.94051457974551e-05,4.81930117352353,4.46545409912045,4.46923412023058,8.70770545494234
1073,"Jefferson","Alabama",87,"2020-04-17",6.25903501596389,-311.84836713978,0.01589199178714,0.00015185957754576,6.44973891740957,6.39947371192755,6.37027895847387,43.616130051165
1081,"Lee","Alabama",87,"2020-04-17",5.48063892334199,-100.674277998718,0.0300022476255823,9.88872234718157e-06,5.84066589484898,5.6916693674734,5.69065465672107,23.1031751090846
1083,"Limestone","Alabama",87,"2020-04-17",3.5179216559703,-2991.32932653723,0.00115888912321218,6.00682866413574e-05,3.57555459805154,3.56052918922359,3.52603387983279,598.113457686703
1089,"Madison","Alabama",87,"2020-04-17",5.15081122943945,-214.349337391774,0.0173808764843975,2.08613675519e-05,5.35938174725222,5.2890300839174,5.27247736483023,39.8798749408393
1093,"Marion","Alabama",87,"2020-04-17",3.9810158769151,-11.322745908662,0.0423800027618863,7.27843242369232e-05,4.46357826249855,4.27645226152806,4.2776758962483,16.3555246670091
1095,"Marshall","Alabama",87,"2020-04-17",4.65396035015752,12.5567119493234,0.0670181450331279,9.44625867190583e-05,5.45817809055506,5.12256930343206,5.12308736538942,10.3426792880841
1097,"Mobile","Alabama",87,"2020-04-17",6.2483191557645,-20.3517737004262,0.0610474926800265,8.99858225548724e-06,6.98088906792482,6.67252883237769,6.67565160452469,11.3542284888422
1101,"Montgomery","Alabama",87,"2020-04-17",5.03973166858389,25.5377469291127,0.0892584230079625,2.02429516761729e-05,6.11083274467944,5.655709806673,5.66454062963963,7.76562208026139
1103,"Morgan","Alabama",87,"2020-04-17",3.67810735713203,-130.97180092799,0.0175796499560884,2.05840664599726e-05,3.95492551030488,3.81149814825997,3.80116490682465,39.4289523563514
1115,"St. Clair","Alabama",87,"2020-04-17",3.74106520728451,-23.6401663526315,0.0352666373327016,1.15451463931534e-05,4.14877308251694,3.98871212987495,3.98793166861342,19.6544732638065
1117,"Shelby","Alabama",87,"2020-04-17",5.31109255803676,-184.113992700876,0.0199245392456328,6.79826217178087e-06,5.54129316232822,5.45699913957523,5.45056433275619,34.7886177951079
1121,"Talladega","Alabama",87,"2020-04-17",3.57954279007647,-31.5365205363076,0.0313700641146037,7.77961143023389e-06,3.93808869794824,3.80221858915472,3.7991332388787,22.0958165092581
1123,"Tallapoosa","Alabama",87,"2020-04-17",4.79814903725603,38.304953628269,0.109809908346047,9.59334417847067e-05,6.11586793740859,5.54729471791682,5.56681839567836,6.3122462353362
1125,"Tuscaloosa","Alabama",87,"2020-04-17",4.74617359345131,-1.24377384523333,0.0566386305080605,6.69901338078956e-06,5.39447691501345,5.14051732828955,5.14264400700773,12.2380639210777
1127,"Walker","Alabama",87,"2020-04-17",4.35119917087862,-544.905572812128,0.00694075688522009,0.000173842716268758,4.43448825350126,4.41771434753598,4.39978446907516,99.8662238171688
2020,"Anchorage","Alaska",87,"2020-04-17",4.78391392143417,-158.131092813919,0.0200276867400321,9.12368869105245e-06,5.04960254429915,4.9333244992502,4.92410772861439,34.6094478886798
2090,"Fairbanks North Star Borough","Alaska",87,"2020-04-17",4.24440525679783,-2161.89059082501,0.00189810137757425,2.57965769250917e-05,4.28190903810176,4.27383242453397,4.25769196644085,365.179220008669
4001,"Apache","Arizona",87,"2020-04-17",4.55086484113055,42.2229062227047,0.114409184004493,3.30966443991997e-05,5.92377504918447,5.34268311255764,5.351729129162,6.05849247672918
4005,"Coconino","Arizona",87,"2020-04-17",5.52146091786225,-76.8078028078353,0.0347681966517947,1.0614237918007e-05,5.93867927768379,5.76234956272085,5.76483829442481,19.9362419484062
4013,"Maricopa","Arizona",87,"2020-04-17",7.5784377205402,-173.88259675791,0.0296168548254579,3.8123049977378e-06,7.9338399784457,7.78676954223225,7.78575570431841,23.403807887262
4015,"Mohave","Arizona",87,"2020-04-17",3.72397077392521,29.5187659797028,0.0703826096886148,8.43954200953257e-05,4.53835752629081,4.21186210805545,4.21664904174551,9.84827336790369
4017,"Navajo","Arizona",87,"2020-04-17",5.84891300312408,-53.3987280730369,0.0431976953281943,6.05087508024885e-06,6.36728534706241,6.14899387823059,6.15129687042144,16.045929656519
4019,"Pima","Arizona",87,"2020-04-17",6.49180684085913,-70.457182712288,0.0425811806657233,6.32806724612917e-06,7.00278100884781,6.78636926471137,6.78987510551919,16.2782517939412
4021,"Pinal","Arizona",87,"2020-04-17",5.06259503302697,-30.5024284290517,0.0449998733691303,7.29760475832933e-06,5.60259351345653,5.37727882376796,5.37759414661088,15.4033140243333
4025,"Yavapai","Arizona",87,"2020-04-17",4.14991441337691,-168.784246307674,0.0168473721021458,3.98040283779669e-05,4.42722398012733,4.2779137032087,4.26784601809193,41.1427477447156
5007,"Benton","Arkansas",87,"2020-04-17",3.91487607441055,-791.466183621349,0.00448200073204856,6.50130511102856e-05,3.96866008319513,3.97047884320178,3.94625007953489,154.65128677994
5019,"Clark","Arkansas",87,"2020-04-17",3.05803615689015,344.879397539877,-0.0116328483156474,0.000147115137122312,2.91844197710238,3.05477726522627,2.97660621868062,-59.5853364328316
5023,"Cleburne","Arkansas",87,"2020-04-17",3.70657903121334,417.653091734576,-0.0113991594002913,0.000190950395105441,3.68937318307954,3.75895432650773,3.6267849154113,-60.8068679645125
5031,"Craighead","Arkansas",87,"2020-04-17",3.52636052461616,-54.0327076169145,0.0259228871231972,8.45633744293867e-06,3.83743517009453,3.70821031959658,3.70782073447854,26.738811046231
5035,"Crittenden","Arkansas",87,"2020-04-17",4.69134788222914,-41.0903407794821,0.0381130465032488,8.24589543462291e-06,5.14870444026812,4.95340768272045,4.95813920775188,18.1866117813715
5045,"Faulkner","Arkansas",87,"2020-04-17",3.85014760171006,564.692536650471,-0.00820771791222013,0.000105440683128969,3.8633115642144,3.84636126213039,3.79269357632452,-84.4506582673787
5051,"Garland","Arkansas",87,"2020-04-17",4.44433051801004,-49.3370972273099,0.0338391102882233,8.92926840867031e-06,4.85039984146872,4.67743212957004,4.6812042900276,20.4836112609372
5069,"Jefferson","Arkansas",87,"2020-04-17",4.41366371961706,-65.6811678192842,0.0298922881587,7.13884005673023e-06,4.77323548197177,4.62116493994348,4.62290973672796,23.1881606680621
5085,"Lonoke","Arkansas",87,"2020-04-17",3.35739475900376,1279.29732614819,-0.00281237351909584,2.57019243079897e-05,3.33349881231428,3.33985856019312,3.33770814437009,-246.463414569053
5115,"Pope","Arkansas",87,"2020-04-17",3.3722098447889,-66.204373863235,0.022753780856028,7.69845301722383e-06,3.64525521506124,3.5294249225174,3.5314863107811,30.4629452549339
5119,"Pulaski","Arkansas",87,"2020-04-17",5.53338948872752,-83.6917495652755,0.0333956850793443,8.64246065170408e-06,5.93413770967965,5.76667288828113,5.76715928428293,20.7555909966544
5123,"St. Francis","Arkansas",87,"2020-04-17",3.83483336673702,41.3015721380875,0.0938879487699877,0.000176490044239419,4.94774729535813,4.48194724337287,4.49204900812693,7.3827066161394
5125,"Saline","Arkansas",87,"2020-04-17",3.45225255246244,-166.609091782785,0.013916372304272,1.0629976635316e-05,3.62673314712744,3.55449255919537,3.54966715859234,49.8080365633193
5141,"Van Buren","Arkansas",87,"2020-04-17",3.0513021247088,320.510061903921,-0.0129696757680818,0.000206590255445654,2.93776206110199,3.02550626003387,2.96051439433223,-53.4436783890752
5143,"Washington","Arkansas",87,"2020-04-17",3.58747933967221,-767.113869167373,0.00422496848766589,5.51255687749797e-05,3.6381789615242,3.63306704332558,3.61705411908587,164.059727920688
5145,"White","Arkansas",87,"2020-04-17",3.26357600378611,448.584468113095,-0.00890265760735741,8.06955461146444e-05,3.15674411249782,3.21931055291578,3.20125740053461,-77.8584565565128
6001,"Alameda","California",87,"2020-04-17",6.70511438999445,-140.360703292315,0.0301542237037267,3.45205941247322e-06,7.06696507443917,6.91507342031583,6.91619395592054,22.9867360330779
6013,"Contra Costa","California",87,"2020-04-17",6.23188653422246,-215.311869576079,0.0209607727505402,9.12328209411838e-06,6.48341580722894,6.38600168521483,6.37861194347624,33.0687798970618
6017,"El Dorado","California",87,"2020-04-17",3.43858491373377,1385.47822780571,-0.0026633207063175,2.60609451779277e-05,3.43962070587318,3.43995505675427,3.41994166878955,-260.256745992239
6019,"Fresno","California",87,"2020-04-17",5.4380793089232,-10.5453065020653,0.0587612653138908,2.48255686911577e-05,6.14321449268989,5.84602968724417,5.84940816612044,11.795988000893
6023,"Humboldt","California",87,"2020-04-17",3.8286413964891,-1969.24157364022,0.00186649951214406,6.13488944741859e-05,3.85103939063483,3.8711402224189,3.84170689307411,371.362101115002
6025,"Imperial","California",87,"2020-04-17",4.67682617489452,21.9585041382067,0.0778932321349869,2.24248458587334e-05,5.61154496051436,5.21826570721448,5.22207879983943,8.89868299929754
6029,"Kern","California",87,"2020-04-17",6.16030275356465,-48.1496302116817,0.047332464514461,9.62876719310392e-06,6.72829232773818,6.48981024902614,6.49163000516588,14.6442233183986
6037,"Los Angeles","California",87,"2020-04-17",9.15143926405602,-203.507377217378,0.0320532497382313,4.29171831262834e-06,9.5360782609148,9.37746666237439,9.37581201222364,21.6248644434077
6039,"Madera","California",87,"2020-04-17",3.32708940950844,-219.428130445504,0.0110880231361165,2.98949914879876e-05,3.4752983618895,3.43106106672815,3.40470557146126,62.5131434206867
6041,"Marin","California",87,"2020-04-17",4.83854691358233,-16067.4278362745,0.000299611042733916,2.03511730286116e-05,4.84214224609514,4.84883116675736,4.84064419088147,2313.49009781168
6047,"Merced","California",87,"2020-04-17",4.29045944114839,-11.1484046123948,0.0461127385558653,1.28142682791302e-05,4.8486808914577,4.61535424886648,4.61324861103945,15.0315770059981
6053,"Monterey","California",87,"2020-04-17",4.42399083377291,-52.4354633915271,0.0329328638036988,1.22462580403946e-05,4.82253917190469,4.65614683957746,4.6545208803988,21.0472792372856
6055,"Napa","California",87,"2020-04-17",3.55125807623789,-60.5303631417109,0.0249158003807726,1.15752046554481e-05,3.85024768080716,3.72568692766234,3.7256686789033,27.8195831547456
6057,"Nevada","California",87,"2020-04-17",3.43858491373377,863.468340459925,-0.00444238157147329,2.65468046453069e-05,3.41827197549131,3.42572256983302,3.40748824273346,-156.030536640748
6059,"Orange","California",87,"2020-04-17",7.0929299047585,-216.331605216215,0.0237753217585442,1.30526259872508e-05,7.37823376586103,7.26395643581251,7.25935715706831,29.1540609880851
6061,"Placer","California",87,"2020-04-17",4.67815507874458,-41223.1344686816,0.000113945877789318,7.48190467534281e-05,4.70791715477321,4.69748821933426,4.67895269988911,6083.12642815874
6065,"Riverside","California",87,"2020-04-17",7.53933096100792,-26.1443621318658,0.0697154323386256,1.27316207998986e-05,8.37591614907143,8.01623910534408,8.0273389873783,9.94252143762306
6067,"Sacramento","California",87,"2020-04-17",6.57825865609735,-100.737572637946,0.0359983913605481,3.87182712726147e-06,7.01023935242393,6.83066491623497,6.83024739562119,19.2549487452817
6069,"San Benito","California",87,"2020-04-17",3.48343547989913,-62.366104416249,0.024047061243264,4.94804742146016e-06,3.76014528926816,3.65363811235092,3.65176490860198,28.8246107725162
6071,"San Bernardino","California",87,"2020-04-17",6.8452717876807,-89.7495432297992,0.039856128051076,3.95631914715303e-05,7.32354532429361,7.12757292278457,7.12426468403823,17.3912322760422
