"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","tau.var.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days"
1001,"Autauga","Alabama",155,"2020-06-24",5.38055546478501,-40.6069027720221,0.0282285446462581,2.47425679130026e-06,5.71929800054011,5.57768649064614,5.57815527730882,24.5548323247272
1003,"Baldwin","Alabama",155,"2020-06-24",4.94469897109185,34.8887861023302,0.0429558407357908,2.22700008685446e-06,5.46016905992134,5.24574185140738,5.24538985624239,16.1362731746609
1005,"Barbour","Alabama",155,"2020-06-24",4.79105680894654,398.574600880731,-0.0192788870087478,4.00764553803871e-06,4.56089499951923,4.65679114412226,4.65610459988531,-35.9536927751809
1007,"Bibb","Alabama",155,"2020-06-24",4.01251454397447,-5.39823729779726,0.0258866841082705,5.94079224066336e-06,4.33338528920939,4.19342851125886,4.19372133273236,26.7762057767179
1009,"Blount","Alabama",155,"2020-06-24",4.47895887485007,64.9490875044505,0.052418928257503,6.57584676070934e-06,5.08730481942942,4.84676106658172,4.84589137265259,13.2232230532247
1011,"Bullock","Alabama",155,"2020-06-24",4.84643427841549,342.301979061218,-0.0253580296629959,1.12550695640561e-05,4.57210293333123,4.67014967891624,4.66892807077452,-27.3344258119325
1013,"Butler","Alabama",155,"2020-06-24",5.14416668672078,598.846337000963,-0.0114608636913299,1.50563842315227e-05,5.00663632242482,5.05912431990881,5.06394064088147,-60.479489088096
1015,"Calhoun","Alabama",155,"2020-06-24",3.99162605602711,321.500690729032,-0.0234173048461563,1.16542456414515e-05,3.73507629797424,3.83289815129913,3.82770492210402,-29.5997846512946
1017,"Chambers","Alabama",155,"2020-06-24",5.11112683264258,-74.567368685431,0.022759882090448,1.36449941564754e-05,5.38424541772796,5.27143750694936,5.27044600727572,30.4547790627988
1021,"Chilton","Alabama",155,"2020-06-24",4.19612725653204,48.4190657283555,0.0413082168087851,2.94981475954064e-06,4.69182585823746,4.48711418002854,4.48528477419354,16.7798862819112
1023,"Choctaw","Alabama",155,"2020-06-24",3.54302757710137,359.618356758378,-0.0168824821948833,1.2270167731579e-05,3.33628838935543,3.41619821867882,3.42485020173719,-41.0571841603968
1025,"Clarke","Alabama",155,"2020-06-24",4.34380542185368,-334.27552862391,0.0089696983743878,3.99115347011646e-06,4.45144180234633,4.40811418483579,4.40659331047439,77.2765316768251
1031,"Coffee","Alabama",155,"2020-06-24",4.45101950616083,-468.84859010925,0.00716363580396399,4.46103788344156e-06,4.51916954698682,4.50163960444175,4.50116495678858,96.7591317493267
1033,"Colbert","Alabama",155,"2020-06-24",4.86091921133686,-642.993313881326,0.00612983631292547,5.83555261846811e-06,4.93447724709197,4.9044115759197,4.90382806552734,113.077600310201
1035,"Conecuh","Alabama",155,"2020-06-24",4.61370508843793,51.2045100356727,0.0466995516708691,6.56201846030817e-06,5.17409970848836,4.94239895518417,4.94060195013401,14.8426945390212
1039,"Covington","Alabama",155,"2020-06-24",5.00681849556955,59.4893532398303,0.0553174535238528,2.79637783075637e-05,5.67062793785578,5.39231217688337,5.39404067023652,12.5303522921759
1041,"Crenshaw","Alabama",155,"2020-06-24",3.78093759853188,255.747365401313,-0.0362876143635461,1.73127124705929e-05,3.40186824328129,3.53210993183009,3.52692429798706,-19.1014811173773
1043,"Cullman","Alabama",155,"2020-06-24",5.23947686652511,473.69973117094,-0.0161862255726071,2.51883313084823e-05,5.04524215965382,5.13023522277419,5.12617328751686,-42.8232744842627
1045,"Dale","Alabama",155,"2020-06-24",4.53413441287134,546.551040037779,-0.0114339238965036,5.7556727467355e-06,4.3969273261133,4.45334199427516,4.45409694559581,-60.6219865405874
1047,"Dallas","Alabama",155,"2020-06-24",5.91966160862948,-16.7088914597306,0.0355089734974298,3.04002770017649e-06,6.34576929059864,6.16619967104996,6.16822442311149,19.5203384465652
1049,"DeKalb","Alabama",155,"2020-06-24",5.10334469220053,61.3154606227812,0.0575449196448268,7.96693852124883e-06,5.79388372793845,5.50378447407786,5.50615912971432,12.0453236330526
1051,"Elmore","Alabama",155,"2020-06-24",5.80513496891649,-186.680189714199,0.0172422825763653,1.63033705882049e-06,6.01204235983287,5.92614941488391,5.92583094695105,40.2004303948754
1053,"Escambia","Alabama",155,"2020-06-24",4.49663001741289,60.733453308128,0.0497790305760665,7.30632347114959e-06,5.04095052410736,4.84591284950385,4.84508323144536,13.9244813034428
1055,"Etowah","Alabama",155,"2020-06-24",5.05168583392661,86.1488047165184,0.0791165429479985,1.60648062357694e-05,6.00108434930259,5.60175308724724,5.6055016345626,8.7610903451069
1057,"Fayette","Alabama",155,"2020-06-24",3.80348283685294,-37.612565718249,0.0204430098032788,7.75267321383705e-06,4.08068163783579,3.94773371234449,3.94658390547589,33.9063174762444
1059,"Franklin","Alabama",155,"2020-06-24",5.47586564458933,378.289595146701,-0.0239864880441463,8.66070907736704e-06,5.18802778805957,5.31227751639902,5.30796022828031,-28.8974017073376
1063,"Greene","Alabama",155,"2020-06-24",4.07995582477,62.0798759263171,0.046405255540253,4.189697918695e-05,4.63681889125304,4.40674610652119,4.40479261355177,14.9368249886846
1065,"Hale","Alabama",155,"2020-06-24",4.60802325497049,328.622162122344,-0.0258095378512218,6.27585334363696e-06,4.30044100014906,4.42963868702773,4.42735649001194,-26.85624146219
1067,"Henry","Alabama",155,"2020-06-24",3.70657903121334,-379.651484218278,0.00712792211297151,9.61549804306924e-06,3.8608495918833,3.75656012549169,3.75647448600414,97.2439330248215
1069,"Houston","Alabama",155,"2020-06-24",5.00872871582568,771.990004019626,-0.00800941266453307,5.24047949330395e-06,4.88566166343337,4.94846294292608,4.95266282717395,-86.541574219207
1071,"Jackson","Alabama",155,"2020-06-24",4.32129039948605,7.64537067564451,0.0303424572633282,3.71471773112001e-06,4.68349874367112,4.53515413409082,4.53368760032935,22.8441346903595
1073,"Jefferson","Alabama",155,"2020-06-24",7.08721560349506,-56.9177299874404,0.0342513693917155,1.24935101758411e-05,7.49823203619565,7.32734970776452,7.32697518923707,20.2370647617844
1075,"Lamar","Alabama",155,"2020-06-24",3.47462485021697,-27.2625948049865,0.0195675380901443,8.94200925694587e-06,3.70340303288611,3.61330753753812,3.61159761684798,35.4233208780142
1077,"Lauderdale","Alabama",155,"2020-06-24",4.94469897109185,2.56063405624373,0.033478008376728,2.78252266459377e-06,5.33771242864527,5.18047895274987,5.17904502972895,20.704552456047
1079,"Lawrence","Alabama",155,"2020-06-24",3.35739475900376,82.9804846096359,0.0493429332636028,1.08652612343473e-05,3.89905467442897,3.70632868908129,3.70279529184898,14.0475471301427
1081,"Lee","Alabama",155,"2020-06-24",5.78558188019037,68.4163646736682,0.0709159607444341,3.46748725929971e-05,6.63657340912358,6.27917280803502,6.28199360540141,9.77420559890458
1083,"Limestone","Alabama",155,"2020-06-24",5.16804596051072,-81.7467428843782,0.0223004038640972,1.09600774735561e-05,5.43565080687989,5.32589770772623,5.3241487875594,31.0822702935836
1085,"Lowndes","Alabama",155,"2020-06-24",5.21104621556032,394.747377504048,-0.0212915303473441,1.59114504139985e-05,4.95554785139219,5.06154002436113,5.06200550312891,-32.555066228314
1087,"Macon","Alabama",155,"2020-06-24",4.23617475766132,469.783713204924,-0.0132469997149189,1.73826358758746e-05,4.07721076108229,4.13842925907848,4.14344575965689,-52.3248430193079
1089,"Madison","Alabama",155,"2020-06-24",5.93791306583684,23.1705345605803,0.0468180879361436,4.36072499957623e-06,6.49973012107056,6.26579420443551,6.26563968138985,14.8051150979371
1091,"Marengo","Alabama",155,"2020-06-24",4.33635659784069,466.35565606122,-0.013707220069432,4.13411938027687e-06,4.17186995700751,4.23969809182887,4.24040605735467,-50.5680347327104
1093,"Marion","Alabama",155,"2020-06-24",3.94296780927757,80.5511451112702,0.056394447600577,1.89001236590261e-05,4.59326317914947,4.33712790903282,4.33772894248161,12.2910536418279
1095,"Marshall","Alabama",155,"2020-06-24",5.99999944955782,55.9906418729982,0.0638234274661479,1.03692066331229e-05,6.7658805791516,6.44434718527816,6.44676344182086,10.8603879183328
1097,"Mobile","Alabama",155,"2020-06-24",6.69703424766648,-135.768054502927,0.0234352095769259,3.16677874984105e-06,6.97825676258959,6.85951462207648,6.86108071470496,29.5771701244956
1099,"Monroe","Alabama",155,"2020-06-24",4.81450454202811,-113.345747739513,0.018282066763388,1.10267087875123e-05,5.03388934318877,4.94440557136313,4.94247900937183,37.9140492992868
1101,"Montgomery","Alabama",155,"2020-06-24",7.38647084882989,-873.205947031898,0.00721894831656957,1.30223984286439e-05,7.47309822862872,7.44377978120091,7.43700348704588,96.0177508085177
1103,"Morgan","Alabama",155,"2020-06-24",6.20715179774574,-249.452835637273,0.0155391356474991,6.847039079897e-06,6.39362142551573,6.3184268885876,6.31592574727823,44.6065467400372
1105,"Perry","Alabama",155,"2020-06-24",3.91772102654278,34.4421664852477,0.0338923782907591,5.46172061468838e-06,4.32323834743166,4.15711135455427,4.15496767457809,20.4514175610076
1107,"Pickens","Alabama",155,"2020-06-24",3.97298370521783,-75.5592047271443,0.0176139285028243,5.27132929719148e-06,4.18435084725172,4.09763461236864,4.0962812047376,39.3522194920232
1109,"Pike","Alabama",155,"2020-06-24",5.12055682108164,484.941670341888,-0.0152879061475238,1.4048143350262e-05,4.93710194731135,5.01181310168709,5.01354147804897,-45.3395758628604
1113,"Russell","Alabama",155,"2020-06-24",5.28320372873799,-10.4438434366934,0.0329286784433246,2.74449377904707e-06,5.67834787005789,5.51420584932564,5.51370447784126,21.0499544265938
1115,"St. Clair","Alabama",155,"2020-06-24",4.45931830897553,-176.518244704044,0.0136090470571476,6.4699750242451e-06,4.60691072188033,4.5565529813525,4.55458163837556,50.9328226766546
1117,"Shelby","Alabama",155,"2020-06-24",5.64897423816121,16.4142543927763,0.0422872531233283,4.36178670057182e-06,6.15642127564115,5.94514996014546,5.94498501002451,16.3913976284632
1119,"Sumter","Alabama",155,"2020-06-24",3.90916177314711,244.514625070274,-0.0413603902067067,1.4986820925573e-05,3.41283709066663,3.62310408287353,3.61963904170016,-16.7587195646803
1121,"Talladega","Alabama",155,"2020-06-24",4.35670882668959,-680.063799098049,0.00521633374543244,5.40001674085166e-06,4.39248581104219,4.39843949665305,4.39322316290762,132.880144252059
1123,"Tallapoosa","Alabama",155,"2020-06-24",4.54025063988878,-64.3213471993951,0.0208563180066108,8.44497250651278e-06,4.72022998887516,4.68552869868754,4.68624486593506,33.2343983410801
1125,"Tuscaloosa","Alabama",155,"2020-06-24",6.74422743734228,-693.300402147415,0.00799741992315964,4.86567511393861e-06,6.8401964764202,6.80314691074239,6.8002093768044,86.6713499128222
1127,"Walker","Alabama",155,"2020-06-24",5.87372615331228,1274.20630975531,-0.00522477600627479,2.22855686863302e-05,5.81102884123698,5.83232963235324,5.83715272126836,-132.665434791367
1129,"Washington","Alabama",155,"2020-06-24",3.27983652465789,336.300424253996,-0.017808067429107,7.85766543787305e-06,3.10395370803713,3.15337232657147,3.15518005265414,-38.9232118150567
1131,"Wilcox","Alabama",155,"2020-06-24",4.64576358295334,532.368724210133,-0.0120219132628344,2.65111294811001e-05,4.45254067772084,4.55506024672866,4.5616101901135,-57.6569773384411
