"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","tau.var.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days"
1003,"Baldwin","Alabama",80,"2020-04-10",3.77111755235091,38.0241160015711,0.101988570510204,1.96989921621773e-05,4.99498039847336,4.4831265214144,4.48503754592234,6.7963221475939
1017,"Chambers","Alabama",80,"2020-04-10",4.79460921055091,28.0061405432417,0.102026291646948,1.97730660527026e-05,6.01892471031429,5.49966343755771,5.50879325207955,6.79380941295518
1073,"Jefferson","Alabama",80,"2020-04-10",6.10765902007923,-19.6022346583019,0.0645614666729571,3.80530166718025e-05,6.88239662015472,6.57461309218105,6.55958928678993,10.7362365863086
1081,"Lee","Alabama",80,"2020-04-10",5.014437580046,25.5963577812123,0.10149935014587,1.09939965020028e-05,6.23242978179644,5.72043915436667,5.72493303106709,6.82907998488453
1083,"Limestone","Alabama",80,"2020-04-10",3.46573590279973,-1.70938837428704,0.0451800747763678,4.95611775595434e-05,4.00789680011614,3.80460217897213,3.78199642623431,15.3418776748574
1089,"Madison","Alabama",80,"2020-04-10",5.02575845567047,-11.2355036282916,0.0582794585085678,1.23004436258915e-05,5.72511195777328,5.44493791506178,5.43371466523045,11.893507563356
1097,"Mobile","Alabama",80,"2020-04-10",5.40010006085798,41.7794584399885,0.16255304119901,4.09427656051246e-05,7.3507365552461,6.50285992443684,6.53797134925105,4.2641292678821
1101,"Montgomery","Alabama",80,"2020-04-10",4.32696685749085,10.3483547115877,0.0669274051447285,6.95995034925108e-05,5.13009571922759,4.80810921179425,4.79545869350395,10.3567018482344
1103,"Morgan","Alabama",80,"2020-04-10",3.43858491373377,22.374889789006,0.0653411441790274,3.45953175384805e-05,4.2226786438821,3.90469517316649,3.89597292298696,10.6081273792941
1117,"Shelby","Alabama",80,"2020-04-10",5.04985600724954,-10.006965518022,0.0594052025792985,4.08851682039842e-05,5.76271843820112,5.46761595559603,5.46569242530463,11.6681224954107
1125,"Tuscaloosa","Alabama",80,"2020-04-10",4.26869794936688,32.7332001844752,0.10059337742011,1.47899866740146e-05,5.45888067522463,4.97693406834692,4.97285159130765,6.89058463227796
1127,"Walker","Alabama",80,"2020-04-10",4.11087386417331,5.15178070081413,0.0590527805215596,3.41112772581874e-05,4.8333649303553,4.53039916222371,4.52424332782423,11.7377568750871
2020,"Anchorage","Alaska",80,"2020-04-10",4.54935540688169,-2.0785659040506,0.0590223151342079,1.26061109378866e-05,5.25762318849219,4.96561874311844,4.96251161282115,11.7438155210251
2090,"Fairbanks North Star Borough","Alaska",80,"2020-04-10",4.1061790198691,16.560889902555,0.0701833215018002,9.26712587969368e-06,4.94365071026969,4.59697063421357,4.5974622703817,9.87623791134145
4005,"Coconino","Arizona",80,"2020-04-10",5.18898070251057,0.787064415124784,0.0699201650172709,1.53720337242268e-05,6.02802268271782,5.67735513255493,5.67842185763147,9.9134088197408
4013,"Maricopa","Arizona",80,"2020-04-10",7.2991214627108,-29.2861618449705,0.0699912752907861,9.47061091261263e-06,8.13901676620023,7.7918372335416,7.7890603897463,9.90333691849724
4017,"Navajo","Arizona",80,"2020-04-10",5.43870023412166,10.2256250862322,0.0839637625428581,1.09322791656008e-05,6.44626538463596,6.02221322006147,6.02644657192167,8.2553134777177
4019,"Pima","Arizona",80,"2020-04-10",6.06743303233136,7.08876347184469,0.0893435805695551,6.14671832391826e-06,7.13955599916602,6.69327268038869,6.69283809631825,7.75822030123721
4021,"Pinal","Arizona",80,"2020-04-10",4.70695288029804,14.8443850560938,0.0782462765061444,1.06064802689953e-05,5.64590819837177,5.2579214207149,5.25467681584105,8.85853246327338
4025,"Yavapai","Arizona",80,"2020-04-10",3.98367899433458,23.5434523952606,0.0774698596390533,6.47292320966847e-06,4.91596983611807,4.53178188254058,4.52596801180795,8.94731426892276
5007,"Benton","Arkansas",80,"2020-04-10",3.78093759853188,-12.2046192420581,0.043357079377148,8.36974247755915e-05,4.30122255105766,4.11137350333674,4.08443715417192,15.9869435514902
5019,"Clark","Arkansas",80,"2020-04-10",3.29053181377464,24.5581098988104,0.0652341101250097,0.000108625846098399,4.07334113527476,3.81770974700441,3.74717058464971,10.6255328574522
5023,"Cleburne","Arkansas",80,"2020-04-10",4.19827548507033,-39.1493077988262,0.0367788080893952,3.46404129125325e-05,4.63962118214307,4.48604736974608,4.4557271416961,18.8463742184132
