"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","tau.var.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days"
1001,"Autauga","Alabama",163,"2020-07-02",5.54852006597625,-177.396196077455,0.0165431812610507,2.41363093072993e-06,5.74703824110886,5.66629943219812,5.66432233480361,41.8992677177449
1003,"Baldwin","Alabama",163,"2020-07-02",5.7184364830433,101.953157279816,0.102029591775451,2.26930196393091e-05,6.94279158434871,6.41730070266482,6.43264362547145,6.79358966843111
1005,"Barbour","Alabama",163,"2020-07-02",4.856484614269,2259.5989346224,-0.00231085224409936,3.02305767507982e-05,4.82875438733981,4.83910829060023,4.8403086485603,-299.95305079754
1007,"Bibb","Alabama",163,"2020-07-02",4.42399083377291,13.9336680790763,0.0306075910984812,3.86991025462179e-06,4.77681447167547,4.63930988346029,4.63824397146228,22.6462506745374
1009,"Blount","Alabama",163,"2020-07-02",4.85425991924688,23.3251173269145,0.036044285488856,7.1204805612506e-06,5.28679134511315,5.10863584951589,5.10656991766887,19.2304319855154
1011,"Bullock","Alabama",163,"2020-07-02",4.85870437100731,445.270422542334,-0.0169133471103914,1.78015604340468e-05,4.65574420568261,4.74098046468205,4.74031094123457,-40.9822595158637
1013,"Butler","Alabama",163,"2020-07-02",5.03695260241363,387.608520809947,-0.0220339317802873,1.79190173509175e-05,4.7947713023356,4.88813026400961,4.88271507995162,-31.4581704015291
1015,"Calhoun","Alabama",163,"2020-07-02",4.37305796469112,99.3247122349177,0.073695790741497,4.09134528697775e-05,5.20847121773058,4.8916990513851,4.8889284998816,9.40551927845242
1017,"Chambers","Alabama",163,"2020-07-02",5.24401202169049,-182.524111691235,0.0153998258615103,8.17124385731615e-06,5.42880993202861,5.35354298985391,5.35181080272106,45.0100661392783
1019,"Cherokee","Alabama",163,"2020-07-02",3.45225255246244,102.301273780141,0.0618766207560697,7.39848538691965e-06,4.1889684079752,3.88664089669456,3.88538889775493,11.2020852478753
1021,"Chilton","Alabama",163,"2020-07-02",4.53259949315326,28.7408343837907,0.0350659813680931,9.64500726714717e-06,4.95339126957038,4.77874895858988,4.77806136272991,19.7669408787928
1023,"Choctaw","Alabama",163,"2020-07-02",3.54715129428523,-357.959528551905,0.00684741318996115,6.84726979564482e-06,3.61515703957199,3.60193059980492,3.59508318661496,101.22759666032
1025,"Clarke","Alabama",163,"2020-07-02",4.65531996967356,-118.635417315276,0.0168036326036436,2.45551781152635e-06,4.85012350896525,4.77469056662852,4.77294539789906,41.2498414425966
1031,"Coffee","Alabama",163,"2020-07-02",4.62777001790533,14.5743343764467,0.0322323747163339,9.45972705857916e-06,5.00973829491398,4.85442080918216,4.85339664091967,21.5046885828332
1033,"Colbert","Alabama",163,"2020-07-02",5.02481992908821,-130.962655866938,0.0173891671711449,1.27259862030653e-05,5.23348993514195,5.14688739918439,5.14654409928622,39.8608612901331
1035,"Conecuh","Alabama",163,"2020-07-02",4.81334512160838,-270.694803556645,0.0113025875453938,7.03495327836355e-06,4.9809915979991,4.89444174509641,4.89246323442614,61.3264155465381
1039,"Covington","Alabama",163,"2020-07-02",5.38580482067115,0.569402300121516,0.0342106610745295,5.27926765446262e-06,5.7963327535655,5.62418840831485,5.62527944819286,20.2611454671949
1041,"Crenshaw","Alabama",163,"2020-07-02",3.62243435470578,248.676692338324,-0.0410056637923367,1.63139854506703e-05,3.22618999431843,3.34281563827257,3.33539470815942,-16.9036936963202
1043,"Cullman","Alabama",163,"2020-07-02",5.32718244694421,-414.383682659617,0.00930701312481712,3.06044525882977e-05,5.43886660444202,5.4002496628306,5.39233153881793,74.475792745115
1045,"Dale","Alabama",163,"2020-07-02",4.66747406932424,27.3820328962555,0.0358451862682823,4.58219773866891e-06,5.11216759603748,4.91732091013917,4.91839037320222,19.3372458821138
1047,"Dallas","Alabama",163,"2020-07-02",6.13060517849702,-248.441470759061,0.0150836113427295,8.03006750264417e-06,6.31160851460977,6.23845137595604,6.23619045789613,45.9536622106119
1049,"DeKalb","Alabama",163,"2020-07-02",5.69948755037332,73.2868363742746,0.0672798335752688,8.44088604311277e-06,6.50684555327655,6.16842586016995,6.1704463854002,10.3024508790512
1051,"Elmore","Alabama",163,"2020-07-02",5.95027045956018,-278.146311456431,0.013642831094204,7.6103804105547e-06,6.11398443269063,6.04856173897151,6.04577027721961,50.8066966287094
1053,"Escambia","Alabama",163,"2020-07-02",5.06890420222023,92.4895011472206,0.0773754480730102,7.32441766240419e-06,5.99740957909635,5.60651646125948,5.6105323387313,8.95823155564674
1055,"Etowah","Alabama",163,"2020-07-02",5.758451018855,69.7814562555655,0.0652748364962473,9.73829340070344e-06,6.54174905680997,6.21448678720045,6.21537487432873,10.6189033594867
1057,"Fayette","Alabama",163,"2020-07-02",3.87417278129705,516.277549719439,-0.0108541372718987,2.63674957163841e-05,3.75854405883152,3.7962023703797,3.79819382039376,-63.8601819008222
1059,"Franklin","Alabama",163,"2020-07-02",5.42746416085474,929.676090309695,-0.00703334498633558,1.38445811993263e-05,5.34306402101871,5.37433121738023,5.37823074595039,-98.5515685504685
1063,"Greene","Alabama",163,"2020-07-02",4.19827548507033,-120.243238951332,0.0150885085326536,1.27224448912173e-05,4.37933758746217,4.30602440868906,4.3038950447989,45.9387472963204
1065,"Hale","Alabama",163,"2020-07-02",4.41366371961706,605.134874072712,-0.00987098966228101,1.27649023033434e-05,4.29521184366969,4.33987269049835,4.34456679198109,-70.2206368636568
1067,"Henry","Alabama",163,"2020-07-02",3.7744016275521,318.638317661661,-0.0236972277367308,8.43228899664475e-06,3.52231606403291,3.61390501495909,3.60852103339498,-29.2501379596215
1069,"Houston","Alabama",163,"2020-07-02",5.22497832945719,3.4552052075701,0.0338088276378049,3.41072297829182e-06,5.63068426111085,5.46183890930751,5.46164012292182,20.5019584821353
1071,"Jackson","Alabama",163,"2020-07-02",4.80869395043265,86.0007518322399,0.0660726043471897,4.35335419244416e-05,5.55004908964981,5.26977929358872,5.27120218086298,10.490689558984
1073,"Jefferson","Alabama",163,"2020-07-02",7.58817900140905,35.9985738820064,0.0621974614794269,5.46949985483088e-06,8.33454853916217,8.01866560860294,8.02356123176504,11.1443001703409
1075,"Lamar","Alabama",163,"2020-07-02",3.68171096463532,-49.8763492489239,0.0177110622633968,2.57684411079572e-06,3.89424371179608,3.80890645543994,3.8056884004791,39.136397933198
1077,"Lauderdale","Alabama",163,"2020-07-02",5.37262939951259,74.7570279261835,0.0645415374495322,3.10910729959e-05,6.14712784890698,5.82247610239376,5.82442016165932,10.7395517359956
1079,"Lawrence","Alabama",163,"2020-07-02",3.76451686831956,42.7599397168147,0.0328134697342462,7.24777644068641e-06,4.17518786708596,3.99677021783573,3.99421115645928,21.1238612122915
1081,"Lee","Alabama",163,"2020-07-02",6.30209555254531,36.3277907669114,0.0517956860672459,9.81978775359861e-06,6.92364378535226,6.6629608492483,6.66466535501603,13.3823341901493
1083,"Limestone","Alabama",163,"2020-07-02",5.55185155156726,17.0208530778051,0.0393806578687221,3.49268715740459e-06,6.02441944599193,5.82732127123496,5.82751615664831,17.6012087677813
1085,"Lowndes","Alabama",163,"2020-07-02",5.10681090017701,427.533923682276,-0.0189468206094787,1.15267502799272e-05,4.87944905286326,4.97578500352857,4.97418315591066,-36.5838255846038
1087,"Macon","Alabama",163,"2020-07-02",4.21740465497933,-151.986292366125,0.0135525379973528,4.91656060229231e-06,4.36373146191867,4.31311292336979,4.3122724209608,51.1451936674396
1089,"Madison","Alabama",163,"2020-07-02",6.40144326306903,40.3184781836281,0.0543963331223548,4.23258795647781e-06,7.05419926053729,6.78306012477034,6.78221759492551,12.7425350345001
1091,"Marengo","Alabama",163,"2020-07-02",4.5155580272984,44.9566855774121,0.0399522845791528,1.39349642953088e-05,4.99576608253171,4.79207306351412,4.79522401935247,17.3493753326344
1093,"Marion","Alabama",163,"2020-07-02",4.25662536813261,52.4918074556652,0.0403440269943395,9.57933201146155e-06,4.74075369206468,4.53804938859448,4.53903355709299,17.1809120754653
1095,"Marshall","Alabama",163,"2020-07-02",6.59519486240724,42.6089578408091,0.0571551720046748,1.18078189289554e-05,7.28105692646334,6.99268996538911,6.99528106643996,12.1274620694563
1097,"Mobile","Alabama",163,"2020-07-02",7.01827389729758,-17.9695419517288,0.0398834583499842,4.02355476744775e-06,7.49687539749739,7.29661549743952,7.29745810574747,17.3793148647607
1099,"Monroe","Alabama",163,"2020-07-02",4.89034912822175,979.957235602522,-0.00594963936857002,2.11507708387186e-05,4.81895345579891,4.84596917422497,4.84870165264176,-116.502385711244
1101,"Montgomery","Alabama",163,"2020-07-02",7.41259157390139,1598.81385472442,-0.00514472535754396,6.98106410219678e-06,7.35085486961086,7.3774516709082,7.37657849639858,-134.729676005649
1103,"Morgan","Alabama",163,"2020-07-02",6.34813949104671,-506.298851683435,0.00963334163380256,8.81440858609626e-06,6.51501788481489,6.42345469107833,6.41557288248333,71.9529325242398
1105,"Perry","Alabama",163,"2020-07-02",4.38559170083838,96.6557390152309,0.0706359330273962,1.80163018871014e-05,5.18074030686402,4.8768449030465,4.88004323203015,9.81295426919762
1107,"Pickens","Alabama",163,"2020-07-02",4.34380542185368,81.8876851223896,0.0570709934238444,1.0657976247286e-05,5.02865734293981,4.74113924591393,4.74330237582059,12.1453498349364
1109,"Pike","Alabama",163,"2020-07-02",5.05624580534831,465.221733054967,-0.016457969151693,1.10344291949395e-05,4.858750175528,4.94885290643078,4.94104002128646,-42.116203656187
1111,"Randolph","Alabama",163,"2020-07-02",3.47019025314911,117.917836924148,0.0838842663019353,0.000254823287245383,4.36887403703556,3.99302214042349,4.05738011726266,8.26313695186905
1113,"Russell","Alabama",163,"2020-07-02",5.51917258734423,-81.0593547295077,0.0230870387548276,5.06983122357091e-06,5.79621705240216,5.68186453533182,5.68078185862802,30.0232172657918
1115,"St. Clair","Alabama",163,"2020-07-02",4.91160391349008,95.4573226637296,0.0785320380047384,1.30152324942883e-05,5.85398836954694,5.45885314735478,5.46132817952325,8.82629813475772
1117,"Shelby","Alabama",163,"2020-07-02",6.13957662304753,49.575150268803,0.0566251799128018,6.74226576196023e-06,6.81907878200115,6.53358822919251,6.53595288243714,12.2409709183677
1119,"Sumter","Alabama",163,"2020-07-02",3.49650756146648,240.240551604555,-0.0429591972860351,2.81321620680637e-05,3.01747771386003,3.20347771599695,3.19579318046423,-16.1350123919859
1121,"Talladega","Alabama",163,"2020-07-02",4.74865190946578,94.7653986845166,0.0748843832535036,1.3645319860356e-05,5.6338967188332,5.27323812350307,5.27284259224031,9.25623141227534
1123,"Tallapoosa","Alabama",163,"2020-07-02",4.71849887129509,-66.2876048194174,0.0211214282123852,2.99573879921564e-06,4.99073168266978,4.86554807801103,4.86634886878179,32.8172495529207
1125,"Tuscaloosa","Alabama",163,"2020-07-02",6.93147180559945,-110.786752940733,0.0257879963568287,5.10350802879782e-06,7.24092776188139,7.11234349305326,7.11198778009725,26.8786752940734
1127,"Walker","Alabama",163,"2020-07-02",5.94579451027479,-308.119326246664,0.0128193989671813,2.49589242293964e-05,6.12920239707591,6.03971439398789,6.03553030304506,54.0701777309887
1129,"Washington","Alabama",163,"2020-07-02",3.07136968775961,314.478144157174,-0.0197367414115757,9.69009794465404e-06,2.8515277708545,2.93314852206571,2.93321249787858,-35.1196363222052
1131,"Wilcox","Alabama",163,"2020-07-02",4.66478589566244,610.82250497529,-0.0102926240815981,2.80031012306027e-06,4.53722033041905,4.59048784180913,4.59273752709125,-67.3440684382136
1133,"Winston","Alabama",163,"2020-07-02",4.88063507450128,-41.2030555119964,0.0245008042771079,4.78768360508624e-06,5.17464472582657,5.05249104848586,5.05214070444103,28.2907929356255
2020,"Anchorage","Alaska",163,"2020-07-02",5.19691725210631,33.9612748024736,0.0418975384004507,2.10187655055481e-05,5.69968771291172,5.496695632259,5.49020002090947,16.5438640794345
2090,"Fairbanks North Star Borough","Alaska",163,"2020-07-02",4.18314006100523,76.1224212185813,0.0510768590165141,1.048288851723e-05,4.79497185623022,4.54720413615197,4.54067807412083,13.5706696517074
2122,"Kenai Peninsula Borough","Alaska",163,"2020-07-02",4.21106883653024,768.616165459886,-0.00696781879474961,2.19768860362466e-05,4.17104896853234,4.15744268907862,4.16229410496699,-99.4783591505343
2170,"Matanuska-Susitna Borough","Alaska",163,"2020-07-02",3.85014760171006,120.461879007572,0.10073562901664,0.000117300004067349,4.99025377847469,4.54014749209488,4.55529700482654,6.88085424517918
4001,"Apache","Arizona",163,"2020-07-02",6.40475609146561,766.833467281217,-0.0105197175182673,1.59011142133488e-05,6.2785194812464,6.33350781354919,6.33111806883774,-65.8902845400849
4003,"Cochise","Arizona",163,"2020-07-02",6.14265165622092,30.6261265937164,0.0482253659400601,1.38439914138498e-05,6.72135604750164,6.48355613085911,6.48022921780134,14.3730828589557
4005,"Coconino","Arizona",163,"2020-07-02",6.35362442127728,24.4740279429356,0.0475834350680627,2.24329169132212e-05,6.92462564209403,6.68694276749252,6.68670846675372,14.5669849091071
4007,"Gila","Arizona",163,"2020-07-02",5.4504251447455,64.5895627109786,0.0583492091775711,1.19012338423741e-05,6.15061565487635,5.86236737672842,5.8588696089885,11.879290059451
4009,"Graham","Arizona",163,"2020-07-02",3.96759285658296,117.77613602706,0.0986377852523597,4.45722059716171e-05,5.15124627961128,4.63315230386082,4.65805735334948,7.02719732389129
4012,"La Paz","Arizona",163,"2020-07-02",5.09462624116064,266.248988482525,-0.0470639616367692,2.97253597166586e-05,4.52985870151941,4.77512700846533,4.76517850970326,-14.7277695386021
4013,"Maricopa","Arizona",163,"2020-07-02",10.4198762451293,-39.4205486622816,0.052780099719782,6.68089383552167e-06,11.0532374417667,10.7832752513672,10.7893369431678,13.132737229372
4015,"Mohave","Arizona",163,"2020-07-02",6.33429408422466,53.7008777572342,0.060731998007433,3.92614299978625e-06,7.06307806031386,6.75819376168989,6.75941807027669,11.4132121995247
4017,"Navajo","Arizona",163,"2020-07-02",7.22120952046631,-472.740698223497,0.0114487768758304,9.73990420929922e-06,7.35859484297628,7.3087191648095,7.30135095859712,60.5433390900693
4019,"Pima","Arizona",163,"2020-07-02",8.4497705150988,-35.1289204601151,0.0437519688660189,6.45249209917272e-06,8.97479414149103,8.75898719440553,8.75603429716093,15.8426511657695
4021,"Pinal","Arizona",163,"2020-07-02",7.76732447636058,-10.664512716017,0.0460519189916289,9.31698193802976e-06,8.31994750426013,8.09077662286536,8.08968790930198,15.0514288163744
4023,"Santa Cruz","Arizona",163,"2020-07-02",7.00462268723507,927.867335182746,-0.00909848017590246,1.5574713004277e-05,6.89544092512424,6.94548605589036,6.94093332600375,-76.1827433988109
4025,"Yavapai","Arizona",163,"2020-07-02",5.99502961327248,91.7125943224543,0.0904399493688926,1.62066530993319e-05,7.08030900569919,6.6273232035007,6.62810925885473,7.66417037378791
4027,"Yuma","Arizona",163,"2020-07-02",8.29494209888505,-365.456760591046,0.0158464704697272,9.70484610908672e-06,8.48509974452178,8.41214098061829,8.40586739217314,43.7414238005947
5003,"Ashley","Arkansas",163,"2020-07-02",3.68887945411394,-82.5150807759228,0.015337414361766,1.79633328191362e-05,3.87292842645513,3.79719003155597,3.7962413546463,45.1932225478543
5007,"Benton","Arkansas",163,"2020-07-02",7.44098518482049,-362.433216413316,0.0142976753791807,4.11284972947652e-06,7.61255728937066,7.54398702391331,7.54106891247475,48.4797117137838
5015,"Carroll","Arkansas",163,"2020-07-02",4.86312915698766,-176.450612617482,0.0145406495713306,3.01309072449016e-05,5.03761695184363,4.96835546049026,4.96491370398697,47.6696159383831
5017,"Chicot","Arkansas",163,"2020-07-02",4.67149282891917,34.3317111325397,0.0377743791209546,1.4010918378129e-05,5.12478537837062,4.93553609592243,4.93591348276585,18.3496644204388
5021,"Clay","Arkansas",163,"2020-07-02",3.89473150831808,34.6619186942434,0.0318289964037963,8.50669738639839e-06,4.30767530317762,4.11986281515176,4.11753448314465,21.777223879961
5027,"Columbia","Arkansas",163,"2020-07-02",4.03802613163188,-25.5809496670807,0.0219590082845945,1.07259979626417e-05,4.29476369404828,4.19334126083989,4.19173918962404,31.5655047612614
5029,"Conway","Arkansas",163,"2020-07-02",3.57555076880693,114.251715320859,0.0803665342321284,9.33309785657743e-05,4.48029642904864,4.13510143372491,4.13811650843183,8.62482359333649
5031,"Craighead","Arkansas",163,"2020-07-02",4.97771847908311,337.252301443854,-0.0279033430928833,1.03056613148785e-05,4.66689835026219,4.79121083530293,4.78239507743293,-24.8410084143907
5033,"Crawford","Arkansas",163,"2020-07-02",4.74617359345131,94.6221532207419,0.0748869492203166,5.1962200520534e-06,5.64481698409511,5.26791104491098,5.27038223799353,9.25591425177054
5035,"Crittenden","Arkansas",163,"2020-07-02",5.60422519343312,-242.433781639318,0.0139953856302788,7.52411048234697e-06,5.77216982099647,5.70401559575512,5.70219289284507,49.5268368354446
5037,"Cross","Arkansas",163,"2020-07-02",3.14168618617707,241.459653216168,-0.0385671339580844,1.10132840768009e-05,2.75599401818619,2.87545149420309,2.87171624847048,-17.9724835481235
5043,"Drew","Arkansas",163,"2020-07-02",3.68887945411394,111.685931497569,0.079256600655497,0.0001317705109777,4.62177483989446,4.24110224111029,4.24367565870242,8.74560825000347
5045,"Faulkner","Arkansas",163,"2020-07-02",5.82894561761021,73.1392214505825,0.068688335379999,5.92950580137729e-05,6.6532056421702,6.30840845691727,6.3097639652702,10.0911920011644
5051,"Garland","Arkansas",163,"2020-07-02",4.55837802448133,97.6442972394048,0.0747893822402338,2.37107681927296e-05,5.41143831102289,5.08373599080004,5.08190370016297,9.26798911553329
5055,"Greene","Arkansas",163,"2020-07-02",3.85620822632175,83.2805648530835,0.0516091726167296,6.91504002077011e-06,4.4755182977225,4.21953587070416,4.21747243463886,13.4306974015556
5057,"Hempstead","Arkansas",163,"2020-07-02",3.07136968775961,281.330476156116,-0.0253391484719706,4.15729076190061e-05,2.821019464775,2.89480178008817,2.89399564845582,-27.3547937621773
5059,"Hot Spring","Arkansas",163,"2020-07-02",6.02067654858309,62.0228937462412,0.0627303404279007,6.30584478438695e-05,6.7734406337179,6.45693962636032,6.4597889315784,11.0496320573394
5061,"Howard","Arkansas",163,"2020-07-02",3.99951045955126,56.10336934129,0.039013822766931,6.88467365654576e-06,4.44354296226952,4.27428337124907,4.27260721891978,17.7667075769738
5069,"Jefferson","Arkansas",163,"2020-07-02",4.95783710852928,-121.610506030431,0.0177437498474324,9.60541955279369e-06,5.17426387188714,5.08359242138876,5.08204335746131,39.0643007549077
5071,"Johnson","Arkansas",163,"2020-07-02",5.04985600724954,48.8474643708937,0.046264211620412,5.54946554130232e-06,5.60502654669448,5.37021753500721,5.37370548859242,14.9823623116518
5077,"Lee","Arkansas",163,"2020-07-02",6.41626532009432,-464.385217686512,0.0103091544235971,3.16842606576421e-05,6.53997517317748,6.49100202644828,6.4884294010595,67.2360847533113
5079,"Lincoln","Arkansas",163,"2020-07-02",3.97029191355212,-197.927767085513,0.0111547686938351,2.08583019049549e-05,4.10414913787814,4.04868984854994,4.04837529440897,62.1390904271305
5083,"Logan","Arkansas",163,"2020-07-02",3.50941096630239,72.4482184324334,0.0410208987118608,3.18729899403923e-06,4.00166175084472,3.798357442844,3.79655725728542,16.8974157643096
5085,"Lonoke","Arkansas",163,"2020-07-02",4.33822401201549,75.3866794880705,0.0523173363118713,1.11057438374693e-05,4.94991690880549,4.70703926715803,4.70444536619859,13.2489004491359
5087,"Madison","Arkansas",163,"2020-07-02",4.92102313540657,-662.047952996262,0.00600089679807907,1.37177054654107e-05,4.99303389698352,4.96798810021276,4.96302941299312,115.507265644333
5091,"Miller","Arkansas",163,"2020-07-02",4.04555439805267,45.8955521547474,0.0359858683757141,6.71394419085648e-06,4.46600632499993,4.30040149098018,4.29745547668267,19.2616494153503
5093,"Mississippi","Arkansas",163,"2020-07-02",4.39091558209113,108.154491423434,0.0878751534965441,4.92831772997524e-05,5.4346835592376,5.0031978443986,5.00604165656694,7.88786309872227
5099,"Nevada","Arkansas",163,"2020-07-02",4.01766919456313,201.211381358978,-0.0948412452764491,0.000347578352399973,2.96012627488362,3.38892965877823,3.35378047762799,-7.30849936163867
5107,"Phillips","Arkansas",163,"2020-07-02",4.67815507874458,71.8384937261327,0.0533269239248025,1.36118955021435e-05,5.23465117741054,5.05158820468269,5.0514435462182,12.9980716970918
5113,"Polk","Arkansas",163,"2020-07-02",3.54302757710137,236.731297769336,-0.0462172055187429,2.22158668370877e-05,3.08413410353783,3.22561575195317,3.21950713847017,-14.9976004126612
5115,"Pope","Arkansas",163,"2020-07-02",5.38972383287189,-105.963277250105,0.0204184608140213,3.03732109247348e-06,5.63474536264014,5.53332104196664,5.53265305857004,33.9470828322164
5119,"Pulaski","Arkansas",163,"2020-07-02",6.73544062852721,40.5258104654301,0.0573354934834016,2.53899986885938e-05,7.42346655032803,7.1341468091378,7.13678908291102,12.0893209153351
5123,"St. Francis","Arkansas",163,"2020-07-02",4.30019661642625,206.48754097156,-0.0886866302200907,0.000174466208093846,3.23595705378516,3.70070446987985,3.67939020488562,-7.81568967994144
5125,"Saline","Arkansas",163,"2020-07-02",4.86091921133686,70.9336267234174,0.0558300412479022,7.37010645237332e-06,5.53087970631169,5.25300055706965,5.25172950007218,12.4153084086426
5131,"Sebastian","Arkansas",163,"2020-07-02",5.88252621010227,68.0955709181819,0.0654308833299952,1.74623643422787e-05,6.66769681006221,6.34013296612472,6.34054239341224,10.5935782199992
5133,"Sevier","Arkansas",163,"2020-07-02",5.84188672912586,-623.310084577472,0.0074940644214313,1.5044003196314e-05,5.94511687999469,5.90142439280084,5.89434518007588,92.4928238644045
5139,"Union","Arkansas",163,"2020-07-02",4.09196077086682,513.665312483633,-0.0115865603067814,5.03799315735484e-05,3.98189886844049,3.99926828841257,4.01085484871935,-59.8233783113578
5143,"Washington","Arkansas",163,"2020-07-02",7.79811262882979,-225.045064632934,0.020358211993418,4.29672329053129e-06,8.04241117275081,7.9430493808705,7.94062011278372,34.0475470431315
5145,"White","Arkansas",163,"2020-07-02",3.57555076880693,70.5486847658063,0.0407472936568153,7.22229704661508e-06,4.05237194640419,3.86486513368986,3.86078182440464,17.0108765111572
5149,"Yell","Arkansas",163,"2020-07-02",5.89636863006204,14.6576029860194,0.0411348543968255,2.76281816363293e-06,6.38998688282394,6.18087072163598,6.18431261083982,16.8506049364657
6001,"Alameda","California",163,"2020-07-02",7.59538727885397,-49.5682545917309,0.0365922394722326,3.19304561124942e-06,8.03449415252076,7.85028541364045,7.8515329551596,18.9424640458512
6007,"Butte","California",163,"2020-07-02",4.60517018598809,99.8148160463568,0.079146783993277,5.78406692774183e-05,5.55493159390741,5.15651443968668,5.15919767394103,8.75774283663659
6013,"Contra Costa","California",163,"2020-07-02",7.17450551539289,18.8208981015315,0.0515487269103569,4.29367918054855e-06,7.79309023831717,7.5346802710426,7.53534660376539,13.4464461511402
6017,"El Dorado","California",163,"2020-07-02",4.20469261939097,88.6751336283799,0.0600926293876486,1.41862222228493e-05,4.88702505486981,4.62614076812357,4.62534102510451,11.5346455567546
6019,"Fresno","California",163,"2020-07-02",7.90090122628726,31.5436209472347,0.0624792619041426,8.1288189908311e-06,8.65065236913697,8.33518736596858,8.33825605961626,11.09403599587
6021,"Glenn","California",163,"2020-07-02",4.41019751164058,79.6697259515024,0.0565418557775734,1.4958326285159e-05,5.10744132759883,4.81087349958726,4.80599050208359,12.2590100913326
6023,"Humboldt","California",163,"2020-07-02",3.09104245335832,29.2253601065481,0.0245251168384329,1.5914069988773e-05,3.45251449127523,3.27417130649842,3.26271827122735,28.2627473347538
6025,"Imperial","California",163,"2020-07-02",8.10310529944576,-474.256867080165,0.0128161602053717,5.18425846886777e-06,8.25689922191022,8.1989986839904,8.19281842088336,54.0838417632627
6029,"Kern","California",163,"2020-07-02",7.53231766804447,-194.518147291189,0.0213671770543562,2.2490001161656e-05,7.78872379269674,7.68526995997062,7.68188790742496,32.4398107806492
6031,"Kings","California",163,"2020-07-02",6.8028708404578,467.234464008323,-0.0219990707124893,3.65662440227046e-05,6.53888199190793,6.66134024898568,6.64887734547037,-31.5080209350131
