"fips","county","new_rolled_cases","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days"
13007,"Baker",1,"Georgia",206,"2020-08-14",4.18314006100523,-174.457883007369,0.0109950148172491,4.26010516472597,4.25848196249694,4.26010516472597,63.0419505640439
13009,"Baldwin",15.2857142857144,"Georgia",206,"2020-08-14",6.98259767525798,-320.00669180932,0.0132747316412264,7.07552079674656,7.07617532776703,7.07552079674656,52.2155324336116
13011,"Banks",4.42857142857139,"Georgia",206,"2020-08-14",5.62710710699723,-126.656321491106,0.0168412225270383,5.72022769294697,5.74779792619406,5.7449956646865,41.1577710256551
13013,"Barrow",20.1428571428571,"Georgia",206,"2020-08-14",7.19175199742288,-173.248034415622,0.0189631885858144,7.32449431752358,7.32618713609137,7.32449431752358,36.5522484482625
13015,"Bartow",26.1428571428571,"Georgia",206,"2020-08-14",7.56008046502183,-218.309343050967,0.0178173792041947,7.68480211945119,7.68469107142595,7.68480211945119,38.9028696429584
13017,"Ben Hill",16.5714285714286,"Georgia",206,"2020-08-14",6.14050012626847,29.3967129399596,0.0347700217164183,6.3838902782834,6.37931718812087,6.3838902782834,19.9351955029882
13019,"Berrien",6.85714285714289,"Georgia",206,"2020-08-14",5.72917170866102,-57.8629555675558,0.0216807415447102,5.8725097336965,5.88554865618045,5.88093689947399,31.9706398939599
13021,"Bibb",68.2857142857147,"Georgia",206,"2020-08-14",8.22420181140656,-254.305793945389,0.0178668222724615,8.34926956731379,8.34702076739481,8.34926956731379,38.7952132723851
13023,"Bleckley",11.8571428571428,"Georgia",206,"2020-08-14",5.4865736588618,129.657406048583,0.0718677919478781,5.98964820249695,5.99868301357433,5.98964820249695,9.6447540932195
13025,"Brantley",3.85714285714286,"Georgia",206,"2020-08-14",5.54182361238113,-194.697102741743,0.0137798373726242,5.6179997730713,5.63872339998828,5.6382824739895,50.3015501428913
13027,"Brooks",4.28571428571428,"Georgia",206,"2020-08-14",6.0293106895981,-257.420522108514,0.0130497967749025,6.13889221225963,6.1195455861016,6.12065926702242,53.1155536378171
13029,"Bryan",11.8571428571429,"Georgia",206,"2020-08-14",6.5218826920658,-102.405200669966,0.0211471229340425,6.6699125526041,6.66945846200342,6.6699125526041,32.7773750936172
13031,"Bulloch",23.5714285714287,"Georgia",206,"2020-08-14",7.1761453080533,-137.933926648368,0.0208648951209459,7.32219957389992,7.32371749756953,7.32219957389992,33.2207363872204
13033,"Burke",9.57142857142861,"Georgia",206,"2020-08-14",6.18855742122225,-104.807668939858,0.0199112121085396,6.32793590598203,6.32727134565512,6.32793590598203,34.8119028003658
13035,"Butts",2.85714285714283,"Georgia",206,"2020-08-14",6.20369158668084,-628.410365656067,0.00747724683869915,6.29143299665052,6.25690346214767,6.25603231455173,92.7008557444568
13037,"Calhoun",1.42857142857144,"Georgia",206,"2020-08-14",5.33202842389035,-507.78916548307,0.00747003272357293,5.38431865295536,5.38537745610099,5.38431865295536,92.7903807399135
13039,"Camden",15.1428571428572,"Georgia",206,"2020-08-14",6.66094091429146,-177.768296547762,0.0174359254142568,6.81340687286296,6.78405396755415,6.78299239219126,39.7539656824398
13043,"Candler",4.57142857142856,"Georgia",206,"2020-08-14",5.57811126615081,-99.0646092995355,0.018285016013358,5.70610637824432,5.70817353831127,5.70610637824432,37.90793401841
13045,"Carroll",22.1428571428571,"Georgia",206,"2020-08-14",7.55575565028745,-471.570129972333,0.0111512525656879,7.63381441824726,7.63629300645833,7.63381441824727,62.15868365252
13047,"Catoosa",12.8571428571429,"Georgia",206,"2020-08-14",6.49375383985169,-102.124960547509,0.0210750658703953,6.64127930094446,6.64142765839423,6.64127930094446,32.8894431373345
13049,"Charlton",5.57142857142856,"Georgia",206,"2020-08-14",6.07731453566136,-212.365009284214,0.0145807133825486,6.20212528333825,6.17851069086299,6.1793795293392,47.5386328757796
13051,"Chatham",88.5714285714284,"Georgia",206,"2020-08-14",8.68081722434793,-302.15963868163,0.0170828546062207,8.80039720659147,8.80058040240464,8.80039720659147,40.5756061582083
13053,"Chattahoochee",8.28571428571433,"Georgia",206,"2020-08-14",6.64564812431623,-264.28825493673,0.0141310101933341,6.74456519566957,6.73784001603929,6.74456519566957,49.0514953337815
13055,"Chattooga",15.4285714285714,"Georgia",206,"2020-08-14",5.67626444576231,86.4024606441552,0.0474613815328878,6.00849411649252,6.00672179279943,6.00849411649252,14.6044459342094
13057,"Cherokee",84.5714285714284,"Georgia",206,"2020-08-14",8.19533366716287,-109.375924539615,0.0259859203873168,8.37723510987409,8.37332715957236,8.37723510987409,26.6739515179249
13059,"Clarke",34.4285714285711,"Georgia",206,"2020-08-14",7.65626958744722,-153.081598752246,0.0213218099007345,7.80552225675236,7.80428566107804,7.80552225675236,32.5088340899272
13061,"Clay",2,"Georgia",206,"2020-08-14",4.51242813428948,-133.437537468362,0.0132423612483634,4.5876510211495,4.6012653670015,4.60512466302802,52.3431710976475
13063,"Clayton",71.5714285714284,"Georgia",206,"2020-08-14",8.54805488931938,-362.582508254837,0.0150339744280142,8.65329271031548,8.65494521162395,8.65329271031548,46.1053850981908
13065,"Clinch",3.42857142857144,"Georgia",206,"2020-08-14",5.30756023362922,-82.3011373575639,0.0184097790327013,5.43642868685813,5.43782415869095,5.43642868685813,37.6510320590327
13067,"Cobb",234.428571428572,"Georgia",206,"2020-08-14",9.54749604846854,-288.222419561041,0.0193182172046109,9.68272356890082,9.68188558122114,9.68272356890082,35.8804942101232
13069,"Coffee",19,"Georgia",206,"2020-08-14",7.31379165245859,-375.014594633957,0.0125879654659386,7.40190741072016,7.40255081674698,7.40190741072016,55.064274082695
13071,"Colquitt",8.71428571428578,"Georgia",206,"2020-08-14",7.35637109661923,-921.066047588005,0.0065270097634139,7.40206016496313,7.40509441466446,7.40206016496313,106.196743330349
13073,"Columbia",53.8571428571431,"Georgia",206,"2020-08-14",7.7633249558189,-137.865318643819,0.0225766442118586,7.92136146530191,7.91950947796634,7.92136146530191,30.7019579196744
13075,"Cook",5.14285714285717,"Georgia",206,"2020-08-14",6.10191920840253,-321.108203741232,0.0115762174921453,6.18295273084755,6.18254877147113,6.18295273084755,59.8768277315333
13077,"Coweta",31.8571428571429,"Georgia",206,"2020-08-14",7.35262423365678,-232.329359099111,0.0167741997678834,7.47004363203196,7.46727965409687,7.47004363203196,41.3222204427942
13079,"Crawford",1.57142857142857,"Georgia",206,"2020-08-14",4.66074003714291,-62.2433529855733,0.0173750439116886,4.78236534452473,4.78574948192487,4.78236534452473,39.8932620880256
13081,"Crisp",4.85714285714289,"Georgia",206,"2020-08-14",5.96541386990804,-366.135756488949,0.0104265706211342,6.03839986425598,6.04168547628532,6.03839986425598,66.4789225284649
13083,"Dade",3.57142857142858,"Georgia",206,"2020-08-14",4.88712158373089,-43.1334157878671,0.0196164836751253,5.02443696945677,5.02084453377749,5.02443696945677,35.3349352534008
13085,"Dawson",14.1428571428572,"Georgia",206,"2020-08-14",6.01406437902522,36.6981979970766,0.0355227428643753,6.26272357907585,6.26045531753606,6.26272357907585,19.5127719502506
13087,"Decatur",13.5714285714286,"Georgia",206,"2020-08-14",6.69967625712932,-104.084245084329,0.0216059872868011,6.85091816813693,6.85075989617371,6.85091816813693,32.081254670708
13089,"DeKalb",176.714285714284,"Georgia",206,"2020-08-14",9.56509347035222,-420.917576024157,0.0152573381831356,9.67189483763417,9.67473554068161,9.67189483763417,45.4304133683095
13091,"Dodge",5.28571428571428,"Georgia",206,"2020-08-14",5.44241771052179,2.25863344608743,0.0264500454947007,5.57411873296639,5.63283886269063,5.62756802898469,26.2058974794133
13093,"Dooly",2,"Georgia",206,"2020-08-14",5.55018719612064,-458.097158539884,0.00835749276254027,5.60868964545842,5.60990561645775,5.60868964545842,82.9372157720257
13095,"Dougherty",17.8571428571427,"Georgia",206,"2020-08-14",7.91675540896056,-968.41510565642,0.00674101973895816,7.96394254713327,7.9678975569846,7.96394254713327,102.825270864297
13097,"Douglas",41.2857142857142,"Georgia",206,"2020-08-14",7.90975177399821,-239.724710552334,0.0177458228963716,8.03397253427281,8.03488879423429,8.03397253427281,39.0597373031188
13099,"Early",3.14285714285717,"Georgia",206,"2020-08-14",5.90536184805457,-646.043206293774,0.00697099124327038,5.98838266866481,5.9534420438516,5.95415878675746,99.4330872570084
13101,"Echols",0.857142857142861,"Georgia",206,"2020-08-14",5.41036972749544,-917.128493945905,0.0048172312933555,5.44409034654893,5.44646354679982,5.44409034654893,143.889121852218
13103,"Effingham",12.8571428571429,"Georgia",206,"2020-08-14",6.62709610718014,-141.730217997349,0.0190581541786819,6.76050318643091,6.76077413855181,6.76050318643091,36.3701108754428
13105,"Elbert",4.71428571428572,"Georgia",206,"2020-08-14",5.90341366898525,-188.997266648269,0.0149454544814408,6.00803185035534,6.0096999401514,6.00803185035534,46.3784611850173
13107,"Emanuel",13.8571428571429,"Georgia",206,"2020-08-14",6.27260742843428,-36.5992780993821,0.0257355080317155,6.42356422623705,6.45171436668378,6.45275598465629,26.9334951424209
13109,"Evans",8.85714285714289,"Georgia",206,"2020-08-14",5.6073764565451,-14.8206047493298,0.025393357032558,5.78512995577301,5.78543475678095,5.78512995577301,27.2963980174512
13111,"Fannin",7,"Georgia",206,"2020-08-14",5.84685157176121,-39.171667202956,0.0237951270897315,6.00045686952383,6.01311912682271,6.01341746138933,29.1297952705226
13113,"Fayette",23.5714285714284,"Georgia",206,"2020-08-14",7.05986305717959,-131.085535793157,0.0209438326701496,7.20646988587064,7.20777922716443,7.20646988587064,33.0955270449549
13115,"Floyd",46.1428571428571,"Georgia",206,"2020-08-14",7.37597159765378,-70.0688586800885,0.0267178689871759,7.56299668056401,7.56183671098443,7.56299668056401,25.9432060578126
13117,"Forsyth",52,"Georgia",206,"2020-08-14",7.76653795606714,-118.269434436138,0.0239508789028239,7.93419410838691,7.93611991109421,7.93419410838691,28.9403651269858
13119,"Franklin",7.57142857142856,"Georgia",206,"2020-08-14",6.0330862217988,-229.146483148555,0.0138680322778851,6.13170169985754,6.12869233439882,6.130162447744,49.9816532490542
13121,"Fulton",279.142857142855,"Georgia",206,"2020-08-14",9.94395062550889,-436.020436373571,0.0154885266295835,10.052370311916,10.0519724397728,10.052370311916,44.7522993721052
13123,"Gilmer",11.7142857142857,"Georgia",206,"2020-08-14",6.46102164810339,-68.5165201949503,0.0235360030191081,6.62577366923715,6.62339055763305,6.62577366923715,29.4505052534707
13125,"Glascock",0.285714285714285,"Georgia",206,"2020-08-14",3.21314515015922,-113.922453207711,0.010342272677218,3.38112115537919,3.28840582357271,3.28554105889975,67.020779880114
13127,"Glynn",35.4285714285716,"Georgia",206,"2020-08-14",7.86134179559999,-392.301458221407,0.0131394327852212,7.95331782509654,7.95111571411625,7.95331782509654,52.7532041824192
13129,"Gordon",23.7142857142858,"Georgia",206,"2020-08-14",7.11720550316434,-117.80771353085,0.0219797281094919,7.27106359993078,7.27349049506901,7.27106359993078,31.5357486274186
13131,"Grady",10.2857142857143,"Georgia",206,"2020-08-14",6.23020019318203,-60.2492175396789,0.0233998817001351,6.39399936508298,6.39421468293824,6.39399936508298,29.6218241375102
13133,"Greene",7.28571428571428,"Georgia",206,"2020-08-14",5.78250563078573,-14.7103105784763,0.0261995264998265,5.96590231628451,5.96461135068509,5.96590231628452,26.456477393381
13135,"Gwinnett",284,"Georgia",206,"2020-08-14",9.92096956210978,-444.775800268696,0.0152448347925869,10.0276834056579,10.0279315953064,10.0276834056579,45.4676741329465
13137,"Habersham",9,"Georgia",206,"2020-08-14",7.05642155919093,-399.918036627513,0.0116058683643726,7.11344605124865,7.13994818889476,7.13766263774154,59.7238533816003
13139,"Hall",67.5714285714284,"Georgia",206,"2020-08-14",8.73442214306233,-475.495062300611,0.0128165596880136,8.82413806087843,8.82518401400799,8.82413806087843,54.0821560101027
13141,"Hancock",4,"Georgia",206,"2020-08-14",5.78162496142013,-172.754111044675,0.0153278741012558,5.91279044813463,5.88865610052043,5.88892008012892,45.221351374693
13143,"Haralson",4.85714285714286,"Georgia",206,"2020-08-14",5.42053499927229,-70.5652062445473,0.019599482786997,5.55773137878127,5.55951863907433,5.55773137878127,35.3655853112513
13145,"Harris",4.42857142857144,"Georgia",206,"2020-08-14",6.49699043777907,-571.900113175112,0.00835195975388236,6.55545415605625,6.55927155617228,6.55545415605625,82.9921600421673
13147,"Hart",6.28571428571428,"Georgia",206,"2020-08-14",5.76339818433055,-53.5610473885338,0.0221553891295473,5.90576373167267,5.92280966185336,5.91848590823738,31.2857145729631
13149,"Heard",1.57142857142856,"Georgia",206,"2020-08-14",4.98458461689631,-210.9094379627,0.0120710882988467,5.11704825636224,5.06957903362106,5.06908223498824,57.4220951251071
13151,"Henry",48,"Georgia",206,"2020-08-14",8.14778445454876,-293.762145142289,0.0163033245589839,8.26190772646165,8.26278325320729,8.26190772646165,42.5156953756397
13153,"Houston",33.5714285714284,"Georgia",206,"2020-08-14",7.61501666951904,-298.86958183667,0.0150831362068126,7.72059862296673,7.72041068504876,7.72059862296673,45.9551098031502
13155,"Irwin",2.57142857142856,"Georgia",206,"2020-08-14",5.13747769856998,-232.959786850373,0.0117037547685915,5.21940398195012,5.22015413774691,5.21940398195012,59.2243424665809
13157,"Jackson",15.4285714285716,"Georgia",206,"2020-08-14",7.00020422650543,-238.540184453674,0.015747067354796,7.110433697989,7.11189556269553,7.110433697989,44.0175408501595
13159,"Jasper",3.14285714285714,"Georgia",206,"2020-08-14",5.1197032145424,41.4488869827305,0.0311131484963283,5.3374952540167,5.34304743343974,5.3374952540167,22.2782718580135
13161,"Jeff Davis",10.8571428571429,"Georgia",206,"2020-08-14",6.15303659988803,-81.5598985878094,0.021397408435965,6.30281845893979,6.30472217658679,6.30281845893979,32.3939781134848
13163,"Jefferson",9.85714285714283,"Georgia",206,"2020-08-14",6.24721357245675,-132.812872603976,0.01836961307112,6.35244866474756,6.37344178669375,6.37580086395459,37.7333576856707
13165,"Jenkins",2.42857142857142,"Georgia",206,"2020-08-14",5.51859968558121,-344.107011742472,0.0100983955983835,5.62588699520878,5.59147237496069,5.58928845476989,68.6393371904443
13167,"Johnson",2.71428571428569,"Georgia",206,"2020-08-14",5.51054440612089,-301.141410242328,0.0108658932101162,5.5866056585917,5.58922475278395,5.5866056585917,63.7910908156744
13169,"Jones",4.85714285714283,"Georgia",206,"2020-08-14",5.76070276490888,-83.0392319894693,0.0199305219753655,5.90021641873644,5.90403876031302,5.90021641873644,34.7781749728727
13171,"Lamar",2.71428571428572,"Georgia",206,"2020-08-14",5.63121178182137,-102.133622482366,0.0185630232236197,5.84983275268356,5.76278021976931,5.76115294438671,37.3402097390031
13173,"Lanier",1.85714285714283,"Georgia",206,"2020-08-14",5.40460602277868,-568.579544224954,0.00703493213607107,5.49835905256391,5.45609412724803,5.45385054773118,98.5293343493517
13175,"Laurens",31.5714285714286,"Georgia",206,"2020-08-14",6.90274273715859,9.61179024651116,0.0351484579742495,7.14878194297834,7.15025362193519,7.14878194297834,19.7205573305025
13177,"Lee",9.57142857142856,"Georgia",206,"2020-08-14",6.32282168306242,-448.884838892713,0.00965486037782326,6.39040570570718,6.38891144750332,6.39040570570718,71.7925638937328
13179,"Liberty",13.4285714285714,"Georgia",206,"2020-08-14",6.6255818157683,-85.7879241552346,0.0228622049164745,6.83095074860503,6.78836566179581,6.78561725018362,30.3184746656024
13181,"Lincoln",4.28571428571428,"Georgia",206,"2020-08-14",5.002987073258,-34.5092989076965,0.0207450089324478,5.13458261670404,5.14814863710959,5.14820213578513,33.4127202748887
13183,"Long",3.28571428571428,"Georgia",206,"2020-08-14",4.87737597330037,-119.917499421375,0.0151159787766676,5.03237385563477,4.98637758928369,4.98318782473704,45.8552628844555
13185,"Lowndes",17.5714285714284,"Georgia",206,"2020-08-14",8.07638213924607,-665.317128488232,0.00926916489436963,8.14126629350666,8.14302123574801,8.14126629350666,74.7798953259515
13187,"Lumpkin",9.57142857142861,"Georgia",206,"2020-08-14",5.88927360621143,-55.9936088697194,0.0224212158306058,6.03116376152155,6.04812177001115,6.04622211702567,30.9147900719002
13189,"McDuffie",9.71428571428572,"Georgia",206,"2020-08-14",5.91157063788722,-2.8128795214031,0.0283103736294259,6.1097432532932,6.11012187452024,6.1097432532932,24.4838584482504
13191,"McIntosh",5.14285714285714,"Georgia",206,"2020-08-14",5.24927717112339,9.26479554931615,0.026681941271163,5.43605076002153,5.43710358122034,5.43605076002153,25.9781390535132
13193,"Macon",1.42857142857144,"Georgia",206,"2020-08-14",5.19612642565149,-759.512426822485,0.00538172920544587,5.23379853008961,5.23800844018152,5.23379853008961,128.796368992059
13195,"Madison",8.85714285714283,"Georgia",206,"2020-08-14",6.02483024095178,-69.6957671329664,0.0218531836872419,6.17780252676247,6.17731288715316,6.17780252676247,31.7183615202306
13197,"Marion",2,"Georgia",206,"2020-08-14",5.03509559166642,-376.013928052208,0.00869018686577723,5.11864110131916,5.09657905096344,5.09592689972686,79.7620570496158
13199,"Meriwether",6,"Georgia",206,"2020-08-14",5.99645208861902,-190.37440997896,0.0151282523231944,6.10234985488138,6.10397351930229,6.10234985488138,45.8180605235689
13201,"Miller",3.14285714285714,"Georgia",206,"2020-08-14",4.99334379698619,-95.5432794520582,0.0165592939297461,5.10925885449441,5.10883711026023,5.10925885449441,41.858498526608
13205,"Mitchell",2.57142857142856,"Georgia",206,"2020-08-14",6.48441710933926,-845.821305489232,0.00616494177813138,6.52757170178618,6.52903363726257,6.52757170178618,112.433694510906
13207,"Monroe",6,"Georgia",206,"2020-08-14",6.14785760887577,-345.369490021829,0.011150159231031,6.22590872349299,6.22586549716572,6.22590872349299,62.1647786545422
13209,"Montgomery",2.14285714285714,"Georgia",206,"2020-08-14",5.05168583392661,-88.1302042983097,0.0171749985554124,5.1719108238145,5.17405916378776,5.1719108238145,40.3579178375834
13211,"Morgan",7.85714285714283,"Georgia",206,"2020-08-14",5.66047724071734,19.139203705712,0.0302924816385917,5.87252461218748,5.87563095277927,5.87252461218748,22.8818222564142
13213,"Murray",9.71428571428567,"Georgia",206,"2020-08-14",6.42115758378329,-191.247288884351,0.0161641319235099,6.53430650724786,6.53449267738694,6.53430650724786,42.8818066964548
13215,"Muscogee",56.7142857142862,"Georgia",206,"2020-08-14",8.48348866466485,-428.429600620019,0.0133718361444265,8.57709151767584,8.57974428169369,8.57709151767584,51.8363501521707
13217,"Newton",29.7142857142858,"Georgia",206,"2020-08-14",7.52617891334615,-232.106473700112,0.0171788808546525,7.64643107932872,7.64817239543726,7.64643107932872,40.3487972484671
13219,"Oconee",5,"Georgia",206,"2020-08-14",6.10543078423766,-218.753811559048,0.0143740459016197,6.206049105549,6.20753914530415,6.206049105549,48.2221349023132
13221,"Oglethorpe",4.57142857142858,"Georgia",206,"2020-08-14",5.4249500174814,-29.3093794947175,0.022772468044798,5.51798260149828,5.5871909616518,5.58435729379499,30.4379472262904
13223,"Paulding",33.7142857142858,"Georgia",206,"2020-08-14",7.46459169784316,-147.553449030655,0.0211130501436459,7.61238304884868,7.612057395406,7.61238304884868,32.8302720755178
13225,"Peach",9.14285714285711,"Georgia",206,"2020-08-14",5.98465570517865,-72.6193012692776,0.0214796881548226,6.13501352226241,6.13471711724886,6.13501352226241,32.2698903058479
13227,"Pickens",10.2857142857143,"Georgia",206,"2020-08-14",6.0031813507752,28.362196802859,0.033794503437497,6.23974287483768,6.23971905786358,6.23974287483768,20.5106484799199
13229,"Pierce",6,"Georgia",206,"2020-08-14",6.02793422688937,-290.40891866272,0.0121430820443921,6.11293580120011,6.11406746379823,6.11293580120011,57.0816517607286
13231,"Pike",5.14285714285714,"Georgia",206,"2020-08-14",5.40909177204994,-76.9756139176172,0.0192106979050146,5.57063391879248,5.54376151503035,5.54356665738504,36.0813117767582
13233,"Polk",23.1428571428571,"Georgia",206,"2020-08-14",6.74372259930043,-43.748224302065,0.0270020842716545,6.93273718920201,6.93384337370611,6.93273718920201,25.6701361860269
13235,"Pulaski",5.57142857142857,"Georgia",206,"2020-08-14",4.81681935787657,111.916096778841,0.0511970612715109,5.17519878677715,5.17642130304649,5.17519878677715,13.5388079578242
13237,"Putnam",8.14285714285717,"Georgia",206,"2020-08-14",6.08904487544685,-135.667820430642,0.0178215345763969,6.21379561748163,6.21417582661838,6.21379561748163,38.8937988245951
13239,"Quitman",0.285714285714285,"Georgia",206,"2020-08-14",3.4106761256167,-197.07544722316,0.00849053540590444,3.48176010374034,3.47767279026323,3.47010987345803,81.63762912736
13241,"Rabun",2.71428571428569,"Georgia",206,"2020-08-14",5.40845218136616,-98.1073363867788,0.0177846817035924,5.53294495329131,5.53805313114458,5.53294495329131,38.9743933634716
13243,"Randolph",1.42857142857144,"Georgia",206,"2020-08-14",5.61104042295758,-805.362266523583,0.00557611715012896,5.67850729940635,5.65006068646986,5.65007324300848,124.306423609467
13245,"Richmond",101.142857142857,"Georgia",206,"2020-08-14",8.41857182138146,-160.904227038009,0.0229448755315358,8.57918595010221,8.57754565439281,8.57918595010221,30.2092368994233
13247,"Rockdale",24.1428571428571,"Georgia",206,"2020-08-14",7.22183582528845,-178.598515325859,0.0187775967340113,7.35327900242653,7.35515467356366,7.35327900242653,36.9135193591876
13249,"Schley",2.28571428571429,"Georgia",206,"2020-08-14",4.26669594669621,85.3835132644653,0.0347955348349091,4.44048390971501,4.50784668175966,4.51026469054057,19.9205784261875
13251,"Screven",4.85714285714286,"Georgia",206,"2020-08-14",5.35185813347607,-10.9150794543638,0.0245329024922223,5.49328681079211,5.52528643937611,5.52358845092163,28.2537779938471
13253,"Seminole",6.57142857142856,"Georgia",206,"2020-08-14",5.35388721770285,64.0389166571016,0.0369633520540582,5.50610096595746,5.61042229162583,5.61263068208126,18.7522814366573
13255,"Spalding",15.1428571428571,"Georgia",206,"2020-08-14",6.87523208727658,-273.831740565239,0.0143284228741883,6.9755310473959,6.97684869931069,6.9755310473959,48.3756786525753
13257,"Stephens",11.4285714285714,"Georgia",206,"2020-08-14",6.47212547082771,-146.419060499483,0.018364856491175,6.60067946626594,6.60177123792573,6.60067946626593,37.7431307940266
13259,"Stewart",0.428571428571416,"Georgia",206,"2020-08-14",5.54517744447956,-1549.83642089049,0.00315814011971984,5.5672844253176,5.57161805366495,5.5672844253176,219.479552611312
13261,"Sumter",4.14285714285722,"Georgia",206,"2020-08-14",6.64676150353683,-795.89355159477,0.00663419930486309,6.69320089867087,6.69482341806784,6.69320089867087,104.480910010021
13263,"Talbot",1.57142857142856,"Georgia",206,"2020-08-14",4.94368115929915,-214.083803392604,0.0118514085070211,5.06154462073805,5.02708222681149,5.0266410188483,58.4864811764191
13267,"Tattnall",13.5714285714286,"Georgia",206,"2020-08-14",6.27260742843428,-36.7814095401705,0.0257162015898998,6.42342908114434,6.45146338294018,6.45262083956358,26.9537154675356
13269,"Taylor",3,"Georgia",206,"2020-08-14",4.52334016774046,63.5837652623641,0.0317010170566466,4.73664660595771,4.74659891164129,4.74524728713699,21.8651401411304
13271,"Telfair",3.57142857142861,"Georgia",206,"2020-08-14",5.66790853575331,-157.816869662138,0.0155008603218223,5.7479805016082,5.77908234770187,5.77641455800607,44.7166909557996
13273,"Terrell",1.71428571428572,"Georgia",206,"2020-08-14",5.71608740984658,-954.032221331539,0.00497776660604349,5.80921401952089,5.75168632221839,5.75093177608888,139.248630041914
13275,"Thomas",11.5714285714287,"Georgia",206,"2020-08-14",7.03514283684617,-279.890537790582,0.0144087082238006,7.10191594529668,7.13730662006968,7.13600379441277,48.1061292791667
13277,"Tift",11,"Georgia",206,"2020-08-14",7.21366310586721,-542.156314564455,0.00964191969704446,7.28115654374652,7.28185583676295,7.28115654374652,71.8889186322943
13279,"Toombs",18.7142857142858,"Georgia",206,"2020-08-14",6.66367989162689,-86.1250270508276,0.0228110544272794,6.82335727261785,6.82178281141415,6.82335727261785,30.3864594584905
13281,"Towns",3,"Georgia",206,"2020-08-14",5.00490461938727,41.9738425214198,0.0302188051130855,5.16820612208509,5.22001469307033,5.21643625517887,22.9376104702365
13283,"Treutlen",3.42857142857142,"Georgia",206,"2020-08-14",4.86202479464461,57.5216468618546,0.0335670825338119,5.21895471200928,5.09981116705162,5.09699437238129,20.6496105183327
13285,"Troup",17.5714285714284,"Georgia",206,"2020-08-14",7.74987649834746,-809.845926379869,0.00762898811433481,7.8032794151478,7.80347360323271,7.8032794151478,90.8570271930987
13287,"Turner",2.85714285714286,"Georgia",206,"2020-08-14",5.53282467651256,-263.312535215148,0.0118368843983113,5.63805641680827,5.61407272935975,5.61568286730074,58.5582453317559
13289,"Twiggs",2.85714285714285,"Georgia",206,"2020-08-14",4.80985877292894,44.8916984445233,0.0296625827952941,4.98652641346559,5.01617299633173,5.017496852496,23.3677284727179
13291,"Union",9.71428571428572,"Georgia",206,"2020-08-14",5.65848619974103,16.9129364750588,0.0299252952277968,5.86796326633561,5.86728396994807,5.86796326633561,23.1625845387183
13293,"Upson",16.1428571428571,"Georgia",206,"2020-08-14",6.33150184989369,-105.45594544328,0.0203287236687114,6.47380291557467,6.47343814644938,6.47380291557467,34.0969355408569
13295,"Walker",19,"Georgia",206,"2020-08-14",6.59402252933041,-19.8591487954707,0.0291952863742602,6.79838953395023,6.79627100537771,6.79838953395023,23.7417496672015
13297,"Walton",22.2857142857144,"Georgia",206,"2020-08-14",7.05592894834353,-127.504650568979,0.021156913213371,7.20402734083713,7.20399735840656,7.20402734083713,32.7622074907355
13299,"Ware",10.8571428571429,"Georgia",206,"2020-08-14",7.06194677430297,-536.688978378669,0.00950861932772934,7.12850710959708,7.12849404097334,7.12850710959708,72.8967220865144
13301,"Warren",3,"Georgia",206,"2020-08-14",4.41019751164058,118.183057146396,0.0492134800033333,4.66627172110305,4.75997318109176,4.75469187166391,14.0844984039535
13303,"Washington",10.7142857142857,"Georgia",206,"2020-08-14",6.19789782771617,-153.602090260662,0.0171948549522013,6.30366976720589,6.31419637503062,6.31826181238158,40.3113130344382
13305,"Wayne",19.2857142857142,"Georgia",206,"2020-08-14",6.68675229216704,-55.0647968669163,0.0256133817060588,6.86604596410945,6.8603051170105,6.86604596410945,27.0619158576777
13307,"Webster",0,"Georgia",206,"2020-08-14",3.67086094861126,-553.354683368755,0.00483418490595999,3.70470024295298,3.70792123523302,3.70470024295298,143.384498947356
13309,"Wheeler",1.71428571428571,"Georgia",206,"2020-08-14",4.55987391107292,-46.476415910906,0.0180605934800738,4.68629806543344,4.69079476291283,4.68629806543344,38.3789813620849
13311,"White",4.85714285714283,"Georgia",206,"2020-08-14",5.89597577992931,-67.9903961888227,0.021518914027432,6.04660817812133,6.05029653347766,6.04660817812133,32.2110669560895
13313,"Whitfield",37,"Georgia",206,"2020-08-14",8.18471297606456,-447.509815461886,0.0125242387832841,8.27238264754755,8.27285605078997,8.27238264754755,55.3444558630645
13315,"Wilcox",2.28571428571431,"Georgia",206,"2020-08-14",5.22420939439432,-217.390342907412,0.0124117374683339,5.341891945073,5.31216381652779,5.31109155667266,55.846103926092
13317,"Wilkes",1.42857142857144,"Georgia",206,"2020-08-14",5.26638431944503,-317.904967393678,0.0101574843235792,5.39265888361161,5.33840600318375,5.33748670971008,68.2400443337037
13319,"Wilkinson",4.14285714285714,"Georgia",206,"2020-08-14",5.39297798478357,-79.8456320320954,0.0188667496733973,5.52504523249735,5.52265327626116,5.52504523249735,36.73908821387
13321,"Worth",3.57142857142856,"Georgia",206,"2020-08-14",6.11652264252788,-640.563806730947,0.00722511710741235,6.16709846227977,6.16762916774131,6.16709846227977,95.935771040837
15001,"Hawaii",3,"Hawaii",206,"2020-08-14",4.90103299053006,-96.6945971920098,0.0161913461158382,5.01437241334093,5.00981369993495,5.01437241334093,42.8097315443041
