"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days"
1003,"Baldwin","Alabama",85,"2020-04-15",4.30406509320417,43.8387182616713,0.101086918778069,4.86847557533013,4.99943157688095,5.01167352465065,6.85694241093363
1015,"Calhoun","Alabama",85,"2020-04-15",4.07024701064304,33.3329319097127,0.0800672983281892,4.69731364282523,4.64404081410637,4.63071809894037,8.65705718855146
1017,"Chambers","Alabama",85,"2020-04-15",5.277385530507,33.2665223858088,0.0999612808357282,5.87107365025112,5.9829497552466,5.9771144963571,6.93415665310483
1051,"Elmore","Alabama",85,"2020-04-15",3.57954279007647,46.8124653863167,0.0890959557821861,4.02602658584673,4.23621779695938,4.20321448055177,7.77978275753043
1055,"Etowah","Alabama",85,"2020-04-15",4.28457129852317,45.339024565897,0.104534802699604,4.87769586077505,5.00775366564139,5.0163149174204,6.63077905787799
1069,"Houston","Alabama",85,"2020-04-15",3.76120011569356,52.923457406681,0.110018232101719,4.29913213276448,4.52775198518628,4.53132774040559,6.30029375421235
1073,"Jefferson","Alabama",85,"2020-04-15",6.37745554538077,-36.4589379472467,0.0525070913113919,6.74500518456051,6.76839241331482,6.74500518456051,13.2010203431238
1081,"Lee","Alabama",85,"2020-04-15",5.47944773797184,22.5656859760487,0.0910770736812135,6.32387413436392,6.10502509326235,6.11698725374033,7.61055612069935
1083,"Limestone","Alabama",85,"2020-04-15",3.59926729542425,-52.4590312827161,0.028144814053035,4.06577257373361,3.83607283583856,3.7962809937955,24.6278827514655
1089,"Madison","Alabama",85,"2020-04-15",5.22420939439432,-34.4648337124819,0.0437301022572677,5.53032011019519,5.54915821351189,5.53032011019519,15.8505730556518
1093,"Marion","Alabama",85,"2020-04-15",3.88008995832514,58.5995686399881,0.141428925841498,4.72378712988916,4.88987816064827,4.87009243921562,4.90102838889386
1095,"Marshall","Alabama",85,"2020-04-15",4.50771484983738,58.6387189514886,0.158060587205825,5.2731036724663,5.60193892796096,5.61413896027816,4.38532586024961
1097,"Mobile","Alabama",85,"2020-04-15",6.11083362592,42.1076324065104,0.142469021151621,7.10811677398135,7.05453286981584,7.10811677398135,4.8652484235311
1101,"Montgomery","Alabama",85,"2020-04-15",4.86423230105983,35.9991285950123,0.0992682815955945,5.55911027222899,5.58094710189112,5.55911027222899,6.98256451525708
1103,"Morgan","Alabama",85,"2020-04-15",3.66721795733276,10.6230246632236,0.050001755460833,4.06899162093173,4.0319888407251,4.01723024555859,13.8624569111958
1115,"St. Clair","Alabama",85,"2020-04-15",3.73084365321297,19.1752866383932,0.0572059968823993,4.1660103255257,4.14010206238069,4.13128563138976,12.1166873813051
1117,"Shelby","Alabama",85,"2020-04-15",5.35591219308262,-7.87246110357431,0.0576695408890859,5.75959897930622,5.75460865094539,5.75959897930622,12.0192942387569
1121,"Talladega","Alabama",85,"2020-04-15",3.55125807623789,44.1223268776647,0.087604986314262,4.19432289864089,4.16968841545066,4.16449298043772,7.91218867466568
1123,"Tallapoosa","Alabama",85,"2020-04-15",4.51711930786536,61.8025555364325,0.166775218771982,5.03618540676624,5.63826809718487,5.68454583926923,4.15617611335668
1125,"Tuscaloosa","Alabama",85,"2020-04-15",4.69918082045033,27.9515791208296,0.0823717948372888,5.27578338431135,5.27552595227572,5.27578338431135,8.41486071693761
1127,"Walker","Alabama",85,"2020-04-15",4.378448813326,9.25207486252364,0.0575671030977354,4.76355833751279,4.80634925832179,4.78141853501015,12.0406819739243
2020,"Anchorage","Alaska",85,"2020-04-15",4.8283137373023,-2.77213290424971,0.0550096434658765,5.21338124156344,5.22598487157324,5.21338124156344,12.6004666979876
2090,"Fairbanks North Star Borough","Alaska",85,"2020-04-15",4.34750912979117,-2.67241158839196,0.0495881093154142,4.69462589499907,4.70015015000623,4.69462589499907,13.9780925332534
4001,"Apache","Arizona",85,"2020-04-15",4.34750912979117,57.5617919866102,0.158447269139063,5.45664001376461,5.407209174477,5.45664001376461,4.37462371125877
4005,"Coconino","Arizona",85,"2020-04-15",5.48893772615669,-2.87604253826696,0.062462277176017,5.92617366638881,5.93085848202471,5.92617366638881,11.0970526836009
4013,"Maricopa","Arizona",85,"2020-04-15",7.56475701290573,-50.7254889274362,0.0557357138492249,7.9549070098503,7.96080076859001,7.9549070098503,12.4363201381978
4017,"Navajo","Arizona",85,"2020-04-15",5.80298118820022,5.28777987995735,0.0727991414548637,6.31257517838427,6.29892379136606,6.31257517838427,9.52136476760106
4019,"Pima","Arizona",85,"2020-04-15",6.42533198687662,-4.91979529505069,0.0714562568319178,6.92552578470005,6.91466521121393,6.92552578470005,9.70030073350179
4021,"Pinal","Arizona",85,"2020-04-15",5.06530383829505,6.73995280296657,0.0660789875500746,5.63389759725155,5.5424799425331,5.52785675114557,10.4896761627087
4025,"Yavapai","Arizona",85,"2020-04-15",4.16555719044736,-10.6470038358687,0.0435513609772398,4.47041671728804,4.47819069813227,4.47041671728804,15.9156261711818
