"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future0","predicted.grf.future6","Predicted_Double_Days","predicted.grf.past","predicted.grf.past0","predicted.grf.past6","block.mse","block.mse0","block.mse6"
1003,"Baldwin","Alabama",84,"2020-04-14",4.20469261939097,44.5265147368916,0.10728194288312,4.98576579157632,4.95001331896997,4.95566621957281,6.46098646176743,NA,NA,NA,NA,NA,NA
1015,"Calhoun","Alabama",84,"2020-04-14",4.04555439805267,46.4413356961941,0.105697810472241,4.70975325447991,4.79879941521149,4.78543907135836,6.55781966970811,NA,NA,NA,NA,NA,NA
1017,"Chambers","Alabama",84,"2020-04-14",5.21182533519459,34.403360433323,0.106134633019729,6.00686357055912,5.93061507038702,5.95476776633269,6.5308293894143,5.61521221762108,5.56790600346113,5.61963311291181,0.162720976913763,0.126793442313146,0.166307183566658
1051,"Elmore","Alabama",84,"2020-04-14",3.47462485021697,43.8979854421065,0.0840132463205239,3.95719315124521,4.0879044757208,4.06271757446064,8.25045110047859,NA,NA,NA,NA,NA,NA
1055,"Etowah","Alabama",84,"2020-04-14",4.20894794496111,48.2950888121028,0.120626592057459,5.15134790071248,5.05595755124589,5.05333408936332,5.74622202896833,NA,NA,NA,NA,NA,NA
1073,"Jefferson","Alabama",84,"2020-04-14",6.34388043412633,-26.226770059505,0.0575529921697028,6.74675137931425,6.76990548848464,6.74675137931425,12.0436341261998,6.6027167453526,6.66966070847115,6.6027167453526,0.0669962360092226,0.106132787152186,0.0669962360092226
1081,"Lee","Alabama",84,"2020-04-14",5.4211669108257,29.6048515028125,0.0996626916296772,6.11880575223344,6.08904146948766,6.11880575223344,6.95493137126493,5.38843299190424,5.29090587126284,5.2712023037808,0.00107150944795667,0.0169679384279969,0.0224893833661311
1083,"Limestone","Alabama",84,"2020-04-14",3.57555076880693,-32.9177685345559,0.0339543649432626,4.20754913577706,3.86613462333476,3.81323132340977,20.4140817158026,NA,NA,NA,NA,NA,NA
1089,"Madison","Alabama",84,"2020-04-14",5.20164912213414,-18.8728137759823,0.0505638849683002,5.55559631691224,5.57626813350345,5.55559631691224,13.7083450172885,5.46963219220678,5.50089093719581,5.46963219220678,0.0718149258455576,0.0895456638814027,0.0718149258455576
1095,"Marshall","Alabama",84,"2020-04-14",4.4014790606007,59.5004958399575,0.162718023922576,5.12553707146308,5.39517083565138,5.54050522805873,4.25980579072024,NA,NA,NA,NA,NA,NA
1097,"Mobile","Alabama",84,"2020-04-14",6.00670496259569,45.3041922862807,0.155228830136709,7.09330677355265,6.99174849256932,7.09330677355265,4.46532502982529,5.99338994031919,5.95149577712001,5.99338994031919,0.000177289818223696,0.00304805416088811,0.000177289818223696
1101,"Montgomery","Alabama",84,"2020-04-14",4.73745079671096,31.7248807383121,0.0895349363129845,5.30719402803978,5.36437328068238,5.36419535090185,7.74163928745012,5.20103689853845,5.2407575424018,5.20103689853845,0.214912073807608,0.253317680257904,0.214912073807608
1103,"Morgan","Alabama",84,"2020-04-14",3.630038954091,18.4615324012347,0.0567901334574795,4.11946925573493,4.0498569579197,4.02756988829336,12.2054155952799,NA,NA,NA,NA,NA,NA
1115,"St. Clair","Alabama",84,"2020-04-14",3.68171096463532,25.9271349467975,0.0647776230936819,4.21526552604238,4.14847237920918,4.13515432629109,10.7004108433789,NA,NA,NA,NA,NA,NA
1117,"Shelby","Alabama",84,"2020-04-14",5.30330490805908,-0.989890760275062,0.0623992437290893,5.74009961416271,5.73429447008855,5.74009961416271,11.1082625226885,5.44912907114898,5.46982930328066,5.44912907114898,0.0212646865408697,0.0277303742039129,0.0212646865408697
1123,"Tallapoosa","Alabama",84,"2020-04-14",4.33635659784069,58.2521134500593,0.156775210011131,5.13405679128766,5.36002574015272,5.43378306791861,4.42128051055221,NA,NA,NA,NA,NA,NA
1125,"Tuscaloosa","Alabama",84,"2020-04-14",4.63749907310345,34.0064166710736,0.0927618859122704,5.28683227448934,5.30024907908162,5.28683227448934,7.47232738686975,4.85129635089452,4.88530709669325,4.85129635089452,0.0457092759908718,0.0614088165554826,0.0457092759908718
1127,"Walker","Alabama",84,"2020-04-14",4.34750912979117,18.2968627507703,0.0667899903110551,4.85584183245936,4.82772157304298,4.81503906196856,10.3780098983667,4.58024824448909,4.55409085619307,4.51690131299809,0.0541674955103716,0.0426760096831892,0.0286937117316068
2020,"Anchorage","Alaska",84,"2020-04-14",4.78630055741189,3.5962267978524,0.0595283077745417,5.20299871183368,5.21483717137637,5.20299871183368,11.6439926897499,5.12485817790425,4.95636686184593,4.89367918379236,0.114621262393449,0.0289225479038516,0.0115301694033565
2090,"Fairbanks North Star Borough","Alaska",84,"2020-04-14",4.33261127511053,12.3566459129085,0.060474712976778,4.75593426594798,4.76183953928661,4.75593426594798,11.4617688359449,4.55520483234925,4.54378544705496,4.55520483234925,0.0495478917241873,0.0445945308964157,0.0495478917241873
4001,"Apache","Arizona",84,"2020-04-14",4.19612725653204,60.1982623523789,0.157805990011896,4.86069870356954,5.21755550945588,5.30076918661531,4.3924009507351,NA,NA,NA,NA,NA,NA
4005,"Coconino","Arizona",84,"2020-04-14",5.44056069977458,2.62976330600295,0.0668618025560684,5.90859331766706,5.90429902489531,5.90859331766706,10.3668635014542,5.85804882376173,5.83391251399589,5.85804882376174,0.17429633367031,0.154725649751196,0.174296333670318
4013,"Maricopa","Arizona",84,"2020-04-14",7.52031198282285,-37.0740645348997,0.0621133189152588,7.95510521522966,7.9658759641737,7.95510521522966,11.1593969323328,7.92944081141394,7.94028029270543,7.92944081141394,0.167386398384317,0.176373381305631,0.167386398384317
4017,"Navajo","Arizona",84,"2020-04-14",5.73611136177156,12.3756345088926,0.0800860338858252,6.29671359897234,6.28135259598274,6.29671359897234,8.65503193163657,6.15328515678396,6.15314338803579,6.15328515678396,0.174033975245049,0.17391571093005,0.174033975245049
4019,"Pima","Arizona",84,"2020-04-14",6.36916685823879,4.0953311184206,0.0797095707596016,6.927133853556,6.91795381718593,6.927133853556,8.69590908537731,6.69165605282132,6.71294761344052,6.69165605282132,0.103999280622489,0.118185207647072,0.103999280622489
4021,"Pinal","Arizona",84,"2020-04-14",5.01158722182164,13.2876497697165,0.0708728702341357,5.50769731346059,5.51067843500211,5.50769731346059,9.78014828904295,5.23228264177144,5.28369371104063,5.23228264177144,0.0487064683868187,0.0740419414750847,0.0487064683868187
4025,"Yavapai","Arizona",84,"2020-04-14",4.14765962098982,7.36400347388823,0.0541215591758712,4.52651053522092,4.53222166577543,4.52651053522092,12.8072286001134,NA,NA,NA,NA,NA,NA
5007,"Benton","Arkansas",84,"2020-04-14",3.92338676407846,-33.9939006593616,0.0366547729574471,4.5816230497346,4.2243340381942,4.17997017478059,18.9101479734884,4.66955007464102,4.33334921404492,4.192191020137,0.556759686029679,0.168069210382502,0.0722557280751851
5019,"Clark","Arkansas",84,"2020-04-14",3.28519846779927,27.3852084224153,0.0647392400215723,4.11837326086355,4.13214193405508,3.73837314795028,10.7067549808891,4.1595596365784,3.83373114488939,3.72879074890728,0.764507453468807,0.300888097835654,0.196774111858608
5023,"Cleburne","Arkansas",84,"2020-04-14",4.24235397402728,-78.7214837442774,0.0260712591626456,4.4248527881658,4.52641426305573,4.4248527881658,26.5866399561197,4.58797795843634,4.7743079576759,4.58797795843634,0.119455938598794,0.282975040719636,0.119455938598794
