"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future0","predicted.grf.future6","Predicted_Double_Days","predicted.grf.past","predicted.grf.past0","predicted.grf.past6","block.mse","block.mse0","block.mse6"
1001,"Autauga","Alabama",150,"2020-06-19",5.92616383081156,-11.3103771498035,0.0367376478532942,6.18332736578462,6.17946531847844,6.18332736578462,18.8674893756921,5.87356086483588,5.87071868298341,5.87356086483588,0.00276707202943856,0.00307416441768535,0.00276707202943856
1003,"Baldwin","Alabama",150,"2020-06-19",5.96724503687275,-171.96008731081,0.0185341142335825,6.09698383650783,6.09969263303736,6.09698383650783,37.3984519478147,5.95738705848339,5.95479823801528,5.95738705848339,9.71797379250883e-05,0.000154922801798331,9.71797379250883e-05
1005,"Barbour","Alabama",150,"2020-06-19",5.50707218041015,-49.4057472279911,0.0276174195426455,5.70039411720867,5.70272682645024,5.70039411720867,25.0981877394309,5.47719291036152,5.47670686224338,5.47719291036152,0.000892770778638951,0.000922052547369173,0.000892770778638951
1007,"Bibb","Alabama",150,"2020-06-19",4.7411984588112,24.615733344665,0.0374273009218626,4.95478578542932,5.00367421984957,5.00318956526424,18.519828133133,4.72667311942359,4.61773304029673,4.61719941439305,0.000210985484325265,0.0152437095689534,0.0153757630166145
1009,"Blount","Alabama",150,"2020-06-19",4.79342647830186,68.6486277560162,0.0589225030393553,5.20588399957735,5.21199950384891,5.20588399957735,11.7637090212712,4.67370706122656,4.61975978458413,4.62484666740606,0.0143327388248495,0.0301601205068476,0.0284191526416636
1011,"Bullock","Alabama",150,"2020-06-19",5.72824277222636,-20.9640480001258,0.0330154922490885,5.87557064736456,5.95692835867904,5.95935121796998,20.9946038462923,5.6472860254607,5.6536427630481,5.6472860254607,0.00655399484687927,0.0055651613693965,0.00655399484687927
1013,"Butler","Alabama",150,"2020-06-19",6.30809844150953,-133.150936653324,0.0222782185221335,6.46404597116446,6.46221175931952,6.46404597116446,31.1132229837543,6.2639414482445,6.26124332321129,6.2639414482445,0.00194984005420785,0.00219540211074202,0.00194984005420785
1015,"Calhoun","Alabama",150,"2020-06-19",5.32579355783206,-240.242805730598,0.0135890941013263,5.39816986814799,5.4266853007375,5.42091721654134,51.0076076735897,5.33461576664486,5.33361953304399,5.33461576664486,7.78313683366507e-05,6.12458880177474e-05,7.78313683366507e-05
1017,"Chambers","Alabama",150,"2020-06-19",6.17764768600634,-117.023439904936,0.0231352262116228,6.3395942694877,6.33692266677699,6.3395942694877,29.9606830821356,6.11911506296691,6.11362752626628,6.11911506296691,0.00342606795987605,0.00409858085314286,0.00342606795987605
1019,"Cherokee","Alabama",150,"2020-06-19",3.97834564835922,16.8628064178005,0.0298815495604012,4.18751649528203,4.19194298113816,4.18751649528203,23.1964938484482,3.89940386850053,3.90088996897057,3.90546712673449,0.00623180460725787,0.00599938226955738,0.00531127891420628
