"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days"
1003,"Baldwin","Alabama",80,"2020-04-10",3.77111755235091,39.2339516383239,0.105438473778717,5.03637923769551,4.5107257475625,4.50918686880193,6.57394929686339
1017,"Chambers","Alabama",80,"2020-04-10",4.79460921055091,29.046614239094,0.104336364582516,6.04664558554111,5.51814402104226,5.52496376262853,6.64339018647479
1073,"Jefferson","Alabama",80,"2020-04-10",6.10765902007923,-19.7791684766117,0.0644409432816072,6.88095033945852,6.57364890505025,6.55874562305048,10.7563164854817
1081,"Lee","Alabama",80,"2020-04-10",5.014437580046,26.2773002356668,0.102917892569589,6.24945229088107,5.73178749375642,5.73486282803313,6.73495310925905
1083,"Limestone","Alabama",80,"2020-04-10",3.46573590279973,-6.68058642514837,0.0424303503988149,3.97490010758551,3.78260438395171,3.76274835559143,16.3361172850297
1089,"Madison","Alabama",80,"2020-04-10",5.02575845567047,-13.496174417645,0.0567906860239192,5.7072466879575,5.43302773518459,5.4232932578379,12.2052968380766
1097,"Mobile","Alabama",80,"2020-04-10",5.40010006085798,41.9891281203266,0.163585502392717,7.36312608957058,6.5111196139865,6.545198577607,4.23721644290897
1101,"Montgomery","Alabama",80,"2020-04-10",4.32696685749085,9.66270286332109,0.066225066648216,5.12166765726944,4.80249050382215,4.79054232402836,10.4665380594014
1103,"Morgan","Alabama",80,"2020-04-10",3.43858491373377,17.9157321475493,0.0602369977420346,4.16142888663818,3.86386200167055,3.86024389792801,11.507000789255
1117,"Shelby","Alabama",80,"2020-04-10",5.04985600724954,-13.035872849635,0.057361344231512,5.73819213802768,5.45126508881374,5.45138541687012,12.0838726819648
1125,"Tuscaloosa","Alabama",80,"2020-04-10",4.26869794936688,32.7520077920258,0.100638158737892,5.45941805103801,4.97729231888917,4.97316506053212,6.88751850443947
1127,"Walker","Alabama",80,"2020-04-10",4.11087386417331,3.36901285578073,0.057583061863883,4.81572830646318,4.51864141296229,4.51395529722049,12.0373449782582
2020,"Anchorage","Alaska",80,"2020-04-10",4.54935540688169,0.0514877567599327,0.0606997426729043,5.27775231895654,4.97903816342802,4.97425360559202,11.4192770848328
2090,"Fairbanks North Star Borough","Alaska",80,"2020-04-10",4.1061790198691,14.7840772525886,0.0681123972716071,4.91879961950737,4.58040324037203,4.58296580077035,10.1765201097816
4005,"Coconino","Arizona",80,"2020-04-10",5.18898070251057,0.831494063175444,0.0699620497537115,6.02852529955511,5.67769021044645,5.67871505078655,9.90747388048294
4013,"Maricopa","Arizona",80,"2020-04-10",7.2991214627108,-29.2565155876645,0.0700111779255974,8.13925559781797,7.79199645462009,7.78919970818998,9.90052161808461
4017,"Navajo","Arizona",80,"2020-04-10",5.43870023412166,11.013248496311,0.0849972862555478,6.45866766918823,6.03048140976299,6.03368123791049,8.1549330701685
4019,"Pima","Arizona",80,"2020-04-10",6.06743303233136,4.67120929303556,0.0862723924489508,7.10270174171877,6.66870317542386,6.67133977947402,8.03440313736628
4021,"Pinal","Arizona",80,"2020-04-10",4.70695288029804,12.556751986786,0.0753796932424458,5.61150919920739,5.23498875460531,5.23461073299516,9.19540994058647
4025,"Yavapai","Arizona",80,"2020-04-10",3.98367899433458,23.1020601616182,0.0768109781017027,4.90806325766986,4.52651083024177,4.5213558410465,9.0240639774457
5007,"Benton","Arkansas",80,"2020-04-10",3.78093759853188,-9.4658791539658,0.0447628987752548,4.31809238383494,4.1226200585216,4.09427788995866,15.4848591026263
5019,"Clark","Arkansas",80,"2020-04-10",3.29053181377464,23.4487723470516,0.0638303288512751,4.05649575998994,3.80647949681453,3.73734411573357,10.8592136846887
5023,"Cleburne","Arkansas",80,"2020-04-10",4.19827548507033,-39.9410645207497,0.0365254620058999,4.63658102914113,4.48402060107812,4.45395371911163,18.9770954970531
5035,"Crittenden","Arkansas",80,"2020-04-10",4.15440880296475,34.0085204477153,0.101127327615865,5.35888671353332,4.85706989917818,4.86230009627581,6.85420248810374
5045,"Faulkner","Arkansas",80,"2020-04-10",3.94019388239484,-4.34217821402808,0.0496607727577889,4.53612315548831,4.29201769038039,4.28781929169936,13.9576398446444
