"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days"
1001,"Autauga","Alabama",162,"2020-07-01",5.53395398210971,-87.1977623485518,0.0226617718724667,5.80589524457931,5.69183858110062,5.69258638521698,30.586627756239
1003,"Baldwin","Alabama",162,"2020-07-01",5.60106396846121,101.527796706785,0.100970641797931,6.81271167003638,6.29315466048403,6.30785846104672,6.86483881074184
1005,"Barbour","Alabama",162,"2020-07-01",4.85759510855303,-115.846522310991,0.0178033975562875,5.07123587922848,4.98436201370457,4.98221889144704,38.9334214645537
1007,"Bibb","Alabama",162,"2020-07-01",4.39444915467244,57.0894463466211,0.0439838334788752,4.92225515641894,4.70306983870962,4.70233598902457,15.7591352489285
1009,"Blount","Alabama",162,"2020-07-01",4.82028156560504,51.7096475988551,0.0457808474915184,5.36965173550326,5.14176233166748,5.14074749804567,15.140549346282
1011,"Bullock","Alabama",162,"2020-07-01",4.87628724156518,-639.630617664363,0.00612113962662135,4.94974091708464,4.92525635857815,4.91913521895153,113.238256736603
1013,"Butler","Alabama",162,"2020-07-01",5.06440171825191,404.512215366014,-0.0204612193008851,4.81886708664129,4.92302435756561,4.92117318314571,-33.8761424901967
1015,"Calhoun","Alabama",162,"2020-07-01",4.30213272545312,104.441971822612,0.0818549111266694,5.28439165897315,4.87013646165312,4.87511710333981,8.46799747283714
1017,"Chambers","Alabama",162,"2020-07-01",5.23034438296183,-169.060402497398,0.0160410290329675,5.42283673135744,5.34481558056414,5.3426315861926,43.2108924642796
1019,"Cherokee","Alabama",162,"2020-07-01",3.391627930646,112.368213581788,0.0736589037497442,4.17143530495512,3.90605126984752,3.90724025689421,9.41022938536949
1021,"Chilton","Alabama",162,"2020-07-01",4.49822110764513,20.6946367241155,0.0329541032891723,4.88727025973172,4.72954094496796,4.72889983066934,21.0337139043833
1023,"Choctaw","Alabama",162,"2020-07-01",3.54715129428523,-101.63997383125,0.0137849345696922,3.73075433120698,3.64500825084422,3.64364583627308,50.282950351024
1025,"Clarke","Alabama",162,"2020-07-01",4.64026150579937,14.9524246441637,0.0326669532667156,5.03226494499996,4.86935888110422,4.86893017866638,21.2186050808171
1031,"Coffee","Alabama",162,"2020-07-01",4.59656181145149,-31.6676750303227,0.0243594501816721,4.8881542329731,4.76811274033846,4.76707796272319,28.4549600007584
1033,"Colbert","Alabama",162,"2020-07-01",5.00777406181523,-79.1312563888451,0.0212075865702792,5.26226510065858,5.15619843507942,5.15622716780718,32.683925550083
1035,"Conecuh","Alabama",162,"2020-07-01",4.80402104473326,-120.587253053407,0.0174443458997219,5.05166021041393,4.92823627811541,4.92613146603131,39.7347762159999
1039,"Covington","Alabama",162,"2020-07-01",5.35050311971861,1.00399544283152,0.0342989753802174,5.76209082428122,5.59111025496067,5.59059594738013,20.2089762996165
1041,"Crenshaw","Alabama",162,"2020-07-01",3.67086094861126,335.641001671015,-0.0207529956983085,3.4582999908404,3.52642055469196,3.5255899787231,-33.3998614289908
1043,"Cullman","Alabama",162,"2020-07-01",5.32579355783206,-108.375661828719,0.0200688846939908,5.56662017415995,5.47023220275028,5.46627575069,34.5384006699432
1045,"Dale","Alabama",162,"2020-07-01",4.63055941999291,-9.81091783168248,0.0277593306252609,4.96367138749604,4.82581523818059,4.82487473436974,24.969880935428
1047,"Dallas","Alabama",162,"2020-07-01",6.1177824852142,-144.922393525131,0.0202627649237451,6.36093566429914,6.26081825010198,6.25962183968042,34.2079268633114
1049,"DeKalb","Alabama",162,"2020-07-01",5.6301871915678,78.2627175658298,0.0715059882372118,6.48825905041434,6.12777221472579,6.13072910922828,9.69355431129096
1051,"Elmore","Alabama",162,"2020-07-01",5.93941909021788,-152.427673447817,0.0191948542418251,6.16975734111978,6.07628557906345,6.07378306991066,36.1110937247753
1053,"Escambia","Alabama",162,"2020-07-01",4.9875128766754,90.6984176580534,0.075224643221222,5.89020859533006,5.5112957953244,5.51408537922395,9.214363151202
1055,"Etowah","Alabama",162,"2020-07-01",5.69228809523047,79.9384610772413,0.0738667845828519,6.57868951022469,6.20458362361521,6.20935558731043,9.38374649004092
1057,"Fayette","Alabama",162,"2020-07-01",3.88303546855489,-289.123725178133,0.00870394298578142,3.98748278438427,3.94676729031396,3.94396306945536,79.635997351115
1059,"Franklin","Alabama",162,"2020-07-01",5.43059797727091,1061.24676438474,-0.00599869513329302,5.35231632321119,5.38385919810622,5.38860711133786,-115.549659577288
1063,"Greene","Alabama",162,"2020-07-01",4.18531634042783,-364.6979426079,0.00801831356058717,4.2793574504704,4.24510554354357,4.24144453535194,86.4455069413857
1065,"Hale","Alabama",162,"2020-07-01",4.4188406077966,609.117174298052,-0.00977366235789915,4.30155665950181,4.34580153490972,4.35042497129131,-70.9199024048277
1067,"Henry","Alabama",162,"2020-07-01",3.80348283685294,-430.489352245582,0.00647413067541522,3.88117240495792,3.85527588225626,3.84880175158085,107.064131898371
1069,"Houston","Alabama",162,"2020-07-01",5.19136828820507,-9.26141150706806,0.0312241321732336,5.56605787428387,5.41294504401773,5.40993721341771,22.1990855250778
1071,"Jackson","Alabama",162,"2020-07-01",4.7411984588112,95.7902889477103,0.0774582721810421,5.67069772498371,5.28040621459125,5.2834063640785,8.9486527525409
1073,"Jefferson","Alabama",162,"2020-07-01",7.52108591676753,49.3467788514685,0.069864011838443,8.35945405882885,8.00341133936907,8.01013399963663,9.92137671914423
1075,"Lamar","Alabama",162,"2020-07-01",3.66721795733276,41.5902909793446,0.0319415605358149,4.06966493353383,3.89311864401291,3.89080888108346,21.7004795298822
1077,"Lauderdale","Alabama",162,"2020-07-01",5.3061438027975,77.9824476404405,0.0671514574211632,6.11196129185146,5.77289345492586,5.77620400474564,10.322146490621
1079,"Lawrence","Alabama",162,"2020-07-01",3.73426245996176,86.9615706244345,0.053317335829129,4.37407048991131,4.10824965126835,4.10748381076566,13.0004091498746
1081,"Lee","Alabama",162,"2020-07-01",6.24859536071033,36.4045991837523,0.0518145411716934,6.87036985477065,6.61008722177566,6.61129714891218,13.3774644122221
1083,"Limestone","Alabama",162,"2020-07-01",5.51227600828518,36.6194514728266,0.0457904210915013,6.0617610613832,5.83136509526033,5.83280895592569,15.1373838466096
1085,"Lowndes","Alabama",162,"2020-07-01",5.1273595684044,580.692924613308,-0.0121015935611481,4.98214044567062,5.03982567181081,5.04264841347636,-57.2773475705945
1087,"Macon","Alabama",162,"2020-07-01",4.20469261939097,-368.825446015177,0.0079963658116112,4.30064900913031,4.26439003510647,4.26066718007225,86.6827752619139
1089,"Madison","Alabama",162,"2020-07-01",6.3478894597915,59.2100195020249,0.0649134955080898,7.12685140588858,6.80104052291384,6.80228392834813,10.6780134875584
1091,"Marengo","Alabama",162,"2020-07-01",4.4724547868809,49.7493283693463,0.0417009489906319,4.97286617476848,4.76442439076837,4.76436142981532,16.6218562727592
1093,"Marion","Alabama",162,"2020-07-01",4.21529717263976,68.8211253926542,0.04780393480196,4.78894439026328,4.5502035091926,4.54992471625348,14.4997934465329
1095,"Marshall","Alabama",162,"2020-07-01",6.53544858935171,55.0309531189137,0.0640924750132575,7.3045582895108,6.98199011690183,6.98409591444451,10.8147981555802
1097,"Mobile","Alabama",162,"2020-07-01",6.97754783063965,-6.67398885439917,0.0426307679031805,7.48911704547782,7.2741906562124,7.27596320596191,16.2593172643327
1099,"Monroe","Alabama",162,"2020-07-01",4.89356628917353,-399.888169998249,0.00878734107278472,4.99901438204695,4.96172139421256,4.95507767668302,78.880195364977
1101,"Montgomery","Alabama",162,"2020-07-01",7.41860947376855,-635.900400585161,0.00935629426885598,7.53088500499482,7.49200166408938,7.48410353365054,74.0835164694642
1103,"Morgan","Alabama",162,"2020-07-01",6.34638795800791,-333.843102737826,0.0129295653185489,6.5015427418305,6.44102049965559,6.43689491523775,53.6094728231544
1105,"Perry","Alabama",162,"2020-07-01",4.31175743882733,98.2067729923557,0.0732393380459781,5.18484908417853,4.82002120896508,4.82443280514918,9.46413770322176
1107,"Pickens","Alabama",162,"2020-07-01",4.28457129852317,87.500401973397,0.0612708958421492,4.99355338186502,4.71177350857022,4.71346756941821,11.3128292157778
