"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days","predicted.grf.past","predicted.grf.past.0","predicted.grf.past.last","block.mse","block.mse.0","block.mse.last"
1001,"Autauga","Alabama",189,"2020-07-28",6.83748608313558,-218.624697360322,0.0168983409261515,7.0064694923971,6.95666732206925,6.95577446961864,41.0186528718477,6.98820492469559,6.92269373120086,6.92293112233367,0.0227161692011913,0.00726034328881649,0.007300854723563
1003,"Baldwin","Alabama",189,"2020-07-28",7.86024017059186,8.43223300350298,0.0442661430255353,8.30290160084721,8.16981887345118,8.17010317177061,15.6586305737118,8.23541426574507,8.06442378802858,8.06657746670152,0.140755601674031,0.0416909496295452,0.0425750797658458
1005,"Barbour","Alabama",189,"2020-07-28",6.30965850422843,-175.384912275665,0.0174596622324272,6.4842551265527,6.43253784545284,6.43187613985542,39.6999192385629,6.45856945895608,6.39287764242849,6.39266337280218,0.0221744724379001,0.00692542496276068,0.00688980820694546
1007,"Bibb","Alabama",189,"2020-07-28",5.74711559936257,-34.2721488050124,0.0260909771414179,6.00802537077675,5.92980498706994,5.9297524393525,26.5665473854414,5.87636890505626,5.80552890966715,5.80603035482081,0.0167064170327465,0.00341211482073916,0.00347094841070418
1009,"Blount","Alabama",189,"2020-07-28",6.4375230521814,20.3141127188393,0.0388537802332992,6.82606085451439,6.71058995861639,6.70949951381449,17.8398903889895,6.74692353694768,6.60436047229281,6.6053557816312,0.0957286599736089,0.027834724749431,0.0281678250745697
1011,"Bullock","Alabama",189,"2020-07-28",6.02655586691925,-669.135906827279,0.00703792927707609,6.08876532730948,6.07567630018842,6.07582137185878,98.487375088815,6.06970662356484,6.04893967603964,6.04858193150262,0.00186198779908689,0.000501034910738047,0.00048514752103079
1013,"Butler","Alabama",189,"2020-07-28",6.57646956904822,-633.219937829102,0.00802772157434984,6.65674678479172,6.63298887251899,6.63266362006867,86.3441979321614,6.62306275626384,6.59956650953439,6.59937914167114,0.00217092509490977,0.000533468659821661,0.000524848517764807
1015,"Calhoun","Alabama",189,"2020-07-28",6.96831267164799,49.8423712690749,0.0511782757719641,7.48009542936763,7.32554127969427,7.32656060205174,13.5437775131076,7.22435116123724,7.08748536802058,7.08566641613617,0.0655557081511446,0.0142021315607137,0.013771901345397
1017,"Chambers","Alabama",189,"2020-07-28",6.69526902214192,-414.731113962214,0.0111452010167781,6.8067210323097,6.77458470615858,6.77328542925937,62.1924341711265,6.76675058602952,6.73359216755179,6.73269489772309,0.00510961397581705,0.00146866347410604,0.00140069616301722
1019,"Cherokee","Alabama",189,"2020-07-28",5.32579355783206,-1.02301126123841,0.0286001159302807,5.63488096300443,5.52774817436245,5.52599436934402,24.2358171641559,5.56218120276635,5.45690742113868,5.45637268778887,0.0558791186775802,0.017190845151187,0.0170509091802776
1021,"Chilton","Alabama",189,"2020-07-28",6.37842618365159,6.42059233287571,0.0355186948576805,6.73361313222839,6.62752472620723,6.62705704765535,19.5149957884801,6.6593256835497,6.5441911888136,6.54445349659113,0.0789045290430084,0.0274780369363612,0.0275650686419239
1023,"Choctaw","Alabama",189,"2020-07-28",5.54963179482894,-201.67041780952,0.0143153347273346,5.69278514210229,5.6502255276835,5.64983913792028,48.4199073065617,5.63875859110535,5.59558641924014,5.59557808127393,0.00794358581449661,0.00211182750477447,0.00211106123808509
1025,"Clarke","Alabama",189,"2020-07-28",6.07862472255038,-116.209057993067,0.020113972635095,6.27976444890133,6.22077515042563,6.21942253099605,34.4609786010416,6.23836712399649,6.16660561004196,6.16600575726433,0.0255176348197701,0.00774063656380601,0.00763544522768047
1027,"Clay","Alabama",189,"2020-07-28",5.05442431121992,82.1061188010264,0.0486498747846361,5.54092305906628,5.39388769197712,5.39497343471237,14.2476662813292,5.31742365612805,5.21393546423473,5.21691260340029,0.0691686554221057,0.0254438079361141,0.0264024450956934
1029,"Cleburne","Alabama",189,"2020-07-28",4.53259949315326,52.6326375414224,0.0337858885573084,4.84379373078074,4.77037492016935,4.76910071305442,20.5158783787561,4.79888856174088,4.68088465363744,4.67702717196297,0.0709098680492624,0.0219884888198191,0.0208593544063608
1031,"Coffee","Alabama",189,"2020-07-28",6.44231266106396,-65.2148102470856,0.0256446371721776,6.69875903278574,6.62193450110311,6.6218251212692,27.0289330243266,6.59890696047265,6.52213757814409,6.52104016783494,0.0245217746072984,0.00637201738684955,0.00619802032237464
1033,"Colbert","Alabama",189,"2020-07-28",6.78008423195926,-71.4519697427304,0.0263353364075425,7.04343759603468,6.96390874214049,6.96443158681206,26.3200427681427,7.01872178100119,6.91340150760176,6.91428081973127,0.0569478798127395,0.0177734959847383,0.0180087241696508
