"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days","predicted.grf.past","predicted.grf.past.0","predicted.grf.past.last","block.mse","block.mse.0","block.mse.last"
1001,"Autauga","Alabama",149,"2020-06-18",5.89361543264937,-26.3062797289292,0.034131602181164,6.22240541483581,6.12996471711108,6.13253664791752,20.3080762772534,6.13901943459045,6.01889454437243,6.02117456137536,0.0602231241686976,0.015694855834119,0.0162713313213336
1003,"Baldwin","Alabama",149,"2020-06-18",5.95064255258773,-185.472364628931,0.0179521528416078,6.13016408100381,6.07746001751324,6.07630762247898,38.6108110083284,6.1357085469132,6.03590064242325,6.03566875016031,0.0342494222556751,0.00726894188240174,0.0072294542736515
1005,"Barbour","Alabama",149,"2020-06-18",5.4812339843533,-48.8139391290434,0.0281357381759145,5.76259136611244,5.67887346185119,5.6781841515847,24.6358270831974,5.6375444565928,5.55811024015641,5.55767179740632,0.0244329637317356,0.0059099587063053,0.00584273926432842
1007,"Bibb","Alabama",149,"2020-06-18",4.70824237112791,16.3245887763281,0.0359868347296531,5.02647593950262,4.96074360900174,4.96015021423548,19.2611321825643,4.93705033010079,4.82467926995675,4.82344863841495,0.0523530820893353,0.0135575514088775,0.0132724840222129
1009,"Blount","Alabama",149,"2020-06-18",4.74244456489145,64.7414966040978,0.0574736542703294,5.24495967340376,5.14501946969094,5.14476014478376,12.0602594242521,5.08323793743166,4.91000877749916,4.91058101115338,0.11614012276733,0.0280777653468417,0.0282698645615909
1011,"Bullock","Alabama",149,"2020-06-18",5.6999656761295,-29.4403557364062,0.0324894785592747,6.02486046172225,5.92806734734972,5.92739202604442,21.3345123189758,5.85273382918243,5.78906144115388,5.78774756276191,0.0233381085872035,0.00793805534527957,0.00770565962074541
1013,"Butler","Alabama",149,"2020-06-18",6.29051037821008,-141.621747725868,0.0217926206547319,6.48595784678817,6.44135245342039,6.4430587227932,31.8065087967949,6.42366097813602,6.35360980667791,6.3561062996429,0.0177290822606377,0.00398153787296673,0.00430282490862068
1015,"Calhoun","Alabama",149,"2020-06-18",5.31601694364744,-242.585966245027,0.0136804141307959,5.4528210849554,5.41418967181496,5.41177984256301,50.667119718226,5.40397622984894,5.36324661834876,5.3620342046289,0.00773683602907746,0.00223064217239254,0.00211758830823584
1017,"Chambers","Alabama",149,"2020-06-18",6.15788656392648,-128.095808468631,0.0224661828954281,6.38254839288076,6.31305861623846,6.31514984419448,30.8529127438468,6.29471531095754,6.22226984957744,6.22493752704447,0.0187221060140897,0.00414520747121312,0.00449583165505004
1019,"Cherokee","Alabama",149,"2020-06-18",3.95124371858143,11.2623870894231,0.0290366555331018,4.20269620876785,4.15559739925241,4.15450030731314,23.8714537826079,4.08305265071313,4.04291893933514,4.04140123144844,0.017373594589699,0.00840434610024137,0.00812837712636512
