"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days","predicted.grf.past","predicted.grf.past.0","predicted.grf.past.last","block.mse","block.mse.0","block.mse.last"
1017,"Chambers","Alabama",78,"2020-04-08",4.55086484113055,40.6448465525146,0.132465274768367,5.87551758881422,5.47005248070605,5.47812176450912,5.23267083975031,NA,NA,NA,NA,NA,NA
1073,"Jefferson","Alabama",78,"2020-04-08",6.0217165902785,2.66013835844309,0.0832420252628631,6.85413684290713,6.6439888701575,6.60441076711854,8.32688991373184,6.86473713074728,6.59579846415612,6.52587264726741,0.710683631652274,0.329569997914839,0.254173329798605
1081,"Lee","Alabama",78,"2020-04-08",4.79342647830186,24.2051233756029,0.0943454277924352,5.73571864271706,5.45274269220916,5.45384447284891,7.34690802489025,5.48379926915807,5.13673355906399,5.11147563546232,0.476614590354593,0.117859751701416,0.101155266370479
1089,"Madison","Alabama",78,"2020-04-08",4.91893762891555,6.04605315274869,0.0713365638055805,5.63230326697136,5.45829776641906,5.41829357555461,9.71657651536226,5.77826348825583,5.46895895179088,5.44623229045483,0.738440932530911,0.302523455617527,0.278039660087824
1097,"Mobile","Alabama",78,"2020-04-08",4.9737737007921,47.5492869404411,0.181189235048309,6.78566605127519,6.20810362014893,6.24209834613026,3.82554283854191,NA,NA,NA,NA,NA,NA
1101,"Montgomery","Alabama",78,"2020-04-08",4.20041910861358,38.9719166563396,0.117562666043595,5.41118419075752,5.04682767134384,5.02335777091875,5.89598044929424,NA,NA,NA,NA,NA,NA
1117,"Shelby","Alabama",78,"2020-04-08",4.92310430161039,15.720591701718,0.0857939653553374,5.94375515538108,5.53343515626219,5.52366205909775,8.07920670980879,5.53559227662387,5.29217153287051,5.24996720039879,0.375141519536113,0.136210621190011,0.106839354604355
1125,"Tuscaloosa","Alabama",78,"2020-04-08",4.0943445622221,48.3227778531327,0.150846510975552,5.53263099313016,5.15726634030205,5.15027013905096,4.59504947165988,NA,NA,NA,NA,NA,NA
1127,"Walker","Alabama",78,"2020-04-08",3.95945169899926,37.1450971017763,0.104595478943496,5.00540648843422,4.72044550609681,4.69162005160373,6.62693251717304,NA,NA,NA,NA,NA,NA
2020,"Anchorage","Alaska",78,"2020-04-08",4.44096917030733,8.54045877939157,0.0677615597811547,5.18101777325992,4.94230552578089,4.91530008877541,10.2292093452181,5.26536709282197,4.91342238376757,4.85080718348166,0.679631934646454,0.223212038908907,0.167967197042682
