"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","Predicted_Double_Days","predicted.grf.past","block.mse"
1001,"Autauga","Alabama",122,"2020-05-22",4.8553728854163,-9.50328857649498,0.0360283151524311,4.99004013048208,19.2389562938852,4.70379040130617,0.0229772494889978
1003,"Baldwin","Alabama",122,"2020-05-22",5.57215403217776,-143.698631691195,0.021103180616404,5.75480847842553,32.8456261242983,5.6026172056905,0.000928004940467268
1005,"Barbour","Alabama",122,"2020-05-22",4.50771484983738,18.7670068825972,0.0431372090598135,4.75514366939438,16.0684289889695,4.52172227171616,0.000196207867690131
1007,"Bibb","Alabama",122,"2020-05-22",3.94019388239484,-49.6736697331779,0.0230000228500511,4.10949848656558,30.1368039970623,4.07737801530016,0.0188194863209844
1009,"Blount","Alabama",122,"2020-05-22",3.85014760171006,-84.0513477810816,0.0188855856389669,4.02359947401694,36.7024456540952,4.02185871884135,0.0294847077464755
1011,"Bullock","Alabama",122,"2020-05-22",4.00992722040952,52.7987656805333,0.0529742666359813,4.03670450483032,13.084601724135,NA,NA
1013,"Butler","Alabama",122,"2020-05-22",5.69661398517759,-26.0740876522599,0.0384482958079057,5.96233439419518,18.0280339087857,5.67978189004337,0.000283319426607448
1015,"Calhoun","Alabama",122,"2020-05-22",4.89463638023338,-138.204081901145,0.0189200563839862,5.05551629560093,36.6355768974674,5.05637413286873,0.0261591006275337
1017,"Chambers","Alabama",122,"2020-05-22",5.79692580637543,-202.53822278235,0.0180056502996205,5.96956130037666,38.4960925612643,5.99516740400771,0.0392997310317988
1019,"Cherokee","Alabama",122,"2020-05-22",3.3770998300831,-2.28554172898352,0.0273674134117981,3.59294569548897,25.3274640949856,NA,NA
1021,"Chilton","Alabama",122,"2020-05-22",4.39091558209113,-53.2224303583761,0.0250558540431245,4.56573861844289,27.664081191044,4.43057429080754,0.00157281317705307
1023,"Choctaw","Alabama",122,"2020-05-22",4.66343909411207,16.6171152262455,0.0425883003008609,4.78619604542171,16.2755305016465,4.48868127991718,0.0305402936221756
1025,"Clarke","Alabama",122,"2020-05-22",4.41019751164058,1.81527137562374,0.0362023864422255,4.60439069520924,19.1464499630742,4.4365999907179,0.000697090901428324
1027,"Clay","Alabama",122,"2020-05-22",3.29583686600433,-49.9639561489003,0.020202287337001,3.61548126508653,34.3103317459716,3.56518452377774,0.0725481607480221
1031,"Coffee","Alabama",122,"2020-05-22",5.17129535410903,-85.3870277368776,0.0249977897364718,5.3592018415936,27.7283386998269,5.27966727799173,0.0117444738860377
1033,"Colbert","Alabama",122,"2020-05-22",4.61653394463841,-17.2535129640767,0.0327115674001433,4.78418164683213,21.1896657864492,4.50260274110235,0.0129803191391751
1037,"Coosa","Alabama",122,"2020-05-22",3.50941096630239,-97.0598567228855,0.0166064420633204,3.7540499135111,41.7396560874975,3.69276596704864,0.0336190562986573
1039,"Covington","Alabama",122,"2020-05-22",4.07995582477,-92.944021951636,0.019014699128784,4.22019880084259,36.4532289396405,4.21571071342133,0.0184293897927349
1041,"Crenshaw","Alabama",122,"2020-05-22",3.96488649498521,-22.130140090871,0.0278694112785062,4.21190803077074,24.8712530606817,3.94744969562534,0.000304041971916358
1043,"Cullman","Alabama",122,"2020-05-22",4.25662536813261,-114.050758458636,0.0181420375947394,4.40943599738649,38.2066885784063,4.35525222655171,0.00972725720162113
1045,"Dale","Alabama",122,"2020-05-22",4.20255814686233,-6.3947753175674,0.0321633536812553,4.35475004513302,21.5508366269625,4.1021941977732,0.0100729222767654
1047,"Dallas","Alabama",122,"2020-05-22",5.08759633523238,-1.66683228738932,0.0411658822319943,5.37901542957042,16.8379041812744,5.00730340702303,0.00644695432043188
1049,"DeKalb","Alabama",122,"2020-05-22",5.29760282561017,-37.3365129600931,0.0335115538283364,5.57419500767993,20.6838269604151,5.37015320971797,0.00526355823418937
1051,"Elmore","Alabama",122,"2020-05-22",5.36062124988419,-47.0738977303701,0.0314601911422925,5.5393184777659,22.0325165039489,5.24626977636385,0.0130762594962729
1053,"Escambia","Alabama",122,"2020-05-22",3.66356164612965,-50.8879271754027,0.021649714500115,3.89452226536494,32.0164582565865,3.89023444623169,0.0513805583060994
1055,"Etowah","Alabama",122,"2020-05-22",5.36797668257815,-119.312537557729,0.0223393019746928,5.54712876060435,31.0281485672731,5.46507573522119,0.00942822602417589
1059,"Franklin","Alabama",122,"2020-05-22",5.91850975593925,-9.73261723328726,0.0446094916854807,6.1887915349733,15.5381098140947,5.95567073299228,0.0013809382155358
