"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","Predicted_Double_Days","predicted.grf.past","block.mse"
1001,"Autauga","Alabama",203,"2020-08-11",7.04999861220868,-215.152814254042,0.0168536580700934,7.16538015897553,41.1274025898228,7.11216077699555,0.00386413473099001
1003,"Baldwin","Alabama",203,"2020-08-11",8.17839825942538,-242.191728634394,0.0183774214544199,8.31011797531694,37.7173251578903,8.26979008419555,0.00835246563482149
1005,"Barbour","Alabama",203,"2020-08-11",6.4411743570139,-299.69134521007,0.0128737485351445,6.56163820877397,53.8419077138021,6.54618453891598,0.0110271383031078
1007,"Bibb","Alabama",203,"2020-08-11",6.06776399377737,-81.6925906685006,0.0212894449574087,6.20997335352097,32.5582551328438,6.08235961836623,0.000213032257138925
1009,"Blount","Alabama",203,"2020-08-11",6.81563999007433,-136.270780780368,0.0200858255721579,6.9551345034894,34.5092701352916,6.86409480795292,0.00234786937564734
1011,"Bullock","Alabama",203,"2020-08-11",6.14907861024846,-425.256575804299,0.00978863971764641,6.21829774881402,70.8113895856621,6.16389414657225,0.00021950011656155
1013,"Butler","Alabama",203,"2020-08-11",6.65433659749621,-433.954022442367,0.0104815658582459,6.749646495912,66.1301173826663,6.71327062420319,0.00347321950389908
1015,"Calhoun","Alabama",203,"2020-08-11",7.5029745708111,-148.681627654683,0.0213061949534191,7.64214068502036,32.532659260621,7.47847936063161,0.000600015321737378
1017,"Chambers","Alabama",203,"2020-08-11",6.80445612931231,-331.667852127254,0.0127646767985362,6.91421506456167,54.3019765795742,6.87925643783576,0.00559508615520332
1019,"Cherokee","Alabama",203,"2020-08-11",5.68357976733868,-37.3334218333508,0.0235555428633864,5.82607301954353,29.426075407387,5.73257454151812,0.00240048789689433
1021,"Chilton","Alabama",203,"2020-08-11",6.72073699552926,-143.434540904439,0.0193964723827337,6.85538331175711,35.7357341522044,6.77654991496006,0.00311508197538891
1023,"Choctaw","Alabama",203,"2020-08-11",5.65848619974103,-301.764208590399,0.0112425791904349,5.75354964190781,61.6537512272689,5.73621099064395,0.00604114312090263
1025,"Clarke","Alabama",203,"2020-08-11",6.49978704065585,-72.2550834788385,0.0231609488560321,6.53729555280846,29.9274086251185,6.34993812231297,0.022454698328531
1027,"Clay","Alabama",203,"2020-08-11",5.54182361238113,-2.06351594729881,0.0269945263216287,5.72455416309648,25.6773233321964,5.53958059823828,5.03111244502312e-06
1029,"Cleburne","Alabama",203,"2020-08-11",4.85091356921954,0.432827031464073,0.0243791054143559,5.10906020118849,28.4320186807092,5.00910440088778,0.0250243392238893
1031,"Coffee","Alabama",203,"2020-08-11",6.67311734824219,-201.061133866223,0.0165318873346559,6.7956163527323,41.9278916271645,6.74727748522996,0.00549972591804475
1033,"Colbert","Alabama",203,"2020-08-11",7.0833878476253,-168.741731254386,0.0190896570430883,7.23004975755174,36.3100907991907,7.16241770168588,0.00624571783283655
1035,"Conecuh","Alabama",203,"2020-08-11",6.01161725317546,-217.524945975433,0.0143008600302089,6.11397441181727,48.4689157921799,6.07785457724641,0.00438738310008002
1037,"Coosa","Alabama",203,"2020-08-11",4.73243196559902,-23.0123223506479,0.0209034372064872,4.87075844859451,33.1594834721648,4.75708325886413,0.000607686259642433
1039,"Covington","Alabama",203,"2020-08-11",6.76322484253187,-177.444946843086,0.0178268002425838,6.90690367237021,38.8823104049928,6.86900232739848,0.0111888763047059
1041,"Crenshaw","Alabama",203,"2020-08-11",5.8217771281316,-71.3706657132928,0.0212349497679496,5.97489195259632,32.6418092877303,5.81685009276244,2.42756775289575e-05
