"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","Predicted_Double_Days","predicted.grf.past","block.mse"
1001,"Autauga","Alabama",127,"2020-05-27",5.10940269428444,-1.92624492447522,0.0389856576992139,5.2991740569651,17.7795430798625,4.97507684869804,0.0180434327925013
1003,"Baldwin","Alabama",127,"2020-05-27",5.61469101371324,-173.793863304628,0.0187707618653098,5.77752531169489,36.9269604256687,5.71648149126047,0.0103613013192931
1005,"Barbour","Alabama",127,"2020-05-27",4.71849887129509,22.2756134182889,0.0450911808461645,5.03778452028273,15.3721230527256,4.66378908539126,0.00299316067364291
1007,"Bibb","Alabama",127,"2020-05-27",4.0943445622221,-29.9695548043358,0.0256874290921833,4.21195631231324,26.9839063330347,4.10312229597888,7.70486099049002e-05
1009,"Blount","Alabama",127,"2020-05-27",3.90629233071916,-85.9334736919528,0.0189149212143213,4.16002432727529,36.6455230083187,4.06564436890566,0.0253930720741916
1011,"Bullock","Alabama",127,"2020-05-27",4.801676377774,65.6210526170399,0.070354087603011,4.81073845438246,9.85226593330563,3.79090332581916,1.0216621625581
1013,"Butler","Alabama",127,"2020-05-27",5.86159989316088,-21.5866337641438,0.0395722707438839,6.1569163954442,17.5159819623714,5.91451880553861,0.00280041128724185
1015,"Calhoun","Alabama",127,"2020-05-27",4.96184512992683,-123.952772366635,0.0198392842247281,5.11759836753825,34.9381143345884,5.05476507044369,0.00863411534565683
1017,"Chambers","Alabama",127,"2020-05-27",5.8124233184356,-226.168483123403,0.0165703343765974,5.96811219726665,41.8306091359805,5.96195971008904,0.0223611324287312
1019,"Cherokee","Alabama",127,"2020-05-27",3.48781185449893,-17.9375766104068,0.0238236085149177,3.61970134387164,29.094970231983,3.46682387817649,0.000440495150111306
1021,"Chilton","Alabama",127,"2020-05-27",4.47082213345701,-60.3606706440838,0.0239882659162495,4.66237545107087,28.8952599983649,4.56724101596733,0.00929660090453886
1023,"Choctaw","Alabama",127,"2020-05-27",4.94977254869255,15.8037926931719,0.0433462155014925,5.12335827338085,15.9909503641922,4.66707153893831,0.0799198609160671
1025,"Clarke","Alabama",127,"2020-05-27",4.65938777189289,13.679843048395,0.0408398900205165,4.91386197715483,16.9723077170809,4.53953547661649,0.0143645726830213
1027,"Clay","Alabama",127,"2020-05-27",3.29583686600433,-72.4942202842244,0.0172540992670802,3.56287177486234,40.1728986156019,3.5093041778492,0.045568293226275
1031,"Coffee","Alabama",127,"2020-05-27",5.3054348343169,-64.3768622493481,0.0279866254789407,5.55189894745992,24.7670867315362,5.31358910582155,6.64921437715484e-05
1033,"Colbert","Alabama",127,"2020-05-27",4.90844435319971,4.83646776764002,0.0391848618492869,5.06125516649094,17.6891571859034,4.72147798344726,0.0349564234184098
1037,"Coosa","Alabama",127,"2020-05-27",3.50941096630239,-175.053486283232,0.0119860200751905,3.70432129089843,57.8296362104942,3.68478424413403,0.0307557865774136
1039,"Covington","Alabama",127,"2020-05-27",4.19827548507033,-51.4095447157598,0.0234937208020775,4.35596007759237,29.5035080394184,4.22868261591369,0.000924593606125188
1041,"Crenshaw","Alabama",127,"2020-05-27",4.06780500698749,-25.6873780182421,0.0266801326354458,4.26048042573327,25.9799001013611,4.25770512469241,0.0360620547043426
1043,"Cullman","Alabama",127,"2020-05-27",4.35487564560793,-89.7729103298693,0.020689316323409,4.6297085264245,33.502662423682,4.40607157893576,0.00262102358930762
1045,"Dale","Alabama",127,"2020-05-27",4.43421238784445,3.26455612266987,0.0350853226899897,4.58689523545517,19.7560440496592,4.3012340373014,0.0176832417131503
1047,"Dallas","Alabama",127,"2020-05-27",5.30472536284337,-6.5588956074405,0.0392589892760658,5.51820017530816,17.6557571486569,5.23140824641274,0.00537539956170254
1049,"DeKalb","Alabama",127,"2020-05-27",5.40332067555802,-44.5175843139265,0.0316802059371154,5.65547383446155,21.8795036224142,5.59222253245161,0.0356839115378465
1051,"Elmore","Alabama",127,"2020-05-27",5.58242161765194,-29.1281854071881,0.0355896501203698,5.80567504341264,19.4760886441876,5.46603446049551,0.0135459703509557
1053,"Escambia","Alabama",127,"2020-05-27",3.74782198974739,-33.9393433528387,0.0232828320973264,3.91010353381939,29.7707417062695,3.8845610037428,0.018697557948437
1055,"Etowah","Alabama",127,"2020-05-27",5.45226394391515,-110.809557780124,0.0230180779528394,5.63504548458305,30.1131650514043,5.53136401291943,0.00625682091648186
1059,"Franklin","Alabama",127,"2020-05-27",6.11431409138564,-12.6298433285911,0.0439029437945623,6.4374817702606,15.7881709209166,6.11647390558315,4.6647973677662e-06
1061,"Geneva","Alabama",127,"2020-05-27",3.51367536508885,51.9194534780765,0.0450176937916517,3.69507690957537,15.3972165648451,NA,NA
1063,"Greene","Alabama",127,"2020-05-27",4.49663001741289,-12.6383276394846,0.0327099069821842,4.7965260571106,21.1907414147486,4.68512682948946,0.0355310481630295
1065,"Hale","Alabama",127,"2020-05-27",4.84531131367087,15.9359299953866,0.0427754204205308,5.05024023100632,16.2043335575787,4.68615896467676,0.0253294701903432
1067,"Henry","Alabama",127,"2020-05-27",4.06780500698749,17.6372143258444,0.0363478450777661,4.22953650650151,19.0698287361179,3.82494728603787,0.0589798726248432
1069,"Houston","Alabama",127,"2020-05-27",5.12311327752295,-47.6405609689713,0.0292815254442075,5.31871270771305,23.6718261786141,5.10843182727992,0.000215544981238589
1071,"Jackson","Alabama",127,"2020-05-27",4.25459902498738,-81.0537058635829,0.0205163958339389,4.41212695505273,33.7850364250293,4.27790083043093,0.000542974136929061
1073,"Jefferson","Alabama",127,"2020-05-27",7.36915053369127,-152.074683087315,0.0264185459996214,7.55767717446935,26.2371434283279,7.37489271073794,3.29725972352976e-05
1077,"Lauderdale","Alabama",127,"2020-05-27",4.87410621561882,-58.1314545800336,0.0263511043025829,5.06287599944544,26.3042934596105,4.94420740762999,0.0049141771213869
1079,"Lawrence","Alabama",127,"2020-05-27",3.74782198974739,23.5979881660938,0.0357086624894861,3.94230817873721,19.4111773512668,3.61870529942216,0.0166711197205414
1081,"Lee","Alabama",127,"2020-05-27",6.20945197127282,-168.967601827498,0.0210156129934849,6.36704986957094,32.9824869146015,6.27542463824291,0.00435239278714643
1083,"Limestone","Alabama",127,"2020-05-27",4.33448568990488,-35.9225683384105,0.0263489071190844,4.47727397058505,26.3064869228637,4.35541733589726,0.000438133803950339
1085,"Lowndes","Alabama",127,"2020-05-27",5.23947686652511,14.1819903951654,0.0463119684409516,5.54900787947674,14.9669125259428,5.15990364223243,0.00633189802433321
1087,"Macon","Alabama",127,"2020-05-27",4.1155467698727,-29.9011693463354,0.0267985187434541,4.39230855880182,25.8651303527459,4.19444152410792,0.00622438224583578
1089,"Madison","Alabama",127,"2020-05-27",5.69613425381795,-183.93281045428,0.0183746391675039,5.84190067160779,37.7230363133224,5.7845019446711,0.00780884878671799
1091,"Marengo","Alabama",127,"2020-05-27",4.90738894413076,-14.8936850321928,0.034559171213506,5.14564235363739,20.0568230145825,4.86195423711975,0.00206431260117632
1093,"Marion","Alabama",127,"2020-05-27",4.71977356872709,-104.63262803087,0.0205107110861169,4.89452488926197,33.7944002843039,4.80235334800792,0.00681941994607061
1095,"Marshall","Alabama",127,"2020-05-27",6.47675255851469,-194.47470779295,0.0202926439514284,6.66562029229181,34.1575588779379,6.64021393626989,0.0267196220176283
1097,"Mobile","Alabama",127,"2020-05-27",7.5966075352592,-151.865284862578,0.0273023533538893,7.80479501892833,25.3878180966845,7.62641833043223,0.000888683508848348
1099,"Monroe","Alabama",127,"2020-05-27",3.35739475900376,50.5201227218851,0.0422730005364443,3.52894489696006,16.3969240830769,NA,NA
