"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","tau.var.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days"
1001,"Autauga","Alabama",188,"2020-07-27",5.8636311755981,1930.43712079648,-0.00335556061263336,1.08990518519813e-06,5.8233644482465,5.8384087510689,5.84014225130967,-206.566729252428
1003,"Baldwin","Alabama",188,"2020-07-27",7.45057778454835,-17.0783379361041,0.0372383030637116,1.05376414217826e-06,7.89743742131289,7.71032552514401,7.71124590599433,18.613822960032
1005,"Barbour","Alabama",188,"2020-07-27",5.31951957419864,-59.8368562771082,0.0219057339802175,5.09145879820587e-07,5.58238838196125,5.47284869745191,5.47285971206016,31.6422714338588
1007,"Bibb","Alabama",188,"2020-07-27",4.8317364445798,10.7783430122583,0.0280553359495531,7.84886206250715e-07,5.16840047597444,5.02846373232969,5.02812379622667,24.7064295293525
1009,"Blount","Alabama",188,"2020-07-27",5.94504656708361,40.0639540389831,0.041592353609005,1.11931580545939e-06,6.44415481039167,6.23498176601625,6.23619304234665,16.6652550388462
1011,"Bullock","Alabama",188,"2020-07-27",3.71357206670431,-601.509899401375,0.00477668431820069,7.97747917089138e-06,3.80467634576216,3.75178554124992,3.74700885693172,145.110527383782
1013,"Butler","Alabama",188,"2020-07-27",4.56434819146784,-175.566345711201,0.0127294383481937,7.78745479845885e-07,4.71710145164616,4.65420750720667,4.6534542599052,54.4522988053359
1015,"Calhoun","Alabama",188,"2020-07-27",6.55495038774003,49.0958725989504,0.0489525641588898,5.00664259797967e-07,7.14238115764671,6.89548087931461,6.89761833685226,14.1595683999338
1017,"Chambers","Alabama",188,"2020-07-27",5.23415972524749,553.610962277797,-0.0141230569465027,2.54434618381504e-06,5.06468304188946,5.13854074946926,5.13529832662197,-49.0791181530702
1019,"Cherokee","Alabama",188,"2020-07-27",4.76095218754743,-128.908676993953,0.0152262564090875,1.11527719745829e-06,4.93191656903825,4.86922357048733,4.86753598241104,45.5231517148399
1021,"Chilton","Alabama",188,"2020-07-27",5.83062487912993,31.6309123177591,0.0385192575869241,4.51336737458856e-06,6.29285597017302,6.10029620932939,6.1002596822384,17.9948219146167
1023,"Choctaw","Alabama",188,"2020-07-27",4.07995582477,97.3430089588316,0.0476313232017349,2.17215999494559e-06,4.65153170319082,4.41402620145969,4.41337508718214,14.5523393844053
1025,"Clarke","Alabama",188,"2020-07-27",5.07159599388594,55.5160451551217,0.0397892523450893,9.01169093002572e-07,5.54996227741391,5.34968521133615,5.35012076030157,17.4204625547706
1027,"Clay","Alabama",188,"2020-07-27",4.5155580272984,62.0374577102386,0.0373302176179593,9.52149791431394e-07,4.96352063871391,4.77760061579374,4.77686955062412,18.5679919590524
1029,"Cleburne","Alabama",188,"2020-07-27",4.04555439805267,36.2523230623928,0.0275680984018079,1.08328490776383e-06,4.37637157887436,4.24078137728284,4.23853108686533,25.1430900476795
1031,"Coffee","Alabama",188,"2020-07-27",5.50707218041015,48.9583442067978,0.0410847818002666,1.10259374819983e-06,6.00008956201335,5.79432439315798,5.79466565301202,16.8711418239891
1033,"Colbert","Alabama",188,"2020-07-27",6.15939736644984,13.528032916266,0.0363446384227461,1.07800972682794e-06,6.59553302752279,6.4129365846049,6.41380983540906,19.0715112500925
1035,"Conecuh","Alabama",188,"2020-07-27",4.88388358845711,-258.125517968155,0.0110689614136193,1.00358690884235e-06,5.01562887391576,4.9637490145101,4.96136631835244,62.6207965371616
1037,"Coosa","Alabama",188,"2020-07-27",3.26902560855367,137.365948419261,0.0716356644943065,5.29698974848814e-06,4.12865358248535,3.77466964371259,3.77047526001382,9.67600685291383
1039,"Covington","Alabama",188,"2020-07-27",5.79344905363378,-25.1373202993003,0.0278347441261511,8.916180586057e-07,6.12746598314759,5.98831678358304,5.98829226251684,24.9022292936663
1041,"Crenshaw","Alabama",188,"2020-07-27",4.55237200042112,131.578229691883,0.0879414832172224,2.07360536555924e-05,5.57740454915777,5.16615050774196,5.16796238294168,7.88191369080979
1043,"Cullman","Alabama",188,"2020-07-27",6.22653666928747,-42.9322164982781,0.0275593129912702,6.08218633439546e-07,6.55724842518271,6.41953377196272,6.41945186022636,25.1511052100431
1045,"Dale","Alabama",188,"2020-07-27",5.91040942235128,55.7167382827323,0.0464350877138895,2.87063910962038e-06,6.46763047491795,6.23389360304686,6.23545503634851,14.9272288410605
1047,"Dallas","Alabama",188,"2020-07-27",5.94840791478631,688.832476477966,-0.0117596401800931,1.23669671284522e-06,5.80729223262519,5.86913491271535,5.86609043352566,-58.9428902538457
1049,"DeKalb","Alabama",188,"2020-07-27",6.68067541913212,1182.4653647473,-0.00668424905431435,9.6533196820098e-06,6.60046443048035,6.62720142669761,6.63388567575192,-103.698586771322
1051,"Elmore","Alabama",188,"2020-07-27",6.34237289615238,-187.861838914428,0.0171017134432529,8.23653159880153e-07,6.54759345747142,6.46296318070112,6.46208489025515,40.5308615923167
1053,"Escambia","Alabama",188,"2020-07-27",6.22907438388777,-48.2998066085249,0.0268721179386802,1.08519720128039e-06,6.53798109764236,6.41722323437575,6.41717920945853,25.7942891640192
1055,"Etowah","Alabama",188,"2020-07-27",6.81454289725996,-94.2998398225973,0.0245746369764208,1.3779176739084e-06,7.10943854097701,6.98621213248928,6.98656535609491,28.2057953175469
1057,"Fayette","Alabama",188,"2020-07-27",4.20255814686233,96.7908094391699,0.0487483596309869,1.06293067285628e-06,4.78753694052747,4.54439568001265,4.54379666427924,14.2188821492025
1059,"Franklin","Alabama",188,"2020-07-27",5.31320597904179,-247.914838781117,0.0123300603758986,1.74769718335584e-06,5.46116670355257,5.39981091853764,5.39951640167308,56.2160410759082
1061,"Geneva","Alabama",188,"2020-07-27",4.66613088577778,72.7077427301823,0.0423069669737796,2.84509194396751e-06,5.17381448946314,4.96342854907451,4.96227965459424,16.3837597006076
1063,"Greene","Alabama",188,"2020-07-27",4.00992722040952,473.392025538891,-0.0140130596892288,1.97672756181383e-06,3.90112407088179,3.91069293341622,3.91183580258492,-49.4643708035252
1065,"Hale","Alabama",188,"2020-07-27",4.76217393479776,813.30294289151,-0.00758204018257269,4.83244799902783e-06,4.68799775800638,4.70881691581879,4.70909965351975,-91.4196131739242
1067,"Henry","Alabama",188,"2020-07-27",4.4274096405217,109.401660127081,0.0599589160134575,1.46825735797285e-06,5.13238367133175,4.84730922532944,4.8471220526159,11.5603687765865
1069,"Houston","Alabama",188,"2020-07-27",6.36450484513298,44.2205197543394,0.045860561185752,1.99063482815269e-06,6.914831579362,6.68430700787067,6.68552877343324,15.1142324175329
1071,"Jackson","Alabama",188,"2020-07-27",5.94878070137031,-566.821749021591,0.00793359316281851,1.58292494061261e-06,6.04398381932413,6.01001063976759,6.00431585351004,87.3686318840297
1073,"Jefferson","Alabama",188,"2020-07-27",8.57059853956147,-970.36738834739,0.00743093538637494,2.04425285655247e-06,8.65976976419797,8.62947706342608,8.62261508726609,93.2785907183195
1075,"Lamar","Alabama",188,"2020-07-27",4.43421238784445,88.5134021160185,0.0472514037937218,5.014307116326e-06,5.03164123523569,4.76538070943415,4.7649722144005,14.6693457740623
1077,"Lauderdale","Alabama",188,"2020-07-27",6.00811093822272,-333.742699695748,0.01162689079451,8.67405319096976e-07,6.14763362775684,6.09124246841488,6.08949917378429,59.6158674584987
1079,"Lawrence","Alabama",188,"2020-07-27",4.83967749595261,107.319021588434,0.0639484002127141,3.75090311229573e-06,5.60705829850518,5.28589720778169,5.28731629744161,10.8391637359856
1081,"Lee","Alabama",188,"2020-07-27",6.92123544053883,1605.55811318047,-0.00486534460449192,4.30238879852187e-07,6.86285130528493,6.88653209924559,6.88717802830739,-142.466204741181
1083,"Limestone","Alabama",188,"2020-07-27",6.29103989900614,-504.374186997259,0.00915227836309662,1.08736513307927e-06,6.4008672393633,6.35841791817761,6.35510584754782,75.7349321186318
1085,"Lowndes","Alabama",188,"2020-07-27",4.27666611901606,556.25132118555,-0.0115426138182942,7.77864536330945e-07,4.16978449179337,4.19615966611671,4.195867822288,-60.0511453880018
1087,"Macon","Alabama",188,"2020-07-27",4.65938777189289,895.486180203658,-0.00658000642949761,1.41853854253079e-06,4.60920356951429,4.61214584422646,4.61332772688641,-105.341413870452
1089,"Madison","Alabama",188,"2020-07-27",7.95907627960455,-435.340316137817,0.0128716761173156,6.32219956747478e-07,8.11353639301234,8.04974261370274,8.04917801242576,53.8505765871072
1091,"Marengo","Alabama",188,"2020-07-27",5.12989871492307,-91.7175016175883,0.0186733596684495,1.35379029706939e-06,5.35397903094446,5.26137466570414,5.26061223260222,37.1195753130107
1093,"Marion","Alabama",188,"2020-07-27",5.56561449933555,-134.101944487296,0.0175428544703296,7.5951927518214e-07,5.77338751804314,5.68997463059158,5.68841448062786,39.5116531196375
1095,"Marshall","Alabama",188,"2020-07-27",6.91032340708785,-873.533178140127,0.00654056450858691,4.14428376987972e-07,6.98881018119089,6.95965113175927,6.95610735864796,105.976659912143
1097,"Mobile","Alabama",188,"2020-07-27",8.02808246436617,-133.33966897499,0.025378045347202,7.42449407791993e-07,8.33261900853259,8.20500135355512,8.20572878179658,27.3128671289244
1099,"Monroe","Alabama",188,"2020-07-27",5.10421237121375,-184.915078406426,0.0138733437980361,1.52228779021009e-06,5.27069249679018,5.20210421601526,5.2013257778,49.9625173750879
1101,"Montgomery","Alabama",188,"2020-07-27",7.39510754656249,-698.432494340238,0.00838727965057965,3.36607561345293e-07,7.4934681789465,7.4564856995299,7.45381850411655,82.6426695468586
1103,"Morgan","Alabama",188,"2020-07-27",6.75443758545877,-407.357075746238,0.0114412748876108,6.14072230875874e-07,6.8917328841101,6.83542110606813,6.83452650967205,60.5830370626373
1105,"Perry","Alabama",188,"2020-07-27",5.43434563937115,-495.14956019929,0.00801349135694218,1.41712918987638e-05,5.53050753565446,5.49533149463418,5.49044007886975,86.4975264445084
1107,"Pickens","Alabama",188,"2020-07-27",4.68872320880638,546.379372480692,-0.0129031077818142,1.2512419101863e-06,4.53388591542461,4.60114403727759,4.59840145433368,-53.719397859861
1109,"Pike","Alabama",188,"2020-07-27",5.1399913153103,-142.205036706136,0.0158384795400239,9.59107708215237e-07,5.34081507466313,5.25152179452515,5.25086067209047,43.7634924999184
1111,"Randolph","Alabama",188,"2020-07-27",5.15658920671934,776.987583844921,-0.00868130807270481,1.27468414922632e-05,5.05241350984688,5.09696683107396,5.09582005021041,-79.8436335578612
1113,"Russell","Alabama",188,"2020-07-27",6.2601276137235,-492.739442671095,0.00926411456607916,3.56929807413818e-07,6.37129698851645,6.3279417281041,6.32497641568605,74.8206615554956
1115,"St. Clair","Alabama",188,"2020-07-27",6.47807066063875,-170.165869370503,0.0183428559282513,9.99967047570686e-07,6.69818493177777,6.60754115661166,6.60647065213651,37.7884001963061
1117,"Shelby","Alabama",188,"2020-07-27",7.29253165303174,-378.096884156526,0.0129969206013224,1.78221731011042e-06,7.44849470024761,7.38447576790895,7.383510097241,53.3316469202268
1119,"Sumter","Alabama",188,"2020-07-27",3.99162605602711,97.8017923426853,0.0465001078462897,2.87369306117792e-06,4.5197271385312,4.31773492554078,4.31712681095114,14.9063564078433
1121,"Talladega","Alabama",188,"2020-07-27",6.16631780929441,-1.1974944337688,0.033476664969032,2.73721064048631e-06,6.56803778892279,6.40028127432347,6.40065446407763,20.7053833230147
1123,"Tallapoosa","Alabama",188,"2020-07-27",5.27957132372698,-51.2946489430449,0.0225338963034124,7.37306536013418e-07,5.54997807936793,5.43702221789523,5.43730859785087,30.7602010423284
1125,"Tuscaloosa","Alabama",188,"2020-07-27",7.19013761833901,-953.854888796358,0.00632458697165084,6.5283650971902e-07,7.26603266199882,7.24041112531329,7.23440972714057,109.595643741938
1127,"Walker","Alabama",188,"2020-07-27",6.11273356316031,1809.79871881888,-0.00375752297592071,8.20864308994395e-07,6.06764328744926,6.08583194167566,6.08643090232886,-184.469179563727
1129,"Washington","Alabama",188,"2020-07-27",5.03137119257543,72.2088352809358,0.0452719991709465,4.58976684733062e-06,5.55900150736103,5.34871373588476,5.34827518677206,15.3107261277027
1131,"Wilcox","Alabama",188,"2020-07-27",4.54632968596516,14.8744289474176,0.0270412743136097,6.17113880857307e-07,4.87082497772848,4.73656476969119,4.73561860616043,25.632933290096
1133,"Winston","Alabama",188,"2020-07-27",4.91580119142541,1297.07750654185,-0.00441244093212535,4.9827373130786e-06,4.86285190023991,4.88259371494064,4.88491410490053,-157.089282603966
2016,"Aleutians West Census Area","Alaska",188,"2020-07-27",4.39797028507102,-388.420223533043,0.00770573897644333,1.56834865524327e-05,4.49568395612385,4.45432984095942,4.45191045790612,89.9520711354118
2020,"Anchorage","Alaska",188,"2020-07-27",6.63237814172073,63.20236424653,0.0553631805837088,1.89015007060159e-06,7.29673630872524,7.01638607057408,7.01992040580669,12.52000288372
2060,"Bristol Bay Borough","Alaska",188,"2020-07-27",3.44316158076119,240.930938308923,-0.0606486957967409,4.88661056025923e-05,2.78565150515673,3.04117095824223,3.018620710184,-11.4288884773874
2090,"Fairbanks North Star Borough","Alaska",188,"2020-07-27",5.37329230971254,-106.910113163334,0.0185343389752163,1.55027954144755e-06,5.59570437741514,5.50553461398322,5.50303268253905,37.3979984658103
2110,"Juneau City and Borough","Alaska",188,"2020-07-27",4.12482757894718,99.8378347743041,0.0492976089711837,7.09582192736768e-06,4.69126721014753,4.47191831567519,4.46991084174546,14.0604624651292
2122,"Kenai Peninsula Borough","Alaska",188,"2020-07-27",4.98556165654414,98.3561113961818,0.0589004326098416,2.59977649200524e-06,5.69236684786224,5.39534672362154,5.39786468481303,11.7681169704028
2170,"Matanuska-Susitna Borough","Alaska",188,"2020-07-27",4.78271846402938,-235.508734111278,0.0114280015545809,2.09227269828266e-06,4.91985448268435,4.86693956417198,4.86271447491145,60.6534027187016
2261,"Valdez-Cordova Census Area","Alaska",188,"2020-07-27",3.94019388239484,113.955856671147,0.0567174404873274,5.06191271158996e-06,4.59661637610066,4.33677499245351,4.33721596580613,12.2210588948353
