"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","tau.var.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days"
1001,"Autauga","Alabama",127,"2020-05-27",4.77912349311153,30.7530807087687,0.0523757243557789,3.67663465369716e-06,5.40763218538088,5.14512859125198,5.14575356360198,13.23413067954
1003,"Baldwin","Alabama",127,"2020-05-27",4.53719720240189,536.419002128875,-0.0110020780199461,2.24052461677707e-06,4.42744525813075,4.45831306180559,4.46018265626227,-63.001478384657
1005,"Barbour","Alabama",127,"2020-05-27",4.24029847484518,40.2336434380648,0.0514824927432526,6.64544408495127e-06,4.82732577126107,4.60151468397245,4.60067592404795,13.4637455108619
1011,"Bullock","Alabama",127,"2020-05-27",4.67549550270882,86.8459162882154,0.131440357812544,0.000181170105646587,6.19794963539965,5.57486303024082,5.59557800739663,5.2734730192114
1013,"Butler","Alabama",127,"2020-05-27",5.58188383866613,-792.852382046567,0.0061014038419829,5.00149298725789e-06,5.65510068476992,5.62854105672208,5.62459366556001,113.604540612522
1015,"Calhoun","Alabama",127,"2020-05-27",3.75453342433537,318.50679639982,-0.0192228121475475,7.56766194074248e-07,3.54673948713953,3.62061913037172,3.61997373930254,-36.0585732846782
1017,"Chambers","Alabama",127,"2020-05-27",3.64133850934494,318.039350052915,-0.0184270592762394,3.44935387210888e-06,3.39130401258565,3.50879219761447,3.51234909441126,-37.6157242546951
1021,"Chilton","Alabama",127,"2020-05-27",3.47019025314911,-185.043450525629,0.0111019872222437,2.05552937164143e-06,3.54201631107607,3.55007752018276,3.54790416370482,62.4345143517343
1023,"Choctaw","Alabama",127,"2020-05-27",4.53719720240189,-372.453283136519,0.00917618985886916,3.60047875909216e-06,4.64731148070832,4.60447173270532,4.60143053141397,75.5375805449351
1025,"Clarke","Alabama",127,"2020-05-27",4.21950770517611,42.0145879301945,0.052620740285116,3.63599113824769e-06,4.84034047854461,4.58873795305785,4.58785288717192,13.172509105806
1031,"Coffee","Alabama",127,"2020-05-27",4.38023932409979,-235.259108505979,0.0122606792096008,2.34198847064874e-06,4.527367474615,4.46753328614383,4.466064078567,56.534158402674
1033,"Colbert","Alabama",127,"2020-05-27",4.59943951127911,35.1641709419247,0.0525067848585951,1.27982257254917e-06,5.18955161267324,4.96638396483392,4.96698700528928,13.2010973901115
1039,"Covington","Alabama",127,"2020-05-27",3.23023958351852,18.622043770478,0.0304530464149011,2.56953106462927e-06,3.51361025631406,3.44520869907735,3.44341090842283,22.7611770302488
1041,"Crenshaw","Alabama",127,"2020-05-27",3.61091791264422,-78.6675533253196,0.0179490010969726,1.07665259193429e-05,3.81717014792664,3.73894540487889,3.73656092032303,38.6175908517192
1045,"Dale","Alabama",127,"2020-05-27",3.99688922607139,32.9636281505749,0.0448905221882893,2.18855799305692e-06,4.53557549233086,4.31311138203349,4.31112288138941,15.4408357660132
1047,"Dallas","Alabama",127,"2020-05-27",5.01158722182164,-48.37535218983,0.0294149779143981,6.76386194850402e-06,5.36456695679442,5.21892644502352,5.21749206722243,23.5644297465429
1049,"DeKalb","Alabama",127,"2020-05-27",4.94266231051005,-220.716716811317,0.0144220053124261,4.0486767742176e-06,5.11572637425916,5.04676196494153,5.04361634769703,48.0617754288805
1051,"Elmore","Alabama",127,"2020-05-27",5.12226185133273,-43.9195832328909,0.0308719546633801,1.44526818104113e-06,5.49272530729329,5.33897145169891,5.33836553397639,22.4523256825765
1055,"Etowah","Alabama",127,"2020-05-27",4.50613880538191,576.919977110476,-0.00991912579585939,1.4234164598822e-06,4.39337897045797,4.43464129895534,4.43670492481089,-69.8798659100876
1059,"Franklin","Alabama",127,"2020-05-27",5.86403693742148,728.162017857252,-0.00967404219444583,2.88675392554124e-06,5.74794843108813,5.79028906634155,5.79631864206036,-71.6502126647642
1063,"Greene","Alabama",127,"2020-05-27",3.50941096630239,228.796383416761,-0.0327253998175024,8.02111079459982e-06,3.10224954856676,3.28534809574521,3.28033316757987,-21.1807093091413
1065,"Hale","Alabama",127,"2020-05-27",4.32885187218663,-8.18073034082651,0.0332526316364431,1.04121200394725e-06,4.72788345182395,4.5623341694914,4.56162029364173,20.8448819371124
1067,"Henry","Alabama",127,"2020-05-27",3.49650756146648,77.365206446975,0.0783359187561317,1.24781503334954e-05,4.43653858654006,4.04675321601559,4.0448589927594,8.8483953665979
1069,"Houston","Alabama",127,"2020-05-27",4.31748811353631,22.3656117770398,0.0433333128304527,1.03383878716121e-06,4.83748786750174,4.62134652368805,4.62082130334948,15.9957117350334
1071,"Jackson","Alabama",127,"2020-05-27",3.03769647265303,-217.806060102018,0.00890895081747492,5.56282984810897e-06,3.13422288673851,3.10209519990506,3.10005912837535,77.8034579785013
1073,"Jefferson","Alabama",127,"2020-05-27",6.46169136573083,-210.088079986306,0.0194577636330617,4.50063772159797e-07,6.69518452932757,6.59911177991553,6.59789571116226,35.623167884627
1077,"Lauderdale","Alabama",127,"2020-05-27",4.35853865336667,375.604254669445,-0.017186378276846,6.53600367976876e-07,4.15230211404452,4.2391640646572,4.23823400542875,-40.3311954033837
1079,"Lawrence","Alabama",127,"2020-05-27",3.36729582998647,30.5394843274586,0.0362606513890406,5.68073687250265e-06,3.7515456913324,3.62228972128753,3.62112038970975,19.115684743861
1081,"Lee","Alabama",127,"2020-05-27",4.61370508843793,27.8009562913073,0.0487868925397804,5.01029523632959e-06,5.18112133324343,4.95464333178608,4.95521333621639,14.2076517784927
1083,"Limestone","Alabama",127,"2020-05-27",3.43858491373377,68.8775407064645,0.0636991020408736,1.11181358879689e-05,4.14824217969156,3.88669264641009,3.88447862801989,10.8815848002877
1085,"Lowndes","Alabama",127,"2020-05-27",4.77912349311153,4.64874490269755,0.0406213995994287,3.27447891600849e-06,5.25442902199516,5.06242199350639,5.06347329030753,17.0635967099886
1087,"Macon","Alabama",127,"2020-05-27",3.12926366617852,-21.1339074023463,0.0219476096515534,1.77432250061415e-06,3.40481844338693,3.28591653350542,3.28289693373939,31.5818985103412
1089,"Madison","Alabama",127,"2020-05-27",4.19827548507033,-7.4708580488705,0.0325084089080071,1.66227106174831e-06,4.5989925020193,4.42783930204098,4.42583434742638,21.3220887715984
1091,"Marengo","Alabama",127,"2020-05-27",4.36763789722178,-128.353665750568,0.017445871559849,4.18570055720123e-06,4.57698835593997,4.49260607027942,4.48975899814072,39.7313013673216
1093,"Marion","Alabama",127,"2020-05-27",3.43398720448515,273.977485768428,-0.0228119354774447,6.49887875428689e-06,3.19315737364431,3.27427174899741,3.27430365614304,-30.3852858625387
1095,"Marshall","Alabama",127,"2020-05-27",5.71231737710604,258.242341432888,-0.0419276218907313,3.50594054169045e-06,5.20918591441726,5.42618107041918,5.41882402387092,-16.5319936906122
1097,"Mobile","Alabama",127,"2020-05-27",6.7344217797381,1408.05120708843,-0.00523651137887781,1.06715362482281e-06,6.67158364319157,6.69388792321131,6.69776620008596,-132.368122669579
1101,"Montgomery","Alabama",127,"2020-05-27",6.7356103357826,-14.9682317960108,0.0491764422118997,2.06265228770698e-06,7.3257276423254,7.07713000938591,7.0798454312659,14.0951063025909
1103,"Morgan","Alabama",127,"2020-05-27",4.58933112195835,74.4901903216491,0.096597548022795,1.14520434876808e-05,5.74850169823189,5.25658971316618,5.26551395811792,7.17561878896115
1107,"Pickens","Alabama",127,"2020-05-27",3.64880123054653,284.345264175251,-0.0224640924977287,1.54706109019095e-05,3.37736992102829,3.4690884905647,3.49155258306243,-30.8557837638012
1109,"Pike","Alabama",127,"2020-05-27",4.23823874188217,65.6093174525038,0.0751584933967137,1.11740710018909e-05,5.14014066264273,4.76460538088276,4.76434819565917,9.22247305971481
1111,"Randolph","Alabama",127,"2020-05-27",3.96217278911362,225.745769531642,-0.038471011469761,1.88556456966812e-06,3.52955255195387,3.69696431177432,3.69287570882529,-18.01738904382
1113,"Russell","Alabama",127,"2020-05-27",4.27069595202955,37.5050491846391,0.0505438006746925,4.7819567477697e-06,4.87722156012586,4.62595674723057,4.6245025567524,13.7137922219412
