"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days","predicted.grf.past","predicted.grf.past.0","predicted.grf.past.last","block.mse","block.mse.0","block.mse.last"
1001,"Autauga","Alabama",160,"2020-06-29",6.19060810305998,-113.829951775834,0.0229426276153469,6.4429770068288,6.35097579607613,6.35120649636741,30.2121967972091,6.39826116903108,6.29830665450877,6.29843716495827,0.0431197958071981,0.0115989779841676,0.0116271065898652
1003,"Baldwin","Alabama",160,"2020-06-29",6.26448610604946,29.2240448573054,0.0494138348159032,6.80803828902439,6.60894116622892,6.61038294976078,14.0273909754696,6.4385906865734,6.32381421339918,6.32375990733197,0.0303124049594174,0.00351982432169991,0.00351338351847857
1005,"Barbour","Alabama",160,"2020-06-29",5.72311813953437,-108.758439964244,0.0216163765744627,5.96089828185346,5.87471999818723,5.87443277555561,32.0658357413528,5.8905673177305,5.81710644352131,5.81663763723687,0.0280392272785591,0.00883380128634145,0.00874589645052795
1007,"Bibb","Alabama",160,"2020-06-29",5.02575845567047,10.1235475344967,0.0344521570872376,5.40473218363008,5.26690200188842,5.26692355528113,20.1191228405467,5.24902455007136,5.13038958846125,5.12975130837507,0.0498477489090273,0.0109476739490818,0.0108145134136407
1009,"Blount","Alabama",160,"2020-06-29",5.19533497329518,9.81823625142652,0.0359864604904588,5.65641533095867,5.44869210261909,5.44724019672839,19.2613324876372,5.55529951489935,5.38613743289818,5.38458373119334,0.1295744712123,0.0364055785905544,0.0358150923659962
1011,"Bullock","Alabama",160,"2020-06-29",5.85752490789686,-259.937072840956,0.0141770871343118,6.05272408253424,5.95695948164036,5.95676451783704,48.892073103111,5.96447766354483,5.91244817522269,5.91178315913544,0.0114388919406945,0.00301656529374463,0.00294395782746888
1013,"Butler","Alabama",160,"2020-06-29",6.38591685538074,-779.167691883629,0.0068286328867052,6.4610318171345,6.4345336723171,6.43371728558768,101.50599571833,6.43822656432988,6.41352886183815,6.41204416224378,0.00273630565034369,0.00076242290060401,0.000682636163915439
1015,"Calhoun","Alabama",160,"2020-06-29",5.47106947232584,-43.7401135193424,0.0273909400366694,5.7723698127292,5.66452181268052,5.66280605258253,25.3057098307689,5.57908901282365,5.51359014419204,5.51259176508029,0.0116682211293581,0.0018080075359531,0.00172410079558629
1017,"Chambers","Alabama",160,"2020-06-29",6.32076829425058,-346.971990659479,0.0125668395291018,6.4590035290707,6.40863109653634,6.40873617095429,55.1568418578736,6.43122808017141,6.37735811500853,6.37754549462149,0.0122013643056757,0.00320240781341694,0.00322365048195851
1019,"Cherokee","Alabama",160,"2020-06-29",4.18531634042783,17.7594489244668,0.0304707499716844,4.54747151745897,4.39906432869234,4.39861159022962,22.7479527482608,4.36044141560454,4.26685516340178,4.26540641537769,0.0306687919556482,0.00664857965197708,0.00641442010547417
