"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days","predicted.grf.past","predicted.grf.past.0","predicted.grf.past.last","block.mse","block.mse.0","block.mse.last"
1001,"Autauga","Alabama",175,"2020-07-14",6.53999875232116,-123.385491019419,0.0222157645394615,6.78437216225524,6.69520743679216,6.69550910409739,31.2006899122792,6.71606972747463,6.62844592617987,6.62856535992171,0.0310009882914939,0.00782290256359288,0.00784404398186988
1003,"Baldwin","Alabama",175,"2020-07-14",7.12113705309439,35.1136287525746,0.0524050866008339,7.69759300570356,7.48761464302988,7.48797265930023,13.226715678186,7.50956503506334,7.30992390968809,7.31029295993973,0.150876297176471,0.03564047722253,0.0357799570944828
1005,"Barbour","Alabama",175,"2020-07-14",5.97707580965588,-88.6255253188863,0.0230219112790027,6.23031683372491,6.13792551343117,6.1382291886089,30.1081509766799,6.08764238713982,6.02371041888862,6.02347559757886,0.0122249680565121,0.00217478677829035,0.00215294031929746
1007,"Bibb","Alabama",175,"2020-07-14",5.39945469136155,-59.9925060448118,0.0233750210507438,5.65657992291973,5.56291014190952,5.56307983871676,29.6533286132758,5.57471262762617,5.48531853465671,5.48520600293249,0.0307153442237335,0.0073725995854159,0.0073532874361364
1009,"Blount","Alabama",175,"2020-07-14",5.74574667375523,57.5888312096863,0.0506629702792197,6.30303934682665,6.09888646176548,6.10038746570977,13.6815345949871,5.97474199345703,5.85761751769594,5.85714201076194,0.0524388564453298,0.0125150857240067,0.0124089211068386
1011,"Bullock","Alabama",175,"2020-07-14",5.94129843675862,-1064.71269456191,0.00480799336520935,5.99418636377592,5.97665327631384,5.97495439031509,144.165585912734,5.97997170046981,5.96402051928546,5.9617889040957,0.00149562132607524,0.000516293034356505,0.000419859251691935
1013,"Butler","Alabama",175,"2020-07-14",6.47982543187209,-888.640945341574,0.00611511423785472,6.54709168848849,6.52362167226327,6.52263123153707,113.349833478027,6.53172901232727,6.50802221621117,6.50715234122754,0.00269398166406736,0.000795058647064601,0.000746759974920981
1015,"Calhoun","Alabama",175,"2020-07-14",6.21517936379048,59.1981491298797,0.0553751865336772,6.80017539861372,6.5999760407292,6.60280566952622,12.5172884092842,6.62668248246634,6.41650425969444,6.41614697821401,0.169334816679959,0.0405317137107401,0.0403879820470843
1017,"Chambers","Alabama",175,"2020-07-14",6.53212632715973,-422.507204868233,0.011005976462594,6.65319206824826,6.60952469112752,6.60916816239789,62.9791625409834,6.62964031714298,6.58273217759011,6.58234281811169,0.00950897824245325,0.00256095209778194,0.00252169596352826
1019,"Cherokee","Alabama",175,"2020-07-14",4.83401175841694,45.8795900407703,0.0385661744532256,5.24964347713224,5.10437353426458,5.10397497958952,17.9729306934661,5.20601080639433,5.04408153366982,5.04484448896849,0.138383291696084,0.0441293104747953,0.0444504402718224
1021,"Chilton","Alabama",175,"2020-07-14",5.78294567479723,40.0571619389973,0.044163894417067,6.26874851338497,6.09216872709192,6.0920929357167,15.694883562897,6.06036421420703,5.93222771561492,5.9321241286003,0.0769610460082664,0.0222851277106945,0.0222542110790746
1023,"Choctaw","Alabama",175,"2020-07-14",5.35927806633773,-144.563453034929,0.0169832026326082,5.54609329529642,5.47794721291915,5.47816048476599,40.8136907716738,5.43087671863199,5.38670530055729,5.38680559374703,0.00512636701035437,0.000752253176934631,0.00075776476526978
1025,"Clarke","Alabama",175,"2020-07-14",5.73749353199851,-93.9713390885933,0.0216532608837372,5.97567940171962,5.88909237159369,5.88906635818467,32.0112145824898,5.83592720058756,5.7970873885414,5.79678204877744,0.00968918711189891,0.0035514277376546,0.0035151282218455
1027,"Clay","Alabama",175,"2020-07-14",4.41019751164058,58.3473282919604,0.0389228106117959,4.8129095225346,4.68291657061669,4.68265718592315,17.8082509886858,4.73659624173457,4.59249474663965,4.59103029286723,0.106536131006969,0.0332322818883062,0.0327004947661655
1029,"Cleburne","Alabama",175,"2020-07-14",3.79066214842388,79.1433468729594,0.0409749122667044,4.21454233792734,4.07885587216488,4.07748653429081,16.9163798581989,3.98668123506103,3.84958750005926,3.84592677512075,0.0384234823260625,0.00347219706535316,0.00305417896394441
1031,"Coffee","Alabama",175,"2020-07-14",6.05878936149424,-108.840057358044,0.0216509009421131,6.29694927185748,6.21066677540507,6.21034566808903,32.0147037951529,6.19214583799107,6.12179546711791,6.12150100359552,0.0177839498236497,0.00396976934586111,0.00393275005503902
1033,"Colbert","Alabama",175,"2020-07-14",6.23441072571837,15.4676609724608,0.0400843372169339,6.67533843510464,6.51409944769406,6.51500108623691,17.2922200711135,6.47824081455947,6.34453835576715,6.34576601552205,0.0594531122242586,0.0121280949001609,0.0124000005672614
1035,"Conecuh","Alabama",175,"2020-07-14",5.45287612636463,-118.370208295593,0.018843944435339,5.66015951515336,5.58506077984009,5.584783737412,36.7835504365026,5.60467821582461,5.53096709831828,5.53075506522943,0.0230438743644157,0.00609819990066582,0.00606512911870729
1037,"Coosa","Alabama",175,"2020-07-14",4.16777203077692,-27.2025007305594,0.0210334228288551,4.40024465471973,4.31643519050479,4.31500599057891,32.9545593315909,4.27293563925837,4.2113412811919,4.21071788554221,0.0110593845488398,0.00189827958172324,0.00184434644152139
1039,"Covington","Alabama",175,"2020-07-14",6.07238598946021,-30.3058833085683,0.0301649702912669,6.40420066266415,6.28310198579686,6.28354078149908,22.9785467668973,6.27732103532056,6.17081650256565,6.17128933971272,0.0419983730217838,0.0096885659102001,0.0097818726911706
1041,"Crenshaw","Alabama",175,"2020-07-14",4.89890533015295,-209.937439743591,0.0129295510187405,5.06757512331928,4.98937987538887,4.98941218728413,53.6095321140911,4.9245105881362,4.89106957380468,4.88792461333715,0.000655629236388764,6.13990775494579e-05,0.000120576141788804
1043,"Cullman","Alabama",175,"2020-07-14",6.39597682046087,50.1351011494868,0.0529183979905653,6.97807919835709,6.76359293356505,6.76640560639483,13.0984158039615,6.64543762043852,6.49868811176139,6.49891527083314,0.0622306907254893,0.0105496093606203,0.0105963245650443
1045,"Dale","Alabama",175,"2020-07-14",5.95027045956018,31.9679333017956,0.042797827874316,6.42104656617766,6.25043368683881,6.24985525468039,16.1958495322591,6.33866654787716,6.14998461917549,6.15039885338735,0.150851521419932,0.0398857455508497,0.040051374015843
1047,"Dallas","Alabama",175,"2020-07-14",6.90732661569058,-180.155556053364,0.0196702757413894,7.12369964884586,7.04500689064279,7.04501854588031,35.2383052313524,7.04812256585613,6.97514289323732,6.97562827002776,0.0198234995830202,0.00459904750029646,0.00466511598519561
1049,"DeKalb","Alabama",175,"2020-07-14",6.84770192253399,30.200224622769,0.048634324196808,7.38267948869888,7.18613345688461,7.18814219191165,14.2522219030945,7.11257137501132,6.96499151883128,6.9646595787594,0.0701558268556403,0.0137568493995811,0.013679093349741
1051,"Elmore","Alabama",175,"2020-07-14",6.96021218182899,-168.739652046709,0.0204670154442758,7.17859387535993,7.10360462261502,7.10348128993892,33.8665489576206,7.12648137578363,7.04358929426368,7.0434473300031,0.0276454448583256,0.00695174287794687,0.00692808989156598
1053,"Escambia","Alabama",175,"2020-07-14",6.17705456617875,4.36651623167392,0.0370697078791609,6.58482135284952,6.43650550539134,6.43654252133288,18.6984797079991,6.57625019466282,6.39871159624502,6.39908497098236,0.159357149800792,0.0491318389777993,0.0492975006572547
1055,"Etowah","Alabama",175,"2020-07-14",6.88828116914676,28.3990079556631,0.0483045809878033,7.4196315600126,7.22419548093881,7.22641323606138,14.3495123316557,7.17061647708364,7.01600228779284,7.01556591717769,0.079713226107813,0.016312684148206,0.0162014070812973
1057,"Fayette","Alabama",175,"2020-07-14",4.44935144906014,31.7118455457543,0.0319435020622783,4.8007299717452,4.67308321939888,4.67295596349609,21.6991605744592,4.64411777616272,4.54848185272701,4.54714052340168,0.0379339221730292,0.00982683693115648,0.00956270306057518
1059,"Franklin","Alabama",175,"2020-07-14",6.84451115784255,-592.232949499718,0.00896778783244221,6.94315682399942,6.90833932499483,6.90728567266965,77.2929950519559,6.90753931795288,6.87719960163546,6.87605290146619,0.00397254896689333,0.00106853435760219,0.000994881590819423
1061,"Geneva","Alabama",175,"2020-07-14",4.56731996185699,25.1568332980355,0.0312042754190342,4.89417737136159,4.78697728415322,4.78574988979023,22.2132118516405,4.79654258047459,4.68305903078577,4.68150249500794,0.0525430088859096,0.0133955320765008,0.0130376508767677
1063,"Greene","Alabama",175,"2020-07-14",5.27373189107542,-313.70742943037,0.0108802373779852,5.39341450223326,5.3501955644485,5.34989355272132,63.706990617911,5.33697207155396,5.3039570788586,5.30289407803071,0.00399932042695832,0.000913561976528484,0.000850433148015276
1065,"Hale","Alabama",175,"2020-07-14",5.8636311755981,-113.837099453043,0.0205859109886237,6.09007619647296,6.00705032702921,6.00773255251847,33.6709500465146,5.98321480766827,5.91766178099095,5.91783208328164,0.0143002450590938,0.00291930631911783,0.00293773839371959
1067,"Henry","Alabama",175,"2020-07-14",5.02294022928664,-52.1629050426324,0.0225079532296242,5.27052771481251,5.18029005814973,5.18049590189401,30.7956558061285,5.16113601891835,5.08713827831318,5.08684386225832,0.0190980762719321,0.00412138949881408,0.00408367430697922
1069,"Houston","Alabama",175,"2020-07-14",6.40758694969013,-13.1235594141264,0.0348004729545682,6.79039215219038,6.65205070072623,6.65119026037211,19.9177517347205,6.6127036836187,6.50278440052911,6.50278875279834,0.0420728745375237,0.00906255464624004,0.0090633833150543
