"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future0","predicted.grf.future6","Predicted_Double_Days"
1001,"Autauga","Alabama",129,"2020-05-29",5.20870520785835,1.0075306750925,0.0406954036853224,5.49357303365561,5.43325626499938,5.49357303365561,17.0325667714151
1003,"Baldwin","Alabama",129,"2020-05-29",5.62607830032213,-179.393951522709,0.0182431538379502,5.75378037718778,5.81958261754529,5.75378037718778,37.9949205448255
1005,"Barbour","Alabama",129,"2020-05-29",4.80985877292894,21.6530178626425,0.0448066510782242,5.12350533047651,5.13033015481328,5.12350533047651,15.4697386187117
1007,"Bibb","Alabama",129,"2020-05-29",4.17438726989564,-3.63712873311434,0.0312416304378015,4.36249157127567,4.36831398480504,4.39307868296025,22.1866519399467
1009,"Blount","Alabama",129,"2020-05-29",3.96488649498521,-60.8206527160189,0.0215185680682537,4.23529861270777,4.14197372581243,4.11551647146299,32.2115848211362
1011,"Bullock","Alabama",129,"2020-05-29",5.03509559166642,62.1832774840063,0.0700010888225598,5.16725094943233,5.08659681515235,5.52510321342434,9.90194855849955
1013,"Butler","Alabama",129,"2020-05-29",5.91620206260743,-25.7665856254114,0.0382266109877663,6.18378833952179,6.22379369042816,6.18378833952179,18.1325825818505
1015,"Calhoun","Alabama",129,"2020-05-29",4.99334379698619,-96.2582030619469,0.0223547743562078,5.19207972182812,5.19376820020885,5.14982721747965,31.0066730943076
1017,"Chambers","Alabama",129,"2020-05-29",5.82978560085993,-229.513409695788,0.0162609973384447,5.94361258222904,6.00918607451822,5.94361258222904,42.6263633240495
1019,"Cherokee","Alabama",129,"2020-05-29",3.51367536508885,-13.9714198117124,0.024554096270476,3.68241267987676,3.72515123593694,3.68555403898218,28.2293908488658
1021,"Chilton","Alabama",129,"2020-05-29",4.51399430532222,-50.4476299660786,0.0249854025705747,4.65846909303201,4.73152948068172,4.68889212331624,27.7420857479505
1023,"Choctaw","Alabama",129,"2020-05-29",4.97870224699324,16.407015679965,0.0435099537235333,5.20348521342397,5.30182784680043,5.28327192305797,15.930772644905
1025,"Clarke","Alabama",129,"2020-05-29",4.76217393479776,20.1546054157374,0.0437517265014931,5.06843602030821,5.01812389357955,5.06843602030821,15.8427389268008
1027,"Clay","Alabama",129,"2020-05-29",3.29583686600433,-72.1052524846557,0.0169551790042445,3.52846180760083,3.51625419305951,3.41452311903404,40.8811479009703
1031,"Coffee","Alabama",129,"2020-05-29",5.35860579740484,-56.9774952525909,0.0288131947907293,5.56029816093995,5.57148878438579,5.56029816093995,24.0565888508471
1033,"Colbert","Alabama",129,"2020-05-29",5.0058620153436,3.82822896173999,0.0399919404656622,5.28580559860324,5.18871067720206,5.28580559860324,17.3321717448318
1035,"Conecuh","Alabama",129,"2020-05-29",3.42936825862885,57.4248464484634,0.047223684035254,3.71060822433933,3.69187826424926,3.75993404687563,14.6779565110272
1037,"Coosa","Alabama",129,"2020-05-29",3.53888678443534,-107.904736011321,0.015073680755656,3.67654212542722,3.70108615433392,3.64440254972493,45.9839366240962
1039,"Covington","Alabama",129,"2020-05-29",4.25864761351338,-30.3661631511837,0.0262953028641072,4.37464864639984,4.43618349945549,4.44271473356213,26.3601139770892
1041,"Crenshaw","Alabama",129,"2020-05-29",4.16111273868694,-5.96655753183098,0.0305115951983547,4.33162613511516,4.37499638593783,4.37469390507542,22.7175005454098
1043,"Cullman","Alabama",129,"2020-05-29",4.46590811865458,-40.0071106855985,0.0257435487379753,4.53104763216493,4.60136208028989,4.64611295982041,26.9250827698613
1045,"Dale","Alabama",129,"2020-05-29",4.51867815463465,7.4831445929454,0.0371856080335364,4.77897741086941,4.72986524485553,4.77897741086941,18.6402002606713
1047,"Dallas","Alabama",129,"2020-05-29",5.39816270151775,1.44556043259497,0.0423204611287962,5.69440592941932,5.67752556307875,5.69440592941932,16.3785356319831
1049,"DeKalb","Alabama",129,"2020-05-29",5.44488837268036,-49.373172076058,0.0305252651467042,5.65856522870729,5.71144089594169,5.65856522870729,22.7073271019493
1051,"Elmore","Alabama",129,"2020-05-29",5.66296048013595,-28.4464844849952,0.0359675257193541,5.91473316017143,5.87218385713028,5.91473316017143,19.2714724378987
1053,"Escambia","Alabama",129,"2020-05-29",3.83791503327442,-5.11505121824654,0.0284965632872852,4.02129398782925,4.03767328006747,4.03739097628542,24.3238868340737
1055,"Etowah","Alabama",129,"2020-05-29",5.47646355193151,-100.467692251614,0.0236911022784395,5.60218028267954,5.69313448578303,5.64230126788059,29.2577007356368
1059,"Franklin","Alabama",129,"2020-05-29",6.18178970376246,-14.778909270054,0.0429951078022957,6.48275545837853,6.51736109445962,6.48275545837853,16.121536053526
1061,"Geneva","Alabama",129,"2020-05-29",3.60704943586631,54.7957316027765,0.0454767519144487,3.69290636829484,3.8270711761246,3.92538669926745,15.2417917151141
1063,"Greene","Alabama",129,"2020-05-29",4.51085950651685,-20.2682250401613,0.0302198241139612,4.72239827531458,4.85547635548568,4.72239827531458,22.9368370228111
1065,"Hale","Alabama",129,"2020-05-29",4.93035446283545,9.28510893078284,0.0411841369006033,5.21864342113967,5.1838970904023,5.21864342113967,16.8304408620444
1067,"Henry","Alabama",129,"2020-05-29",4.17438726989564,27.8747728518737,0.0396762266840277,4.29000102259104,4.34132192096706,4.45212085668383,17.4700882238629
1069,"Houston","Alabama",129,"2020-05-29",5.19057305953494,-39.7252551324888,0.030571108831901,5.37211589916889,5.38882834698308,5.40457082135825,22.6732757510138
1071,"Jackson","Alabama",129,"2020-05-29",4.28062652023215,-78.1242816675594,0.0212899308231402,4.55869114425693,4.46858600573174,4.42965603599413,32.5575121083323
1073,"Jefferson","Alabama",129,"2020-05-29",7.41224659761509,-157.700863968208,0.0258535900276778,7.59322172780884,7.60352240226048,7.59322172780884,26.8104808584761
1077,"Lauderdale","Alabama",129,"2020-05-29",4.94571574799694,-44.0936340972206,0.0282774109020979,5.09258169221918,5.14070934705721,5.14365762431162,24.5123990650969
1079,"Lawrence","Alabama",129,"2020-05-29",3.79388276312392,19.459315586537,0.0335326617586053,3.90791935155302,4.02340394253408,4.02861139543416,20.6708070343407
1081,"Lee","Alabama",129,"2020-05-29",6.24638358209233,-155.647250636523,0.021944296205652,6.39999365553189,6.42207683585575,6.39999365553189,31.5866671714637
1083,"Limestone","Alabama",129,"2020-05-29",4.39972621177328,-24.4385289564504,0.029061815265901,4.66263489006527,4.60150418189285,4.60315891863459,23.8507875099335
1085,"Lowndes","Alabama",129,"2020-05-29",5.32161527877286,11.7508940724505,0.0453872567869404,5.63932607628144,5.62326946424371,5.63932607628144,15.2718456595374
1087,"Macon","Alabama",129,"2020-05-29",4.17658266045907,-14.9396740184309,0.0289580899507082,4.37092465735629,4.41448130099109,4.37928929011403,23.9362189198184
1089,"Madison","Alabama",129,"2020-05-29",5.73009978297357,-160.02694768034,0.0198254862702663,5.86887818686543,5.90166268464081,5.86887818686543,34.9624302330232
1091,"Marengo","Alabama",129,"2020-05-29",4.97771847908311,-5.15597085146706,0.0371039652390446,5.23744623575642,5.24452548290534,5.23744623575642,18.6812157701826
1093,"Marion","Alabama",129,"2020-05-29",4.74988876800318,-93.8080245127645,0.0213183020602162,4.89911688242469,4.94057702089488,4.89911688242469,32.5141832873023
1095,"Marshall","Alabama",129,"2020-05-29",6.49072353450251,-195.097392022906,0.0200270773361971,6.63091307585589,6.71846634962585,6.63091307585589,34.6105010193947
1097,"Mobile","Alabama",129,"2020-05-29",7.63157021670736,-164.108618894371,0.0260366626047854,7.81382685494086,7.84828143693861,7.81382685494086,26.6219673036186
1099,"Monroe","Alabama",129,"2020-05-29",3.47462485021697,58.6118518699188,0.0469017509598827,3.62963965084358,3.7007652158368,3.80293710693615,14.7787058345183
1101,"Montgomery","Alabama",129,"2020-05-29",7.2202693271351,-59.845913062669,0.0382336541471196,7.48790490616494,7.38779194121467,7.48790490616494,18.1292423134022
1103,"Morgan","Alabama",129,"2020-05-29",5.28754526956613,-3.17355924193758,0.040004561425841,5.56757719954702,5.39960918573593,5.56757719954702,17.3267036521542
1105,"Perry","Alabama",129,"2020-05-29",3.52636052461616,58.2286697111266,0.0468688671339413,3.64505414613907,3.79918356073619,3.85444259455375,14.7890747727927
1107,"Pickens","Alabama",129,"2020-05-29",4.56880254181722,-28.8517844439198,0.0289436230189744,4.77140790295004,4.81047948709112,4.77140790295004,23.9481829937304
1109,"Pike","Alabama",129,"2020-05-29",5.06980227143192,-5.01329903827081,0.0369846274082765,5.21532432454233,5.25148478077327,5.32869466328986,18.7414942134805
1111,"Randolph","Alabama",129,"2020-05-29",4.82373182779719,-142.138161861845,0.0178263239585205,4.95818097857667,5.0298912487168,4.94851609550683,38.8833492633033
1113,"Russell","Alabama",129,"2020-05-29",4.96484063890662,-7.3474641335761,0.0364131498187799,5.21973268763808,5.20328402022367,5.21973268763808,19.0356281730524
1115,"St. Clair","Alabama",129,"2020-05-29",4.67948221895265,-76.3757602672251,0.0227849781924796,4.83897706630001,4.84706955763279,4.83897706630001,30.4212351973514
1117,"Shelby","Alabama",129,"2020-05-29",6.13277808017456,-172.797578452563,0.0203208326309965,6.27502390859154,6.28623385481057,6.27502390859154,34.1101761500978
1119,"Sumter","Alabama",129,"2020-05-29",5.30685226899788,-0.00329002738634846,0.0411373405117907,5.59481365258042,5.59375726731082,5.59481365258041,16.8495865784342
1121,"Talladega","Alabama",129,"2020-05-29",4.55387689160054,-52.1487634871796,0.0251388792500526,4.72984904635091,4.73873754770347,4.72984904635091,27.5727160970589
1123,"Tallapoosa","Alabama",129,"2020-05-29",6.00775962959449,-159.407617085888,0.0208307938961451,6.15357518686751,6.20228735794786,6.15357518686751,33.2751206706633
1125,"Tuscaloosa","Alabama",129,"2020-05-29",6.39215637646349,-43.3512152757747,0.037087968113457,6.65177215325769,6.51864978324736,6.65177215325769,18.6892735250288
1127,"Walker","Alabama",129,"2020-05-29",5.5557243088281,3.3518886439179,0.0442165365548821,5.86524006471227,5.64909553447008,5.86524006471227,15.6761979694995
1129,"Washington","Alabama",129,"2020-05-29",4.17658266045907,-44.3148284869808,0.0243389757373115,4.38867823562211,4.44354106963014,4.34695549062025,28.4788968952936
1131,"Wilcox","Alabama",129,"2020-05-29",4.8317364445798,-7.27655245328154,0.035455376274185,5.07992407849909,5.10393622004261,5.07992407849909,19.5498469738319
1133,"Winston","Alabama",129,"2020-05-29",4.29045944114839,49.8752483403275,0.0516231463676344,4.44603066080343,4.53333324370438,4.65182146572183,13.4270618769281
2020,"Anchorage","Alaska",129,"2020-05-29",5.34778757154612,-388.26356126856,0.0104178958602065,5.46172318459685,5.46469481658014,5.42071284256757,66.5342781172901
2090,"Fairbanks North Star Borough","Alaska",129,"2020-05-29",4.44265125649032,-463.587790326812,0.00749703474997384,4.49513049974014,4.54011270823998,4.49513049974014,92.456178165956
2110,"Juneau City and Borough","Alaska",129,"2020-05-29",3.44771739729705,-206.662156512898,0.0104358355492911,3.57596591433407,3.54634198775749,3.52076824614209,66.4199025833659
2122,"Kenai Peninsula Borough","Alaska",129,"2020-05-29",3.38680864421006,-59.0272118090603,0.0176615948388848,3.44449159752899,3.4484765577737,3.51043980808225,39.2460129950366
2170,"Matanuska-Susitna Borough","Alaska",129,"2020-05-29",3.17805383034795,-127.519234032157,0.0126204528663508,3.32573207247971,3.26158085512649,3.26639700041241,54.9225283672698
4001,"Apache","Arizona",129,"2020-05-29",7.12447826249342,-81.8462883933982,0.0337899154724532,7.36100767080059,7.41281192066203,7.36100767080059,20.5134333977551
4003,"Cochise","Arizona",129,"2020-05-29",4.13402304604028,-24.4827573208752,0.0269347718154267,4.32256644874827,4.25931380674766,4.32256644874827,25.7342882022468
4005,"Coconino","Arizona",129,"2020-05-29",6.95463886488099,-184.090424733518,0.0222128762666578,7.11012899874759,7.14100996051843,7.1101289987476,31.2047468431803
4007,"Gila","Arizona",129,"2020-05-29",3.21314515015922,-13.4985328514706,0.0225957835087325,3.37803648318497,3.41043006958517,3.37131563472035,30.6759524533445
4009,"Graham","Arizona",129,"2020-05-29",3.17208366336144,4.11633495919942,0.0256187907806302,3.37870002206299,3.35694743066888,3.35141519882585,27.0562020860101
4012,"La Paz","Arizona",129,"2020-05-29",3.94573406277046,37.8849107332293,0.0429770000447931,4.21669219581288,4.30315030585106,4.24657306308401,16.12832863712
4013,"Maricopa","Arizona",129,"2020-05-29",9.0547887112333,-304.164769732548,0.0209037976860954,9.20111529503597,9.21641142057429,9.20111529503597,33.1589116469973
4015,"Mohave","Arizona",129,"2020-05-29",5.80039051317612,-81.3461527113415,0.027575453310696,5.99341868635099,5.96112672315361,5.99341868635099,25.136383897308
4017,"Navajo","Arizona",129,"2020-05-29",7.37677628275241,-118.92020164326,0.0297546397343089,7.58505876089257,7.61260365585197,7.58505876089257,23.2954317964974
4019,"Pima","Arizona",129,"2020-05-29",7.64764972208172,-253.417517656505,0.0199981678897644,7.78763689731007,7.81333769734002,7.78763689731007,34.6605341239643
4021,"Pinal","Arizona",129,"2020-05-29",6.65101801037978,-225.446559706758,0.0187645156321515,6.78236961980484,6.82932186995767,6.78236961980484,36.9392524778147
4023,"Santa Cruz","Arizona",129,"2020-05-29",5.26932982967478,51.40181174287,0.0679053203177152,5.74466707189879,5.55559799859221,5.74466707189879,10.2075533598376
4025,"Yavapai","Arizona",129,"2020-05-29",5.6693881907705,-155.900738655739,0.0198995208560028,5.80868483676252,5.86868871568407,5.80868483676252,34.8323552901452
4027,"Yuma","Arizona",129,"2020-05-29",6.59656084954519,22.8517322899133,0.0621447809922041,7.03157431649062,6.93287809263115,7.03157431649062,11.1537472575034
5007,"Benton","Arkansas",129,"2020-05-29",5.82389084694858,6.50450170878717,0.0475437132644927,6.15669683980003,5.80784547041124,6.15669683980003,14.5791553281475
5019,"Clark","Arkansas",129,"2020-05-29",3.61091791264422,-129.887909081453,0.0141211404746519,3.75464051465068,3.74705301374314,3.70976589596678,49.0857789995202
5023,"Cleburne","Arkansas",129,"2020-05-29",4.29045944114839,-426.825604483044,0.00771907484387808,4.34449296505554,4.38491927149358,4.34449296505554,89.7966653490442
5031,"Craighead","Arkansas",129,"2020-05-29",5.25749537202778,-29.6572510123729,0.0331374414877374,5.48945746244194,5.49338177236756,5.48945746244194,20.9173415158332
5035,"Crittenden","Arkansas",129,"2020-05-29",5.71089994242506,-86.5033409610408,0.0265002849466612,5.89640193705169,5.88576724946503,5.89640193705169,26.1562161295657
5037,"Cross","Arkansas",129,"2020-05-29",3.8098320645316,-17.4213729745433,0.0256785123829759,3.93963262573997,4.00468160958995,3.98958165121243,26.9932763324515
5045,"Faulkner","Arkansas",129,"2020-05-29",4.60944674275535,-144.272306407992,0.0168675955618917,4.72751991168859,4.785113922894,4.72751991168859,41.0934195105997
5051,"Garland","Arkansas",129,"2020-05-29",4.90103299053006,-212.786758743737,0.0145342066769264,5.06933883775674,5.06195860302025,5.00277243726854,47.6907474874664
5055,"Greene","Arkansas",129,"2020-05-29",3.97029191355212,34.2418278053976,0.0387295603715297,3.94104927330736,3.9647459072347,4.24139883615283,17.8971094407124
5059,"Hot Spring","Arkansas",129,"2020-05-29",3.4106761256167,-78.7872697076854,0.0162910182413107,3.49910332880923,3.57907906712351,3.52471325330588,42.5478119472154
5063,"Independence","Arkansas",129,"2020-05-29",3.36235754834589,-6.79477558842801,0.0248907394004584,3.55426754691851,3.60877808000523,3.5365927241491,27.8475930107235
5069,"Jefferson","Arkansas",129,"2020-05-29",6.23244801655052,-86.4518359660044,0.0289273376975721,6.43493938043352,6.58579451137913,6.43493938043352,23.9616651835237
5071,"Johnson","Arkansas",129,"2020-05-29",3.65989191724069,-34.7153829838184,0.0223552109187103,3.81637839367166,3.86616851075016,3.81637839367166,31.0060675822036
5075,"Lawrence","Arkansas",129,"2020-05-29",4.40671924726425,-144.897507488637,0.016487357156624,4.63125753037063,4.56369149542044,4.52213074736062,42.0411333347906
5079,"Lincoln","Arkansas",129,"2020-05-29",6.88155796346534,-361.798196532926,0.0140211557664183,6.97970605383027,7.05410700548297,6.97970605383027,49.4358091520589
5085,"Lonoke","Arkansas",129,"2020-05-29",3.8286413964891,-143.572905098415,0.0140463021997977,3.92696551188768,4.00501277533583,3.92696551188768,49.3473065508964
5091,"Miller","Arkansas",129,"2020-05-29",3.73766961828337,-122.905801471099,0.0149818000681626,3.87887495412739,3.93243301916948,3.84254221876051,46.2659478438064
5093,"Mississippi","Arkansas",129,"2020-05-29",4.26869794936688,-29.2743300804082,0.0278608769107075,4.6046877668699,4.55400830487012,4.46372408774183,24.8788716443291
5111,"Poinsett","Arkansas",129,"2020-05-29",3.42472787907235,-46.5649229514815,0.0205944782982016,3.75982934373714,3.62512297688038,3.56888922715976,33.656942920495
5115,"Pope","Arkansas",129,"2020-05-29",4.80284939843637,15.3869410011131,0.0408846463776068,4.93122226569091,4.98750745058076,5.08904192307962,16.9537281589304
5119,"Pulaski","Arkansas",129,"2020-05-29",6.69119713902626,-172.253366602731,0.0222111945651717,6.84667550098246,6.87786848983648,6.84667550098246,31.2071094837391
5121,"Randolph","Arkansas",129,"2020-05-29",3.25809653802148,-38.8149102037668,0.0199056321271015,3.47980129284847,3.42485085695355,3.39743596291119,34.8216613335391
5123,"St. Francis","Arkansas",129,"2020-05-29",6.47278779561182,-12.0823289699872,0.0458795076808577,6.79394434937782,6.74184472432625,6.79394434937782,15.1079908132743
5125,"Saline","Arkansas",129,"2020-05-29",4.6037405931785,-68.6759176265648,0.0232893346263633,4.76676593556304,4.72160195793932,4.76676593556304,29.762429527519
5133,"Sevier","Arkansas",129,"2020-05-29",4.71338377062832,76.5727926470619,0.0803775714320199,4.77661460401624,4.94543705461867,5.27602677065246,8.62363925919535
5135,"Sharp","Arkansas",129,"2020-05-29",3.76120011569356,-22.09615664987,0.0254002865298865,4.01568767818052,4.01191468952385,3.93900212140277,27.2889512385765
5139,"Union","Arkansas",129,"2020-05-29",5.07784880568313,-10.0658346871138,0.0361112633432824,5.27462182184272,5.31250801739953,5.33062764908611,19.1947640815199
5141,"Van Buren","Arkansas",129,"2020-05-29",3.3322045101752,-221.901251816441,0.00966351729013474,3.45858493508904,3.45783023494695,3.39984913120614,71.7282496371754
5143,"Washington","Arkansas",129,"2020-05-29",5.73149028145949,20.03057021557,0.050353539018285,5.83947120757856,5.81447198766367,6.08396505458749,13.7656100062449
5145,"White","Arkansas",129,"2020-05-29",3.71008166176454,-90.3675655381213,0.017558211109682,3.97460950410311,3.83917465707009,3.83298913953231,39.4770957149346
5149,"Yell","Arkansas",129,"2020-05-29",4.66209047624077,48.8870649392326,0.0581939791957999,5.06944833061137,4.70225579231586,5.06944833061137,11.9109775639809
6001,"Alameda","California",129,"2020-05-29",8.00455640467481,-237.381224848865,0.0218476162581113,8.15748971848159,8.14519564054991,8.15748971848159,31.7264443118641
6007,"Butte","California",129,"2020-05-29",3.64133850934494,16.6916868167241,0.0321941260906422,3.84102687828422,3.77591839818211,3.86669739197944,21.5302374914106
6013,"Contra Costa","California",129,"2020-05-29",7.20986843492819,-265.556440699477,0.0182733512654017,7.337781893786,7.33840547539427,7.337781893786,37.9321324530291
6017,"El Dorado","California",129,"2020-05-29",4.38381075646738,-86.2853829824117,0.0203627886656175,4.5263502771267,4.49467337370348,4.5263502771267,34.03989463046
6019,"Fresno","California",129,"2020-05-29",7.35518458618933,-99.9843516302367,0.0321209049169721,7.58003092060814,7.61125758231575,7.58003092060813,21.5793167207347
6023,"Humboldt","California",129,"2020-05-29",4.55987391107292,-57.0190029024448,0.0245871675730967,4.74579056915445,4.77729722732976,4.7319840840846,28.1914205245173
6025,"Imperial","California",129,"2020-05-29",7.25002699261013,-12.5979604278123,0.0512014930914648,7.60843744425038,7.5749448843407,7.60843744425038,13.537636086544
6027,"Inyo","California",129,"2020-05-29",2.99573227355399,-259.167554423466,0.00785262294049052,3.10310180320324,3.09781637178037,3.05070063413742,88.2695101767675
