"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future0","predicted.grf.future6","Predicted_Double_Days"
1001,"Autauga","Alabama",127,"2020-05-27",5.10940269428444,3.97300385204335,0.0407735997383427,5.30166869611582,5.33290619503483,5.39481789245284,16.9999015296195
1003,"Baldwin","Alabama",127,"2020-05-27",5.61469101371324,-176.744034637728,0.0184849424957755,5.74408561118367,5.79768373406485,5.74408561118367,37.4979354530508
1005,"Barbour","Alabama",127,"2020-05-27",4.71849887129509,22.439283487527,0.045028280072393,5.02338718820048,5.05291644905315,5.03369683180184,15.393596634061
1007,"Bibb","Alabama",127,"2020-05-27",4.0943445622221,-21.8635681276886,0.026863147579298,4.18698603285007,4.27260768260933,4.28238659527719,25.8029026015595
1009,"Blount","Alabama",127,"2020-05-27",3.90629233071916,-85.5677499396945,0.0191612380146501,4.20718991693567,4.08701112746487,4.04042099682171,36.1744465587236
1011,"Bullock","Alabama",127,"2020-05-27",4.801676377774,64.1982911184012,0.0694426508528308,4.84721569879581,4.75290206279686,5.28777493374382,9.98157720143671
1013,"Butler","Alabama",127,"2020-05-27",5.86159989316088,-18.8449792180754,0.0401906183167012,6.14293422137779,6.18444596234032,6.14293422137779,17.246492081758
1015,"Calhoun","Alabama",127,"2020-05-27",4.96184512992683,-113.797304048419,0.0206058998439996,5.10608642883483,5.15392011448253,5.10608642883483,33.6382873743701
1017,"Chambers","Alabama",127,"2020-05-27",5.8124233184356,-248.21619393713,0.0154908647663792,5.92085937180025,5.99657018294298,5.92085937180025,44.7455446170007
1019,"Cherokee","Alabama",127,"2020-05-27",3.48781185449893,-3.68635300831493,0.0261359356648508,3.59856166415325,3.68212404528228,3.67076340415289,26.5208481321804
1021,"Chilton","Alabama",127,"2020-05-27",4.47082213345701,-51.9877541013409,0.0249783688046372,4.64567071508947,4.6977767591514,4.64567071508947,27.7498977607883
