"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future0","predicted.grf.future6","Predicted_Double_Days","predicted.grf.past","predicted.grf.past0","predicted.grf.past6","block.mse","block.mse0","block.mse6"
1001,"Autauga","Alabama",173,"2020-07-12",6.49526555593701,-67.543693391749,0.0270024354592362,6.68428260415166,6.70986378155553,6.68428260415166,25.6698023260288,6.50491148089704,6.55910616826732,6.53448894492409,9.30438683345346e-05,0.00407562378270892,0.00153847424363176
1003,"Baldwin","Alabama",173,"2020-07-12",7.01596886362237,19.3466110613752,0.0456610095754206,7.33559593065031,7.28425792386147,7.33559593065031,15.1802859158214,6.92865026594469,6.79697053350483,6.92865026594469,0.00762453750039662,0.0479602685942712,0.00762453750039662
1005,"Barbour","Alabama",173,"2020-07-12",5.93072831192015,-119.800509021764,0.0202551844316614,6.07251460294178,6.09729236362681,6.07251460294178,34.2207291618866,5.98305472771097,6.02656747434817,5.98305472771097,0.00273805378951372,0.00918514505490426,0.00273805378951372
1007,"Bibb","Alabama",173,"2020-07-12",5.35253495245283,-35.9687103923569,0.0253884279505549,5.48310604337061,5.54808609864445,5.53025394810671,27.3016975257342,5.38835383157977,5.38863856266536,5.38835383157977,0.00128299210191034,0.0013034706703783,0.00128299210191034
1009,"Blount","Alabama",173,"2020-07-12",5.6429197292525,15.3646838034769,0.0357973065008954,5.89350087475877,5.89596296178255,5.89350087475877,19.3631099184126,5.5674169048136,5.6780045365154,5.6599990564381,0.00570067649825142,0.00123094370067481,0.000291703417112783
1011,"Bullock","Alabama",173,"2020-07-12",5.93338133602696,-295.669162670483,0.0126600634490618,6.02200178017039,6.07962704065888,6.02200178017039,54.7506877314517,6.03655437650111,6.08963756532265,6.03655437650111,0.0106446762806806,0.0244160091937072,0.0106446762806806
1013,"Butler","Alabama",173,"2020-07-12",6.46858564412258,-363.754468688787,0.0120512935084162,6.55294469868149,6.58776782737047,6.55294469868149,57.5164134933627,6.5233377757291,6.57050816630496,6.5233377757291,0.00299779591545769,0.0103882005280178,0.00299779591545769
1015,"Calhoun","Alabama",173,"2020-07-12",6.10159936192611,19.8508276554376,0.039167005588845,6.27256352826837,6.28549566830928,6.37576840104802,17.6972216828687,5.94773462687546,5.88648035031778,5.94773462687546,0.0236743566922068,0.0462761891553448,0.0236743566922068
1017,"Chambers","Alabama",173,"2020-07-12",6.51047090296417,-184.06197089356,0.0182334480669322,6.63810503943269,6.67020456510141,6.63810503943269,38.0151454631899,6.55467022486128,6.57650530246503,6.55467022486128,0.00195358005616432,0.00436054191743919,0.00195358005616432
1019,"Cherokee","Alabama",173,"2020-07-12",4.75727796418555,45.5779299317913,0.0364652094391191,4.90172893827717,4.94813250180038,5.01253443025938,19.0084519250382,4.63853769603322,4.59013150694817,4.63853769603322,0.0140992512808873,0.0279379381670074,0.0140992512808873
