"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","Predicted_Double_Days"
1001,"Autauga","Alabama",106,"2020-05-06",3.8859723282282,3.32980531906731,0.0377049032240097,4.13510407700287,18.3834759220006
1003,"Baldwin","Alabama",106,"2020-05-06",5.2164873483004,-104.953956695619,0.0248253529974485,5.41078391215935,27.9209395584903
1005,"Barbour","Alabama",106,"2020-05-06",3.78418963391826,23.9783124593974,0.0471153584314753,4.19428871665029,14.7117034367479
1007,"Bibb","Alabama",106,"2020-05-06",3.74782198974739,-17.7543517552073,0.0313123360195709,4.09422419818022,22.136552831022
1009,"Blount","Alabama",106,"2020-05-06",3.68171096463532,-2.81009386102438,0.0342458170278424,3.9660112843419,20.2403458500174
1013,"Butler","Alabama",106,"2020-05-06",4.57471097850338,49.9377756890187,0.0733202037710218,4.62373513673503,9.45369959315221
1015,"Calhoun","Alabama",106,"2020-05-06",4.63611498983751,-70.5586477416613,0.026313055468986,4.82998887983839,26.3423296232901
1017,"Chambers","Alabama",106,"2020-05-06",5.69757275802189,-108.59099653542,0.0268394426684486,5.9473788473568,25.8256920280533
1021,"Chilton","Alabama",106,"2020-05-06",4.03297561584581,-27.0220743135408,0.0317749859436572,4.44919944311449,21.8142403521128
1023,"Choctaw","Alabama",106,"2020-05-06",3.90916177314711,33.6701608818047,0.0532087314554916,4.2210401060474,13.0269442927756
1025,"Clarke","Alabama",106,"2020-05-06",3.67810735713203,32.4416662456919,0.0483921451374831,3.89839057907228,14.3235473151831
1031,"Coffee","Alabama",106,"2020-05-06",4.83628190695148,-10.5713824067461,0.0410301336095626,5.07015033046715,16.8936125618269
1033,"Colbert","Alabama",106,"2020-05-06",3.64133850934494,32.3204647563828,0.0478108862510893,3.85736008232333,14.4976852535159
1037,"Coosa","Alabama",106,"2020-05-06",3.40119738166216,3.11011596560869,0.0340152698011533,3.73793405384727,20.3775299920286
1039,"Covington","Alabama",106,"2020-05-06",3.75453342433537,14.0355450195506,0.0407303469105698,4.03085658316917,17.0179542561193
1043,"Cullman","Alabama",106,"2020-05-06",4.05054193956371,-61.2982510258571,0.0249487772440961,4.34852823887965,27.782811709699
1045,"Dale","Alabama",106,"2020-05-06",3.43858491373377,15.6149194496154,0.0381473365189136,3.71498143967703,18.1702641340708
1047,"Dallas","Alabama",106,"2020-05-06",4.03802613163188,36.1403795444853,0.0556858550343213,4.27999368267875,12.4474551056589
1049,"DeKalb","Alabama",106,"2020-05-06",4.460969837014,4.5334784212618,0.0442755458494685,4.80241444929178,15.6553051410492
1051,"Elmore","Alabama",106,"2020-05-06",4.63749907310345,-26.9628127884085,0.0345370342844533,4.83390046382178,20.069678677418
1053,"Escambia","Alabama",106,"2020-05-06",3.40594798442075,17.3982788219938,0.0394764401148592,3.77401562096103,17.5585027054919
1055,"Etowah","Alabama",106,"2020-05-06",4.97968504805515,-70.6657020343049,0.0283263983959464,5.20258784749491,24.4700074775174
1059,"Franklin","Alabama",106,"2020-05-06",4.76339419120298,53.9479220947475,0.081135792796387,4.79123715711667,8.54305056585102
1063,"Greene","Alabama",106,"2020-05-06",4.06535702534885,24.5241725903573,0.0502310911846872,4.44423735425441,13.7991662974514
1065,"Hale","Alabama",106,"2020-05-06",3.98367899433458,21.3661670566082,0.0475733725576094,4.35933047349772,14.5700660536642
1067,"Henry","Alabama",106,"2020-05-06",3.25809653802148,20.359070137653,0.0381567549061663,3.53487725503692,18.1657790937544
1069,"Houston","Alabama",106,"2020-05-06",4.54935540688169,-60.0845508470221,0.027397640186414,4.74210824593379,25.2995212669325
1071,"Jackson","Alabama",106,"2020-05-06",3.92055790787798,-53.9122879937806,0.025121318021607,4.19305666840581,27.5919909920238
1073,"Jefferson","Alabama",106,"2020-05-06",6.87729607149743,-126.417774870264,0.0296722153733681,7.10405578016303,23.3601425386683
1077,"Lauderdale","Alabama",106,"2020-05-06",4.06290303638728,33.2318016590624,0.0508409288513243,4.05548929644994,13.6336451009173
1081,"Lee","Alabama",106,"2020-05-06",5.99146454710798,-166.907494974067,0.0220697094117921,6.1774770762603,31.4071729548732
1083,"Limestone","Alabama",106,"2020-05-06",3.8255309740747,-54.7810865367587,0.0246632801783383,4.13803194588211,28.1044198317438
1085,"Lowndes","Alabama",106,"2020-05-06",4.28850057666306,31.1550762048658,0.056922815329738,4.6588434828669,12.1769658887168
1087,"Macon","Alabama",106,"2020-05-06",3.67086094861126,4.97301495692725,0.0370431084077106,4.00165531790867,18.7119064882705
1089,"Madison","Alabama",106,"2020-05-06",5.45165138646874,-148.742238971226,0.0215148708116207,5.63135045741026,32.2171202713224
1091,"Marengo","Alabama",106,"2020-05-06",4.08717607274349,24.9736535413988,0.0502103726350629,4.41983565738952,13.8048603143787
1093,"Marion","Alabama",106,"2020-05-06",4.42570169817654,-55.7686060830306,0.0278740740891333,4.70426862987814,24.8670925657821
1095,"Marshall","Alabama",106,"2020-05-06",5.91157063788722,-43.0962666710007,0.0396432224460018,6.1881590226289,17.4846326255158
1097,"Mobile","Alabama",106,"2020-05-06",7.08098803845821,-104.941994809128,0.0335391158453567,7.30958181147146,20.6668292556051
1101,"Montgomery","Alabama",106,"2020-05-06",6.00951493985736,-48.8828312833816,0.0384817456611071,6.229533940347,18.012363229678
1103,"Morgan","Alabama",106,"2020-05-06",4.30983989269805,-31.1547723272916,0.0315735081244872,4.55147187525934,21.9534420384021
1107,"Pickens","Alabama",106,"2020-05-06",3.98898404656427,6.30550346098702,0.0401554462513905,4.28436512109151,17.2615982454919
1109,"Pike","Alabama",106,"2020-05-06",4.32318613465095,2.71734301365035,0.0421800220274108,4.65172490092562,16.4330682451873
1111,"Randolph","Alabama",106,"2020-05-06",4.32129039948605,-17.1666762368379,0.0345622290022814,4.49885047256341,20.0550485477714
1113,"Russell","Alabama",106,"2020-05-06",4.11787505963229,-26.9045376683614,0.0322020992029615,4.50521980094104,21.524906689816
1115,"St. Clair","Alabama",106,"2020-05-06",4.31367131500961,-59.1828054561908,0.0263003503425782,4.5284681064658,26.3550550289741
1117,"Shelby","Alabama",106,"2020-05-06",5.79170613380259,-186.207607382593,0.0199472334148135,5.96836398394845,34.7490384328281
1119,"Sumter","Alabama",106,"2020-05-06",4.33448568990488,15.4047419242486,0.0469465566432799,4.58176131136879,14.7646010723806
1121,"Talladega","Alabama",106,"2020-05-06",4.16111273868694,-46.2014673232009,0.027532459124366,4.38320789161512,25.175636416237
1123,"Tallapoosa","Alabama",106,"2020-05-06",5.68503643183514,-94.5310174406163,0.0286246118776014,5.94049482680138,24.2150769947147
1125,"Tuscaloosa","Alabama",106,"2020-05-06",5.4192699769657,-87.282222073958,0.028065922193793,5.62110526152767,24.6971104592188
1127,"Walker","Alabama",106,"2020-05-06",4.58933112195835,-100.136755507629,0.0226618314181285,4.83006922232077,30.5865473875804
1129,"Washington","Alabama",106,"2020-05-06",3.63758615972639,32.868637977758,0.0481632645490243,3.85938798775088,14.3916154158198
1131,"Wilcox","Alabama",106,"2020-05-06",4.25459902498738,10.1827728418414,0.044904464178159,4.61695249382117,15.4360416775017
2020,"Anchorage","Alaska",106,"2020-05-06",5.22804817070148,-158.47976041884,0.0198559321405035,5.39048370039664,34.9088209838316
2090,"Fairbanks North Star Borough","Alaska",106,"2020-05-06",4.41366371961706,-285.178381164049,0.0115630605380889,4.60416072635814,59.9449581948229
2110,"Juneau City and Borough","Alaska",106,"2020-05-06",3.29583686600433,-160.908301695208,0.0125551731303173,3.43896614961452,55.2080941748373
2170,"Matanuska-Susitna Borough","Alaska",106,"2020-05-06",3.04452243772342,-109.166952334304,0.0148935608389266,3.30885702098986,46.5400576837408
4001,"Apache","Arizona",106,"2020-05-06",6.26936680988132,0.669482026619598,0.0594648064042903,6.67971250458072,11.6564270948326
4003,"Cochise","Arizona",106,"2020-05-06",3.66721795733276,-18.8743683638551,0.029940563627528,3.94839291683807,23.1507726168071
4005,"Coconino","Arizona",106,"2020-05-06",6.27341594485078,-80.0281769891611,0.0337035853373736,6.50574163567185,20.565977584329
4013,"Maricopa","Arizona",106,"2020-05-06",8.42607990660028,-111.660390853582,0.0386228303069958,8.67702015264126,17.9465661902669
4015,"Mohave","Arizona",106,"2020-05-06",4.89890533015295,-4.44415822097758,0.0431533501189704,5.0681088791376,16.0624187612084
4017,"Navajo","Arizona",106,"2020-05-06",6.67690352422461,-32.5756813716525,0.0484537524978053,7.05368803488141,14.3053353936074
4019,"Pima","Arizona",106,"2020-05-06",7.19013761833901,-132.174440861146,0.0302894051000424,7.42618795941965,22.8841463960933
4021,"Pinal","Arizona",106,"2020-05-06",6.10861246048198,-48.0456077461828,0.039689529952875,6.39182447242108,17.4642325415027
4023,"Santa Cruz","Arizona",106,"2020-05-06",3.53472877428668,11.9356168958303,0.0389513428524426,3.93659343646112,17.7952062701859
4025,"Yavapai","Arizona",106,"2020-05-06",4.59943951127911,-37.0042527530897,0.0316433852574446,4.74664236012112,21.9049629147018
4027,"Yuma","Arizona",106,"2020-05-06",4.61370508843793,44.1594345298491,0.0734516339811362,5.05645201796797,9.43678367642521
