"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","Predicted_Double_Days"
1001,"Autauga","Alabama",133,"2020-06-02",5.38055546478501,-0.889962182834918,0.0401198974316466,5.65249083192391,17.2768931361522
1003,"Baldwin","Alabama",133,"2020-06-02",5.67086565964306,-163.927822627138,0.0191620747078441,5.82388764297362,36.172867037002
1005,"Barbour","Alabama",133,"2020-06-02",5.03416579150645,21.3039634189672,0.044117260856307,5.23654400845519,15.7114736297336
1007,"Bibb","Alabama",133,"2020-06-02",4.30406509320417,-8.52659332766586,0.0302481352112535,4.4926524774421,22.9153690208997
1009,"Blount","Alabama",133,"2020-06-02",4.10382330617665,-17.7024695454976,0.0270500135638962,4.26585394026564,25.624651866537
1011,"Bullock","Alabama",133,"2020-06-02",5.295456134267,52.3692534849322,0.0655913079411397,5.74781527978177,10.567668221862
1013,"Butler","Alabama",133,"2020-06-02",6.00070741418916,-40.3827583633004,0.034849208821476,6.2861964139965,19.8898971885063
1015,"Calhoun","Alabama",133,"2020-06-02",5.07159599388594,-68.4103579669232,0.025265601710259,5.26561309668479,27.4344220457847
1017,"Chambers","Alabama",133,"2020-06-02",5.87372615331228,-223.272369372005,0.0165327261105054,6.00588258634169,41.9257644460401
1019,"Cherokee","Alabama",133,"2020-06-02",3.59535339610311,-3.1383619876996,0.0264292895665089,3.78304521704869,26.2264779692867
1021,"Chilton","Alabama",133,"2020-06-02",4.61228765375696,-47.8188569967294,0.0255218927765752,4.79349272968943,27.1589253441319
1023,"Choctaw","Alabama",133,"2020-06-02",5.01727983681492,-17.1252373967814,0.0340131915078422,5.3443307902919,20.378775111419
1025,"Clarke","Alabama",133,"2020-06-02",4.93447393313069,16.1457292735284,0.0422128488841601,5.2282416138344,16.4202890561135
1027,"Clay","Alabama",133,"2020-06-02",3.30636327899132,-108.968744884303,0.0139110939042135,3.46342758929971,49.8269356337247
1031,"Coffee","Alabama",133,"2020-06-02",5.44179909002573,-55.3634131824354,0.0290163404351476,5.66873130547394,23.8881668110129
1033,"Colbert","Alabama",133,"2020-06-02",5.16723195965177,-3.98921957374754,0.0376705716173904,5.42415620808501,18.4002299619992
1035,"Conecuh","Alabama",133,"2020-06-02",3.65251180994306,55.1009639785503,0.0451670580633735,3.83463968950525,15.346299056879
1037,"Coosa","Alabama",133,"2020-06-02",3.63381967693091,-42.3090242294436,0.0207318081973367,3.77959572296843,33.4339954316667
1039,"Covington","Alabama",133,"2020-06-02",4.378448813326,-33.7518849414502,0.0261882678849624,4.55026090836387,26.467851314365
1041,"Crenshaw","Alabama",133,"2020-06-02",4.30983989269805,-10.3081720958058,0.0299584470711495,4.50299941809343,23.1369529573333
1043,"Cullman","Alabama",133,"2020-06-02",4.82373182779719,18.397998832187,0.039835307231856,4.84405307652834,17.4003221947198
1045,"Dale","Alabama",133,"2020-06-02",4.70695288029804,16.4475703129043,0.0402181028025465,4.96904431866001,17.2347060716165
1047,"Dallas","Alabama",133,"2020-06-02",5.56287702157896,-2.8299442333725,0.0409481500218282,5.84862198407749,16.9274357984537
1049,"DeKalb","Alabama",133,"2020-06-02",5.50880980030869,-52.9916344593379,0.0298322961590321,5.75738359540663,23.2347914778289
1051,"Elmore","Alabama",133,"2020-06-02",5.83146345360255,-23.2086709948354,0.0372423212661338,6.07826975860839,18.6118146505078
1053,"Escambia","Alabama",133,"2020-06-02",4.0943445622221,27.484243552794,0.0372273788666207,4.18866669372456,18.6192850977602
1055,"Etowah","Alabama",133,"2020-06-02",5.52999582031208,-104.704903448715,0.0234371677344637,5.73518986757328,29.5746989744282
1059,"Franklin","Alabama",133,"2020-06-02",6.29605641117649,-20.3224940002358,0.0413092275306564,6.62279838293803,16.7794757247772
1061,"Geneva","Alabama",133,"2020-06-02",3.71705033108063,44.1297604264699,0.0423708175141326,4.06210042600622,16.3590702569935
1063,"Greene","Alabama",133,"2020-06-02",4.53719720240189,-48.3424653079869,0.0254717873338136,4.7974192222512,27.2123495487809
1065,"Hale","Alabama",133,"2020-06-02",5.09462624116064,5.0627712276869,0.039777468193938,5.36746132566881,17.4256234001736
1067,"Henry","Alabama",133,"2020-06-02",4.32507828280299,23.5041483034079,0.0394702223646937,4.59811717102887,17.5612686991084
1069,"Houston","Alabama",133,"2020-06-02",5.34710753071747,-41.2113924826573,0.0303157207963003,5.49355397961303,22.8642817110433
1071,"Jackson","Alabama",133,"2020-06-02",4.3640081291712,-35.8666375409099,0.0259259697644127,4.55951312745456,26.7356317568261
1073,"Jefferson","Alabama",133,"2020-06-02",7.49100787096936,-161.283112251604,0.0255083453987187,7.68523369011484,27.173349338243
1077,"Lauderdale","Alabama",133,"2020-06-02",5.06980227143192,-36.726262636978,0.0298534641998675,5.2758911548094,23.2183165048906
1079,"Lawrence","Alabama",133,"2020-06-02",3.8859723282282,8.2133065274618,0.0313366985853748,4.1297598909121,22.1193428743463
1081,"Lee","Alabama",133,"2020-06-02",6.30078579466324,-151.997819267933,0.0221930125259624,6.48031126056695,31.2326764899118
1083,"Limestone","Alabama",133,"2020-06-02",4.58350868920691,1.66045791758988,0.0345130014302388,4.7745128137488,20.0836540386383
1085,"Lowndes","Alabama",133,"2020-06-02",5.46866273229528,-2.11061217863973,0.0405609429914732,5.76414043906116,17.0890302206648
1087,"Macon","Alabama",133,"2020-06-02",4.34565899050301,-1.98134251218619,0.0319903955353119,4.54203930559943,21.6673526213463
1089,"Madison","Alabama",133,"2020-06-02",5.81668589948476,-154.59283704051,0.0202091509934971,5.95347112535435,34.2986788897261
1091,"Marengo","Alabama",133,"2020-06-02",5.09724976693303,-13.695363596823,0.0348415616929582,5.35498649268035,19.8942626816879
1093,"Marion","Alabama",133,"2020-06-02",4.80284939843637,-89.336546294742,0.0217123605009382,4.97943776919155,31.9240821618632
