"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","Predicted_Double_Days"
1003,"Baldwin","Alabama",85,"2020-04-15",4.30406509320417,30.4095142483121,0.0761576050932622,4.69058389137924,9.10148342652216
1015,"Calhoun","Alabama",85,"2020-04-15",4.07024701064304,40.11114066298,0.0928471299838217,4.81773166757653,7.46546695283661
1017,"Chambers","Alabama",85,"2020-04-15",5.277385530507,32.4617973421063,0.0997902871729244,5.94133434099098,6.94603853939017
1051,"Elmore","Alabama",85,"2020-04-15",3.57954279007647,40.0829042991077,0.0772898265380733,4.01266332108252,8.96815546892835
1055,"Etowah","Alabama",85,"2020-04-15",4.28457129852317,39.899247464271,0.0934962219339914,4.87122352200848,7.41363839331721
1069,"Houston","Alabama",85,"2020-04-15",3.76120011569356,46.1744657531482,0.092949073508983,4.25944095129904,7.45727907113519
1073,"Jefferson","Alabama",85,"2020-04-15",6.37745554538077,-6.97067152783096,0.0701913780677089,6.94688782282502,9.87510431681955
1081,"Lee","Alabama",85,"2020-04-15",5.47944773797184,16.1826752161495,0.0811895869947802,6.15557728624993,8.53739015330265
1083,"Limestone","Alabama",85,"2020-04-15",3.59926729542425,21.4275994444381,0.0605673267209728,4.27438164193208,11.4442425988718
1089,"Madison","Alabama",85,"2020-04-15",5.22420939439432,-1.75489632352021,0.0611039775293504,5.72879707821896,11.3437325782434
1093,"Marion","Alabama",85,"2020-04-15",3.88008995832514,49.8699341371453,0.106298775800203,4.47837442560339,6.52074471546849
1095,"Marshall","Alabama",85,"2020-04-15",4.50771484983738,45.2854154000277,0.105888976099241,4.94655953219243,6.5459805741281
1097,"Mobile","Alabama",85,"2020-04-15",6.11083362592,20.7153128826323,0.093115570427188,6.63771430365731,7.44394495335186
1101,"Montgomery","Alabama",85,"2020-04-15",4.86423230105983,31.8543174989502,0.0905803851936889,5.44801908868241,7.65228784441336
1103,"Morgan","Alabama",85,"2020-04-15",3.66721795733276,32.7236956413381,0.0724246871589434,4.2930677991144,9.57059267703515
1115,"St. Clair","Alabama",85,"2020-04-15",3.73084365321297,30.1769249773803,0.0692726249843155,4.28264669141913,10.0060764366427
1117,"Shelby","Alabama",85,"2020-04-15",5.35591219308262,0.15864738112081,0.0633584465137882,5.81892542765722,10.9400911591022
1121,"Talladega","Alabama",85,"2020-04-15",3.55125807623789,46.5907341823748,0.0940458427407614,4.27055267205781,7.3703117581775
1123,"Tallapoosa","Alabama",85,"2020-04-15",4.51711930786536,50.1038430748772,0.115020388924433,4.81891226396668,6.02629835494068
1125,"Tuscaloosa","Alabama",85,"2020-04-15",4.69918082045033,25.1024132502092,0.078683095072216,5.2637091783356,8.809353266083
1127,"Walker","Alabama",85,"2020-04-15",4.378448813326,33.04161239871,0.0861832808376604,5.08122727637761,8.0427105329814
2020,"Anchorage","Alaska",85,"2020-04-15",4.8283137373023,0.448808512818443,0.0573666853272009,5.25198839337545,12.0827476192229
2090,"Fairbanks North Star Borough","Alaska",85,"2020-04-15",4.34750912979117,3.08724306152535,0.0536525802020309,4.77039882262519,12.919177007888
4001,"Apache","Arizona",85,"2020-04-15",4.34750912979117,46.1722542883632,0.107687675922983,4.93508342847561,6.43664351207355
