"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","Predicted_Double_Days"
1001,"Autauga","Alabama",114,"2020-05-14",4.4188406077966,16.4283069943717,0.0444582154051324,4.6490708529236,15.5909807499814
1003,"Baldwin","Alabama",114,"2020-05-14",5.41355748920031,-93.8721820550325,0.0260647108049597,5.60058128529506,26.593319440477
1005,"Barbour","Alabama",114,"2020-05-14",4.14313472639153,24.8003210154782,0.0455684809942616,4.38367324346025,15.2111100795138
1007,"Bibb","Alabama",114,"2020-05-14",3.81928095372953,-54.3995470278553,0.0232260424015515,4.07383731648189,29.8435337616383
1009,"Blount","Alabama",114,"2020-05-14",3.79709303875417,-14.612540311067,0.0299740453081715,4.06485642764015,23.1249126847413
1013,"Butler","Alabama",114,"2020-05-14",5.31811999384422,27.3527411703685,0.0607823900597595,5.69210421420992,11.4037499986174
1015,"Calhoun","Alabama",114,"2020-05-14",4.83059684331687,-63.1789562982691,0.0274561015616455,5.05683612964315,25.2456518272874
1017,"Chambers","Alabama",114,"2020-05-14",5.76563883057383,-160.962080979135,0.0211089567797275,5.95192538091058,32.8366383897108
1021,"Chilton","Alabama",114,"2020-05-14",4.21740465497933,-23.8329281111173,0.0307675965992128,4.45616110640564,22.5284798676046
1023,"Choctaw","Alabama",114,"2020-05-14",4.20894794496111,11.8927693212616,0.0407887807192725,4.45035090704214,16.9935744176937
1025,"Clarke","Alabama",114,"2020-05-14",4.09672268462707,23.8276373790686,0.0446476226743754,4.33851498067693,15.5248396004243
1027,"Clay","Alabama",114,"2020-05-14",3.27983652465789,10.5522503071041,0.0322841565085368,3.56571243710115,21.4701963911201
1031,"Coffee","Alabama",114,"2020-05-14",5.01727983681492,-42.4244070558239,0.0322670995610071,5.27323161316882,21.4815459086869
1033,"Colbert","Alabama",114,"2020-05-14",4.24440525679783,24.56173389236,0.0458735393685124,4.4239645969199,15.1099564171785
1037,"Coosa","Alabama",114,"2020-05-14",3.47462485021697,-55.4583009497435,0.0210432864639575,3.71326257582867,32.9391125168188
1039,"Covington","Alabama",114,"2020-05-14",3.98367899433458,-14.312229514479,0.0311779253691539,4.21875459333625,22.2319853663424
1041,"Crenshaw","Alabama",114,"2020-05-14",3.75453342433537,44.1299815469815,0.0526344261285244,4.04600930776371,13.169084030049
1043,"Cullman","Alabama",114,"2020-05-14",4.17658266045907,-57.8957279248812,0.0244274183704594,4.36996079070895,28.3757853592168
1045,"Dale","Alabama",114,"2020-05-14",3.85014760171006,18.2324231239319,0.0394136833275282,4.05044873133076,17.5864603873706
