"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","Predicted_Double_Days"
1001,"Autauga","Alabama",117,"2020-05-17",4.59800169650948,17.7185814018254,0.0447793800391007,4.7592160345024,15.4791598265697
1003,"Baldwin","Alabama",117,"2020-05-17",5.4788516127679,-106.168690243213,0.0245808521388313,5.65774254185688,28.1986636038933
1005,"Barbour","Alabama",117,"2020-05-17",4.28850057666306,18.9112394597776,0.0431871941888275,4.53848870851378,16.0498312886291
1007,"Bibb","Alabama",117,"2020-05-17",3.86223234092513,-47.0908244244424,0.023996757415406,4.10562500971517,28.8850351137418
1009,"Blount","Alabama",117,"2020-05-17",3.8098320645316,-63.1540117257329,0.0215497562205694,4.03312332839113,32.1649662049694
1011,"Bullock","Alabama",117,"2020-05-17",3.40119738166216,49.9289540010092,0.0493174361841418,3.65299408414786,14.0548097020264
1013,"Butler","Alabama",117,"2020-05-17",5.49247338098899,1.99611782488667,0.0473738560877446,5.77979435630996,14.6314283404779
1015,"Calhoun","Alabama",117,"2020-05-17",4.85091356921954,-88.8196548765446,0.0237953467435635,5.06411748163289,29.1295263746235
1017,"Chambers","Alabama",117,"2020-05-17",5.78382518232974,-158.871146503475,0.0211232747285145,5.97516494036279,32.8143807941038
1019,"Cherokee","Alabama",117,"2020-05-17",3.23023958351852,7.71800020358166,0.0289661768541863,3.36824497106151,23.9295363019151
1021,"Chilton","Alabama",117,"2020-05-17",4.29241447598419,-23.1632860103493,0.0305842808814366,4.50088327477572,22.6635108161283
1023,"Choctaw","Alabama",117,"2020-05-17",4.33448568990488,2.00692869817268,0.0371212293456695,4.52853277837774,18.6725276284743
1025,"Clarke","Alabama",117,"2020-05-17",4.22370058343614,12.8300252636103,0.0404452771687758,4.49630044105909,17.1379016063478
1027,"Clay","Alabama",117,"2020-05-17",3.29583686600433,0.717172283878035,0.029084760409489,3.58565150672772,23.8319714792563
1031,"Coffee","Alabama",117,"2020-05-17",5.06980227143192,-55.0710869216442,0.0296700873213011,5.31305478568549,23.3618180173778
1033,"Colbert","Alabama",117,"2020-05-17",4.37485814519527,6.82362671349986,0.0387668454891994,4.5425583581825,17.8798963860255
1037,"Coosa","Alabama",117,"2020-05-17",3.51367536508885,-26.751970140995,0.0248195938238258,3.74160266704101,27.9274183727597
1039,"Covington","Alabama",117,"2020-05-17",4.02789946281395,-34.8161152097833,0.0267173888000801,4.2431518977781,25.9436723306533
1041,"Crenshaw","Alabama",117,"2020-05-17",3.90052862600241,32.8703634722192,0.044846542975189,4.08684916085647,15.4559779767958
1043,"Cullman","Alabama",117,"2020-05-17",4.21106883653024,-110.382183246034,0.018801816237072,4.40681073863568,36.8659693202005
