"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","Predicted_Double_Days"
1001,"Autauga","Alabama",172,"2020-07-11",6.47543271670409,-63.5876236545399,0.0275471535941862,6.68259852886024,25.1622069841087
1003,"Baldwin","Alabama",172,"2020-07-11",6.96156682847342,17.6612064045307,0.0449470420335414,7.25170153737642,15.4214192792195
1005,"Barbour","Alabama",172,"2020-07-11",5.91118371584718,-108.830579372728,0.0211073829030259,6.07535025001997,32.8390868609569
1007,"Bibb","Alabama",172,"2020-07-11",5.32856940971856,-36.9061546893095,0.0255518054823777,5.51679206706939,27.1271312329764
1009,"Blount","Alabama",172,"2020-07-11",5.59524230608099,11.0902668715691,0.034783091850897,5.84041967006582,19.9277046310669
1011,"Bullock","Alabama",172,"2020-07-11",5.929969010441,-272.285679166251,0.0134170220256039,6.05490989721322,51.6617755592262
1013,"Butler","Alabama",172,"2020-07-11",6.46414316680302,-354.244428688773,0.0123164730921508,6.56769065748458,56.2780574742362
1015,"Calhoun","Alabama",172,"2020-07-11",6.04770984577243,17.3403990101251,0.0388020052551191,6.27271668714958,17.8636948271765
1017,"Chambers","Alabama",172,"2020-07-11",6.49957219480692,-172.90558618122,0.0188962595279195,6.64969928580497,36.6817136235778
1019,"Cherokee","Alabama",172,"2020-07-11",4.72104664337389,37.7792155585476,0.034419775276412,4.86078766483341,20.1380507279187
1021,"Chilton","Alabama",172,"2020-07-11",5.65248918026865,-5.49524124698427,0.0314813800112408,5.80816479996186,22.0176872904698
1023,"Choctaw","Alabama",172,"2020-07-11",5.30968112519835,-326.123259780933,0.0108414722227673,5.47627978998867,63.9347836084773
1025,"Clarke","Alabama",172,"2020-07-11",5.67332326717149,-122.233264777376,0.0193290746661298,5.82256026680395,35.8603395419928
1027,"Clay","Alabama",172,"2020-07-11",4.29436569611546,42.5749087676883,0.0328093990346751,4.47602525658287,21.1264820738527
1029,"Cleburne","Alabama",172,"2020-07-11",3.67810735713203,59.9849493671567,0.0325535043229565,3.87435696527315,21.2925519072656
1031,"Coffee","Alabama",172,"2020-07-11",5.99787254340331,-104.628691513638,0.0217379467343003,6.16550538844274,31.886506533123
1033,"Colbert","Alabama",172,"2020-07-11",6.1177824852142,-53.4092779932001,0.0271039585404069,6.29921143513359,25.5736511523434
1035,"Conecuh","Alabama",172,"2020-07-11",5.40138955168785,-26.6433670023448,0.0272637014348958,5.60659936001864,25.423810564209
1037,"Coosa","Alabama",172,"2020-07-11",4.10852919721406,-69.2822015104664,0.0171120808924886,4.24862511641225,40.5063057447447
1039,"Covington","Alabama",172,"2020-07-11",5.985733872399,-15.0518191328506,0.0320774463967332,6.22468682642258,21.6085523762433
1041,"Crenshaw","Alabama",172,"2020-07-11",4.86533422954598,-201.643055542199,0.0132481517112661,5.04281694766294,52.3202930994895
1043,"Cullman","Alabama",172,"2020-07-11",6.24250115902372,-13.5621465954557,0.0336373382007208,6.47727804968812,20.6064812983654
1045,"Dale","Alabama",172,"2020-07-11",5.8209303880302,-0.717436528595092,0.0332705841696166,5.97930409877235,20.8336342105151
1047,"Dallas","Alabama",172,"2020-07-11",6.84876325232811,-74.2911659561834,0.0279266743762467,7.0735799140382,24.8202550443854
1049,"DeKalb","Alabama",172,"2020-07-11",6.70581393531853,-10.595273096234,0.0367068311717166,6.95944168049896,18.8833292995891
1051,"Elmore","Alabama",172,"2020-07-11",6.89813774988718,-74.306907593781,0.0280766334568701,7.11200519660384,24.687688487465
1053,"Escambia","Alabama",172,"2020-07-11",6.05778719003905,38.9779975013157,0.0452823182638627,6.3405208810888,15.3072370659324
1055,"Etowah","Alabama",172,"2020-07-11",6.74422743734228,-5.782759164131,0.0379049219065001,7.004176055784,18.2864690308485
1057,"Fayette","Alabama",172,"2020-07-11",4.35853865336667,-17.4993859683945,0.0230133264431114,4.52210451516161,30.1193824488344
1059,"Franklin","Alabama",172,"2020-07-11",6.82095167261449,-204.603556992903,0.0181903444527064,6.97788083498428,38.105225679595
1061,"Geneva","Alabama",172,"2020-07-11",4.47733681447821,35.1843433749606,0.0326960862420003,4.70220911196219,21.1996988088914
1063,"Greene","Alabama",172,"2020-07-11",5.24325758936501,-145.647244568155,0.0165565115202691,5.37502584471628,41.8655330690507
1065,"Hale","Alabama",172,"2020-07-11",5.80341231560504,-208.89365727926,0.0152700768271619,5.9231659474231,45.3925142882713
1067,"Henry","Alabama",172,"2020-07-11",4.95683258810328,-88.7719526925791,0.0190545505346073,5.10227420433122,36.3769892814337
1069,"Houston","Alabama",172,"2020-07-11",6.3104376238627,-41.8439756874567,0.0295327800169628,6.52213655204914,23.4704345531244
1071,"Jackson","Alabama",172,"2020-07-11",5.84726419813389,31.2087518738339,0.0411515288272064,6.08183580767275,16.8437771405879
1073,"Jefferson","Alabama",172,"2020-07-11",8.67275511986151,-71.502248005404,0.0355871632993107,8.91466440661273,19.4774496278373
1075,"Lamar","Alabama",172,"2020-07-11",4.41193211745279,-0.0698272164092167,0.0256822359329268,4.59891355104026,26.989362700748
1077,"Lauderdale","Alabama",172,"2020-07-11",6.26448610604946,-13.0822891886343,0.0340190046032452,6.53444828011003,20.375292829521
1079,"Lawrence","Alabama",172,"2020-07-11",4.76826038085416,-16.6058118097465,0.0253762549661911,4.96374295335293,27.3147941445035
1081,"Lee","Alabama",172,"2020-07-11",7.31341084514249,-56.9564813339294,0.0320293154788839,7.5575245799318,21.6410238619342
1083,"Limestone","Alabama",172,"2020-07-11",6.31458270751787,7.50556319868553,0.0384139991977908,6.58778715771128,18.0441296151172
1085,"Lowndes","Alabama",172,"2020-07-11",6.17557022569544,-293.900995552341,0.0133046305478323,6.29177303152599,52.0981907816206
1087,"Macon","Alabama",172,"2020-07-11",5.34096626269539,-67.6929067086712,0.0222615152297889,5.49175789977599,31.1365679022792
