"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","Predicted_Double_Days"
1001,"Autauga","Alabama",101,"2020-05-01",3.68887945411394,0.481393272648909,0.0372165163356479,4.00146798365456,18.6247195817201
1003,"Baldwin","Alabama",101,"2020-05-01",5.12396397940326,-47.9288346101099,0.0340103013771057,5.30318665847071,20.3805068609754
1005,"Barbour","Alabama",101,"2020-05-01",3.59926729542425,25.4613619998607,0.0473236481216786,3.90602946116121,14.646951536317
1007,"Bibb","Alabama",101,"2020-05-01",3.69953674858792,14.5011381150071,0.0427015232171422,3.99254382155839,16.2323759982803
1009,"Blount","Alabama",101,"2020-05-01",3.55534806148941,5.83261054880088,0.0379802147572401,3.88033939254313,18.2502175143128
1015,"Calhoun","Alabama",101,"2020-05-01",4.51867815463465,-80.0287166672294,0.02519250824304,4.73691499456741,27.5140201949301
1017,"Chambers","Alabama",101,"2020-05-01",5.66642668811243,-125.696325355937,0.0251950477947985,5.88799008681161,27.5112469007915
1021,"Chilton","Alabama",101,"2020-05-01",3.94296780927757,-14.6096131480423,0.0347335254881216,4.25866412336626,19.9561423961121
1023,"Choctaw","Alabama",101,"2020-05-01",3.64507683145554,38.143689581421,0.0533565080160817,3.72728878682281,12.990864776065
1025,"Clarke","Alabama",101,"2020-05-01",3.36235754834589,4.53690768096712,0.0349092090921511,3.61181472308566,19.8557113892274
1031,"Coffee","Alabama",101,"2020-05-01",4.63472898822964,-11.3251744875438,0.0410025758365015,4.89263951612929,16.9049667348676
1037,"Coosa","Alabama",101,"2020-05-01",3.391627930646,19.1082722381679,0.0419504109939877,3.72904451357452,16.5230128653397
1039,"Covington","Alabama",101,"2020-05-01",3.55125807623789,-9.25366433532234,0.0326379267940581,3.82691651291131,21.2374758033386
1043,"Cullman","Alabama",101,"2020-05-01",3.96759285658296,-39.634467580671,0.0283665452328436,4.18787980255389,24.4353753645474
1045,"Dale","Alabama",101,"2020-05-01",3.24147565678544,-5.19805286369879,0.0304663788978236,3.44873476904131,22.751216443693
1047,"Dallas","Alabama",101,"2020-05-01",3.59926729542425,9.52004572932333,0.0387287801003868,3.81400849324519,17.8974700148901
1049,"DeKalb","Alabama",101,"2020-05-01",4.29241447598419,22.2691738630229,0.0543032450604949,4.65546206095495,12.7643786257666
1051,"Elmore","Alabama",101,"2020-05-01",4.40845989174204,-51.5862745068824,0.0290380967442153,4.63408167817975,23.8702690009471
1055,"Etowah","Alabama",101,"2020-05-01",4.8795498872,-70.4860949025012,0.0285395666762379,5.09391580625126,24.2872356270588
1059,"Franklin","Alabama",101,"2020-05-01",3.90341463089155,50.6520250674639,0.0696356770531989,3.99346506205703,9.95390882794761
1063,"Greene","Alabama",101,"2020-05-01",3.88890058800729,29.2964159610029,0.0540181682375577,4.25142344351731,12.8317416746097
1065,"Hale","Alabama",101,"2020-05-01",3.76782265645406,8.33662775662346,0.0404597048610249,4.03235062642147,17.1317903316606
1067,"Henry","Alabama",101,"2020-05-01",3.12299405316492,-2.7338749872048,0.0312181568125893,3.45690747381622,22.2033345761278
1069,"Houston","Alabama",101,"2020-05-01",4.42227703729518,-52.4073983161335,0.0290489883854027,4.65967265061803,23.8613190712092
1071,"Jackson","Alabama",101,"2020-05-01",3.83791503327442,-39.4228594764105,0.02773237317276,4.08838575319517,24.994153087511
1073,"Jefferson","Alabama",101,"2020-05-01",6.76404985701642,-130.510549473844,0.0292939988141514,6.98692775344939,23.6617467269473
1077,"Lauderdale","Alabama",101,"2020-05-01",3.53472877428668,-2.85070590630441,0.0335258874305681,3.71636828781377,20.6749838313885
1081,"Lee","Alabama",101,"2020-05-01",5.93110774656709,-123.354365536944,0.0265230690373312,6.13622780922432,26.1337471762541
1083,"Limestone","Alabama",101,"2020-05-01",3.75787232560089,-59.1943249490638,0.0237947189730823,3.97834197605717,29.1302948920753
1085,"Lowndes","Alabama",101,"2020-05-01",3.93741223943297,32.4778430281647,0.0561727567773995,4.24228775488349,12.3395613875021
1087,"Macon","Alabama",101,"2020-05-01",3.55125807623789,15.4142210423791,0.0412082324582683,3.81529630161549,16.8205996523121
1089,"Madison","Alabama",101,"2020-05-01",5.3890717298165,-158.159390347802,0.0208820638033723,5.55795737110949,33.193423173432
1091,"Marengo","Alabama",101,"2020-05-01",3.80666248977032,8.08386124646011,0.0408749314873614,4.08406532603264,16.9577576117593
1093,"Marion","Alabama",101,"2020-05-01",4.3193910636824,-48.3371199577292,0.0290426534655683,4.54044479873732,23.8665238140761
1095,"Marshall","Alabama",101,"2020-05-01",5.73657229747919,-9.32545416937344,0.0522480477311191,6.13002592951664,13.2664704359299
1097,"Mobile","Alabama",101,"2020-05-01",6.89885867847438,-94.64691202053,0.0351696599309117,7.12702298181143,19.7086688333519
1101,"Montgomery","Alabama",101,"2020-05-01",5.73979291217923,-61.9953381694409,0.0352614112020489,5.99427552162402,19.6573862738559
1103,"Morgan","Alabama",101,"2020-05-01",4.18531634042783,-15.3579512346646,0.0358567768901258,4.42321853504439,19.3309951612194
1107,"Pickens","Alabama",101,"2020-05-01",3.86523084392139,-6.3066277714809,0.037848087443911,4.32628724331359,18.3139288500946
1109,"Pike","Alabama",101,"2020-05-01",4.16777203077692,14.1799839338762,0.048218508337787,4.5238612269357,14.3751269886703
1111,"Randolph","Alabama",101,"2020-05-01",4.1155467698727,-45.8147978286938,0.0284613639199999,4.37777893728366,24.3539692092152
1113,"Russell","Alabama",101,"2020-05-01",4.00992722040952,-30.9367249772091,0.0311165110504795,4.32322613807076,22.2758643935199
1115,"St. Clair","Alabama",101,"2020-05-01",4.22787595484662,-57.0481812857723,0.0268516912229383,4.43182280079311,25.8139114890394
1117,"Shelby","Alabama",101,"2020-05-01",5.75302605075813,-116.335985687165,0.0265970684001294,5.96667955593198,26.0610368831692
1119,"Sumter","Alabama",101,"2020-05-01",4.05054193956371,16.6728897175489,0.0480063085564706,4.38427743579016,14.4386686125759
1121,"Talladega","Alabama",101,"2020-05-01",4.07024701064304,-38.6521965486456,0.0291775856822421,4.27895703028712,23.7561526888705
1123,"Tallapoosa","Alabama",101,"2020-05-01",5.62762111369064,-68.9427994529261,0.0333126606447029,5.89443543169906,20.8073197140488
1125,"Tuscaloosa","Alabama",101,"2020-05-01",5.29258669183905,-67.58650020281,0.0314663540601974,5.52506698357254,22.0282012728232
1127,"Walker","Alabama",101,"2020-05-01",4.53872508657994,-95.8255622060565,0.0234890129831075,4.78766127694725,29.5094213221489
1131,"Wilcox","Alabama",101,"2020-05-01",4.0990951649807,11.0062195247222,0.046031184464618,4.46473860097818,15.0582086605383
2020,"Anchorage","Alaska",101,"2020-05-01",5.16478597392351,-121.618440569951,0.0233435570740281,5.36011117269396,29.6932973137645
2090,"Fairbanks North Star Borough","Alaska",101,"2020-05-01",4.38914410244275,-196.633997277266,0.0148579544751948,4.52623806314223,46.6515886636446
2110,"Juneau City and Borough","Alaska",101,"2020-05-01",3.29583686600433,-63.1842949857902,0.0203092747246356,3.47662887540947,34.1295880802254
4001,"Apache","Arizona",101,"2020-05-01",5.95916270044335,19.858874780708,0.0734547816416675,6.47438710663397,9.43637929442506
4003,"Cochise","Arizona",101,"2020-05-01",3.61861025826738,17.7491528759415,0.0458283437198481,4.13604684300882,15.1248577691833
4005,"Coconino","Arizona",101,"2020-05-01",6.10063920822776,-63.5153596753746,0.0371098937704083,6.36491677754653,18.6782313322779
4013,"Maricopa","Arizona",101,"2020-05-01",8.19969971339281,-115.507030481967,0.0378425420641306,8.45807420264275,18.3166125411261
4015,"Mohave","Arizona",101,"2020-05-01",4.61653394463841,9.15449667438695,0.0494703449063952,4.88992114196432,14.0113674540066
4017,"Navajo","Arizona",101,"2020-05-01",6.50193296422613,-18.3549086795362,0.0549320927201644,6.94093955923219,12.6182554903011
4019,"Pima","Arizona",101,"2020-05-01",7.07822111939972,-95.540200941548,0.0361344746213643,7.35481822534975,19.1824341663494
4021,"Pinal","Arizona",101,"2020-05-01",5.91697188558618,-31.826464412149,0.0446130227078616,6.23808123197921,15.5368800069626
4023,"Santa Cruz","Arizona",101,"2020-05-01",3.43858491373377,29.6174111768958,0.0483915010018452,3.79305112556047,14.3237379748464
4025,"Yavapai","Arizona",101,"2020-05-01",4.35670882668959,-97.3089537670931,0.0223706219427824,4.59288898619182,30.9847076372225
4027,"Yuma","Arizona",101,"2020-05-01",4.13173209429372,44.2080097010498,0.068616395688391,4.37717644810277,10.1017719395777
5007,"Benton","Arkansas",101,"2020-05-01",4.55237200042112,-7.54073125447554,0.0417536993921961,4.82425296035389,16.6008567061125
5019,"Clark","Arkansas",101,"2020-05-01",3.34235688163922,-48.5837294460329,0.0238808035393827,3.73934528036456,29.0252871691211
5023,"Cleburne","Arkansas",101,"2020-05-01",4.28260085453587,-121.871972386907,0.0194377189916569,4.46818680331461,35.6599033486111
5031,"Craighead","Arkansas",101,"2020-05-01",4.24849524204936,-0.406695157795789,0.0410836115053306,4.45373854843969,16.87162241007
5035,"Crittenden","Arkansas",101,"2020-05-01",5.18258579662472,-52.8211509674185,0.0338785327780155,5.44838463444787,20.4597756668418
5045,"Faulkner","Arkansas",101,"2020-05-01",4.30983989269805,-52.7750793338195,0.0281728829956141,4.52949749868228,24.6033457302844
5051,"Garland","Arkansas",101,"2020-05-01",4.73745079671096,-147.468517378721,0.0191995933161253,4.90489163874494,36.1021803507571
5069,"Jefferson","Arkansas",101,"2020-05-01",5.09023834469522,-46.2772991171507,0.0346945830270808,5.35258656341376,19.9785418956876
5071,"Johnson","Arkansas",101,"2020-05-01",3.3770998300831,38.3845095728629,0.0556438798767752,3.87367598689041,12.456844887433
5075,"Lawrence","Arkansas",101,"2020-05-01",3.86822038276975,14.9693279859085,0.0451165799568771,4.19722575236577,15.3634690666372
5079,"Lincoln","Arkansas",101,"2020-05-01",6.64824408349705,29.5730818903476,0.0926407125726252,7.26552557855312,7.48210113363016
5085,"Lonoke","Arkansas",101,"2020-05-01",3.66356164612965,-11.6105455627442,0.0326232275249689,3.90208204227907,21.2470449169822
5091,"Miller","Arkansas",101,"2020-05-01",3.49650756146648,-38.1941810940621,0.0258758383395969,3.78289699617971,26.7874289313071
5115,"Pope","Arkansas",101,"2020-05-01",3.72741311811618,-6.16675406302104,0.0350759112035716,4.00450292791452,19.7613449451704
5119,"Pulaski","Arkansas",101,"2020-05-01",6.20628786680647,-82.4680451230914,0.0339305611188625,6.46268764623931,20.4284031181145
5123,"St. Francis","Arkansas",101,"2020-05-01",4.39621126966584,-3.35982334609272,0.0425977277013772,4.74367543177033,16.2719285267776
5125,"Saline","Arkansas",101,"2020-05-01",4.0943445622221,-15.3805429152262,0.0349730214073771,4.31499036862802,19.8194823514372
5139,"Union","Arkansas",101,"2020-05-01",3.74106520728451,23.8089006898219,0.0470629777287798,3.9622838317964,14.7280774402864
5141,"Van Buren","Arkansas",101,"2020-05-01",3.31158522297247,-57.4080650746765,0.0212655848175453,3.51749923735158,32.5947857304193
5143,"Washington","Arkansas",101,"2020-05-01",4.38559170083838,5.00013203702563,0.0453677311550216,4.67287031874695,15.2784184466148
5145,"White","Arkansas",101,"2020-05-01",3.47019025314911,-34.9808945774169,0.0261256392686546,3.73546727403913,26.531300284452
6001,"Alameda","California",101,"2020-05-01",7.3496900668717,-156.963246421143,0.0285039250794193,7.55249252478797,24.3176046326482
6013,"Contra Costa","California",101,"2020-05-01",6.74674781169167,-165.252890972768,0.0254017305600154,6.9410963112355,27.28739992428
6017,"El Dorado","California",101,"2020-05-01",3.77767495289707,-90.1635775893498,0.0198341901563388,3.93041407996756,34.9470875844368
6019,"Fresno","California",101,"2020-05-01",6.25712009265955,-29.0924063450042,0.048123910472713,6.59742268943577,14.4033843831742
6023,"Humboldt","California",101,"2020-05-01",3.97834564835922,-161.408356396776,0.015291687144018,4.11970830000361,45.3283652766266
6025,"Imperial","California",101,"2020-05-01",5.7037824746562,7.13588943831987,0.0612717554817501,6.18012111921947,11.3126704973615
6029,"Kern","California",101,"2020-05-01",6.75493704438866,-50.7048397155495,0.044705470770082,7.09497457297404,15.5047507300564
6031,"Kings","California",101,"2020-05-01",4.42399083377291,46.4457285555775,0.0732991244229532,4.51187420136896,9.45641828625842
6037,"Los Angeles","California",101,"2020-05-01",9.97188024395105,-140.42069865161,0.0412768125669906,10.2540146160034,16.7926527620076
6039,"Madera","California",101,"2020-05-01",3.78418963391826,-1.62144501311887,0.0371593749482712,4.07346437761378,18.6533595229968
6041,"Marin","California",101,"2020-05-01",5.43870023412166,-126.179039357874,0.0240143803423675,5.62366451935025,28.8638378620603
6047,"Merced","California",101,"2020-05-01",4.75112409861117,-8.15672970892017,0.0438071640269318,5.08849691119065,15.8226901000442
6051,"Mono","California",101,"2020-05-01",3.23587340123677,-58.2268870806157,0.0223710217413304,3.71866530487413,30.9841539011764
6053,"Monterey","California",101,"2020-05-01",5.28102586943798,-42.443921158226,0.0392018723376417,5.89768339121901,17.6814815014431
6055,"Napa","California",101,"2020-05-01",4.18095903505887,-33.6894487234517,0.0312080680738749,4.42185396111129,22.2105123239012
6057,"Nevada","California",101,"2020-05-01",3.67810735713203,-130.363590577933,0.0165476595790773,3.9443595529302,41.8879284558375
6059,"Orange","California",101,"2020-05-01",7.71569690682964,-125.392797167388,0.0339804773402367,7.93079865552089,20.3983944551356
6061,"Placer","California",101,"2020-05-01",4.97179546077999,-168.938578633827,0.0184970678437175,5.12255167753259,37.4733545022582
6065,"Riverside","California",101,"2020-05-01",8.23528489478539,-115.611065821193,0.0380921633877634,8.51782925457279,18.1965821553367
6067,"Sacramento","California",101,"2020-05-01",6.96264922608959,-150.548789763618,0.0278626433751225,7.20385272425322,24.8772943481317
6069,"San Benito","California",101,"2020-05-01",3.89473150831808,-35.0502492285799,0.0293973809982527,4.20530267846757,23.5785351287295
6071,"San Bernardino","California",101,"2020-05-01",7.54062152865715,-72.5434331723097,0.0435905120243521,7.86998069461537,15.9013314680203
6073,"San Diego","California",101,"2020-05-01",8.11192806331074,-138.251292711988,0.0337780510642759,8.31788873986947,20.5206386609151
6075,"San Francisco","California",101,"2020-05-01",7.28266299118193,-156.426877730678,0.0283645093129099,7.5003386359755,24.4371292629576
6077,"San Joaquin","California",101,"2020-05-01",6.27718040210622,-71.2759960553102,0.0369839028816525,6.6303260271211,18.7418613654162
6079,"San Luis Obispo","California",101,"2020-05-01",5.16560196744084,-92.1903644387156,0.0270691860453424,5.41899021947649,25.606502515402
6081,"San Mateo","California",101,"2020-05-01",7.00656581887827,-163.779891251214,0.0264660985171652,7.19295337683906,26.1900022819906
6083,"Santa Barbara","California",101,"2020-05-01",6.17735117006643,-103.594130011876,0.0304226334263421,6.43725065251708,22.7839309913181
6085,"Santa Clara","California",101,"2020-05-01",7.65829497296271,-220.653140084026,0.0239202424428206,7.86146279040417,28.9774312370311
6087,"Santa Cruz","California",101,"2020-05-01",4.82717022660022,-96.0774084685006,0.0250640759783539,5.11501167132006,27.6550063588448
6089,"Shasta","California",101,"2020-05-01",3.42006586596654,-76.4157581458092,0.0195120785714085,3.59833476274689,35.5240051962291
6095,"Solano","California",101,"2020-05-01",5.48420398950649,-72.234175464787,0.031574119953614,5.69073547586589,21.9530166344544
6097,"Sonoma","California",101,"2020-05-01",5.43932077401126,-106.08499278689,0.0262776072098805,5.62564134998399,26.3778651923573
6099,"Stanislaus","California",101,"2020-05-01",5.79865966029918,-40.0305046870937,0.0409536004959185,6.06238215016443,16.9251829428044
6101,"Sutter","California",101,"2020-05-01",3.38680864421006,-9.60807607540412,0.0308422425290968,3.62729680569808,22.4739553197543
