"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","Predicted_Double_Days"
1001,"Autauga","Alabama",118,"2020-05-18",4.64850331069446,9.26536626184929,0.0412019155406353,4.76848860440564,16.8231785213076
1003,"Baldwin","Alabama",118,"2020-05-18",5.50009134926881,-109.076897297867,0.024254013042375,5.67730411998114,28.5786595129196
1005,"Barbour","Alabama",118,"2020-05-18",4.33448568990488,15.964830320721,0.0415816951475029,4.53386718596003,16.6695267737677
1007,"Bibb","Alabama",118,"2020-05-18",3.87417278129705,-51.1653493029171,0.0231559309578439,4.07927266562279,29.933893904842
1009,"Blount","Alabama",118,"2020-05-18",3.81614123372486,-63.4475940150582,0.0215377923349757,4.05874514592214,32.1828333089797
1011,"Bullock","Alabama",118,"2020-05-18",3.46573590279973,43.0166841636343,0.0439535290002958,3.60345605015411,15.7700006421619
1013,"Butler","Alabama",118,"2020-05-18",5.54350193445341,4.90048482610639,0.0487894061508689,5.85958402434154,14.2069198058399
1015,"Calhoun","Alabama",118,"2020-05-18",4.85981240436167,-108.829417300926,0.0216049210066147,5.05186608980927,32.0828379954607
1017,"Chambers","Alabama",118,"2020-05-18",5.78821115427299,-184.819535835667,0.0192475232232079,5.96325871100049,36.0122792175243
1019,"Cherokee","Alabama",118,"2020-05-18",3.25258688221051,11.2456594372019,0.030479852117821,3.46721547811434,22.7411595660162
1021,"Chilton","Alabama",118,"2020-05-18",4.31558153526573,-29.5074006962262,0.0292376603644692,4.51743490535322,23.7073408719901
1023,"Choctaw","Alabama",118,"2020-05-18",4.36763789722178,1.89377334183236,0.0370288664042267,4.55848402045374,18.7191034419791
1025,"Clarke","Alabama",118,"2020-05-18",4.24849524204936,12.772900856025,0.0403065208811593,4.52348391507857,17.1968992958642
1027,"Clay","Alabama",118,"2020-05-18",3.29583686600433,-13.4098451572433,0.0256557228747384,3.55100463048968,27.0172539649017
1031,"Coffee","Alabama",118,"2020-05-18",5.08847778086019,-81.1461593704026,0.0256985450777795,5.2976563691914,26.9722343604301
1033,"Colbert","Alabama",118,"2020-05-18",4.41539232851768,4.99579039291837,0.0383342116391281,4.60026676866415,18.0816860689641
1037,"Coosa","Alabama",118,"2020-05-18",3.5179216559703,-45.438458529089,0.0220209996997173,3.75322524408935,31.4766445670877
1039,"Covington","Alabama",118,"2020-05-18",4.03550406219917,-50.2994708585009,0.0241648494566535,4.23608532312669,28.6841091976716
1041,"Crenshaw","Alabama",118,"2020-05-18",3.92902058179672,28.4804081649624,0.0430647678477101,4.15659381513164,16.0954584269703
1043,"Cullman","Alabama",118,"2020-05-18",4.21950770517611,-93.505590355131,0.0200803860653379,4.38767661176561,34.5186182329648
1045,"Dale","Alabama",118,"2020-05-18",4.03550406219917,8.03398959628907,0.0366464029813567,4.28638355237595,18.9144670191116
1047,"Dallas","Alabama",118,"2020-05-18",4.92518114555523,11.1044699252873,0.0454314922718688,5.17444389438971,15.2569758530503
1049,"DeKalb","Alabama",118,"2020-05-18",5.22497832945719,5.50856299956656,0.0466109460254096,5.56960892052584,14.8709099399545
1051,"Elmore","Alabama",118,"2020-05-18",5.17453422333718,-42.0961029530653,0.0321722655864983,5.37586020267488,21.5448669195009
1053,"Escambia","Alabama",118,"2020-05-18",3.65620867182439,-22.1814176648588,0.026370278434493,3.88121496420573,26.2851673061325
1055,"Etowah","Alabama",118,"2020-05-18",5.29974491853922,-92.9796261815005,0.0252110409554633,5.49549328311839,27.4937945555056
1059,"Franklin","Alabama",118,"2020-05-18",5.72171594252968,7.63003045542572,0.0517376089825472,6.07244159059066,13.3973562789453
1063,"Greene","Alabama",118,"2020-05-18",4.3658246600976,-20.419152750196,0.0316544157154631,4.60315831414513,21.8973298003837
1065,"Hale","Alabama",118,"2020-05-18",4.39268392914787,-9.70204173131864,0.0344329608355965,4.63819012740938,20.1303391790629
