"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","Predicted_Double_Days"
1001,"Autauga","Alabama",156,"2020-06-25",6.09935756755249,-43.7636625540782,0.0305711154872268,6.32099580650272,22.6732708150462
1003,"Baldwin","Alabama",156,"2020-06-25",6.0903397930768,-104.018986289055,0.0234386604450665,6.25856735201502,29.5728154851035
1005,"Barbour","Alabama",156,"2020-06-25",5.63478960316925,-66.6298240369176,0.0253737610059688,5.82657227495542,27.3174788868269
1007,"Bibb","Alabama",156,"2020-06-25",4.89249505179203,-30.8750285204549,0.0260417358570978,5.04884228201698,26.6167810150423
1009,"Blount","Alabama",156,"2020-06-25",5.04526673806589,21.8751049979404,0.0372353931499035,5.25484094864054,18.6152776142164
1011,"Bullock","Alabama",156,"2020-06-25",5.80254987484438,-76.4627987393585,0.025140282492141,6.02016240666617,27.5711770850876
1013,"Butler","Alabama",156,"2020-06-25",6.36006806191199,-190.257749298197,0.0184354704682404,6.51247280486399,37.5985620629569
1015,"Calhoun","Alabama",156,"2020-06-25",5.37923880890026,-118.136925116155,0.019731991072951,5.54739129666888,35.1280911286304
1017,"Chambers","Alabama",156,"2020-06-25",6.26963726289176,-186.036617761223,0.0185574775853327,6.47723921056422,37.3513683297018
1019,"Cherokee","Alabama",156,"2020-06-25",4.07511320029421,-31.3830063736129,0.0218393876822142,4.24520583502765,31.7383981019046
1021,"Chilton","Alabama",156,"2020-06-25",5.14666356691937,-43.3598255225257,0.0264763957249536,5.46366440226677,26.1798164584262
1023,"Choctaw","Alabama",156,"2020-06-25",5.22728159343128,-169.03140933798,0.0161787043364768,5.37183800210286,42.8431823800108
1025,"Clarke","Alabama",156,"2020-06-25",5.40267738187228,-71.0536142047969,0.0238165412316328,5.57434755312122,29.1036038280537
1027,"Clay","Alabama",156,"2020-06-25",3.48781185449893,-133.72559929346,0.0119175447407073,3.53624060529301,58.1619113366807
1029,"Cleburne","Alabama",156,"2020-06-25",3.11033565629299,-13.6964104988716,0.0187138092645608,3.30666292380842,37.0393419512183
1031,"Coffee","Alabama",156,"2020-06-25",5.76921345457679,-114.248098520458,0.021454098823855,5.94810810438381,32.3083801492155
1033,"Colbert","Alabama",156,"2020-06-25",5.73795383120112,-60.8299784607964,0.0265733280122495,5.94790743661347,26.0843195944605
1035,"Conecuh","Alabama",156,"2020-06-25",4.969813299576,45.3070673501587,0.0449676510340195,5.29237472456843,15.4143515309607
1037,"Coosa","Alabama",156,"2020-06-25",3.92902058179672,-105.046188738123,0.0151698843926053,4.06622969503579,45.6923179254962
1039,"Covington","Alabama",156,"2020-06-25",5.4788516127679,25.1885391869987,0.0414658730580903,5.7144725400219,16.7160879402901
1041,"Crenshaw","Alabama",156,"2020-06-25",4.78152157579554,-92.3220093528088,0.0195189373186633,4.98361429663264,35.5115224381188
1043,"Cullman","Alabama",156,"2020-06-25",5.77188606195827,-23.9247107755746,0.0322783806955694,6.03362697582319,21.4740382145344
1045,"Dale","Alabama",156,"2020-06-25",5.33547551451497,-32.6567142752041,0.0284389399392715,5.56426954598774,24.3731722082501
1047,"Dallas","Alabama",156,"2020-06-25",6.48267038400432,-20.5782367734456,0.0369567913911855,6.78446260039788,18.7556103889816
1049,"DeKalb","Alabama",156,"2020-06-25",6.06145691892802,-64.4743829937556,0.0273715147478713,6.22631842887651,25.3236690385888
1051,"Elmore","Alabama",156,"2020-06-25",6.53834654211466,-54.0962141348167,0.0311606346500232,6.76485581255822,22.2443216688281
1053,"Escambia","Alabama",156,"2020-06-25",5.0706995348389,33.5913251858084,0.0403863763978113,5.22634745018791,17.162896065058
1055,"Etowah","Alabama",156,"2020-06-25",6.05678401322862,-62.5174153914456,0.0274323795682256,6.18647933826334,25.2674828603933
1057,"Fayette","Alabama",156,"2020-06-25",4.12482757894718,62.7356518445104,0.0441630325866213,4.42797767486723,15.6951898445925
1059,"Franklin","Alabama",156,"2020-06-25",6.67040413322873,-139.563684715486,0.0227055277800416,6.86986814853922,30.5276841513999
1061,"Geneva","Alabama",156,"2020-06-25",3.94296780927757,-41.7883723294006,0.0200267976901069,4.1012553019272,34.6109843064103
