"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days"
1001,"Autauga","Alabama",175,"2020-07-14",6.53999875232116,-128.442497014289,0.0217678884222898,6.75767763654406,6.69311160092699,6.69237397127719,31.8426467056942
1003,"Baldwin","Alabama",175,"2020-07-14",7.12113705309439,37.5416551433781,0.0529616593204976,7.65075364629937,7.4911834216784,7.49186866833787,13.0877164623065
1005,"Barbour","Alabama",175,"2020-07-14",5.97707580965588,-100.715373684837,0.0220208468644467,6.22563195013862,6.13139218449165,6.13122173770701,31.4768630301432
1007,"Bibb","Alabama",175,"2020-07-14",5.39945469136155,-59.1542685249842,0.0233586631378946,5.6330413227405,5.56215604109751,5.56296533332681,29.6740946375247
1009,"Blount","Alabama",175,"2020-07-14",5.74574667375523,57.0471858877616,0.0499835233972189,6.24558190772742,6.09507754005318,6.09563133753576,13.8675134013964
1011,"Bullock","Alabama",175,"2020-07-14",5.94129843675862,-1137.40598257169,0.00454604802232181,5.99808295770957,5.97542949066422,5.97312077291487,152.47247216846
1013,"Butler","Alabama",175,"2020-07-14",6.47982543187209,-935.745735766498,0.00584956025796697,6.53832103445176,6.52263876938269,6.52077235367786,118.495604796257
1015,"Calhoun","Alabama",175,"2020-07-14",6.21517936379048,60.4978292949184,0.0557404337914583,6.77258370170506,6.60511418368701,6.60536240033069,12.4352670657932
1017,"Chambers","Alabama",175,"2020-07-14",6.53212632715973,-421.240775117651,0.0110109193452933,6.64223552061266,6.60968138825985,6.60920276257678,62.9508907315933
1019,"Cherokee","Alabama",175,"2020-07-14",4.83401175841694,44.9487772164813,0.0378786931620624,5.19132121530236,5.09983357499451,5.09916261055138,18.2991313241548
1021,"Chilton","Alabama",175,"2020-07-14",5.78294567479723,41.2046570963586,0.0442136971119652,6.22508264591688,6.0946261513883,6.09244155458099,15.677204708863
1023,"Choctaw","Alabama",175,"2020-07-14",5.35927806633773,-149.84247477808,0.0166518669421527,5.52579673575926,5.47619979461988,5.4758411349328,41.6257938504964
1025,"Clarke","Alabama",175,"2020-07-14",5.73749353199851,-96.3942439110136,0.0215182908789964,5.99056831951546,5.88850617596145,5.88812156815148,32.2119997567518
1027,"Clay","Alabama",175,"2020-07-14",4.41019751164058,59.4266456930563,0.0387642837662635,4.75146828853712,4.6820085337781,4.68154749800442,17.8810779721716
1029,"Cleburne","Alabama",175,"2020-07-14",3.79066214842388,72.6113054774145,0.0378042641491857,4.1353591026664,4.05614999862389,4.05529199746818,18.3351586430727
1031,"Coffee","Alabama",175,"2020-07-14",6.05878936149424,-125.142174971619,0.020390203316217,6.26269139465641,6.20177457656548,6.20152078470776,33.9941279549999
1033,"Colbert","Alabama",175,"2020-07-14",6.23441072571837,9.55149992606737,0.0383777672485803,6.61818839820417,6.5015601577,6.50305509645843,18.061164842402
1035,"Conecuh","Alabama",175,"2020-07-14",5.45287612636463,-140.501414281912,0.0174944970022665,5.64200002538163,5.57633452171052,5.5753376053805,39.6208693779617
1037,"Coosa","Alabama",175,"2020-07-14",4.16777203077692,-33.9820059743133,0.0203133441427311,4.38731681599363,4.31166263864137,4.30996543977604,34.1227508227876
1039,"Covington","Alabama",175,"2020-07-14",6.07238598946021,-40.3088069694018,0.0286016679013008,6.35840266847322,6.27175055141201,6.27259766476932,24.2345020909924
1041,"Crenshaw","Alabama",175,"2020-07-14",4.89890533015295,-265.21294933091,0.011239262998382,5.02634395381219,4.9777268595298,4.97758017114162,61.6719424271619
1043,"Cullman","Alabama",175,"2020-07-14",6.39597682046087,46.2651206421013,0.0508687553773763,6.90466437423463,6.75118871279748,6.7520581081025,13.6261871441073
1045,"Dale","Alabama",175,"2020-07-14",5.95027045956018,34.6949947015069,0.0433361511230027,6.38363197079021,6.25429189926023,6.2536235174212,15.9946640990927
1047,"Dallas","Alabama",175,"2020-07-14",6.90732661569058,-178.146811467927,0.0197269442115805,7.10459605780638,7.04603269444392,7.04541522517164,35.1370781569424
1049,"DeKalb","Alabama",175,"2020-07-14",6.84770192253399,24.430724640929,0.046403303844055,7.31173496097454,7.16984697375908,7.17252504944238,14.9374532229293
1051,"Elmore","Alabama",175,"2020-07-14",6.96021218182899,-161.41404050286,0.0208755821180521,7.16896800300951,7.1068935710677,7.10634125665536,33.2037294404619
1053,"Escambia","Alabama",175,"2020-07-14",6.17705456617875,17.6298360991038,0.0400145624652206,6.57720019083096,6.45793281469126,6.45715650343529,17.3223731026025
1055,"Etowah","Alabama",175,"2020-07-14",6.88828116914676,27.7639096845653,0.0477569875478637,7.3658510446254,7.22179731282092,7.22258008198181,14.5140473918136
1057,"Fayette","Alabama",175,"2020-07-14",4.44935144906014,27.7706241965899,0.0307373908891855,4.7406086106645,4.66591256225852,4.66451318528444,22.5506186604739
1059,"Franklin","Alabama",175,"2020-07-14",6.84451115784255,-647.958134253478,0.00834739100926666,6.92798506793522,6.90442558270716,6.90294289490742,83.0375838139682
1061,"Geneva","Alabama",175,"2020-07-14",4.56731996185699,23.0477172882907,0.0306629739317043,4.87394970117403,4.78396655379525,4.78196077937892,22.6053474820738
1063,"Greene","Alabama",175,"2020-07-14",5.27373189107542,-329.429590865238,0.0105173926452473,5.37890581752789,5.34843151581748,5.34735363959215,65.9048496086309
1065,"Hale","Alabama",175,"2020-07-14",5.8636311755981,-124.716043951384,0.0197617597535738,6.06124877313384,6.00102991314078,6.00196349387312,35.0751749441035
1067,"Henry","Alabama",175,"2020-07-14",5.02294022928664,-54.4821512131094,0.0221780842436466,5.2447210717231,5.17861343053975,5.17818681899217,31.2536995055609
1069,"Houston","Alabama",175,"2020-07-14",6.40758694969013,-23.7843496878101,0.0327391841761667,6.73721172500192,6.63782946562437,6.6367612389233,21.1717914786813
1071,"Jackson","Alabama",175,"2020-07-14",6.03240082081241,71.5103186502634,0.0600300522380771,6.63270134319318,6.44756472051466,6.45261118647895,11.5466696215913
1073,"Jefferson","Alabama",175,"2020-07-14",8.78610738674746,-64.2081152745999,0.0371964670923068,9.15807205767053,9.04471979078458,9.04648265639361,18.6347584796113
1075,"Lamar","Alabama",175,"2020-07-14",4.47571211875121,-34.8813119937762,0.0216342021210976,4.69205413996219,4.62827413866377,4.62715153359889,32.0394150281137
1077,"Lauderdale","Alabama",175,"2020-07-14",6.34938871044715,-52.2233901353075,0.0283172451661515,6.63256116210867,6.54765855771098,6.54760942661021,24.4779171311652
