"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days","predicted.grf.past","predicted.grf.past.0","predicted.grf.past.last","block.mse","block.mse.0","block.mse.last"
1017,"Chambers","Alabama",78,"2020-04-08",4.55086484113055,51.4796870566638,0.156203422614101,5.23598760884486,5.57779578826854,5.64428879942925,4.4374647428332,NA,NA,NA,NA,NA,NA
1073,"Jefferson","Alabama",78,"2020-04-08",6.0217165902785,8.42635509223519,0.0865516906331645,6.62757842471065,6.68310257587478,6.62757842471065,8.00847650102802,6.62425372394193,6.69842169003587,6.62425372394193,0.363050997443342,0.457929792037632,0.363050997443342
1081,"Lee","Alabama",78,"2020-04-08",4.79342647830186,23.8964075392953,0.0898721504288933,5.49151125337424,5.41479029599517,5.42253153130411,7.71259146745756,5.56438652264794,5.38856406026649,5.33290833078278,0.59437938997811,0.354188741466707,0.291040669156245
1089,"Madison","Alabama",78,"2020-04-08",4.91893762891555,14.5033461443767,0.0774676668805269,5.46121129707924,5.49410961313072,5.46121129707924,8.94756752683593,5.75051267743745,5.88314937438019,5.87266929384842,0.691517061324199,0.929704290091968,0.909604088695624
1097,"Mobile","Alabama",78,"2020-04-08",4.9737737007921,52.278154097468,0.178459125391487,5.83951200096085,6.14861002657842,6.22298757853251,3.88406689228912,NA,NA,NA,NA,NA,NA
1101,"Montgomery","Alabama",78,"2020-04-08",4.20041910861358,49.246916070788,0.144528722436325,5.16734754344772,5.22626806734141,5.21212016566786,4.79591301213725,NA,NA,NA,NA,NA,NA
1117,"Shelby","Alabama",78,"2020-04-08",4.92310430161039,21.2911174634787,0.086813636266591,5.53079975547653,5.55427896964222,5.53079975547653,7.98431226208979,6.02610078855363,5.60040876959806,5.58673964642213,1.21660125020913,0.45874134235606,0.440411870883396
1125,"Tuscaloosa","Alabama",78,"2020-04-08",4.0943445622221,47.6627266472688,0.137230172771407,5.12380047300854,5.09557746900076,5.05495577162195,5.05098235003002,NA,NA,NA,NA,NA,NA
1127,"Walker","Alabama",78,"2020-04-08",3.95945169899926,35.9897803225939,0.0936852361743403,4.59153400543409,4.62385605468717,4.61524835221964,7.3986810394549,NA,NA,NA,NA,NA,NA
2020,"Anchorage","Alaska",78,"2020-04-08",4.44096917030733,13.6124829470961,0.0689986203460585,4.9256401865811,4.97935043567415,4.92395951272974,10.0458121783234,NA,NA,NA,NA,NA,NA
2090,"Fairbanks North Star Borough","Alaska",78,"2020-04-08",3.9756682705885,33.6846600996851,0.0896828501562487,4.60210593899691,4.604461965765,4.60344822168224,7.72887100880848,NA,NA,NA,NA,NA,NA
4005,"Coconino","Arizona",78,"2020-04-08",5.03509559166642,35.2031537712317,0.117596673587279,5.85594347164038,5.83667541915479,5.85827230677737,5.89427540265839,NA,NA,NA,NA,NA,NA
4013,"Maricopa","Arizona",78,"2020-04-08",7.15840281827534,13.5155967640762,0.111009832751115,7.93547164753314,7.9550854020406,7.93547164753314,6.24401607841343,7.94144491924791,7.94846364519009,7.94144491924791,0.613154931895538,0.624196110225219,0.613154931895538
4017,"Navajo","Arizona",78,"2020-04-08",5.24023415546701,40.6441324868241,0.140278743456265,6.22218535966086,6.2372873845485,6.22218535966086,4.94121321222164,6.14448846715992,5.55884552972062,5.55080228634348,0.817675860215218,0.101513207803774,0.096452563916104
