"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days","predicted.grf.past","predicted.grf.past.0","predicted.grf.past.last","block.mse","block.mse.0","block.mse.last"
1001,"Autauga","Alabama",121,"2020-05-21",4.80284939843637,31.6489921589029,0.0531275059105446,5.11888873856481,5.16961645168715,5.17474193981018,13.0468609184677,4.91143684766676,4.92215477356277,4.91143684766676,0.0117912341303625,0.014233772534051,0.0117912341303625
1003,"Baldwin","Alabama",121,"2020-05-21",5.55737948161977,-149.996514919681,0.0205071990806483,5.70092987518431,5.70280780473063,5.70092987518431,33.8001878186299,5.58998665244424,5.59256246472707,5.58998665244424,0.00106322758917615,0.00123784230032858,0.00106322758917615
1005,"Barbour","Alabama",121,"2020-05-21",4.46754880811204,22.8494523035053,0.0452251491616978,4.75544920400819,4.78834604771565,4.78412485224392,15.3265869412983,4.3483582177865,4.5008994202405,4.49027613850163,0.0142063968221507,0.00111226332934295,0.000516531546637584
1007,"Bibb","Alabama",121,"2020-05-21",3.92338676407846,-145.505628780084,0.0148396899507855,4.05873873089108,4.02774933609723,4.02726459373396,46.7090069171733,3.99339514721512,3.90283692769209,3.89554692942104,0.00490117370940941,0.000422295775506571,0.000775056393752472
1009,"Blount","Alabama",121,"2020-05-21",3.83791503327442,-408.914235563123,0.0073724980190046,3.95839913806449,3.8961355157319,3.88952251940745,94.0179541280543,3.89818196569094,3.91170735252206,3.89818196569094,0.00363210314289743,0.00544530637994561,0.00363210314289743
1011,"Bullock","Alabama",121,"2020-05-21",3.85014760171006,84.5807866811342,0.0967316957303295,4.2000141316108,4.53195772051729,4.52726947182237,7.16566762658968,NA,NA,NA,NA,NA,NA
1013,"Butler","Alabama",121,"2020-05-21",5.6619679242232,-3.46000622870204,0.0454922677234888,5.98041379828762,5.97458306759663,5.98041379828762,15.2365932771924,5.87335567921046,5.86288843168852,5.87335567921046,0.0446847829585541,0.0403690503201219,0.0446847829585541
1015,"Calhoun","Alabama",121,"2020-05-21",4.88604341651054,-421.738399795147,0.00898855613655939,4.94135446698101,4.95426628132392,4.94896330946646,77.114407478715,4.96998004929281,4.97095542219932,4.96998004929281,0.00704535832282574,0.00721004871009144,0.00704535832282574
1017,"Chambers","Alabama",121,"2020-05-21",5.79518894098005,-1040.31323472638,0.00499020313184104,5.83012036290294,5.83720344361793,5.83012036290294,138.90159623707,5.82758094127779,5.83065228075342,5.82758094127779,0.0010492416832888,0.00125764846788151,0.0010492416832888
1019,"Cherokee","Alabama",121,"2020-05-21",3.34235688163922,8.76689383319276,0.0294952167818268,3.51680631396055,3.55552148152519,3.54882339911201,23.5003250081898,NA,NA,NA,NA,NA,NA
