"date.x","days_from_start.x","county","state","fips","log_rolled_cases.x","r.lm","t0.lm","predicted.lm","r.slm","t0.slm","predicted.slm","date.y","days_from_start.y","log_rolled_cases.y"
2021-05-07,472,"Autauga","Alabama",1001,5.21260384827401,-0.0245977044139621,683.914240473401,5.04041991737627,0,471,5.21260384827401,2021-05-14,479,NA
2021-05-07,472,"Baldwin","Alabama",1003,5.95064255258773,0.0302137785964993,275.048713897798,6.16213900276322,0.0302137785964955,275.048713897773,6.1621390027632,2021-05-14,479,NA
2021-05-07,472,"Barbour","Alabama",1005,3.96759285658296,-0.0292963694884258,607.429506313075,3.76251827016398,0,471,3.96759285658296,2021-05-14,479,NA
2021-05-07,472,"Bibb","Alabama",1007,3.63758615972639,0.0383188643021413,377.070616627771,3.90581820984137,0.0383188643021359,377.070616627758,3.90581820984134,2021-05-14,479,NA
2021-05-07,472,"Blount","Alabama",1009,4.92828834639798,-0.00103359182328354,5240.11855064958,4.92105320363499,0,471,4.92828834639798,2021-05-14,479,NA
2021-05-07,472,"Butler","Alabama",1013,3.47462485021697,-0.00881062968215721,866.367369366753,3.41295044244187,0,471,3.47462485021697,2021-05-14,479,NA
2021-05-07,472,"Calhoun","Alabama",1015,5.12989871492307,-0.0142679717977007,831.539448749806,5.03002291233917,0,471,5.12989871492307,2021-05-14,479,NA
2021-05-07,472,"Chambers","Alabama",1017,3.86822038276975,-0.00298062813813764,1769.78697760892,3.84735598580279,0,471,3.86822038276975,2021-05-14,479,NA
2021-05-07,472,"Chilton","Alabama",1021,5.11284800346335,0.0243702226031647,262.201013477842,5.2834395616855,0.024370222603161,262.20101347781,5.28343956168548,2021-05-14,479,NA
2021-05-07,472,"Clarke","Alabama",1025,3.70657903121334,-0.0139375078437806,737.942740463987,3.60901647630687,0,471,3.70657903121334,2021-05-14,479,NA
2021-05-07,472,"Clay","Alabama",1027,3.88008995832514,0.0639487246002688,411.324982904994,4.32773103052702,0.0639487246002735,411.324982904998,4.32773103052705,2021-05-14,479,NA
2021-05-07,472,"Cleburne","Alabama",1029,3.12299405316492,6.28036983473454e-16,-4972627624399483,3.12299405316492,0,471,3.12299405316492,2021-05-14,479,NA
2021-05-07,472,"Coffee","Alabama",1031,4.50771484983738,0.00315457674851592,-956.944422404067,4.52979688707699,0.00315457674851594,-956.944422404059,4.52979688707699,2021-05-14,479,NA
2021-05-07,472,"Colbert","Alabama",1033,4.33261127511053,-0.0277538627821757,628.108405850195,4.1383342356353,0,471,4.33261127511053,2021-05-14,479,NA
2021-05-07,472,"Coosa","Alabama",1037,4.34380542185368,-0.00185356864932033,2815.48235413158,4.33083044130844,0,471,4.34380542185368,2021-05-14,479,NA
2021-05-07,472,"Covington","Alabama",1039,4.00212484012533,0.0184458457907495,255.033812299766,4.13124576066058,0.018445845790751,255.033812299784,4.13124576066059,2021-05-14,479,NA
2021-05-07,472,"Crenshaw","Alabama",1041,3.18988828799495,0.0238106486937235,338.031021286883,3.35656282885101,0.0238106486937197,338.031021286862,3.35656282885099,2021-05-14,479,NA
2021-05-07,472,"Cullman","Alabama",1043,5.01158722182164,-0.00190114125702188,3108.09408470376,4.99827923302248,0,471,5.01158722182164,2021-05-14,479,NA
2021-05-07,472,"Dale","Alabama",1045,3.8859723282282,0.0573309317391038,404.218573632954,4.28728885040193,0.057330931739108,404.218573632959,4.28728885040196,2021-05-14,479,NA
2021-05-07,472,"DeKalb","Alabama",1049,4.22370058343614,-0.0124741742251774,810.595606185392,4.1363813638599,0,471,4.22370058343614,2021-05-14,479,NA
2021-05-07,472,"Elmore","Alabama",1051,3.3322045101752,0.0577588341522013,414.308314233032,3.73651634924061,0.0577588341521933,414.308314233024,3.73651634924056,2021-05-14,479,NA
2021-05-07,472,"Escambia","Alabama",1053,3.82241084673846,-0.048790164169429,550.343881636978,3.48087969755246,0,471,3.82241084673846,2021-05-14,479,NA
2021-05-07,472,"Etowah","Alabama",1055,4.90949864955462,0.0256150610975062,280.335469868054,5.08880407723716,0.0256150610975077,280.335469868065,5.08880407723717,2021-05-14,479,NA
2021-05-07,472,"Fayette","Alabama",1057,3.36729582998647,-0.0243321006595271,610.38903089808,3.19697112536978,0,471,3.36729582998647,2021-05-14,479,NA
2021-05-07,472,"Franklin","Alabama",1059,3.76451686831956,0.0405460943943466,379.154636604298,4.04833952907998,0.0405460943943496,379.154636604305,4.04833952908,2021-05-14,479,NA
2021-05-07,472,"Hale","Alabama",1065,3.51367536508885,0.0569081322718751,410.257060549756,3.91203229099197,0.0569081322718805,410.257060549762,3.91203229099201,2021-05-14,479,NA
2021-05-07,472,"Houston","Alabama",1069,4.92725368515721,0.0401321014263203,349.224129561137,5.20817839514145,0.0401321014263143,349.224129561119,5.20817839514141,2021-05-14,479,NA
2021-05-07,472,"Jackson","Alabama",1071,3.79709303875417,0.0392207131532861,375.186537585025,4.07163803082717,0.0392207131532807,375.186537585012,4.07163803082713,2021-05-14,479,NA
2021-05-07,472,"Jefferson","Alabama",1073,6.80698737571999,0.011121817850605,-140.039098927493,6.88484010067423,0.0111218178506034,-140.039098927581,6.88484010067422,2021-05-14,479,NA
2021-05-07,472,"Lauderdale","Alabama",1077,5.1857883614116,-0.0182183256651988,756.646814241423,5.05826008175521,0,471,5.1857883614116,2021-05-14,479,NA
2021-05-07,472,"Lawrence","Alabama",1079,3.78418963391826,0.00978800636616223,85.3850457024172,3.8527056784814,0.00978800636616217,85.3850457024149,3.8527056784814,2021-05-14,479,NA
2021-05-07,472,"Lee","Alabama",1081,5.65549218552842,-0.00746829460752672,1229.26688390529,5.60321412327573,0,471,5.65549218552842,2021-05-14,479,NA
2021-05-07,472,"Limestone","Alabama",1083,4.80752776954246,-0.0207859677598363,703.28717532372,4.66202599522361,0,471,4.80752776954246,2021-05-14,479,NA
2021-05-07,472,"Macon","Alabama",1087,3.65620867182439,-0.0362358484540403,572.900319098689,3.40255773264611,0,471,3.65620867182439,2021-05-14,479,NA
2021-05-07,472,"Madison","Alabama",1089,6.58083725516574,-0.00316455960296427,2551.54283717754,6.55868533794499,0,471,6.58083725516574,2021-05-14,479,NA
2021-05-07,472,"Marion","Alabama",1093,3.47019025314911,0.0785623225031129,427.828822995761,4.0201265106709,0.0785623225031014,427.828822995755,4.02012651067082,2021-05-14,479,NA
2021-05-07,472,"Marshall","Alabama",1095,5.37262939951259,0.00665338449073589,-335.503219901598,5.41920309094774,0.00665338449073527,-335.503219901673,5.41920309094773,2021-05-14,479,NA
2021-05-07,472,"Mobile","Alabama",1097,7.8598543149522,-0.0634938969779623,595.789130751893,7.41539703610646,0,471,7.8598543149522,2021-05-14,479,NA
2021-05-07,472,"Monroe","Alabama",1099,3.87713574642771,0.0179109265665303,255.53237438465,4.00251223239342,0.0179109265665311,255.53237438466,4.00251223239342,2021-05-14,479,NA
2021-05-07,472,"Montgomery","Alabama",1101,5.73703302082298,-0.0041369859048424,1858.76639292092,5.70807411948908,0,471,5.73703302082298,2021-05-14,479,NA
2021-05-07,472,"Morgan","Alabama",1103,4.76461296039711,0.0397567886065451,352.155990275011,5.04291048064293,0.0397567886065486,352.155990275022,5.04291048064295,2021-05-14,479,NA
2021-05-07,472,"Pike","Alabama",1109,3.64507683145554,0.0226424767497585,311.01598434922,3.80357416870385,0.0226424767497608,311.015984349237,3.80357416870387,2021-05-14,479,NA
2021-05-07,472,"Randolph","Alabama",1111,3.24147565678544,0.00560225554867304,-106.601891438748,3.28069144562615,0.00560225554867211,-106.601891438844,3.28069144562615,2021-05-14,479,NA
2021-05-07,472,"Russell","Alabama",1113,4.60802325497049,0,471,4.60802325497049,0,471,4.60802325497049,2021-05-14,479,NA
