"date","county","state","fips","cases","deaths","datetime","days_from_start","logcases","rolled_cases","log_rolled_cases","t0","r","r.sigma","r.grf","r.sigma.grf","t0.grf"
"2020-03-15","Cuyahoga","Ohio",39035,14,0,2020-03-15,54,2.63905732961526,6.85714285714286,1.92529086185258,-13.1736121864989,0.282092511460164,0.00704411365703644,0.230732041589137,0.0263997212791823,43.85027826863
"2020-03-16","Cuyahoga","Ohio",39035,24,0,2020-03-16,55,3.17805383034795,9.85714285714286,2.28819635554195,-13.1736121864989,0.282092511460164,0.00704411365703644,0.230732041589137,0.0263997212791823,43.85027826863
"2020-03-17","Cuyahoga","Ohio",39035,31,0,2020-03-17,56,3.43398720448515,13.8571428571429,2.62880082944807,-13.1736121864989,0.282092511460164,0.00704411365703644,0.230732041589137,0.0263997212791823,43.85027826863
"2020-03-17","Stark","Ohio",39151,3,0,2020-03-17,56,1.09861228866811,2,0.693147180559945,-10.5922952273623,0.201127732027531,0.00396579643430016,0.156918151094664,0.0240799627546005,50.4569772565534
"2020-03-18","Cuyahoga","Ohio",39035,38,0,2020-03-18,57,3.63758615972639,18.8571428571429,2.93689177353106,-13.1736121864989,0.282092511460164,0.00704411365703644,0.230732041589137,0.0263997212791823,43.85027826863
"2020-03-18","Stark","Ohio",39151,3,0,2020-03-18,57,1.09861228866811,2.28571428571429,0.82667857318447,-10.5922952273623,0.201127732027531,0.00396579643430016,0.156918151094664,0.0240799627546005,50.4569772565534
"2020-03-18","Trumbull","Ohio",39155,2,0,2020-03-18,57,0.693147180559945,1.71428571428571,0.538996500732684,-6.55264392099027,0.123164245960221,0.0156545510581746,0.0915793695156318,0.0329861601827594,50.5131939904953
"2020-03-19","Cuyahoga","Ohio",39035,53,0,2020-03-19,58,3.97029191355212,26,3.25809653802148,-13.1736121864989,0.282092511460164,0.00704411365703644,0.230732041589137,0.0263997212791823,43.85027826863
"2020-03-19","Stark","Ohio",39151,5,0,2020-03-19,58,1.6094379124341,2.85714285714286,1.04982212449868,-10.5922952273623,0.201127732027531,0.00396579643430016,0.156918151094664,0.0240799627546005,50.4569772565534
"2020-03-19","Trumbull","Ohio",39155,2,0,2020-03-19,58,0.693147180559945,1.85714285714286,0.619039208406225,-6.55264392099027,0.123164245960221,0.0156545510581746,0.0915793695156318,0.0329861601827594,50.5131939904953
"2020-03-20","Belmont","Ohio",39013,2,0,2020-03-20,59,0.693147180559945,2,0.693147180559945,-0.470490606443533,0.019234997173124,0.0067462297548339,0.0915136573339168,0.0329777496514087,54.1096015684804
"2020-03-20","Butler","Ohio",39017,12,0,2020-03-20,59,2.484906649788,7.14285714285714,1.96611285637283,-6.29213156036223,0.140992843982269,0.00797642461504644,0.097732120174361,0.0334049138927778,36.9373618195481
"2020-03-20","Cuyahoga","Ohio",39035,69,0,2020-03-20,59,4.23410650459726,34.2857142857143,3.53472877428668,-13.1736121864989,0.282092511460164,0.00704411365703644,0.230732041589137,0.0263997212791823,43.85027826863
"2020-03-20","Franklin","Ohio",39049,14,0,2020-03-20,59,2.63905732961526,6,1.79175946922805,-20.3763968242858,0.376215596947609,0.00838414538543731,0.247619440443318,0.0276840480646917,50.0907162168433
"2020-03-20","Lorain","Ohio",39093,10,0,2020-03-20,59,2.30258509299405,4.57142857142857,1.51982575374441,-15.2448752193715,0.285082725190682,0.00826240734100047,0.243416778998269,0.0252758162089347,52.0160796127041
"2020-03-20","Stark","Ohio",39151,6,0,2020-03-20,59,1.79175946922805,3.57142857142857,1.27296567581289,-10.5922952273623,0.201127732027531,0.00396579643430016,0.156918151094664,0.0240799627546005,50.4569772565534
"2020-03-20","Summit","Ohio",39153,10,0,2020-03-20,59,2.30258509299405,4.28571428571429,1.45528723260684,-17.5545859022056,0.323249437585148,0.011955890127483,0.247619440443318,0.0276840480646917,51.956849819137
"2020-03-20","Trumbull","Ohio",39155,3,0,2020-03-20,59,1.09861228866811,2.14285714285714,0.762140052046895,-6.55264392099027,0.123164245960221,0.0156545510581746,0.0915793695156318,0.0329861601827594,50.5131939904953
"2020-03-20","Tuscarawas","Ohio",39157,1,0,2020-03-20,59,0,1,0,-8.19253578685846,0.137248296573988,0.0116841955839209,0.0959338143238578,0.0320707614560457,58.6971124523504
"2020-03-21","Belmont","Ohio",39013,2,0,2020-03-21,60,0.693147180559945,2,0.693147180559945,-0.470490606443533,0.019234997173124,0.0067462297548339,0.0915136573339168,0.0329777496514087,54.1096015684804
"2020-03-21","Butler","Ohio",39017,16,0,2020-03-21,60,2.77258872223978,8.85714285714286,2.18122423598978,-6.29213156036223,0.140992843982269,0.00797642461504644,0.097732120174361,0.0334049138927778,36.9373618195481
"2020-03-21","Cuyahoga","Ohio",39035,92,1,2020-03-21,60,4.52178857704904,45.8571428571429,3.8255309740747,-13.1736121864989,0.282092511460164,0.00704411365703644,0.230732041589137,0.0263997212791823,43.85027826863
"2020-03-21","Franklin","Ohio",39049,21,0,2020-03-21,60,3.04452243772342,8.85714285714286,2.18122423598978,-20.3763968242858,0.376215596947609,0.00838414538543731,0.247619440443318,0.0276840480646917,50.0907162168433
"2020-03-21","Lorain","Ohio",39093,14,0,2020-03-21,60,2.63905732961526,6.42857142857143,1.86075234071501,-15.2448752193715,0.285082725190682,0.00826240734100047,0.243416778998269,0.0252758162089347,52.0160796127041
"2020-03-21","Lucas","Ohio",39095,4,1,2020-03-21,60,1.38629436111989,1.57142857142857,0.451985123743056,-24.8460331502684,0.420359079502772,0.016643391985791,0.247619440443318,0.0276840480646917,56.7395099669836
"2020-03-21","Medina","Ohio",39103,9,0,2020-03-21,60,2.19722457733622,4.14285714285714,1.42138568093116,-13.4170769957717,0.2477505673861,0.00697584458709526,0.198296754219176,0.0250984579720608,52.0745471276118
"2020-03-21","Stark","Ohio",39151,8,0,2020-03-21,60,2.07944154167984,4.42857142857143,1.48807705542983,-10.5922952273623,0.201127732027531,0.00396579643430016,0.156918151094664,0.0240799627546005,50.4569772565534
"2020-03-21","Summit","Ohio",39153,15,0,2020-03-21,60,2.70805020110221,6.14285714285714,1.81528996663825,-17.5545859022056,0.323249437585148,0.011955890127483,0.247619440443318,0.0276840480646917,51.956849819137
"2020-03-21","Trumbull","Ohio",39155,3,0,2020-03-21,60,1.09861228866811,2.28571428571429,0.82667857318447,-6.55264392099027,0.123164245960221,0.0156545510581746,0.0915793695156318,0.0329861601827594,50.5131939904953
"2020-03-21","Tuscarawas","Ohio",39157,1,0,2020-03-21,60,0,1,0,-8.19253578685846,0.137248296573988,0.0116841955839209,0.0959338143238578,0.0320707614560457,58.6971124523504
"2020-03-22","Belmont","Ohio",39013,2,0,2020-03-22,61,0.693147180559945,2,0.693147180559945,-0.470490606443533,0.019234997173124,0.0067462297548339,0.0915136573339168,0.0329777496514087,54.1096015684804
"2020-03-22","Butler","Ohio",39017,17,0,2020-03-22,61,2.83321334405622,10.4285714285714,2.34454929209308,-6.29213156036223,0.140992843982269,0.00797642461504644,0.097732120174361,0.0334049138927778,36.9373618195481
"2020-03-22","Cuyahoga","Ohio",39035,125,1,2020-03-22,61,4.8283137373023,61.7142857142857,4.1225154391888,-13.1736121864989,0.282092511460164,0.00704411365703644,0.230732041589137,0.0263997212791823,43.85027826863
