"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days"
1001,"Autauga","Alabama",522,"2021-06-26",4.460969837014,594.12276037011,-0.0578424555294173,3.766860370661,4.06369650121025,4.05607264830808,-11.9833636766584
1003,"Baldwin","Alabama",522,"2021-06-26",5.56342511696128,1656.53854875577,-0.00489027289502259,5.51397120307343,5.52485072893942,5.52919320669612,-141.739979637014
1007,"Bibb","Alabama",522,"2021-06-26",3.03769647265303,801.830126372517,-0.0106761870612251,2.91278546509067,2.95911294123362,2.96296316322445,-64.9246005699348
1009,"Blount","Alabama",522,"2021-06-26",4.31748811353631,643.881962897689,-0.0345743415790824,3.97196822650015,4.07828091297527,4.07546772248273,-20.0480225769304
1013,"Butler","Alabama",522,"2021-06-26",3.35739475900376,434.292205916963,0.0405934506684221,3.84451616702483,3.63633282831985,3.64154891368271,17.0753451393367
1015,"Calhoun","Alabama",522,"2021-06-26",4.56434819146784,1083.90662854062,-0.00805132267233803,4.46773231939978,4.50587234560895,4.50798893276147,-86.0910944410904
1017,"Chambers","Alabama",522,"2021-06-26",3.97029191355212,587.99772184001,-0.0560936303475434,3.30939640024072,3.58927708885153,3.57763650111932,-12.3569677388567
1021,"Chilton","Alabama",522,"2021-06-26",3.68530163276605,589.705431695052,-0.0509064576832051,3.09029848972488,3.33719764380311,3.32895642898361,-13.6160953267158
1027,"Clay","Alabama",522,"2021-06-26",3.00991690854595,587.428063607906,-0.043536897564061,2.54377662016384,2.70974097637766,2.70515862559752,-15.920913508824
1029,"Cleburne","Alabama",522,"2021-06-26",3.42006586596654,918.339216926415,-0.00850390587100415,3.3109040526327,3.35669663210432,3.36053852486951,-81.5092724536587
1031,"Coffee","Alabama",522,"2021-06-26",3.58351893845611,389.693193993504,0.0281042736784921,3.91511660128317,3.78018225091735,3.78024885420555,24.6634084370735
1033,"Colbert","Alabama",522,"2021-06-26",4.17877324183889,751.974001543911,-0.0177839812676381,3.96536546662723,4.05385540639093,4.05428537296542,-38.9759284003115
1039,"Covington","Alabama",522,"2021-06-26",4.1225154391888,-16.0973673309259,0.00773313786903341,4.2153130936172,4.17974016258456,4.17664740427203,89.6333664676515
1041,"Crenshaw","Alabama",522,"2021-06-26",3.11033565629299,444.11706541788,0.0420704710713554,3.57106504378884,3.39459992546099,3.40482895379248,16.4758597398233
1043,"Cullman","Alabama",522,"2021-06-26",4.72231809936209,901.712973427455,-0.0122515844928632,4.56632448553274,4.62937514276943,4.63655700791205,-56.5761253953494
1045,"Dale","Alabama",522,"2021-06-26",3.2188758248682,648.024849523694,-0.0245222566676206,2.91875790984493,3.04529760344448,3.04722002819486,-28.2660437803501
1049,"DeKalb","Alabama",522,"2021-06-26",4.27468002104443,650.69416944856,-0.0319735710141731,3.89099716887435,4.05405132458467,4.05086502394522,-21.6787540013185
1051,"Elmore","Alabama",522,"2021-06-26",3.90916177314711,565.033000913382,-0.0820212513986815,2.95547182656544,3.35634453278502,3.33501301335634,-8.45082425273858
1053,"Escambia","Alabama",522,"2021-06-26",3.79709303875417,636.299900004722,-0.0318011799962855,3.4122634336336,3.57423195651882,3.57448477878017,-21.7962723597334
1055,"Etowah","Alabama",522,"2021-06-26",5.18977719797283,647.598214387702,-0.0397385004251752,4.71291519287073,4.92383901165824,4.9116076949966,-17.4427110520965
1057,"Fayette","Alabama",522,"2021-06-26",3.76782265645406,261.404062226458,0.0145679639257351,3.89832796815823,3.87107713574125,3.86979840393421,47.5802372996999
1059,"Franklin","Alabama",522,"2021-06-26",3.69244452027843,666.842154221062,-0.0247668841769562,3.41392066829517,3.51891525766498,3.51907633103974,-27.9868543659953
1061,"Geneva","Alabama",522,"2021-06-26",3.21314515015922,433.499095261592,0.0379107285396898,3.62050887483255,3.47536949167896,3.47852024993705,18.2836681662361
1069,"Houston","Alabama",522,"2021-06-26",4.33822401201549,330.712465560177,0.023287784794945,4.61767742955483,4.49997359336917,4.5012385055801,29.7644102547017
1071,"Jackson","Alabama",522,"2021-06-26",4.67149282891917,439.865312011297,0.0605628019083105,5.3982464518189,5.06655018383372,5.09543244227734,11.4450976295539
1073,"Jefferson","Alabama",522,"2021-06-26",6.60626401125617,690.250631605575,-0.0381312549918785,6.14868895135362,6.34707539026999,6.33934522631302,-18.1779272858336
1077,"Lauderdale","Alabama",522,"2021-06-26",4.59511985013459,-239.037992745874,0.00607789541560664,4.66805459512187,4.63940461186084,4.63766511804384,114.043946656289
1079,"Lawrence","Alabama",522,"2021-06-26",3.97029191355212,636.637144905911,-0.0336397057954652,3.6208818872987,3.73561475716869,3.73481397298386,-20.6050309944561
1081,"Lee","Alabama",522,"2021-06-26",5.05168583392661,703.590806161507,-0.027195701143161,4.74811938671189,4.86649715350578,4.86131592592448,-25.4873804102769
1083,"Limestone","Alabama",522,"2021-06-26",4.14991441337691,770.15915425409,-0.0165132943237664,3.98233209306838,4.03123107911892,4.03432135311055,-41.9750999994196
1089,"Madison","Alabama",522,"2021-06-26",5.8785357818223,1249.08725639255,-0.00802982940966565,5.78217782890631,5.82067421080267,5.82232697595464,-86.3215325254097
1093,"Marion","Alabama",522,"2021-06-26",4.23203396499529,240.530828714145,0.0151815247306908,4.3794018579181,4.33885685282486,4.33830463811013,45.6572836296664
1095,"Marshall","Alabama",522,"2021-06-26",4.7043688995321,727.674877021764,-0.0223725940467034,4.44487237088666,4.54840706633871,4.54776074120518,-30.98197639098
1097,"Mobile","Alabama",522,"2021-06-26",6.33505425149806,894.723906491226,-0.0167716528994577,6.13379441670457,6.2199483395286,6.21765268120186,-41.3284954509378
1101,"Montgomery","Alabama",522,"2021-06-26",5.14499967302467,584.235816219358,-0.0765217106346862,4.22673914540844,4.63108390428752,4.60934769858187,-9.05817675547038
1103,"Morgan","Alabama",522,"2021-06-26",4.72358794080257,867.561007915475,-0.0134377003034612,4.54948135880593,4.62744292730721,4.62952403867834,-51.5822770940506
1111,"Randolph","Alabama",522,"2021-06-26",3.27444567602301,580.82747501297,-0.0517231198997733,2.68067870419836,2.91841955097701,2.9123838367246,-13.4011092506232
1113,"Russell","Alabama",522,"2021-06-26",3.62624388312245,595.635789304415,-0.0461144208661087,3.07287083272914,3.30557534973297,3.30344293705969,-15.0310286357595
1115,"St. Clair","Alabama",522,"2021-06-26",4.62076228074793,593.331778073462,-0.060562817527544,3.89611373668557,4.20290574400472,4.19682255805512,-11.4450946778475
1117,"Shelby","Alabama",522,"2021-06-26",5.3306462536634,1048.60962541719,-0.0100273697066341,5.21031781718379,5.26211529431174,5.26045466571696,-69.1255235260113
1121,"Talladega","Alabama",522,"2021-06-26",4.37485814519527,628.076162887166,-0.0393861115785874,3.90222480625222,4.10202906185645,4.09915536414516,-17.5987715663909
1123,"Tallapoosa","Alabama",522,"2021-06-26",4.04054185622913,652.349882479365,-0.0298525701109872,3.68231101489728,3.83142644975514,3.83157386545222,-23.2190118968964
1125,"Tuscaloosa","Alabama",522,"2021-06-26",4.90209512552105,921.871331825464,-0.0120812829052559,4.74638970514809,4.81705449135684,4.81752614518426,-57.3736403654943
1127,"Walker","Alabama",522,"2021-06-26",3.94019388239484,653.345253840448,-0.0288986508251009,3.59341007249363,3.73910270695131,3.73790332661913,-23.9854512501286
1133,"Winston","Alabama",522,"2021-06-26",3.74782198974739,581.426182865671,-0.0583351378993953,3.05828860700784,3.3494601305297,3.33947602445162,-11.8821555158633
2020,"Anchorage","Alaska",522,"2021-06-26",5.58188383866613,195.600611284026,0.0173387214582986,5.78071913531329,5.70268268376599,5.70325488887422,39.9768334837742
2090,"Fairbanks North Star Borough","Alaska",522,"2021-06-26",3.84405002184194,568.751791874559,-0.0760853174679868,3.02452770469716,3.33705152302656,3.31145279956603,-9.11013062213468
2110,"Juneau City and Borough","Alaska",522,"2021-06-26",3.70657903121334,578.056755937725,-0.0614809787040277,3.01605736709599,3.28582712326485,3.27621218028515,-11.2741728445279
2122,"Kenai Peninsula Borough","Alaska",522,"2021-06-26",3.3770998300831,573.495192753585,-0.0599028372708415,2.6653882908527,2.96393888259446,2.95777996918721,-11.5711911511968
2158,"Kusilvak Census Area","Alaska",522,"2021-06-26",4.02535169073515,454.221257821474,0.0627210959900354,4.69020466619342,4.44750283069074,4.4643993626654,11.051260658297
2170,"Matanuska-Susitna Borough","Alaska",522,"2021-06-26",4.4576640488795,689.319361601603,-0.025916266010262,4.15487922186252,4.27324818032028,4.27625018680767,-26.7456423037749
2180,"Nome Census Area","Alaska",522,"2021-06-26",3.0513021247088,75.1278623417573,0.00689274896264437,3.12842670601703,3.10644411640995,3.09955136744731,100.561790994637
2198,"Prince of Wales-Hyder Census Area","Alaska",522,"2021-06-26",3.26357600378611,575.291868045524,-0.0568004811027643,2.62940037613142,2.88288973086056,2.86597263606676,-12.2031920699033
