"fips","county","state","days_from_start","datetime","log_rolled_cases.x","t0.hat","tau.hat","predicted.grf.future","predicted.grf.future.0","predicted.grf.future.last","Predicted_Double_Days"
1001,"Autauga","Alabama",167,"2020-07-06",5.57811126615081,952.558872950447,-0.00705590874634386,5.49344036119468,5.52382149432008,5.5287199049264,-98.2364151065745
1003,"Baldwin","Alabama",167,"2020-07-06",6.10351690805538,76.696254619945,0.0715503977095296,6.96212168056974,6.60377501937608,6.60436969202209,9.68753777405806
1005,"Barbour","Alabama",167,"2020-07-06",4.84080680154977,641.552677688801,-0.0100944213780225,4.7196737450135,4.76792106079701,4.77014585190361,-68.6663608148021
1007,"Bibb","Alabama",167,"2020-07-06",4.49024021931411,-173.613297042266,0.0133792083296051,4.65079071926937,4.58922879026612,4.58389467762135,51.8077873880005
1009,"Blount","Alabama",167,"2020-07-06",4.92414326274281,-150.311118903696,0.0157667881951433,5.11334472108453,5.03983906016004,5.03451078010881,43.9624844312588
1011,"Bullock","Alabama",167,"2020-07-06",4.69003640663133,240.237038253192,-0.0599464973540202,3.97067843838309,4.288688402022,4.27041092515319,-11.5627636501678
1013,"Butler","Alabama",167,"2020-07-06",4.85870437100731,268.480604197483,-0.0456299474221254,4.31114500194181,4.55494134645113,4.53929473905243,-15.1906197512699
1015,"Calhoun","Alabama",167,"2020-07-06",4.86202479464461,112.978679327643,0.0982162404779113,5.99328470543595,5.53561869182647,5.54953847798999,7.05735810276543
1017,"Chambers","Alabama",167,"2020-07-06",5.26194972237716,911.676693297588,-0.00701895866501002,5.17772221839704,5.21096984145948,5.21281701172209,-98.7535635471585
1019,"Cherokee","Alabama",167,"2020-07-06",3.72397077392521,113.775505166266,0.0766291021326121,4.61494896549919,4.25810964851644,4.26037448885349,9.04548221588719
1021,"Chilton","Alabama",167,"2020-07-06",4.68609162834031,17.7109831294272,0.0324771193953295,5.07581706108426,4.91241583472184,4.91343146410762,21.3426311651158
1023,"Choctaw","Alabama",167,"2020-07-06",3.42006586596654,222.752798877212,-0.0584652762595696,2.85034585478343,3.02444694979132,3.01080893214955,-11.855706923928
1025,"Clarke","Alabama",167,"2020-07-06",4.61228765375696,431.397744328466,-0.0171520614776075,4.41490193491934,4.49751249640878,4.49222322341371,-40.4118876010834
1027,"Clay","Alabama",167,"2020-07-06",3.46126162240481,118.236592628417,0.0781710105006154,4.35908190319414,3.99266391399139,4.00845869590912,8.86706179338041
1031,"Coffee","Alabama",167,"2020-07-06",4.66747406932424,881.973212257564,-0.00649760096545336,4.60012742747987,4.61817422835388,4.62199086256607,-106.677400512172
1033,"Colbert","Alabama",167,"2020-07-06",5.03973166858389,-336.409567590727,0.010149865825384,5.18058862703812,5.11722345470415,5.11078072936158,68.2912653708626
1035,"Conecuh","Alabama",167,"2020-07-06",4.82373182779719,503.987501307592,-0.0140467790672122,4.63526152580913,4.72277324434317,4.7254043743267,-49.3456312826818
1039,"Covington","Alabama",167,"2020-07-06",5.45776014095706,1221.33123737981,-0.00515208081133952,5.39593517122098,5.42079752701357,5.42169557527768,-134.537326944554
1041,"Crenshaw","Alabama",167,"2020-07-06",3.25809653802148,208.428863250227,-0.0726989297101762,2.50294150942956,2.79550839240169,2.74920403005025,-9.53448948042656
1043,"Cullman","Alabama",167,"2020-07-06",5.31531494291661,1282.14819411975,-0.00474518904803804,5.25837267434015,5.28365376638856,5.28209861958034,-146.073670309623
1045,"Dale","Alabama",167,"2020-07-06",4.75605021694722,-18.4019119454191,0.0263636353166045,5.07241384074647,4.94082215511237,4.94059566416345,26.2917906516247
1047,"Dallas","Alabama",167,"2020-07-06",6.11966927822678,715.154554781514,-0.0110632177306105,5.98691066545946,6.04891271788618,6.04222675411251,-62.6533073322871
1049,"DeKalb","Alabama",167,"2020-07-06",5.93941909021788,43.2660224955196,0.0500229101648158,6.53969401219567,6.29024771398478,6.28957946137159,13.8565944739352
1051,"Elmore","Alabama",167,"2020-07-06",5.99146454710798,-283.267604051155,0.0134558734850597,6.1529350289287,6.0901428650057,6.0856556615034,51.5126113016417
1053,"Escambia","Alabama",167,"2020-07-06",5.41228360367772,93.0781820739093,0.0788754356967098,6.38274364629023,5.95610187479936,5.96441165355469,8.78787133709436
1055,"Etowah","Alabama",167,"2020-07-06",5.98860331482695,4.31752696806575,0.0379788774216785,6.44434984388709,6.25447357196116,6.2544554567787,18.2508601521828
1057,"Fayette","Alabama",167,"2020-07-06",3.71008166176454,234.252598769763,-0.0527833127551498,3.18033176517496,3.35867109649068,3.34059847247849,-13.1319378110143
1059,"Franklin","Alabama",167,"2020-07-06",5.35927806633773,444.77981077392,-0.0189521240985002,5.13185257715573,5.23353316337532,5.22661319764823,-36.5735881085118
1061,"Geneva","Alabama",167,"2020-07-06",3.34235688163922,130.342521290368,0.101947223170411,4.45075872506834,4.02872293552251,4.0559874438321,6.79907857226583
1063,"Greene","Alabama",167,"2020-07-06",4.20041910861358,433.806284703395,-0.0154537232764769,4.01497442929586,4.08319275943697,4.09224304567824,-44.8530860918823
1065,"Hale","Alabama",167,"2020-07-06",4.43421238784445,-304.38259152842,0.00950767131618858,4.54830444363871,4.50687816937282,4.50076608705777,72.9039906312004
1067,"Henry","Alabama",167,"2020-07-06",3.61861025826738,277.174686825172,-0.0318129386765853,3.28228998494509,3.40538840782801,3.39591968753128,-21.7882160339406
1069,"Houston","Alabama",167,"2020-07-06",5.28029886104536,-100.554664587963,0.0201112361470779,5.5216336948103,5.42283961155378,5.4210775140749,34.4656676243473
1071,"Jackson","Alabama",167,"2020-07-06",4.99914091467052,56.5642542037402,0.0474140992404102,5.56811010555544,5.3311075879966,5.33103960935339,14.6190097811494
1073,"Jefferson","Alabama",167,"2020-07-06",7.83868124853696,8.7232306321859,0.0511406997998939,8.45236964613569,8.19443078093901,8.19666614713622,13.5537288944447
1075,"Lamar","Alabama",167,"2020-07-06",3.71705033108063,385.278080652702,-0.0169951492647575,3.59070251706413,3.60170842416531,3.59808428622733,-40.7850010471701
1077,"Lauderdale","Alabama",167,"2020-07-06",5.54852006597625,-12.2454765412518,0.0318431225654381,5.93063753676151,5.77334466610471,5.77142192393432,21.7675631256174
1079,"Lawrence","Alabama",167,"2020-07-06",3.85014760171006,-67.7901377829017,0.0167944440030452,4.06073092948354,3.97227058529878,3.96770870973138,41.2724101157657
1081,"Lee","Alabama",167,"2020-07-06",6.50962038196882,-0.976783541684095,0.0399420103925654,6.9889245066796,6.78945063111315,6.78921445471678,17.3538380704283
1083,"Limestone","Alabama",167,"2020-07-06",5.66692088135204,-216.899831005834,0.0149562507491981,5.84639589034242,5.77863433774989,5.77161463659643,46.3449825884412
1085,"Lowndes","Alabama",167,"2020-07-06",4.89570532742228,241.759993774108,-0.0613804627579039,4.15913977432743,4.49451795448091,4.46604208811695,-11.2926353014614
1087,"Macon","Alabama",167,"2020-07-06",4.27666611901606,-98.019936491222,0.0163436024498674,4.44578570045072,4.38939643311232,4.39107133616513,42.4109178307606
1089,"Madison","Alabama",167,"2020-07-06",6.69879636265988,50.6201185338225,0.0601436837109051,7.42052056719074,7.1184075009717,7.11980214863622,11.5248541125569
1091,"Marengo","Alabama",167,"2020-07-06",4.60230895370706,-76.7944385578377,0.0191875448494885,4.81212953783079,4.73408506931139,4.73662176765348,36.1248500523205
1093,"Marion","Alabama",167,"2020-07-06",4.43081679884331,45.4496112515071,0.0380454041376446,4.89075149198773,4.6988123877736,4.69713462780682,18.2189464475711
1095,"Marshall","Alabama",167,"2020-07-06",6.73899844676552,-130.79071601836,0.0230164348733754,7.01519566524603,6.90176341768306,6.90011349087915,30.1153147467575
1097,"Mobile","Alabama",167,"2020-07-06",7.18397909852324,-30.1559653335413,0.0373861882770769,7.63261335784816,7.44721060673711,7.44568241646278,18.5401939192861
1099,"Monroe","Alabama",167,"2020-07-06",4.84306159393686,446.90990681604,-0.0170702122841142,4.65863004378761,4.72877253127307,4.72357010794806,-40.6056567442339
1101,"Montgomery","Alabama",167,"2020-07-06",7.34037222649602,625.943202113295,-0.0158217044523125,7.15051177306827,7.24284703449331,7.22962029532983,-43.8098930901618
1103,"Morgan","Alabama",167,"2020-07-06",6.32691585459509,1243.95638708819,-0.00584766255839791,6.25674390389431,6.28928560934527,6.28598221668631,-118.534059316488
1105,"Perry","Alabama",167,"2020-07-06",4.61370508843793,-12.030916531451,0.0265929162332055,4.94710458010732,4.79771080853621,4.79985550207037,26.0651060034717
1107,"Pickens","Alabama",167,"2020-07-06",4.49184150068109,8.30367085843398,0.0292254312498496,4.84254667567929,4.6947732870128,4.69641951943004,23.7172609921201
1109,"Pike","Alabama",167,"2020-07-06",4.91684776399609,337.088986997384,-0.0284090368194321,4.63320103645258,4.7285547630458,4.71798450626007,-24.3988272100033
1111,"Randolph","Alabama",167,"2020-07-06",4.01509519056796,119.487085243777,0.0928370744015318,5.06081952306783,4.65185836835937,4.66495471137868,7.46627556962855
1113,"Russell","Alabama",167,"2020-07-06",5.6073764565451,-187.856615675476,0.0160276416260382,5.79970815605756,5.72133803977699,5.71956994792737,43.2469852229459
1115,"St. Clair","Alabama",167,"2020-07-06",5.25972502735505,87.7161977216191,0.0708058131925458,6.1093947856656,5.75143518678141,5.75536571970287,9.78941063320655
1117,"Shelby","Alabama",167,"2020-07-06",6.38808109813966,48.6502726810326,0.0563572692165684,7.06436832873848,6.78312229562097,6.78258198265564,12.2991619394534
1119,"Sumter","Alabama",167,"2020-07-06",3.31158522297247,258.628218155236,-0.0346361960834332,2.93119955821633,3.07030510700171,3.06913185038844,-20.0122201320913
1121,"Talladega","Alabama",167,"2020-07-06",4.99043258677874,56.1566698096529,0.0471492400872499,5.55622346782574,5.32290966869494,5.32047726738949,14.7011315405566
1123,"Tallapoosa","Alabama",167,"2020-07-06",4.83854691358233,-30.0526602959022,0.0251938551964207,5.14087317593938,5.01489596317975,5.01490389995727,27.5125491972512
1125,"Tuscaloosa","Alabama",167,"2020-07-06",6.9799430413656,-323.245305655995,0.014384359745489,7.15255535831147,7.09262270860356,7.08063355958402,48.1875587668974
1127,"Walker","Alabama",167,"2020-07-06",5.99075000617011,-234.678880187501,0.0151022661033489,6.1719771994103,6.09898030469489,6.09646586889355,45.8968989035519
1129,"Washington","Alabama",167,"2020-07-06",3.06472514504094,89.9105836108595,0.0424806599670724,3.57217390445664,3.36374843025727,3.36208976481045,16.3167705279818
1131,"Wilcox","Alabama",167,"2020-07-06",4.52334016774046,266.737933343421,-0.0439389410986137,4.07480659078372,4.22614062830529,4.21576758005016,-15.7752363445512
1133,"Winston","Alabama",167,"2020-07-06",4.9507841825674,-149.351149897695,0.0159009664303284,5.14159577973134,5.06782922491783,5.0620909475797,43.5915127295586
2020,"Anchorage","Alaska",167,"2020-07-06",5.4249500174814,72.8002751674755,0.0608180129217542,6.15476617254245,5.84716535325822,5.85067610793368,11.397070493765
2090,"Fairbanks North Star Borough","Alaska",167,"2020-07-06",4.4014790606007,77.0790543839718,0.0518303114581658,5.02344279809869,4.76768158946596,4.76429124080786,13.3733940827157
2122,"Kenai Peninsula Borough","Alaska",167,"2020-07-06",4.24645234041956,-113.102054964468,0.015487341162397,4.44644747365996,4.368303986097,4.35486372855634,44.7557249040846
